280.206021	0.000000
280.208021	0.000000
280.210021	0.000000
280.212021	0.000000
280.214021	0.000000
280.216022	0.000000
280.218022	0.000000
280.220022	0.000000
280.222022	0.000000
280.224022	0.000000
280.226023	0.000000
280.228023	0.000000
280.230023	0.000000
280.232023	0.000000
280.234023	0.000000
280.236024	0.000000
280.238024	0.000000
280.240024	0.000000
280.242024	0.000000
280.244024	0.000000
280.246025	0.000000
280.248025	0.000000
280.250025	0.000000
280.252025	0.000000
280.254025	0.000000
280.256026	0.000000
280.258026	0.000000
280.260026	0.000000
280.262026	0.000000
280.264026	0.000000
280.266027	0.000000
280.268027	0.000000
280.270027	0.000000
280.272027	0.000000
280.274027	0.000000
280.276028	0.000000
280.278028	0.000000
280.280028	0.000000
280.282028	0.000000
280.284028	0.000000
280.286029	0.000000
280.288029	0.000000
280.290029	0.000000
280.292029	0.000000
280.294029	0.000000
280.296030	0.000000
280.298030	0.000000
280.300030	0.000000
280.302030	0.000000
280.304030	0.000000
280.306031	0.000000
280.308031	0.000000
280.310031	0.000000
280.312031	0.000000
280.314031	0.000000
280.316032	0.000000
280.318032	0.000000
280.320032	0.000000
280.322032	0.000000
280.324032	0.000000
280.326033	0.000000
280.328033	0.000000
280.330033	0.000000
280.332033	0.000000
280.334033	0.000000
280.336034	0.000000
280.338034	0.000000
280.340034	0.000000
280.342034	0.000000
280.344034	0.000000
280.346035	0.000000
280.348035	0.000000
280.350035	0.000000
280.352035	0.000000
280.354035	0.000000
280.356036	0.000000
280.358036	0.000000
280.360036	0.000000
280.362036	0.000000
280.364036	0.000000
280.366037	0.000000
280.368037	0.000000
280.370037	0.000000
280.372037	0.000000
280.374037	0.000000
280.376038	0.000000
280.378038	0.000000
280.380038	0.000000
280.382038	0.000000
280.384038	0.000000
280.386039	0.000000
280.388039	0.000000
280.390039	0.000000
280.392039	0.000000
280.394039	0.000000
280.396040	0.000000
280.398040	0.000000
280.400040	0.000000
280.402040	0.000000
280.404040	0.000000
280.406041	0.000000
280.408041	0.000000
280.410041	0.000000
280.412041	0.000000
280.414041	0.000000
280.416042	0.000000
280.418042	0.000000
280.420042	0.000000
280.422042	0.000000
280.424042	0.000000
280.426043	0.000000
280.428043	0.000000
280.430043	0.000000
280.432043	0.000000
280.434043	0.000000
280.436044	0.000000
280.438044	0.000000
280.440044	0.000000
280.442044	0.000000
280.444044	0.000000
280.446045	0.000000
280.448045	0.000000
280.450045	0.000000
280.452045	0.000000
280.454045	0.000000
280.456046	0.000000
280.458046	0.000000
280.460046	0.000000
280.462046	0.000000
280.464046	0.000000
280.466047	0.000000
280.468047	0.000000
280.470047	0.000000
280.472047	0.000000
280.474047	0.000000
280.476048	0.000000
280.478048	0.000000
280.480048	0.000000
280.482048	0.000000
280.484048	0.000000
280.486049	0.000000
280.488049	0.000000
280.490049	0.000000
280.492049	0.000000
280.494049	0.000000
280.496050	0.000000
280.498050	0.000000
280.500050	0.000000
280.502050	0.000000
280.504050	0.000000
280.506051	0.000000
280.508051	0.000000
280.510051	0.000000
280.512051	0.000000
280.514051	0.000000
280.516052	0.000000
280.518052	0.000000
280.520052	0.000000
280.522052	0.000000
280.524052	0.000000
280.526053	0.000000
280.528053	0.000000
280.530053	0.000000
280.532053	0.000000
280.534053	0.000000
280.536054	0.000000
280.538054	0.000000
280.540054	0.000000
280.542054	0.000000
280.544054	0.000000
280.546055	0.000000
280.548055	0.000000
280.550055	0.000000
280.552055	0.000000
280.554055	0.000000
280.556056	0.000000
280.558056	0.000000
280.560056	0.000000
280.562056	0.000000
280.564056	0.000000
280.566057	0.000000
280.568057	0.000000
280.570057	0.000000
280.572057	0.000000
280.574057	0.000000
280.576058	0.000000
280.578058	0.000000
280.580058	0.000000
280.582058	0.000000
280.584058	0.000000
280.586059	0.000000
280.588059	0.000000
280.590059	0.000000
280.592059	0.000000
280.594059	0.000000
280.596060	0.000000
280.598060	0.000000
280.600060	0.000000
280.602060	0.000000
280.604060	0.000000
280.606061	0.000000
280.608061	0.000000
280.610061	0.000000
280.612061	0.000000
280.614061	0.000000
280.616062	0.000000
280.618062	0.000000
280.620062	0.000000
280.622062	0.000000
280.624062	0.000000
280.626063	0.000000
280.628063	0.000000
280.630063	0.000000
280.632063	0.000000
280.634063	0.000000
280.636064	0.000000
280.638064	0.000000
280.640064	0.000000
280.642064	0.000000
280.644064	0.000000
280.646065	0.000000
280.648065	0.000000
280.650065	0.000000
280.652065	0.000000
280.654065	0.000000
280.656066	0.000000
280.658066	0.000000
280.660066	0.000000
280.662066	0.000000
280.664066	0.000000
280.666067	0.000000
280.668067	0.000000
280.670067	0.000000
280.672067	0.000000
280.674067	0.000000
280.676068	0.000000
280.678068	0.000000
280.680068	0.000000
280.682068	0.000000
280.684068	0.000000
280.686069	0.000000
280.688069	0.000000
280.690069	0.000000
280.692069	0.000000
280.694069	0.000000
280.696070	0.000000
280.698070	0.000000
280.700070	0.000000
280.702070	0.000000
280.704070	0.000000
280.706071	0.000000
280.708071	0.000000
280.710071	0.000000
280.712071	0.000000
280.714071	0.000000
280.716072	0.000000
280.718072	0.000000
280.720072	0.000000
280.722072	0.000000
280.724072	0.000000
280.726073	0.000000
280.728073	0.000000
280.730073	0.000000
280.732073	0.000000
280.734073	0.000000
280.736074	0.000000
280.738074	0.000000
280.740074	0.000000
280.742074	0.000000
280.744074	0.000000
280.746075	0.000000
280.748075	0.000000
280.750075	0.000000
280.752075	0.000000
280.754075	0.000000
280.756076	0.000000
280.758076	0.000000
280.760076	0.000000
280.762076	0.000000
280.764076	0.000000
280.766077	0.000000
280.768077	0.000000
280.770077	0.000000
280.772077	0.000000
280.774077	0.000000
280.776078	0.000000
280.778078	0.000000
280.780078	0.000000
280.782078	0.000000
280.784078	0.000000
280.786079	0.000000
280.788079	0.000000
280.790079	0.000000
280.792079	0.000000
280.794079	0.000000
280.796080	0.000000
280.798080	0.000000
280.800080	0.000000
280.802080	0.000000
280.804080	0.000000
280.806081	0.000000
280.808081	0.000000
280.810081	0.000000
280.812081	0.000000
280.814081	0.000000
280.816082	0.000000
280.818082	0.000000
280.820082	0.000000
280.822082	0.000000
280.824082	0.000000
280.826083	0.000000
280.828083	0.000000
280.830083	0.000000
280.832083	0.000000
280.834083	0.000000
280.836084	0.000000
280.838084	0.000000
280.840084	0.000000
280.842084	0.000000
280.844084	0.000000
280.846085	0.000000
280.848085	0.000000
280.850085	0.000000
280.852085	0.000000
280.854085	0.000000
280.856086	0.000000
280.858086	0.000000
280.860086	0.000000
280.862086	0.000000
280.864086	0.000000
280.866087	0.000000
280.868087	0.000000
280.870087	0.000000
280.872087	0.000000
280.874087	0.000000
280.876088	0.000000
280.878088	0.000000
280.880088	0.000000
280.882088	0.000000
280.884088	0.000000
280.886089	0.000000
280.888089	0.000000
280.890089	0.000000
280.892089	0.000000
280.894089	0.000000
280.896090	0.000000
280.898090	0.000000
280.900090	0.000000
280.902090	0.000000
280.904090	0.000000
280.906091	0.000000
280.908091	0.000000
280.910091	0.000000
280.912091	0.000000
280.914091	0.000000
280.916092	0.000000
280.918092	0.000000
280.920092	0.000000
280.922092	0.000000
280.924092	0.000000
280.926093	0.000000
280.928093	0.000000
280.930093	0.000000
280.932093	0.000000
280.934093	0.000000
280.936094	0.000000
280.938094	0.000000
280.940094	0.000000
280.942094	0.000000
280.944094	0.000000
280.946095	0.000000
280.948095	0.000000
280.950095	0.000000
280.952095	0.000000
280.954095	0.000000
280.956096	0.000000
280.958096	0.000000
280.960096	0.000000
280.962096	0.000000
280.964096	0.000000
280.966097	0.000000
280.968097	0.000000
280.970097	0.000000
280.972097	0.000000
280.974097	0.000000
280.976098	0.000000
280.978098	0.000000
280.980098	0.000000
280.982098	0.000000
280.984098	0.000000
280.986099	0.000000
280.988099	0.000000
280.990099	0.000000
280.992099	0.000000
280.994099	0.000000
280.996100	0.000000
280.998100	0.000000
281.000100	0.000000
281.002100	0.000000
281.004100	0.000000
281.006101	0.000000
281.008101	0.000000
281.010101	0.000000
281.012101	0.000000
281.014101	0.000000
281.016102	0.000000
281.018102	0.000000
281.020102	0.000000
281.022102	0.000000
281.024102	0.000000
281.026103	0.000000
281.028103	0.000000
281.030103	0.000000
281.032103	0.000000
281.034103	0.000000
281.036104	0.000000
281.038104	0.000000
281.040104	0.000000
281.042104	0.000000
281.044104	0.000000
281.046105	0.000000
281.048105	0.000000
281.050105	0.000000
281.052105	0.000000
281.054105	0.000000
281.056106	0.000000
281.058106	0.000000
281.060106	0.000000
281.062106	0.000000
281.064106	0.000000
281.066107	0.000000
281.068107	0.000000
281.070107	0.000000
281.072107	0.000000
281.074107	0.000000
281.076108	0.000000
281.078108	0.000000
281.080108	0.000000
281.082108	0.000000
281.084108	0.000000
281.086109	0.000000
281.088109	0.000000
281.090109	0.000000
281.092109	0.000000
281.094109	0.000000
281.096110	0.000000
281.098110	0.000000
281.100110	0.000000
281.102110	0.000000
281.104110	0.000000
281.106111	0.000000
281.108111	0.000000
281.110111	0.000000
281.112111	0.000000
281.114111	0.000000
281.116112	0.000000
281.118112	0.000000
281.120112	0.000000
281.122112	0.000000
281.124112	0.000000
281.126113	0.000000
281.128113	0.000000
281.130113	0.000000
281.132113	0.000000
281.134113	0.000000
281.136114	0.000000
281.138114	0.000000
281.140114	0.000000
281.142114	0.000000
281.144114	0.000000
281.146115	0.000000
281.148115	0.000000
281.150115	0.000000
281.152115	0.000000
281.154115	0.000000
281.156116	0.000000
281.158116	0.000000
281.160116	0.000000
281.162116	0.000000
281.164116	0.000000
281.166117	0.000000
281.168117	0.000000
281.170117	0.000000
281.172117	0.000000
281.174117	0.000000
281.176118	0.000000
281.178118	0.000000
281.180118	0.000000
281.182118	0.000000
281.184118	0.000000
281.186119	0.000000
281.188119	0.000000
281.190119	0.000000
281.192119	0.000000
281.194119	0.000000
281.196120	0.000000
281.198120	0.000000
281.200120	0.000000
281.202120	0.000000
281.204120	0.000000
281.206121	0.000000
281.208121	0.000000
281.210121	0.000000
281.212121	0.000000
281.214121	0.000000
281.216122	0.000000
281.218122	0.000000
281.220122	0.000000
281.222122	0.000000
281.224122	0.000000
281.226123	0.000000
281.228123	0.000000
281.230123	0.000000
281.232123	0.000000
281.234123	0.000000
281.236124	0.000000
281.238124	0.000000
281.240124	0.000000
281.242124	0.000000
281.244124	0.000000
281.246125	0.000000
281.248125	0.000000
281.250125	0.000000
281.252125	0.000000
281.254125	0.000000
281.256126	0.000000
281.258126	0.000000
281.260126	0.000000
281.262126	0.000000
281.264126	0.000000
281.266127	0.000000
281.268127	0.000000
281.270127	0.000000
281.272127	0.000000
281.274127	0.000000
281.276128	0.000000
281.278128	0.000000
281.280128	0.000000
281.282128	0.000000
281.284128	0.000000
281.286129	0.000000
281.288129	0.000000
281.290129	0.000000
281.292129	0.000000
281.294129	0.000000
281.296130	0.000000
281.298130	0.000000
281.300130	0.000000
281.302130	0.000000
281.304130	0.000000
281.306131	0.000000
281.308131	0.000000
281.310131	0.000000
281.312131	0.000000
281.314131	0.000000
281.316132	0.000000
281.318132	0.000000
281.320132	0.000000
281.322132	0.000000
281.324132	0.000000
281.326133	0.000000
281.328133	0.000000
281.330133	0.000000
281.332133	0.000000
281.334133	0.000000
281.336134	0.000000
281.338134	0.000000
281.340134	0.000000
281.342134	0.000000
281.344134	0.000000
281.346135	0.000000
281.348135	0.000000
281.350135	0.000000
281.352135	0.000000
281.354135	0.000000
281.356136	0.000000
281.358136	0.000000
281.360136	0.000000
281.362136	0.000000
281.364136	0.000000
281.366137	0.000000
281.368137	0.000000
281.370137	0.000000
281.372137	0.000000
281.374137	0.000000
281.376138	0.000000
281.378138	0.000000
281.380138	0.000000
281.382138	0.000000
281.384138	0.000000
281.386139	0.000000
281.388139	0.000000
281.390139	0.000000
281.392139	0.000000
281.394139	0.000000
281.396140	0.000000
281.398140	0.000000
281.400140	0.000000
281.402140	0.000000
281.404140	0.000000
281.406141	0.000000
281.408141	0.000000
281.410141	0.000000
281.412141	0.000000
281.414141	0.000000
281.416142	0.000000
281.418142	0.000000
281.420142	0.000000
281.422142	0.000000
281.424142	0.000000
281.426143	0.000000
281.428143	0.000000
281.430143	0.000000
281.432143	0.000000
281.434143	0.000000
281.436144	0.000000
281.438144	0.000000
281.440144	0.000000
281.442144	0.000000
281.444144	0.000000
281.446145	0.000000
281.448145	0.000000
281.450145	0.000000
281.452145	0.000000
281.454145	0.000000
281.456146	0.000000
281.458146	0.000000
281.460146	0.000000
281.462146	0.000000
281.464146	0.000000
281.466147	0.000000
281.468147	0.000000
281.470147	0.000000
281.472147	0.000000
281.474147	0.000000
281.476148	0.000000
281.478148	0.000000
281.480148	0.000000
281.482148	0.000000
281.484148	0.000000
281.486149	0.000000
281.488149	0.000000
281.490149	0.000000
281.492149	0.000000
281.494149	0.000000
281.496150	0.000000
281.498150	0.000000
281.500150	0.000000
281.502150	0.000000
281.504150	0.000000
281.506151	0.000000
281.508151	0.000000
281.510151	0.000000
281.512151	0.000000
281.514151	0.000000
281.516152	0.000000
281.518152	0.000000
281.520152	0.000000
281.522152	0.000000
281.524152	0.000000
281.526153	0.000000
281.528153	0.000000
281.530153	0.000000
281.532153	0.000000
281.534153	0.000000
281.536154	0.000000
281.538154	0.000000
281.540154	0.000000
281.542154	0.000000
281.544154	0.000000
281.546155	0.000000
281.548155	0.000000
281.550155	0.000000
281.552155	0.000000
281.554155	0.000000
281.556156	0.000000
281.558156	0.000000
281.560156	0.000000
281.562156	0.000000
281.564156	0.000000
281.566157	0.000000
281.568157	0.000000
281.570157	0.000000
281.572157	0.000000
281.574157	0.000000
281.576158	0.000000
281.578158	0.000000
281.580158	0.000000
281.582158	0.000000
281.584158	0.000000
281.586159	0.000000
281.588159	0.000000
281.590159	0.000000
281.592159	0.000000
281.594159	0.000000
281.596160	0.000000
281.598160	0.000000
281.600160	0.000000
281.602160	0.000000
281.604160	0.000000
281.606161	0.000000
281.608161	0.000000
281.610161	0.000000
281.612161	0.000000
281.614161	0.000000
281.616162	0.000000
281.618162	0.000000
281.620162	0.000000
281.622162	0.000000
281.624162	0.000000
281.626163	0.000000
281.628163	0.000000
281.630163	0.000000
281.632163	0.000000
281.634163	0.000000
281.636164	0.000000
281.638164	0.000000
281.640164	0.000000
281.642164	0.000000
281.644164	0.000000
281.646165	0.000000
281.648165	0.000000
281.650165	0.000000
281.652165	0.000000
281.654165	0.000000
281.656166	0.000000
281.658166	0.000000
281.660166	0.000000
281.662166	0.000000
281.664166	0.000000
281.666167	0.000000
281.668167	0.000000
281.670167	0.000000
281.672167	0.000000
281.674167	0.000000
281.676168	0.000000
281.678168	0.000000
281.680168	0.000000
281.682168	0.000000
281.684168	0.000000
281.686169	0.000000
281.688169	0.000000
281.690169	0.000000
281.692169	0.000000
281.694169	0.000000
281.696170	0.000000
281.698170	0.000000
281.700170	0.000000
281.702170	0.000000
281.704170	0.000000
281.706171	0.000000
281.708171	0.000000
281.710171	0.000000
281.712171	0.000000
281.714171	0.000000
281.716172	0.000000
281.718172	0.000000
281.720172	0.000000
281.722172	0.000000
281.724172	0.000000
281.726173	0.000000
281.728173	0.000000
281.730173	0.000000
281.732173	0.000000
281.734173	0.000000
281.736174	0.000000
281.738174	0.000000
281.740174	0.000000
281.742174	0.000000
281.744174	0.000000
281.746175	0.000000
281.748175	0.000000
281.750175	0.000000
281.752175	0.000000
281.754175	0.000000
281.756176	0.000000
281.758176	0.000000
281.760176	0.000000
281.762176	0.000000
281.764176	0.000000
281.766177	0.000000
281.768177	0.000000
281.770177	0.000000
281.772177	0.000000
281.774177	0.000000
281.776178	0.000000
281.778178	0.000000
281.780178	0.000000
281.782178	0.000000
281.784178	0.000000
281.786179	0.000000
281.788179	0.000000
281.790179	0.000000
281.792179	0.000000
281.794179	0.000000
281.796180	0.000000
281.798180	0.000000
281.800180	0.000000
281.802180	0.000000
281.804180	0.000000
281.806181	0.000000
281.808181	0.000000
281.810181	0.000000
281.812181	0.000000
281.814181	0.000000
281.816182	0.000000
281.818182	0.000000
281.820182	0.000000
281.822182	0.000000
281.824182	0.000000
281.826183	0.000000
281.828183	0.000000
281.830183	0.000000
281.832183	0.000000
281.834183	0.000000
281.836184	0.000000
281.838184	0.000000
281.840184	0.000000
281.842184	0.000000
281.844184	0.000000
281.846185	0.000000
281.848185	0.000000
281.850185	0.000000
281.852185	0.000000
281.854185	0.000000
281.856186	0.000000
281.858186	0.000000
281.860186	0.000000
281.862186	0.000000
281.864186	0.000000
281.866187	0.000000
281.868187	0.000000
281.870187	0.000000
281.872187	0.000000
281.874187	0.000000
281.876188	0.000000
281.878188	0.000000
281.880188	0.000000
281.882188	0.000000
281.884188	0.000000
281.886189	0.000000
281.888189	0.000000
281.890189	0.000000
281.892189	0.000000
281.894189	0.000000
281.896190	0.000000
281.898190	0.000000
281.900190	0.000000
281.902190	0.000000
281.904190	0.000000
281.906191	0.000000
281.908191	0.000000
281.910191	0.000000
281.912191	0.000000
281.914191	0.000000
281.916192	0.000000
281.918192	0.000000
281.920192	0.000000
281.922192	0.000000
281.924192	0.000000
281.926193	0.000000
281.928193	0.000000
281.930193	0.000000
281.932193	0.000000
281.934193	0.000000
281.936194	0.000000
281.938194	0.000000
281.940194	0.000000
281.942194	0.000000
281.944194	0.000000
281.946195	0.000000
281.948195	0.000000
281.950195	0.000000
281.952195	0.000000
281.954195	0.000000
281.956196	0.000000
281.958196	0.000000
281.960196	0.000000
281.962196	0.000000
281.964196	0.000000
281.966197	0.000000
281.968197	0.000000
281.970197	0.000000
281.972197	0.000000
281.974197	0.000000
281.976198	0.000000
281.978198	0.000000
281.980198	0.000000
281.982198	0.000000
281.984198	0.000000
281.986199	0.000000
281.988199	0.000000
281.990199	0.000000
281.992199	0.000000
281.994199	0.000000
281.996200	0.000000
281.998200	0.000000
282.000200	0.000000
282.002200	0.000000
282.004200	0.000000
282.006201	0.000000
282.008201	0.000000
282.010201	0.000000
282.012201	0.000000
282.014201	0.000000
282.016202	0.000000
282.018202	0.000000
282.020202	0.000000
282.022202	0.000000
282.024202	0.000000
282.026203	0.000000
282.028203	0.000000
282.030203	0.000000
282.032203	0.000000
282.034203	0.000000
282.036204	0.000000
282.038204	0.000000
282.040204	0.000000
282.042204	0.000000
282.044204	0.000000
282.046205	0.000000
282.048205	0.000000
282.050205	0.000000
282.052205	0.000000
282.054205	0.000000
282.056206	0.000000
282.058206	0.000000
282.060206	0.000000
282.062206	0.000000
282.064206	0.000000
282.066207	0.000000
282.068207	0.000000
282.070207	0.000000
282.072207	0.000000
282.074207	0.000000
282.076208	0.000000
282.078208	0.000000
282.080208	0.000000
282.082208	0.000000
282.084208	0.000000
282.086209	0.000000
282.088209	0.000000
282.090209	0.000000
282.092209	0.000000
282.094209	0.000000
282.096210	0.000000
282.098210	0.000000
282.100210	0.000000
282.102210	0.000000
282.104210	0.000000
282.106211	0.000000
282.108211	0.000000
282.110211	0.000000
282.112211	0.000000
282.114211	0.000000
282.116212	0.000000
282.118212	0.000000
282.120212	0.000000
282.122212	0.000000
282.124212	0.000000
282.126213	0.000000
282.128213	0.000000
282.130213	0.000000
282.132213	0.000000
282.134213	0.000000
282.136214	0.000000
282.138214	0.000000
282.140214	0.000000
282.142214	0.000000
282.144214	0.000000
282.146215	0.000000
282.148215	0.000000
282.150215	0.000000
282.152215	0.000000
282.154215	0.000000
282.156216	0.000000
282.158216	0.000000
282.160216	0.000000
282.162216	0.000000
282.164216	0.000000
282.166217	0.000000
282.168217	0.000000
282.170217	0.000000
282.172217	0.000000
282.174217	0.000000
282.176218	0.000000
282.178218	0.000000
282.180218	0.000000
282.182218	0.000000
282.184218	0.000000
282.186219	0.000000
282.188219	0.000000
282.190219	0.000000
282.192219	0.000000
282.194219	0.000000
282.196220	0.000000
282.198220	0.000000
282.200220	0.000000
282.202220	0.000000
282.204220	0.000000
282.206221	0.000000
282.208221	0.000000
282.210221	0.000000
282.212221	0.000000
282.214221	0.000000
282.216222	0.000000
282.218222	0.000000
282.220222	0.000000
282.222222	0.000000
282.224222	0.000000
282.226223	0.000000
282.228223	0.000000
282.230223	0.000000
282.232223	0.000000
282.234223	0.000000
282.236224	0.000000
282.238224	0.000000
282.240224	0.000000
282.242224	0.000000
282.244224	0.000000
282.246225	0.000000
282.248225	0.000000
282.250225	0.000000
282.252225	0.000000
282.254225	0.000000
282.256226	0.000000
282.258226	0.000000
282.260226	0.000000
282.262226	0.000000
282.264226	0.000000
282.266227	0.000000
282.268227	0.000000
282.270227	0.000000
282.272227	0.000000
282.274227	0.000000
282.276228	0.000000
282.278228	0.000000
282.280228	0.000000
282.282228	0.000000
282.284228	0.000000
282.286229	0.000000
282.288229	0.000000
282.290229	0.000000
282.292229	0.000000
282.294229	0.000000
282.296230	0.000000
282.298230	0.000000
282.300230	0.000000
282.302230	0.000000
282.304230	0.000000
282.306231	0.000000
282.308231	0.000000
282.310231	0.000000
282.312231	0.000000
282.314231	0.000000
282.316232	0.000000
282.318232	0.000000
282.320232	0.000000
282.322232	0.000000
282.324232	0.000000
282.326233	0.000000
282.328233	0.000000
282.330233	0.000000
282.332233	0.000000
282.334233	0.000000
282.336234	0.000000
282.338234	0.000000
282.340234	0.000000
282.342234	0.000000
282.344234	0.000000
282.346235	0.000000
282.348235	0.000000
282.350235	0.000000
282.352235	0.000000
282.354235	0.000000
282.356236	0.000000
282.358236	0.000000
282.360236	0.000000
282.362236	0.000000
282.364236	0.000000
282.366237	0.000000
282.368237	0.000000
282.370237	0.000000
282.372237	0.000000
282.374237	0.000000
282.376238	0.000000
282.378238	0.000000
282.380238	0.000000
282.382238	0.000000
282.384238	0.000000
282.386239	0.000000
282.388239	0.000000
282.390239	0.000000
282.392239	0.000000
282.394239	0.000000
282.396240	0.000000
282.398240	0.000000
282.400240	0.000000
282.402240	0.000000
282.404240	0.000000
282.406241	0.000000
282.408241	0.000000
282.410241	0.000000
282.412241	0.000000
282.414241	0.000000
282.416242	0.000000
282.418242	0.000000
282.420242	0.000000
282.422242	0.000000
282.424242	0.000000
282.426243	0.000000
282.428243	0.000000
282.430243	0.000000
282.432243	0.000000
282.434243	0.000000
282.436244	0.000000
282.438244	0.000000
282.440244	0.000000
282.442244	0.000000
282.444244	0.000000
282.446245	0.000000
282.448245	0.000000
282.450245	0.000000
282.452245	0.000000
282.454245	0.000000
282.456246	0.000000
282.458246	0.000000
282.460246	0.000000
282.462246	0.000000
282.464246	0.000000
282.466247	0.000000
282.468247	0.000000
282.470247	0.000000
282.472247	0.000000
282.474247	0.000000
282.476248	0.000000
282.478248	0.000000
282.480248	0.000000
282.482248	0.000000
282.484248	0.000000
282.486249	0.000000
282.488249	0.000000
282.490249	0.000000
282.492249	0.000000
282.494249	0.000000
282.496250	0.000000
282.498250	0.000000
282.500250	0.000000
282.502250	0.000000
282.504250	0.000000
282.506251	0.000000
282.508251	0.000000
282.510251	0.000000
282.512251	0.000000
282.514251	0.000000
282.516252	0.000000
282.518252	0.000000
282.520252	0.000000
282.522252	0.000000
282.524252	0.000000
282.526253	0.000000
282.528253	0.000000
282.530253	0.000000
282.532253	0.000000
282.534253	0.000000
282.536254	0.000000
282.538254	0.000000
282.540254	0.000000
282.542254	0.000000
282.544254	0.000000
282.546255	0.000000
282.548255	0.000000
282.550255	0.000000
282.552255	0.000000
282.554255	0.000000
282.556256	0.000000
282.558256	0.000000
282.560256	0.000000
282.562256	0.000000
282.564256	0.000000
282.566257	0.000000
282.568257	0.000000
282.570257	0.000000
282.572257	0.000000
282.574257	0.000000
282.576258	0.000000
282.578258	0.000000
282.580258	0.000000
282.582258	0.000000
282.584258	0.000000
282.586259	0.000000
282.588259	0.000000
282.590259	0.000000
282.592259	0.000000
282.594259	0.000000
282.596260	0.000000
282.598260	0.000000
282.600260	0.000000
282.602260	0.000000
282.604260	0.000000
282.606261	0.000000
282.608261	0.000000
282.610261	0.000000
282.612261	0.000000
282.614261	0.000000
282.616262	0.000000
282.618262	0.000000
282.620262	0.000000
282.622262	0.000000
282.624262	0.000000
282.626263	0.000000
282.628263	0.000000
282.630263	0.000000
282.632263	0.000000
282.634263	0.000000
282.636264	0.000000
282.638264	0.000000
282.640264	0.000000
282.642264	0.000000
282.644264	0.000000
282.646265	0.000000
282.648265	0.000000
282.650265	0.000000
282.652265	0.000000
282.654265	0.000000
282.656266	0.000000
282.658266	0.000000
282.660266	0.000000
282.662266	0.000000
282.664266	0.000000
282.666267	0.000000
282.668267	0.000000
282.670267	0.000000
282.672267	0.000000
282.674267	0.000000
282.676268	0.000000
282.678268	0.000000
282.680268	0.000000
282.682268	0.000000
282.684268	0.000000
282.686269	0.000000
282.688269	0.000000
282.690269	0.000000
282.692269	0.000000
282.694269	0.000000
282.696270	0.000000
282.698270	0.000000
282.700270	0.000000
282.702270	0.000000
282.704270	0.000000
282.706271	0.000000
282.708271	0.000000
282.710271	0.000000
282.712271	0.000000
282.714271	0.000000
282.716272	0.000000
282.718272	0.000000
282.720272	0.000000
282.722272	0.000000
282.724272	0.000000
282.726273	0.000000
282.728273	0.000000
282.730273	0.000000
282.732273	0.000000
282.734273	0.000000
282.736274	0.000000
282.738274	0.000000
282.740274	0.000000
282.742274	0.000000
282.744274	0.000000
282.746275	0.000000
282.748275	0.000000
282.750275	0.000000
282.752275	0.000000
282.754275	0.000000
282.756276	0.000000
282.758276	0.000000
282.760276	0.000000
282.762276	0.000000
282.764276	0.000000
282.766277	0.000000
282.768277	0.000000
282.770277	0.000000
282.772277	0.000000
282.774277	0.000000
282.776278	0.000000
282.778278	0.000000
282.780278	0.000000
282.782278	0.000000
282.784278	0.000000
282.786279	0.000000
282.788279	0.000000
282.790279	0.000000
282.792279	0.000000
282.794279	0.000000
282.796280	0.000000
282.798280	0.000000
