{1=sample1,2=KM3245432}
CCD
Scan Type: From File
Y:\Collins\2024Nov\XRR\znpc\.macro\2024 11 17\znpc.txt
Delay After Move (s): 0.00000000
Stay at End: 0
Curvature: 0.0
Clip to ROI: No
ROI: 1309 526 2539 1627
Background ROI: None
Data File Path: C:\Beamline Controls\BCS Setup Data\241117\CCD Scan 85302
Time	Frame #	Sample X	Sample Y	Sample Z	Sample Theta	CCD Theta	Higher Order Suppressor	Horizontal Exit Slit Size	Beamline Energy	EPU Polarization	Coolstage Temp C	CCD Temperature	Beam Current	TEY signal	Izero	Photodiode	AI 0	AI 3 Izero	AI 5	AI 6 BeamStop	AI 7	Temperature Controller	PZT Shutter	Pause Trigger	LV Memory	Time Stamp Error	Time Stamp Transmit Time	Time Stamp Server Time	Camera Temp Setpoint	Total Flux	Counts	Background	Filename
07:35:03	11.00000000	1.80000000	10.40000000	-0.76950000	2.20600000	4.41350000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.70693970	0.82195260	-0.07226417	0.00022909	0.06664822	-0.01820671	-0.00714423	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	977544.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45418948.00000000	0.00000000	znpc_85302-00011
07:35:09	12.00000000	1.80000000	10.39850000	-0.76950000	2.44800000	4.89600000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.56121826	0.82282053	-0.08541423	0.00005321	0.05180510	-0.01493564	-0.01625064	-1088.85452119	-0.00010474	0.00000000	0.00000000	0.00000000	977400.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45399782.00000000	0.00000000	znpc_85302-00012
07:35:14	13.00000000	1.80000000	10.39700000	-0.76950000	2.69000000	5.37900000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.39718628	0.82197397	-0.06897666	0.00018964	0.07524507	-0.01735196	-0.01486989	-1088.85452119	-0.00000611	0.00000000	0.00000000	0.00000000	977340.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45383559.00000000	0.00000000	znpc_85302-00013
07:35:19	14.00000000	1.80000000	10.39550000	-0.76950000	2.93000000	5.86100000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.26672363	0.82018059	-0.06914104	0.00001212	0.03069926	-0.01781221	-0.01763140	-1088.85452119	-0.00003899	0.00000000	0.00000000	0.00000000	977400.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45417611.00000000	0.00000000	znpc_85302-00014
07:35:25	15.00000000	1.80000000	10.39350000	-0.76950000	3.17200000	6.34450000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.09963989	0.82009346	-0.19488843	0.00016170	0.09546328	-0.01731908	-0.01774646	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	977344.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45365118.00000000	0.00000000	znpc_85302-00015
07:35:30	16.00000000	1.80000000	10.39200000	-0.76950000	3.41400000	6.82700000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	499.95925903	0.82066222	-0.06683978	0.00028827	0.10994477	-0.01611914	-0.01935734	-1088.85452119	-0.00015405	0.00000000	0.00000000	0.00000000	977316.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45353721.00000000	0.00000000	znpc_85302-00016
07:35:36	17.00000000	1.80000000	10.39050000	-0.76900000	3.65600000	7.31000000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.89157104	0.82145289	-0.12716565	0.00035566	0.07182606	-0.01554383	-0.02009703	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	977384.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45362131.00000000	0.00000000	znpc_85302-00017
07:35:41	18.00000000	1.80000000	10.38900000	-0.76900000	3.89600000	7.79250000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.75805664	0.82150385	-0.06092225	0.00031292	0.06572772	-0.01623420	-0.01623420	-1088.85452119	0.00005964	0.00000000	0.00000000	0.00000000	977432.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45286473.00000000	0.00000000	znpc_85302-00018
07:35:47	19.00000000	1.80000000	10.38700000	-0.76900000	4.13800000	8.27550000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.58258057	0.82158110	-0.06831916	0.00014855	0.07171099	-0.01488632	-0.01570820	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	977368.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45286182.00000000	0.00000000	znpc_85302-00019
07:35:52	20.00000000	1.80000000	10.38550000	-0.76900000	4.38000000	8.75800000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.43914795	0.82289286	-0.09116738	-0.00004377	0.05619393	-0.01802590	-0.01307819	-1088.85452119	0.00012539	0.00000000	0.00000000	0.00000000	977376.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45230682.00000000	0.00000000	znpc_85302-00020
07:35:58	21.00000000	1.80000000	10.38400000	-0.76850000	4.62000000	9.24100000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.27587891	0.82288300	-0.17680710	0.00044443	0.03040339	-0.01809165	-0.01853546	-1088.85452119	0.00010895	0.00000000	0.00000000	0.00000000	977336.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45232271.00000000	0.00000000	znpc_85302-00021
07:36:03	22.00000000	1.80000000	10.38250000	-0.76850000	4.86200000	9.72350000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.12405396	0.82061455	-0.12305626	0.00015184	0.04753133	-0.01786152	-0.01638214	-1088.85452119	-0.00025268	0.00000000	0.00000000	0.00000000	977368.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45249891.00000000	0.00000000	znpc_85302-00022
07:36:08	23.00000000	1.80000000	10.38100000	-0.76850000	5.10400000	10.20650000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	499.96536255	0.81736640	-0.11779623	0.00009266	0.10636138	-0.01483701	-0.01320969	-1088.85452119	0.00001033	0.00000000	0.00000000	0.00000000	977356.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45207095.00000000	0.00000000	znpc_85302-00023
07:36:14	24.00000000	1.80000000	10.37900000	-0.76850000	5.34400000	10.68900000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	501.06018066	0.81711654	-0.10102992	0.00005814	0.10213693	-0.01398226	-0.01447538	-1088.85452119	0.00017470	0.00000000	0.00000000	0.00000000	977388.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45131118.00000000	0.00000000	znpc_85302-00024
07:36:19	25.00000000	1.80000000	10.37750000	-0.76800000	5.58600000	11.17200000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.88851929	0.82007045	-0.09576989	0.00032772	0.04529582	-0.01743415	-0.01524795	-1088.85452119	0.00001033	0.00000000	0.00000000	0.00000000	977356.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45026929.00000000	0.00000000	znpc_85302-00025
07:36:25	26.00000000	1.80000000	10.37600000	-0.76800000	5.82800000	11.65450000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.74584961	0.81803707	-0.15100012	0.00031457	0.03742223	-0.01800946	-0.01537945	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	977316.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44948760.00000000	0.00000000	znpc_85302-00026
07:36:30	27.00000000	1.80000000	10.37450000	-0.76800000	6.06800000	12.13750000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.58181763	0.81965621	-0.20228533	0.00041155	0.05108185	-0.01820671	-0.01258506	-1088.85452119	0.00017470	0.00000000	0.00000000	0.00000000	977408.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44885771.00000000	0.00000000	znpc_85302-00027
07:36:36	28.00000000	1.80000000	10.37250000	-0.76750000	6.31000000	12.62000000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.41931152	0.81775927	-0.14491822	0.00038525	0.02527487	-0.01773002	-0.01368638	-1088.85452119	0.00014183	0.00000000	0.00000000	0.00000000	977356.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44852880.00000000	0.00000000	znpc_85302-00028
07:36:41	29.00000000	1.80000000	10.37100000	-0.76750000	6.55200000	13.10300000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.27587891	0.81695052	-0.14689073	0.00038525	0.09360583	-0.01462332	-0.01567533	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	977400.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44778025.00000000	0.00000000	znpc_85302-00029
07:36:46	30.00000000	1.80000000	10.36950000	-0.76750000	6.79400000	13.58550000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.13397217	0.82213178	-0.13160379	0.00031950	0.05861025	-0.02008059	-0.01513289	-1088.85452119	-0.00002255	0.00000000	0.00000000	0.00000000	977332.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44724178.00000000	0.00000000	znpc_85302-00030
07:36:51	31.00000000	1.80000000	10.36800000	-0.76700000	7.03400000	14.06850000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	499.97299194	0.82060469	-0.17187583	0.00016992	0.04485201	-0.01623420	-0.01671089	-1088.85452119	-0.00000611	0.00000000	0.00000000	0.00000000	977336.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44687770.00000000	0.00000000	znpc_85302-00031
07:36:56	32.00000000	1.80000000	10.36600000	-0.76700000	7.27600000	14.55100000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.88394165	0.81848747	-0.13735694	0.00014197	0.09561122	-0.01809165	-0.01033312	-1088.85452119	0.00005964	0.00000000	0.00000000	0.00000000	977388.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44648593.00000000	0.00000000	znpc_85302-00032
07:37:02	33.00000000	1.80000000	10.36450000	-0.76650000	7.51800000	15.03400000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.72830200	0.82020524	-0.16299954	-0.00010788	0.04884634	-0.01776290	-0.01666158	-1088.85452119	-0.00015405	0.00000000	0.00000000	0.00000000	977348.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44602485.00000000	0.00000000	znpc_85302-00033
07:37:07	34.00000000	1.80000000	10.36300000	-0.76650000	7.75800000	15.51650000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.57723999	0.82017401	-0.25389929	0.00036881	0.06337715	-0.01539589	-0.01963678	-1088.85452119	0.00002676	0.00000000	0.00000000	0.00000000	977336.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44555776.00000000	0.00000000	znpc_85302-00034
07:37:13	35.00000000	1.80000000	10.36150000	-0.76650000	8.00000000	15.99950000	8.74998333	2999.99218750	250.00027353	100.00000000	0.00000000	-45.00000000	500.40100098	0.82049455	-0.15938328	-0.00004213	0.08007771	-0.01781221	-0.01488632	-1088.85452119	0.00010895	0.00000000	0.00000000	0.00000000	977420.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44614198.00000000	0.00000000	znpc_85302-00035
07:37:31	36.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74998333	2999.99218750	283.70193877	100.00000000	0.00000000	-45.00000000	500.60165405	0.81791214	-0.13094629	0.00034744	0.03193208	-0.01496851	-0.01666158	-1088.85452119	0.00012539	0.00000000	0.00000000	0.00000000	978500.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45354347.00000000	0.00000000	znpc_85302-00036
07:37:36	37.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74998333	2999.99218750	283.70193877	100.00000000	0.00000000	-45.00000000	500.45745850	0.81830172	-0.09511239	0.00036224	0.01099062	-0.01666158	-0.01669446	-1088.85452119	-0.00003899	0.00000000	0.00000000	0.00000000	977300.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45370512.00000000	0.00000000	znpc_85302-00037
07:37:42	38.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74998333	2999.99218750	283.70193877	100.00000000	0.00000000	-45.00000000	500.31555176	0.81859432	-0.15247950	0.00022581	0.05095035	-0.01884778	-0.01245356	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	977388.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45384796.00000000	0.00000000	znpc_85302-00038
07:37:47	39.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.15304565	0.81806994	-0.17088958	0.00028827	0.02414067	-0.01554383	-0.02252979	-1088.85452119	0.00009251	0.00000000	0.00000000	0.00000000	977396.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45364032.00000000	0.00000000	znpc_85302-00039
07:37:52	40.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.00961304	0.81776913	-0.15724640	0.00044114	0.03610722	-0.01828890	-0.01539589	-1088.85452119	0.00017470	0.00000000	0.00000000	0.00000000	977448.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	45367399.00000000	0.00000000	znpc_85302-00040
07:38:00	41.00000000	1.90000000	10.40850000	-0.77000000	1.00000000	1.99950000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.64208984	0.66238293	-0.10464618	0.00014362	0.03735648	-0.01754921	-0.02409136	-1088.85452119	0.00020758	0.00000000	0.00000000	0.00000000	977428.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44966614.00000000	0.00000000	znpc_85302-00041
07:38:06	42.00000000	1.90000000	10.40700000	-0.77000000	1.21200000	2.42350000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.48721313	0.82021182	-0.08837299	0.00000719	0.04666014	-0.01851903	-0.01662871	-1088.85452119	-0.00002255	0.00000000	0.00000000	0.00000000	977284.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44738306.00000000	0.00000000	znpc_85302-00042
07:38:11	43.00000000	1.90000000	10.40550000	-0.77000000	1.42400000	2.84800000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.33691406	0.81799762	-0.18782027	0.00001541	0.00280471	-0.01883134	-0.01136868	-1088.85452119	0.00017470	0.00000000	0.00000000	0.00000000	977444.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44807888.00000000	0.00000000	znpc_85302-00043
07:38:16	44.00000000	1.90000000	10.40400000	-0.77000000	1.63600000	3.27200000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.17822266	0.82067373	-0.06420977	0.00028334	0.03969061	-0.01858478	-0.01194400	-1088.85452119	0.00009251	0.00000000	0.00000000	0.00000000	977500.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44730327.00000000	0.00000000	znpc_85302-00044
07:38:22	45.00000000	1.90000000	10.40250000	-0.77000000	1.84800000	3.69600000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.02944946	0.82199041	-0.11483747	0.00003349	0.04656152	-0.01417951	-0.01763140	-1088.85452119	-0.00010474	0.00000000	0.00000000	0.00000000	977488.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44765592.00000000	0.00000000	znpc_85302-00045
07:38:27	46.00000000	1.90000000	10.40100000	-0.77000000	2.06000000	4.12050000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.94650269	0.82249506	-0.10793369	0.00000225	0.11183509	-0.01505070	-0.01270013	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	977440.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44734035.00000000	0.00000000	znpc_85302-00046
07:38:33	47.00000000	1.90000000	10.39950000	-0.76950000	2.27200000	4.54500000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.79238892	0.82000305	-0.13801444	0.00006801	0.03773454	-0.01413020	-0.01881490	-1088.85452119	-0.00003899	0.00000000	0.00000000	0.00000000	977796.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44803924.00000000	0.00000000	znpc_85302-00047
07:38:38	48.00000000	1.90000000	10.39850000	-0.76950000	2.48400000	4.96850000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.63980103	0.81676805	-0.07883920	0.00024060	0.00025689	-0.01602052	-0.01421238	-1088.85452119	0.00009251	0.00000000	0.00000000	0.00000000	977796.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44823280.00000000	0.00000000	znpc_85302-00048
07:38:44	49.00000000	1.90000000	10.39700000	-0.76950000	2.69800000	5.39350000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.47729492	0.81981402	-0.14015133	0.00040004	0.02652412	-0.01934090	-0.01560958	-1088.85452119	0.00019114	0.00000000	0.00000000	0.00000000	977776.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44744497.00000000	0.00000000	znpc_85302-00049
07:38:49	50.00000000	1.90000000	10.39550000	-0.76950000	2.91000000	5.81750000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.33462524	0.82021839	-0.18420401	0.00035073	0.01391651	-0.01730265	-0.01247000	-1088.85452119	0.00009251	0.00000000	0.00000000	0.00000000	977824.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44821421.00000000	0.00000000	znpc_85302-00050
07:38:55	51.00000000	1.90000000	10.39400000	-0.76950000	3.12200000	6.24200000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.15380859	0.82273177	-0.11154996	0.00012225	0.03061708	-0.01751633	-0.02182298	-1088.85452119	0.00010895	0.00000000	0.00000000	0.00000000	977808.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44826278.00000000	0.00000000	znpc_85302-00051
07:39:00	52.00000000	1.90000000	10.39250000	-0.76950000	3.33400000	6.66600000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.01647949	0.81877185	-0.06552477	0.00035073	0.03033764	-0.01769715	-0.01362063	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	977832.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44865107.00000000	0.00000000	znpc_85302-00052
07:39:05	53.00000000	1.90000000	10.39100000	-0.76950000	3.54600000	7.09050000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	501.32797241	0.82017401	-0.13801444	0.00029649	0.07307531	-0.01657939	-0.01616845	-1088.85452119	0.00002676	0.00000000	0.00000000	0.00000000	977772.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44846779.00000000	0.00000000	znpc_85302-00053
07:39:10	54.00000000	1.90000000	10.39000000	-0.76900000	3.75800000	7.51450000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	501.17080688	0.82118330	-0.19587468	-0.00004541	0.01071118	-0.01835465	-0.01648077	-1088.85452119	0.00009251	0.00000000	0.00000000	0.00000000	977736.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44876093.00000000	0.00000000	znpc_85302-00054
07:39:16	55.00000000	1.90000000	10.38850000	-0.76900000	3.97000000	7.93900000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	501.00677490	0.82237177	-0.12815190	0.00016334	0.01179606	-0.01621777	-0.01973541	-1088.85452119	0.00002676	0.00000000	0.00000000	0.00000000	977840.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44849225.00000000	0.00000000	znpc_85302-00055
07:39:22	56.00000000	1.90000000	10.38700000	-0.76900000	4.18200000	8.36300000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.84960937	0.82437392	-0.10612556	0.00014033	0.00697985	-0.01787796	-0.01680952	-1088.85452119	0.00005964	0.00000000	0.00000000	0.00000000	977848.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44886831.00000000	0.00000000	znpc_85302-00056
07:39:27	57.00000000	1.90000000	10.38550000	-0.76900000	4.39400000	8.78750000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.69320679	0.82424735	-0.13834319	0.00029320	-0.00830708	-0.01958747	-0.01600408	-1088.85452119	-0.00010474	0.00000000	0.00000000	0.00000000	977840.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44898255.00000000	0.00000000	znpc_85302-00057
07:39:33	58.00000000	1.90000000	10.38400000	-0.76900000	4.60600000	9.21150000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.52230835	0.82310984	-0.19751844	0.00031457	-0.00732083	-0.01794371	-0.01452470	-1088.85452119	0.00019114	0.00000000	0.00000000	0.00000000	977840.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44901963.00000000	0.00000000	znpc_85302-00058
07:39:38	59.00000000	1.90000000	10.38250000	-0.76850000	4.81800000	9.63600000	8.74998333	2999.99218750	283.69950686	100.00000000	0.00000000	-45.00000000	500.38116455	0.82027757	-0.12963128	0.00015348	0.07830246	-0.01991622	-0.01920940	-1088.85452119	-0.00010474	0.00000000	0.00000000	0.00000000	977872.00000000	-0.00475168	0.00010000	0.00870461	-45.00000000	0.00000000	44939681.00000000	0.00000000	znpc_85302-00059
