Energy,Intensity,Angle,Normalized Intensity
271.10028,0.028108258,40,0.0001872024790561405
271.20038,0.025631813,40,0.00018552064063948165
271.30069,0.025655776,40,0.00018553691473156866
271.40018,0.028469376,40,0.00018744772662890994
271.50024,0.02795996,40,0.0001871017648171755
271.59747,0.025807682,40,0.0001856400792866147
271.69678,0.02447878,40,0.0001847375765314254
271.80023,0.026152411,40,0.00018587419652949164
271.89987,0.024412556,40,0.00018469260155023066
271.99213,0.027426658,40,0.00018673958120668505
272.1004,0.024150645,40,0.00018451472884094554
272.20071,0.025155818,40,0.00018519737617080274
272.29874,0.021956416,40,0.00018302455295286934
272.39996,0.021428756,40,0.00018266620101735928
272.50067,0.020379907,40,0.00018195389182354546
272.59967,0.02171257,40,0.00018285894880234365
272.70029,0.02124472,40,0.00018254121588146964
272.79764,0.022788735,40,0.00018358980922511244
272.9007,0.022205314,40,0.0001831935880892158
272.99991,0.022502396,40,0.00018339534662635185
273.09201,0.020529699,40,0.00018205562068895865
273.20294,0.019818902,40,0.0001815728941591767
273.30011,0.020374546,40,0.00018195025098526654
273.4003,0.019945554,40,0.0001816589078599238
273.50027,0.016878704,40,0.00017957610523433343
273.60046,0.016167445,40,0.0001790930649445655
273.70062,0.017551929,40,0.00018003331533512516
273.79688,0.017822009,40,0.0001802167358914352
273.90268,0.016928077,40,0.0001796096361256497
274.00021,0.014322996,40,0.00017784043660605284
274.10013,0.016993735,40,0.0001796542267169049
274.20428,0.014537956,40,0.0001779864232869785
274.29974,0.013810179,40,0.0001774921650590103
274.39893,0.012812531,40,0.00017681462821377334
274.50018,0.015484377,40,0.00017862917012615026
274.60062,0.013291101,40,0.00017713964145293692
274.70004,0.011698975,40,0.00017605837428529887
274.80038,0.011111431,40,0.00017565935307922427
274.90091,0.013787426,40,0.00017747671271926756
275.00043,0.012109826,40,0.00017633739723768533
275.09964,0.009558267,40,0.0001746045463370711
275.19995,0.012763957,40,0.00017678163995065796
275.29953,0.011484402,40,0.00017591265042929652
275.40036,0.0091920728,40,0.000174355851343434
275.49994,0.0072394731,40,0.00017302977416917148
275.59979,0.010037378,40,0.00017492992698782
275.69971,0.010646723,40,0.00017534375399790863
275.80008,0.0073395059,40,0.0001730977098616524
275.90097,0.0065540085,40,0.0001725642517378073
276.00018,0.0095966365,40,0.00017463060437556094
276.10007,0.0092699192,40,0.00017440871949359223
276.20026,0.0080968384,40,0.00017361204023954666
276.30026,0.0066838036,40,0.00017265240002516035
276.39734,0.0094479267,40,0.00017452961046914524
276.50031,0.009004917,40,0.00017422874744476451
276.60031,0.0061373077,40,0.00017228125598636016
276.69974,0.0049256268,40,0.0001714583620854854
276.79999,0.0074502844,40,0.00017317294332617103
276.90051,0.0064544906,40,0.00017249666573150986
277.00232,0.0055174748,40,0.00017186030628502254
277.10049,0.0024605973,40,0.00016978427632493052
277.1994,0.0032203009,40,0.0001703002169978524
277.29993,0.0022265688,40,0.00016962533957410705
277.40009,0.00026482169,40,0.0001682930500811575
277.49973,0.001123347,40,0.00016887610395395982
277.60019,0.0028147323,40,0.0001700247815037992
277.69995,0.00063428882,40,0.00016854396783338971
277.80023,0.00041819512,40,0.00016839721121805686
277.89957,0.0025994889,40,0.0001698786023562501
278.00027,0.0025695204,40,0.00016985824972391236
278.10007,0.00069255114,40,0.00016858353576565537
278.20047,-0.0013700792,40,0.0001671827330241537
278.30081,0.0021943327,40,0.00016960344693712814
278.39941,0.0021344468,40,0.00016956277637620868
278.50061,0.0014644946,40,0.0001691077889457246
278.60028,-0.0014136536,40,0.00016715314016022866
278.70047,0.0015254369,40,0.00016914917694398
278.8002,-0.00099816418,40,0.0001674353132221264
278.9003,-0.00030927215,40,0.00016790316333831475
279.00055,-0.0043300935,40,0.00016517248617288122
279.1011,-0.001477018,40,0.00016711010723110303
279.19983,-0.0042090854,40,0.000165254666908293
279.30017,-0.0016477079,40,0.00016699418588774363
279.40045,-0.005611375,40,0.00016430232412637734
279.50052,-0.0027775485,40,0.00016622687253098388
279.60355,-0.0065515344,40,0.00016366382975371697
279.70227,-0.0034033852,40,0.00016580184544392362
279.7998,-0.0050309165,40,0.0001646965333272989
279.89923,-0.0021197847,40,0.00016667358240256494
279.99625,-0.0048976936,40,0.00016478700955075578
280.10019,-0.0045342823,40,0.00016503381458191454
280.19952,-0.007320154,40,0.00016314183392054604
280.29929,-0.0050712181,40,0.0001646691631336815
280.39966,-0.0075481012,40,0.0001629870271883433
280.49979,-0.0058606067,40,0.00016413306236295875
280.59863,-0.0064408076,40,0.00016373902810699905
280.69974,-0.0039817053,40,0.00016540908850350863
280.79984,-0.0049815183,40,0.00016473008133279621
280.90021,-0.0045417296,40,0.00016502875686601922
281.00031,-0.002559213,40,0.00016637515162929635
281.10025,-0.0039862921,40,0.00016540597345090317
281.20013,-0.0035358605,40,0.00016571187694117132
281.29965,-0.0068198605,40,0.0001634816003308256
281.3999,-0.0036739791,40,0.00016561807588056423
281.50073,-0.0047613531,40,0.00016487960304289732
281.59985,-0.0023010138,40,0.0001665505035283737
281.69962,-0.0052680629,40,0.0001645354791040505
281.79977,-0.0020874711,40,0.00016669552767244194
281.89984,-0.0013668067,40,0.00016718495549072112
282.00024,0.0016765684,40,0.0001692518155096123
282.1004,0.0018593436,40,0.0001693759443931419
282.20029,0.0066278349,40,0.00017261438976860693
282.30002,0.0080195339,40,0.0001735595401121945
282.40033,0.0099773901,40,0.00017488918715521533
282.49948,0.0049220449,40,0.00017145592949480617
282.6001,0.0095395846,40,0.0001745918584808759
282.69958,0.009439243,40,0.0001745237130717636
282.7998,0.0097629968,40,0.0001747435853396231
282.90045,0.0065380833,40,0.00017255343639034228
282.99927,0.010123239,40,0.0001749882381266875
283.10001,0.014758276,40,0.00017813605012704896
283.20102,0.019304179,40,0.00018122332818240844
283.30035,0.023611829,40,0.00018414880048464835
283.40012,0.031646952,40,0.00018960572706447508
283.49954,0.052696478,40,0.00020390117940816097
283.59964,0.083132111,40,0.0002245710577275784
283.7002,0.17611101,40,0.00028771620501606763
283.79935,0.38161418,40,0.0004272804295601917
283.89359,0.62247062,40,0.0005908542677401981
284.00037,0.88565648,40,0.000769592778011735
284.09998,1.0243129,40,0.0008637590905574948
284.19757,1.0702622,40,0.000894964830220028
284.30023,1.0586475,40,0.0008870768905896436
284.401,1.0173937,40,0.00085906002541672
284.50037,0.99603403,40,0.0008445539436853853
284.59982,0.99146312,40,0.0008414496825218665
284.69989,1.0744007,40,0.0008977754269776151
284.80011,1.3207268,40,0.001065063898155351
284.8999,1.7274915,40,0.0013413117045878418
285.00171,2.1140351,40,0.001603826671079571
285.10031,2.2336648,40,0.0016850712879531023
285.20386,2.0187874,40,0.0015391407035097696
285.30328,1.6982211,40,0.0013214331758133401
285.40048,1.4135824,40,0.0011281253088799611
285.49994,1.0512494,40,0.0008820525880954295
285.59967,0.82527363,40,0.0007285847213670898
285.69965,0.68056405,40,0.0006303075010361047
285.7998,0.59826636,40,0.0005744163277436309
285.8999,0.55047238,40,0.000541957802862592
286.00104,0.51266646,40,0.0005162825108075975
286.10049,0.48668748,40,0.0004986392978189738
286.1994,0.47255766,40,0.0004890432542579521
286.29593,0.48779058,40,0.0004993884507205793
286.40018,0.54343361,40,0.0005371775336492535
286.49942,0.62209994,40,0.0005906025262865066
286.60007,0.74621892,40,0.0006748959666013576
286.70023,0.89163643,40,0.0007736539663844627
286.79965,1.1087837,40,0.000921126097103534
286.89969,1.3198619,40,0.0010644765150127542
287.00003,1.3723317,40,0.0011001105490229608
287.09949,1.3043432,40,0.0010539372355873667
287.19983,1.2021248,40,0.0009845172274670973
287.30008,1.092066,40,0.0009097725358097528
287.40134,0.99407005,40,0.0008432201377605415
287.5004,0.93562067,40,0.0008035251666572499
287.59918,0.91056073,40,0.0007865061051351221
287.70016,0.90593725,40,0.0007833661418883496
287.79959,0.90762383,40,0.0007845115559947675
287.89957,0.91041046,40,0.0007864040516435762
288.00015,0.92865664,40,0.0007987956559316878
288.10074,0.95552212,40,0.0008170409213609543
288.19998,0.99203479,40,0.0008418379231521457
288.3002,1.0256801,40,0.0008646876027930809
288.39963,1.078508,40,0.0009005648347491354
288.5004,1.1433243,40,0.000944583798774456
288.60077,1.2207403,40,0.0009971596495864307
288.69965,1.291473,40,0.0010451966430080515
288.7995,1.3428929,40,0.0010801176540544328
288.89948,1.3505913,40,0.001085345900539538
289.00046,1.3312474,40,0.0010722087970916493
289.10434,1.2983956,40,0.001049898017205
289.19986,1.2784573,40,0.0010363572364071752
289.29965,1.2652389,40,0.001027380169310283
289.39941,1.2594587,40,0.0010234546379877738
289.49997,1.2519585,40,0.0010183609958949252
289.59982,1.2559128,40,0.0010210464961386187
289.70081,1.2672023,40,0.001028713581337309
289.80096,1.2708712,40,0.0010312052566892266
289.89993,1.2832645,40,0.0010396219701834402
290.00061,1.3087002,40,0.0010568962231608371
290.1001,1.3335205,40,0.001073752536970753
290.1998,1.3588989,40,0.0010909878755602776
290.30066,1.3999426,40,0.0011188620546443357
290.4007,1.4493047,40,0.0011523855433981562
290.49966,1.499948,40,0.0011867791388490462
290.60031,1.5471756,40,0.0012188530157195591
290.70016,1.611315,40,0.0012624122738260175
290.79971,1.6765039,40,0.0013066842832426336
290.90005,1.7551281,40,0.001360080663957355
291.00052,1.8328034,40,0.0014128326142593003
291.09937,1.9226249,40,0.0014738334640023482
291.19931,2.0076046,40,0.0015315460819268908
291.30002,2.0973058,40,0.0015924652318294317
291.40024,2.1714835,40,0.001642841842462575
291.50031,2.2499838,40,0.001696154078453782
291.60004,2.3121965,40,0.0017384048487572097
291.70288,2.3664086,40,0.0017752221382297201
291.79968,2.398566,40,0.0017970613273495533
291.90033,2.4411035,40,0.0018259499970549678
291.99985,2.4715095,40,0.001846599750591561
292.10004,2.4965427,40,0.001863600652066015
292.20023,2.5137966,40,0.0018753183651011077
292.30038,2.5423236,40,0.001894692025534522
292.39838,2.5689125,40,0.0019127494560353814
292.50052,2.5931916,40,0.0019292382224331418
292.60046,2.6135252,40,0.001943047464967894
292.70139,2.6423187,40,0.001962602114657294
292.80045,2.6650908,40,0.0019780674258626702
292.90012,2.6808124,40,0.0019887445016109075
293.00021,2.6823976,40,0.001989821065095292
293.09991,2.6955361,40,0.001998743869372097
293.19928,2.6952169,40,0.0019985270897454155
293.30014,2.6881392,40,0.0019937203818388856
293.39975,2.6810575,40,0.0019889109573956805
293.50082,2.675467,40,0.001985114257824993
293.59964,2.6690674,40,0.0019807680707983276
293.7002,2.6581848,40,0.0019733773252929234
293.80042,2.656616,40,0.001972311899608907
293.90106,2.6557364,40,0.0019717145331940287
294.00009,2.6555202,40,0.001971567704386734
294.10019,2.6506953,40,0.001968290949935681
294.19992,2.6566236,40,0.0019723170610285896
294.29993,2.6598458,40,0.0019745053671473035
294.40027,2.6585028,40,0.0019735932899586023
294.49475,2.6518207,40,0.0019690552475292505
294.59933,2.6524096,40,0.001969455189641258
294.70074,2.6469209,40,0.0019657276259289545
294.80081,2.6416187,40,0.0019621267207391327
294.90231,2.6285822,40,0.0019532731881475454
295.00055,2.6238623,40,0.001950067742784217
295.10059,2.6149971,40,0.0019440470825509537
295.20016,2.6032295,40,0.0019360553033061592
295.3002,2.5870368,40,0.001925058287450999
295.39996,2.5786214,40,0.001919343101766863
295.49918,2.5642436,40,0.0019095786465146618
295.6004,2.5446537,40,0.0018962744760612476
295.69882,2.522866,40,0.0018814777045316406
295.80017,2.5087504,40,0.001871891318258499
295.90054,2.490665,40,0.0018596089051620475
296.00082,2.4737258,40,0.0018481049156498768
296.10013,2.4516888,40,0.0018331388359719874
296.19983,2.4401131,40,0.0018252773825741862
296.30042,2.4271426,40,0.0018164686728377399
296.40375,2.412797,40,0.0018067260857057741
296.5004,2.4004345,40,0.0017983302895439594
296.5997,2.391422,40,0.0017922095928476316
296.702,2.3839836,40,0.001787157921246415
296.80035,2.3700023,40,0.0017776627426921436
296.89938,2.3663201,40,0.0017751620348557809
297.00024,2.3612213,40,0.0017716992655558933
297.10077,2.3566978,40,0.0017686272021433178
297.19824,2.3513637,40,0.0017650046325735109
297.29993,2.3495162,40,0.0017637499321966493
297.39963,2.3488834,40,0.0017633201760946314
297.50027,2.3498354,40,0.0017639667118233308
297.60043,2.3457022,40,0.0017611597144768384
297.69989,2.3499553,40,0.0017640481400101702
297.80042,2.351192,40,0.0017648880252367277
297.89996,2.3544016,40,0.0017670677742649145
297.99997,2.3490069,40,0.0017634040491644784
298.09976,2.3572462,40,0.0017689996393214886
298.20062,2.3603797,40,0.0017711277062394297
298.30374,2.3629091,40,0.0017728455082059974
298.40088,2.3633673,40,0.0017731566874821425
298.49335,2.3694377,40,0.0017772793035404383
298.59863,2.3727055,40,0.0017794985781772492
298.6998,2.3761563,40,0.001781842134366951
298.80048,2.3773787,40,0.0017826723079748946
298.90063,2.3797681,40,0.0017842950311578302
299.0036,2.3823273,40,0.0017860330713226282
299.10037,2.3838105,40,0.0017870403631217954
299.19943,2.3870065,40,0.0017892108759252866
299.29999,2.3874385,40,0.001789504261886209
299.40115,2.3862174,40,0.0017886749711526848
299.50079,2.3822408,40,0.0017859743262170268
299.60013,2.3848777,40,0.0017877651351067409
299.69928,2.3822231,40,0.0017859623055422392
299.7981,2.3828807,40,0.0017864089041716431
299.8992,2.3749342,40,0.0017810121644992584
300.00107,2.3758845,40,0.0017816575456998708
300.09946,2.3708773,40,0.0017782569850898454
300.20099,2.3658946,40,0.0017748730632669556
300.30167,2.364774,40,0.0017741120255173964
300.39951,2.360661,40,0.0017713187466811137
300.49979,2.3571064,40,0.0017689046963646903
300.5957,2.3470278,40,0.0017620599747310026
300.6994,2.348382,40,0.001762979658222394
300.79892,2.342711,40,0.001759128288351118
300.90009,2.3406823,40,0.0017577505288628695
301.00085,2.3318896,40,0.0017517791058568439
301.09995,2.3325181,40,0.0017522059416819362
301.19983,2.329721,40,0.0017503063354983802
301.30075,2.3244867,40,0.0017467515435186198
301.39642,2.3189988,40,0.0017430245231136515
301.49985,2.3178854,40,0.0017422683751301075
301.60019,2.3171732,40,0.0017417846957750865
301.70029,2.3158152,40,0.0017408624315738532
301.80087,2.3098352,40,0.0017368012092444176
301.90051,2.3131173,40,0.0017390301954998426
301.99988,2.3080716,40,0.0017356034882243182
302.10101,2.3115153,40,0.0017379422225614217
302.20038,2.3029883,40,0.0017321512455040471
302.30002,2.3058555,40,0.001734098458992836
302.40002,2.304647,40,0.001733277725349839
302.49997,2.3022976,40,0.0017316821675336558
302.60013,2.2994578,40,0.0017297535623210917
302.70074,2.2954967,40,0.0017270634439650503
302.79974,2.2973578,40,0.0017283273805666075
302.9003,2.2924216,40,0.001724975038482567
302.99985,2.2890618,40,0.001722693283502226
303.09848,2.2880876,40,0.0017220316709949791
303.20084,2.2825558,40,0.0017182748366000003
303.30035,2.2776015,40,0.0017149102021875046
303.39975,2.273222,40,0.0017119359340952364
303.49985,2.2685502,40,0.0017087631550854272
303.59644,2.2651708,40,0.0017064680890753778
303.70056,2.2531991,40,0.001698337698546731
303.80115,2.2502644,40,0.0016963446435015479
303.90063,2.2425129,40,0.0016910803349920792
304.00034,2.2356989,40,0.0016864527147658626
304.09909,2.2249959,40,0.001679183941757175
304.19925,2.2160313,40,0.0016730957755875324
304.29858,2.2060916,40,0.0016663453856898913
304.39932,2.1954596,40,0.0016591248312071885
304.50009,2.1809762,40,0.0016492886593867618
304.60062,2.174088,40,0.0016446106474052198
304.69916,2.1606474,40,0.0016354826766960201
304.79977,2.1512284,40,0.0016290859119600738
304.89966,2.1334109,40,0.0016169854389074445
305.00015,2.1248882,40,0.0016111973821269958
305.10016,2.1108024,40,0.0016016312340520846
305.20096,2.098742,40,0.0015934406043226653
305.30066,2.0820589,40,0.0015821105410711246
305.40146,2.068614,40,0.001572979650084999
305.50034,2.054225,40,0.001563207588530107
305.60037,2.0412354,40,0.0015543859073310368
305.69968,2.021349,40,0.0015408803735965726
305.79984,2.0093913,40,0.0015327594909462891
305.90067,1.992689,40,0.0015214163883187077
306.00079,1.9788833,40,0.001512040465724478
306.10071,1.9598954,40,0.0014991451340406828
306.20081,1.9492425,40,0.001491910385653852
306.29767,1.9334209,40,0.0014811653964887344
306.39981,1.916751,40,0.0014698442978082222
306.50275,1.8999391,40,0.00145842676207574
306.59415,1.8877255,40,0.00145013208899166
306.70062,1.8717303,40,0.0014392692021348386
306.80057,1.8535323,40,0.0014269103185309798
306.89951,1.8409567,40,0.0014183697988777934
307.0011,1.8266746,40,0.0014086703367655465
307.10092,1.8122807,40,0.0013988949474532278
307.20023,1.7936431,40,0.0013862375164687636
307.29993,1.7842411,40,0.0013798522970136873
307.40109,1.7706155,40,0.001370598686483259
307.49335,1.7575746,40,0.0013617421657013292
307.60028,1.7394357,40,0.0013494234189268468
307.70132,1.728673,40,0.0013421141016082814
307.80045,1.7152092,40,0.0013329703749863653
307.89951,1.7017612,40,0.0013238373786843161
307.99924,1.6868896,40,0.0013137375669795605
308.0993,1.6767925,40,0.0013068802813637496
308.20032,1.6644369,40,0.0012984891712277
308.29996,1.6501896,40,0.0012888133429845273
308.4007,1.6358111,40,0.0012790484123384079
308.50046,1.6270144,40,0.0012730742727957074
308.60025,1.6151389,40,0.0012650092149740994
308.69977,1.6042308,40,0.0012576011515473904
308.80066,1.5902008,40,0.0012480728991590985
308.8996,1.5807157,40,0.0012416312436545947
309.00027,1.5689355,40,0.0012336309073192736
309.09982,1.5579021,40,0.0012261377483812135
309.19989,1.5457473,40,0.0012178830083862593
309.2995,1.5357883,40,0.0012111195111991603
309.40063,1.5244597,40,0.00120342587185447
309.50034,1.5125582,40,0.001195343156544473
309.60175,1.5020777,40,0.0011882254908883439
309.70078,1.4937809,40,0.0011825908505166275
309.80045,1.4828737,40,0.0011751833983106705
309.90039,1.4732311,40,0.0011686347791745803
310.00098,1.4651959,40,0.0011631778003014226
310.10013,1.4571199,40,0.0011576931127541777
310.20023,1.4463809,40,0.0011503998909154131
310.30252,1.4340042,40,0.0011419944510484017
310.39972,1.4292288,40,0.0011387513137387046
310.50009,1.4204159,40,0.0011327661722224695
310.60052,1.4119366,40,0.0011270075898649468
310.7005,1.4012978,40,0.0011197824172698963
310.80057,1.3965333,40,0.001116546682522639
310.89999,1.388523,40,0.0011111066140902844
311.00064,1.3811661,40,0.0011061102919238252
311.10062,1.371044,40,0.0010992360279537944
311.18823,1.367595,40,0.0010968936942055965
311.30002,1.3598298,40,0.0010916200815580153
311.39954,1.3536004,40,0.00108738948316688
311.50024,1.3453425,40,0.0010817812611143302
311.60059,1.34102,40,0.0010788457036696837
311.70062,1.3344489,40,0.0010743830451330689
311.79904,1.329042,40,0.0010707110345957733
311.90009,1.3215655,40,0.0010656334879827253
312.0,1.319109,40,0.0010639651948970632
312.10025,1.3134968,40,0.0010601537581149127
312.20078,1.3082671,40,0.0010566020901523288
312.29486,1.3039649,40,0.001053680319131309
312.4003,1.2992678,40,0.001050490358027029
312.50037,1.294607,40,0.001047325049493077
312.6008,1.2873507,40,0.0010423970482239988
312.69992,1.286094,40,0.0010415435803140655
312.79941,1.2821205,40,0.0010388450406943308
312.90036,1.2776954,40,0.0010358398040839652
313.00287,1.2711613,40,0.001031402273511596
313.10022,1.2717034,40,0.0010317704321445036
313.20013,1.2673236,40,0.0010287959603119848
313.30075,1.2649857,40,0.0010272082125387424
313.40067,1.2577591,40,0.001022300381554478
313.50095,1.2588822,40,0.0010230631171394594
313.59985,1.2548546,40,0.0010203278363611927
313.69824,1.2523422,40,0.0010186215796754944
313.79874,1.2461129,40,0.0010143910491977762
313.90295,1.2461175,40,0.0010143941732149526
314.00043,1.2434973,40,0.0010126147058658577
314.10052,1.2404503,40,0.001010545384053518
314.20142,1.2344023,40,0.0010064379806006035
314.29996,1.2359102,40,0.00100746204701374
314.3999,1.2320874,40,0.001004865852913244
314.49973,1.229292,40,0.0010029674012577748
314.59439,1.2233157,40,0.0009989086917247634
314.70068,1.2232226,40,0.000998845464333648
314.80072,1.2202132,40,0.0009968016779660553
314.8989,1.2167327,40,0.00099443795149154
314.99976,1.2124027,40,0.0009914973005406274
315.1004,1.2113904,40,0.000990809813021549
315.20013,1.2077461,40,0.000988334844370184
315.29941,1.204638,40,0.0009862240274601307
315.40109,1.19958,40,0.00098278896683433
315.50085,1.1990327,40,0.0009824172767037447
315.60025,1.195013,40,0.0009796873610854115
315.7009,1.1916267,40,0.0009773876090495971
315.79898,1.1862659,40,0.0009737469065974834
315.90054,1.1853647,40,0.0009731348708845592
315.99976,1.1806749,40,0.0009699498674597116
316.09909,1.1770995,40,0.0009675216911525768
316.20059,1.1733148,40,0.0009649513720639119
316.3002,1.1707863,40,0.0009632341813180963
316.40039,1.1666996,40,0.0009604587637104531
316.50037,1.1608979,40,0.0009565186310033147
316.60019,1.1601276,40,0.0009559954939530864
316.69989,1.1562696,40,0.0009533753943298483
316.79971,1.1525254,40,0.00095083258017502
316.90063,1.1461532,40,0.0009465050014245799
316.99591,1.1454067,40,0.0009459980277675693
317.10034,1.142045,40,0.0009437149824323076
317.20044,1.1382015,40,0.0009411047302545171
317.29993,1.1323608,40,0.0009371381113147954
317.4006,1.1311052,40,0.0009362853904524475
317.49854,1.1280916,40,0.000934238751721346
317.59656,1.1251503,40,0.0009322412143906486
317.6973,1.1185706,40,0.000927772715300182
317.80017,1.1188345,40,0.000927951938807329
317.90082,1.1155522,40,0.0009257228167250703
317.9982,1.1132556,40,0.0009241631171929996
318.09723,1.1067221,40,0.0009197259941011319
318.19989,1.1073705,40,0.0009201663446961829
318.30389,1.1037714,40,0.0009177220729092478
318.39896,1.100834,40,0.0009157271842018088
318.50003,1.0947759,40,0.0009116129214937893
318.59995,1.0946615,40,0.0009115352285448783
318.70004,1.090966,40,0.0009090254882240707
318.79959,1.0884223,40,0.000907297974638889
318.90051,1.0831263,40,0.0009037012800809138
319.00183,1.0835308,40,0.0009039759898521941
319.09973,1.0800325,40,0.0009016001747894741
319.20068,1.0775855,40,0.0008999383334784158
319.30042,1.0734639,40,0.0008971392140882813
319.39975,1.0727884,40,0.0008966804589572556
319.50046,1.0708885,40,0.0008953901719499487
319.59311,1.0680577,40,0.000893467678944904
319.70074,1.0655904,40,0.000891792051210219
319.79944,1.0649232,40,0.0008913389328927942
319.9003,1.0630642,40,0.0008900764224729913
320.00046,1.059428,40,0.0008876069548083936
320.10037,1.0571851,40,0.0008860837247811877
320.20068,1.0562109,40,0.0008854221122739407
320.30029,1.0542667,40,0.0008841017396229557
320.40585,1.0504612,40,0.0008815172945435799
320.5007,1.0505937,40,0.0008816072798209461
320.59979,1.0495036,40,0.000880866955663535
320.69958,1.0483948,40,0.0008801139316971674
320.80011,1.043841,40,0.000877021290519277
320.90024,1.0445349,40,0.0008774925417190085
320.99988,1.0431349,40,0.0008765417538826859
321.1001,1.0416183,40,0.0008755117790022809
321.20105,1.0372338,40,0.0008725341152391684
321.29987,1.0389838,40,0.0008737226000345719
321.40036,1.0372927,40,0.0008725741162417108
321.50269,1.0365866,40,0.0008720945796051197
321.6015,1.0314463,40,0.0008686036262372269
321.70346,1.0337301,40,0.000870154632851937
321.80148,1.0315913,40,0.0008687021006917033
321.89923,1.0322561,40,0.0008691535890871227
322.00021,1.0270337,40,0.0008656068788039713
322.09982,1.0301006,40,0.00086768971538627
322.20181,1.0286018,40,0.0008666718290940695
322.29834,1.0282216,40,0.0008664136222830911
322.40009,1.0245403,40,0.0008639135256674803
322.5004,1.0263832,40,0.0008651651020271656
322.60031,1.02598,40,0.0008648912751303044
322.69977,1.0252453,40,0.0008643923152564857
322.79993,1.0214683,40,0.0008618272255009206
322.90051,1.0238985,40,0.0008634776573579433
323.00259,1.0231066,40,0.0008629398510096688
323.10031,1.0201687,40,0.0008609446227351456
323.20078,1.0213295,40,0.0008617329616782909
323.30023,1.0210907,40,0.000861570784438781
323.39969,1.0216347,40,0.0008619402334266093
323.49951,1.017766,40,0.0008593128670677649
323.60049,1.0193783,40,0.0008604078350881246
323.70126,1.0179836,40,0.0008594606466628962
323.80096,1.0186143,40,0.0008598889765831599
323.89972,1.0144947,40,0.0008570912154613631
324.00043,1.0169894,40,0.0008587854514722733
324.10046,1.0165414,40,0.0008584811993646501
324.19983,1.0160707,40,0.000858161530911395
324.30032,1.0124241,40,0.0008556850002514418
324.39999,1.0149012,40,0.0008573672835009811
324.50046,1.0142562,40,0.0008569292419621038
324.59991,1.0135504,40,0.0008564499090657634
324.70071,1.0112563,40,0.0008548919073691147
324.8009,1.0131493,40,0.000856177508350657
324.8963,1.0121268,40,0.0008554830936630569
324.99973,1.0114982,40,0.0008550561899245477
325.09784,1.0089388,40,0.0008533180139329161
325.20197,1.0112654,40,0.0008548980874900508
325.29971,1.0097133,40,0.0008538440033466533
325.39969,1.0096315,40,0.0008537884501716453
325.49948,1.0072469,40,0.0008521689868327201
325.59692,1.008698,40,0.0008531544784250687
325.7005,1.0083607,40,0.0008529254064699318
325.80026,1.007048,40,0.0008520339070465452
325.8938,1.0065447,40,0.0008516920988193874
325.99915,1.0066274,40,0.0008517482632151472
326.10086,1.0063121,40,0.0008515341322117239
326.20065,1.0034819,40,0.0008496120466871804
326.30017,1.0035754,40,0.0008496755457319633
326.40027,1.0028815,40,0.0008492042945322318
326.50073,1.0024184,40,0.0008488897874986596
326.60062,0.99927598,40,0.0008467556627039328
326.70068,1.0003594,40,0.0008474914502450963
326.79968,0.99875939,40,0.0008464048287836715
326.90018,0.99821538,40,0.0008460353730045014
326.9996,0.99462783,40,0.0008435989452172158
327.10101,0.99685442,40,0.0008451110985661287
327.2001,0.99497628,40,0.000843835589518335
327.30075,0.9947589,40,0.0008436879593327208
327.40005,0.9903844,40,0.0008407170869112965
327.5025,0.9919818,40,0.0008418019358325407
327.59979,0.99114311,40,0.0008412323527965083
327.7002,0.99000311,40,0.0008404581398440739
327.8002,0.98663247,40,0.0008381690230493432
327.89972,0.98811841,40,0.0008391781756761328
327.99683,0.98679245,40,0.0008382776709336681
328.10074,0.98527521,40,0.000837247261407395
328.20264,0.98115993,40,0.0008344524341452075
328.30121,0.98297018,40,0.0008356818367742814
328.40143,0.98108447,40,0.0008344011866808297
328.4996,0.98015636,40,0.0008337708754674229
328.6001,0.97833663,40,0.0008325350346464289
328.69998,0.97755575,40,0.0008320047123566948
328.80002,0.97658986,40,0.0008313487434543907
328.90024,0.97384846,40,0.0008294869650440368
329.00021,0.97318459,40,0.0008290361082433943
329.10156,0.97185445,40,0.000828132764720104
329.20007,0.97082204,40,0.0008274316198128911
329.29861,0.96683329,40,0.0008247227233970822
329.40009,0.96601045,40,0.0008241639046376252
329.50046,0.96503055,40,0.0008234984210656162
329.60074,0.96347302,40,0.000822440649223682
329.69937,0.95934987,40,0.0008196404771755861
329.79987,0.95955735,40,0.000819781383932929
329.90067,0.95868409,40,0.000819188323228681
330.00043,0.95674795,40,0.0008178734243990968
270.2002,0.02738728,55,0.0001873680574533217
270.30035,0.02988302,55,0.0001890577658542387
270.40021,0.029569907,55,0.00018884577675820456
270.50003,0.024997925,55,0.0001857503756369975
270.59988,0.030689966,55,0.00018960409817863404
270.70062,0.031148272,55,0.0001899143883123782
270.79944,0.025619837,55,0.00018617143309131208
270.89856,0.02515264,55,0.00018585512342132114
271.0,0.026896864,55,0.0001870360276604971
271.10013,0.026240885,55,0.00018659190558563147
271.2001,0.024130739,55,0.00018516325860182652
271.3002,0.025485788,55,0.00018608067695428075
271.40067,0.027355436,55,0.00018734649788609164
271.49896,0.026270442,55,0.00018661191676917058
271.60107,0.022076787,55,0.00018377265703696787
271.6998,0.024040909,55,0.0001851024403652897
271.79636,0.024695363,55,0.00018554552995868234
271.89984,0.023211008,55,0.00018454056665583702
272.00015,0.022804517,55,0.0001842653571958784
