Energy,Intensity,Angle,Normalized Intensity
276.70013,4796.6846,55,0.00017402803428143293
276.80063,4792.6748,55,0.00017391135979660623
276.90012,4788.6709,55,0.00017379485698604271
276.99985,4784.6738,55,0.0001736785520373418
277.09998,4780.6836,55,0.00017356244786023687
277.2005,4776.7012,55,0.0001734465706423273
277.29999,4772.7261,55,0.00017333090583494668
277.39975,4768.7583,55,0.00017321545343809515
277.49991,4764.7939,55,0.00017310009997217489
277.59973,4760.8315,55,0.00017298480470092015
277.70016,4756.8701,55,0.00017286953852699814
277.80002,4752.9106,55,0.00017275432763800834
277.9003,4748.9556,55,0.00017263924768701587
277.9993,4745.0093,55,0.00017252442088281822
278.10043,4741.0737,55,0.00017240990542008095
278.19974,4737.1494,55,0.00017229571875720365
278.29315,4733.2358,55,0.0001721818434357867
278.40076,4729.3315,55,0.0001720682387195642
278.50211,4725.4312,55,0.00017195475039267268
278.5994,4721.5293,55,0.0001718412155100488
278.70035,4717.6245,55,0.00017172759624515995
278.79926,4713.7183,55,0.00017161393624400527
278.90015,4709.8164,55,0.00017150040136138135
278.99982,4705.9219,55,0.00017138708179901976
279.10089,4702.0386,55,0.00017127408812678485
279.19974,4698.1641,55,0.00017116135051107806
279.29965,4694.2964,55,0.00017104881075723392
279.40067,4690.4351,55,0.00017093645722631934
279.49969,4686.5791,55,0.00017082425791126827
279.60007,4682.7285,55,0.00017071221572181403
279.69714,4678.8857,55,0.00017060040049155512
279.79977,4675.0493,55,0.00017048877148422579
279.90039,4671.2227,55,0.00017037742763075734
280.00067,4667.4043,55,0.00017026632237541735
280.10077,4663.5942,55,0.0001701554586279391
280.19952,4659.7886,55,0.00017004472581845823
280.29974,4655.9858,55,0.00016993407448150902
280.40018,4652.1826,55,0.0001698234115056267
280.49359,4648.3818,55,0.00016971281836334297
280.5968,4644.583,55,0.0001696022834157247
280.70065,4640.7905,55,0.00016949193178130274
280.80017,4637.0044,55,0.0001693817663698103
280.89935,4633.2256,55,0.00016927181336884686
280.99997,4629.4536,55,0.00016916205822974608
281.0994,4625.689,55,0.0001690525184109076
281.20032,4621.9316,55,0.00016894318809286484
281.2995,4618.1812,55,0.00016883406145615126
281.40091,4614.438,55,0.00016872514432023344
281.50043,4610.7017,55,0.00016861642795591153
281.59976,4606.9702,55,0.00016850785125878677
281.7001,4603.2437,55,0.00016839942004832572
281.80078,4599.5205,55,0.00016829108485906272
281.90005,4595.8018,55,0.0001681828806077971
281.99933,4592.0894,55,0.00016807485966972767
282.10004,4588.3838,55,0.00016796703659352092
282.20041,4584.686,55,0.00016785944047650956
282.29984,4580.9961,55,0.0001677520742284269
282.40051,4577.313,55,0.0001676449058422068
282.49939,4573.6382,55,0.0001675379789638485
282.60086,4569.9722,55,0.0001674313081420183
282.69995,4566.3408,55,0.00016732564408790098
282.79996,4562.8828,55,0.000167225025511281
282.90082,4560.2617,55,0.00016714875849243237
283.00345,4561.3105,55,0.0001671792757750116
283.09933,4574.1084,55,0.00016755166052970352
283.20032,4628.1318,55,0.00016912359737532843
283.30157,4798.731,55,0.00017408757906315505
283.40048,5240.5811,55,0.00018694423844470176
283.5,6262.5757,55,0.0002166815553808755
283.60187,8386.085,55,0.00027847001206255696
283.69989,11968.19,55,0.0003826997131623991
283.7999,17483.076,55,0.0005431681861356099
283.90018,24615.23,55,0.0007506948442369339
284.00003,32190.004,55,0.0009711005637562822
284.10013,38480.402,55,0.001154134367438487
284.2005,41771.297,55,0.001249890634270689
284.29932,41434.113,55,0.001240079479227593
284.40045,38506.793,55,0.0011549022751468666
284.50052,35698.277,55,0.001073181950585157
284.60034,36142.457,55,0.001086106403842258
284.70032,41931.715,55,0.0012545583701944081
284.7995,52625.336,55,0.001565714218642456
284.90015,65365.816,55,0.0019364282044883525
285.00146,75277.617,55,0.002224835176252473
285.10071,78265.125,55,0.002311763690596242
285.19998,73609.461,55,0.0021762962860558126
285.30005,63330.57,55,0.0018772079744156303
285.40091,51090.688,55,0.0015210600551454423
285.50018,40394.105,55,0.0012098180203978144
285.60019,32485.078,55,0.0009796864301176353
285.69821,27501.328,55,0.0008346725980673917
285.79968,24448.969,55,0.0007458570925980062
285.90045,22673.75,55,0.000694202954666047
286.00009,21525.066,55,0.0006607793141032575
286.10001,20667.945,55,0.000635839379166566
286.1998,20119.807,55,0.0006198900253923285
286.29971,20165.174,55,0.0006212100840868101
286.40005,21213.488,55,0.0006517132253623394
286.50024,23582.406,55,0.0007206424206455697
286.60141,27416.0,55,0.0008321897808592285
286.70099,32390.139,55,0.000976923958444494
286.80124,37894.988,55,0.0011371003814889787
286.90018,42502.785,55,0.001271174984003073
287.00085,44701.465,55,0.0013351507075550627
287.10031,43464.633,55,0.0012991621953057793
287.20074,39450.566,55,0.0011823635521602711
287.29984,34787.859,55,0.0010466912151053437
287.40024,31336.969,55,0.0009462795205211721
287.49991,29761.619,55,0.0009004410373869155
287.59943,29271.531,55,0.0008861807837783197
287.70023,28919.053,55,0.0008759246141282757
287.79996,28516.047,55,0.0008641982144494715
287.89914,28462.027,55,0.000862626376534778
287.99951,29000.703,55,0.0008783004113466159
288.09357,29819.111,55,0.0009021139012408874
288.20071,30778.002,55,0.0009300150717306774
288.30002,31845.77,55,0.000961084272517359
288.39709,33501.332,55,0.0010092567109054734
288.49966,36035.98,55,0.0010830082071439458
288.59769,38756.312,55,0.0011621626125151827
288.69977,41198.422,55,0.0012332214997764258
288.80002,42722.059,55,0.0012775552725426235
288.89896,43164.031,55,0.0012904154788890313
289.00021,42581.922,55,0.0012734776596242336
289.10013,41390.148,55,0.0012388002149936147
289.20016,40205.188,55,0.0012043210395882961
289.30035,39471.395,55,0.001182969620503943
289.3999,39210.164,55,0.0011753684951745591
289.48969,39156.809,55,0.0011738160069861387
289.59961,39072.289,55,0.0011713567004228305
289.70395,38952.367,55,0.0011678672900858093
289.79797,38943.617,55,0.0011676126884243216
289.89676,39152.82,55,0.001173699937725833
290.00128,39604.102,55,0.0011868310402400638
290.10034,40140.41,55,0.00120243617256797
290.2009,40688.184,55,0.0012183749349130896
290.29651,41317.105,55,0.0012366748585181805
290.39996,42070.922,55,0.0012586089225933483
290.50018,43167.004,55,0.0012905019852592716
290.59988,44558.176,55,0.0013309813798438718
290.70035,46030.457,55,0.001373820829989799
290.79971,47417.125,55,0.0014141691701877318
290.90009,48594.039,55,0.0014484142284538126
290.99991,49657.629,55,0.0014793618605843004
291.10083,50738.723,55,0.0015108188124270947
291.19998,51949.934,55,0.0015460618219142095
291.29306,53264.379,55,0.0015843086654495557
291.40036,54801.965,55,0.0016290483169101638
291.49991,56305.992,55,0.0016728114909813014
291.59998,57754.758,55,0.0017149667173478134
291.70026,59071.527,55,0.0017532811830844508
291.80145,60211.652,55,0.0017864557795763062
291.90134,61137.461,55,0.0018133943521043432
292.00003,61864.332,55,0.0018345443594514597
292.10068,62438.469,55,0.0018512502147796422
292.19971,62897.871,55,0.001864617587635734
292.29959,63291.582,55,0.0018760735276067064
292.39896,63635.871,55,0.0018860914191989302
292.49936,63914.047,55,0.0018941855988316182
292.60074,64096.664,55,0.0018994992664448651
292.69983,64176.539,55,0.0019018234158975891
292.79993,64166.434,55,0.0019015293873502366
292.90036,64109.168,55,0.0018998630994934641
292.99857,64049.527,55,0.001898127705471431
293.09991,64013.527,55,0.0018970802014927385
293.20023,64014.516,55,0.0018971089787548198
293.30054,64049.828,55,0.0018981364637685862
293.4003,64109.535,55,0.0018998737782145805
293.49954,64181.09,55,0.0019019558378588954
293.60031,64253.562,55,0.0019040645797573344
293.69998,64312.078,55,0.0019057672392800338
293.80029,64347.504,55,0.0019067980413897325
293.90021,64350.832,55,0.0019068948773130962
293.99985,64316.867,55,0.0019059065864065325
294.09976,64242.773,55,0.001903750648634387
294.20047,64127.457,55,0.0019003952606119728
294.29993,63975.062,55,0.0018959609725888382
294.39981,63787.707,55,0.0018905094418130623
294.49957,63571.094,55,0.0018842065812759367
294.60034,63328.359,55,0.0018771436402129388
294.70007,63069.68,55,0.001869616771276711
294.80008,62797.613,55,0.0018617003472497407
294.90015,62517.367,55,0.0018535459361382779
295.00073,62231.586,55,0.0018452304712900914
295.1001,61947.648,55,0.001836968632826147
295.20032,61661.98,55,0.0018286564559765602
295.29996,61379.23,55,0.0018204291851439127
295.39944,61098.43,55,0.001812258654110111
295.50116,60813.137,55,0.0018039573887603023
295.59982,60536.129,55,0.0017958971948122562
295.70047,60253.781,55,0.001787681621107371
295.80112,59970.484,55,0.0017794384340337139
295.90131,59687.09,55,0.001771192424518781
295.99945,59407.82,55,0.001763066412404074
296.09973,59122.469,55,0.001754763459408966
296.2002,58837.262,55,0.001746464696429773
296.30066,58554.395,55,0.0017382340212091947
296.40039,58277.895,55,0.0017301886087061815
296.50037,58007.82,55,0.0017223301465660323
296.60046,57747.312,55,0.0017147500586082204
296.69998,57500.828,55,0.0017075780316447747
296.79941,57269.977,55,0.0017008608832840763
296.90421,57047.586,55,0.0016943898983583707
296.99979,56862.375,55,0.0016890007522639924
297.10007,56691.523,55,0.0016840294147704488
297.1998,56545.527,55,0.0016797813205795267
297.29929,56424.648,55,0.001676264064095072
297.39951,56328.504,55,0.0016734665301359772
297.50052,56257.367,55,0.001671396633176748
297.60059,56211.129,55,0.0016700512307054485
297.69775,56187.5,55,0.0016693636898301005
297.80026,56185.535,55,0.0016693065135712636
297.90015,56202.047,55,0.0016697869687294904
297.99991,56234.727,55,0.0016707378695634814
298.09949,56280.691,55,0.0016720752993656099
298.20047,56338.34,55,0.001673752731500822
298.30066,56402.949,55,0.001675632681071915
298.39972,56471.066,55,0.001677614704086265
298.49985,56541.902,55,0.001679675842748339
298.59915,56611.012,55,0.0016816867594141012
298.70129,56679.262,55,0.0016836726523737058
298.79984,56738.641,55,0.0016854004228945608
298.90082,56792.449,55,0.0016869660921747132
298.99966,56835.52,55,0.0016882193433932205
299.09967,56868.969,55,0.0016891926200760894
299.19928,56890.867,55,0.0016898297934684618
299.29996,56901.18,55,0.0016901298742610245
299.40161,56899.203,55,0.0016900723488341947
299.50024,56884.441,55,0.0016896428140082654
299.60004,56857.914,55,0.0016888709490626326
299.69937,56820.031,55,0.001687768654806388
299.80072,56770.934,55,0.0016863400630607807
299.90021,56712.43,55,0.0016846377527060744
300.00061,56644.758,55,0.0016826686780047945
300.09995,56569.926,55,0.0016804912664010855
300.20078,56487.785,55,0.0016781011823923694
300.30045,56401.043,55,0.0016755772215557097
300.40103,56309.648,55,0.0016729178708298042
300.50055,56216.148,55,0.0016701972702184778
300.59952,56121.426,55,0.0016674411126665414
300.69928,56025.664,55,0.0016646546938885538
300.80014,55929.703,55,0.0016618624847413509
300.90137,55835.082,55,0.0016591092660200213
301.00058,55744.262,55,0.001656466646260442
301.09998,55656.395,55,0.0016539099509244482
301.20096,55571.25,55,0.0016514324585281768
301.30109,55490.77,55,0.001649090705189144
301.39993,55415.355,55,0.0016468963298404472
301.50009,55343.812,55,0.001644814619364125
301.60025,55276.887,55,0.001642867280370403
301.70053,55214.445,55,0.0016410503847193608
301.79999,55156.613,55,0.0016393676277722566
301.90381,55101.477,55,0.0016377633172342237
302.00015,55051.98,55,0.0016363230865555198
302.10025,55004.391,55,0.0016349383735876865
302.19855,54959.484,55,0.0016336316996662657
302.29141,54917.168,55,0.001632400416933978
302.39987,54872.711,55,0.0016311068368122911
302.49689,54830.492,55,0.0016298783765212794
302.60022,54786.254,55,0.0016285911687154628
302.70096,54740.82,55,0.0016272691604996875
302.79922,54693.398,55,0.001625889306786422
302.90024,54641.844,55,0.0016243892228942688
303.00159,54585.742,55,0.0016227568043328075
303.09949,54525.676,55,0.001621009043944359
303.20084,54458.23,55,0.0016190465452402788
303.30029,54384.785,55,0.0016169094916370823
303.39999,54303.723,55,0.001614550803650394
303.49692,54216.477,55,0.0016120121777580328
303.59998,54116.25,55,0.0016090958393893547
303.70029,54008.68,55,0.001605965839306356
303.80066,53891.309,55,0.0016025506562651584
303.89957,53765.336,55,0.0015988851779677187
303.99673,53631.203,55,0.0015949822654351086
304.09967,53479.488,55,0.001590567763598238
304.20081,53318.832,55,0.0015858931025093264
304.30048,53149.281,55,0.0015809596206456794
304.40018,52968.887,55,0.0015757106364031168
304.49945,52778.512,55,0.0015701712316824616
304.60019,52574.977,55,0.0015642489060629287
304.70349,52355.898,55,0.0015578742915032628
304.80011,52139.715,55,0.001551583942819216
304.89948,51908.539,55,0.0015448573378253766
305.00037,51664.684,55,0.0015377618077497084
305.10059,51413.285,55,0.0015304467673958385
305.19983,51155.738,55,0.001522952836640274
305.3009,50885.852,55,0.0015150998738960128
305.401,50610.941,55,0.0015071006970547257
305.49707,50339.781,55,0.001499210664308552
305.60019,50044.078,55,0.0014906064957249045
305.69662,49760.672,55,0.0014823601370419785
305.80008,49453.172,55,0.00147341270722398
305.90817,49127.938,55,0.0014639492653071447
306.00043,48843.512,55,0.0014556732273448226
306.0994,48537.141,55,0.0014467586484154893
306.20096,48220.824,55,0.0014375546674147092
306.2998,47910.523,55,0.001428525735967702
306.40073,47592.941,55,0.001419284946841004
306.50018,47278.969,55,0.0014101491990855027
306.59991,46964.074,55,0.0014009865944918814
306.6998,46649.133,55,0.0013918226514209537
306.79413,46351.246,55,0.0013831549342625989
306.90009,46020.902,55,0.0013735428049754545
307.00034,45708.961,55,0.0013644661539027512
307.09979,45401.496,55,0.0013555197424913986
307.20126,45090.902,55,0.0013464822855258983
307.30026,44790.246,55,0.001337733997853182
307.40002,44490.707,55,0.0013290182119011385
307.49585,44205.43,55,0.0013207174121086533
307.59998,43901.406,55,0.0013118711246192644
307.69812,43617.57,55,0.0013036122540832596
307.80344,43319.254,55,0.0012949320541691587
307.90005,43048.07,55,0.001287041323086999
308.00003,42772.812,55,0.0012790320494712507
308.10004,42502.23,55,0.0012711588349834015
308.19998,42236.629,55,0.0012634305543099372
308.3006,41974.352,55,0.0012557989931705057
308.40042,41718.938,55,0.0012483671270256788
308.49887,41471.633,55,0.0012411712111520526
308.60071,41221.766,55,0.0012339007479119427
308.70038,40981.836,55,0.0012269194248672845
308.80106,40744.852,55,0.0012200238225648825
308.90033,40515.898,55,0.0012133618718443947
309.00049,40290.156,55,0.0012067933817566726
309.10043,40069.855,55,0.0012003832102563965
309.20001,39855.191,55,0.0011941370604207839
309.30054,39643.613,55,0.0011879807049540116
309.3999,39439.004,55,0.0011820271287991146
309.49994,39237.902,55,0.0011761755969901418
309.60004,39041.387,55,0.001170457534646454
309.70032,38849.176,55,0.0011648647072228856
309.80093,38660.961,55,0.001159388152740952
309.90073,38478.543,55,0.0011540802754969205
310.00006,38301.148,55,0.0011489185541552495
310.0993,38128.09,55,0.0011438830279456782
310.20227,37953.719,55,0.0011388092969382172
310.30011,37790.934,55,0.0011340726876278991
310.40027,37628.781,55,0.0011293544678318734
310.50064,37470.27,55,0.001124742220521692
310.59778,37319.812,55,0.0011203642940320775
310.70035,37165.984,55,0.0011158883095311245
310.80035,37019.102,55,0.0011116144351033938
310.89951,36876.75,55,0.0011074723715929816
311.00034,36735.809,55,0.0011033713644190677
311.10016,36599.398,55,0.0010994021681624726
311.2002,36466.0,55,0.0010955206421694277
311.30197,36333.934,55,0.001091677873823594
311.3989,36210.086,55,0.00108807422735823
311.4996,36085.242,55,0.0010844415999494554
311.60031,35963.34,55,0.001080894576893606
311.70032,35844.945,55,0.001077449598183681
311.80096,35728.676,55,0.0010740664804031643
311.90021,35616.34,55,0.0010707978024323199
311.99997,35506.059,55,0.0010675889194802592
312.09677,35400.738,55,0.001064524359298596
312.20016,35292.16,55,0.001061365029104194
312.29514,35192.754,55,0.0010584725796456966
312.40076,35086.918,55,0.0010553930343376716
312.49918,34988.867,55,0.0010525400117650388
312.60266,34888.969,55,0.0010496332464188325
312.70081,34794.988,55,0.0010468986499904576
312.79984,34702.145,55,0.0010441971663267423
312.90002,34610.223,55,0.0010415224813064819
312.99973,34520.285,55,0.001038905525394381
313.10181,34430.324,55,0.0010362879002436265
313.19778,34345.84,55,0.0010338296411842968
313.30063,34258.273,55,0.0010312816750481257
313.40076,34173.758,55,0.0010288225139714815
313.49371,34094.812,55,0.0010265253959408742
313.59964,34009.039,55,0.001024029630419641
313.70038,33927.477,55,0.0010216563937665822
313.80182,33846.488,55,0.0010192998298851842
313.90125,33767.582,55,0.0010170038757478868
313.99957,33690.129,55,0.0010147502000350625
314.10016,33612.184,55,0.0010124822084345295
314.19943,33535.688,55,0.001010256378869139
314.30142,33458.367,55,0.0010080065440042365
314.39868,33384.215,55,0.0010058489185867919
314.50067,33308.059,55,0.0010036329821145335
314.60046,33233.582,55,0.0010014659000639478
314.70007,33159.645,55,0.0009993145305730426
314.80054,33085.648,55,0.000997161415242173
314.90073,33012.141,55,0.0009950225576043467
314.99957,32939.641,55,0.0009929130009805908
315.10019,32866.512,55,0.0009907851421345408
315.20013,32793.984,55,0.0009886747707854682
315.30127,32721.094,55,0.0009865538662019433
315.40073,32649.273,55,0.000984464066667119
315.49939,32578.049,55,0.0009823916382399414
315.60056,32505.744,55,0.0009802877555960701
315.69952,32434.732,55,0.0009782214958034337
315.80014,32363.068,55,0.0009761362645498498
315.90067,32291.621,55,0.0009740573474174708
316.00015,32220.846,55,0.0009719979836926942
316.09982,32150.1,55,0.0009699394637905669
316.19736,32080.521,55,0.0009679149004757489
316.30045,32008.299,55,0.0009658134329104955
316.39999,31937.982,55,0.0009637673957641143
316.5011,31867.098,55,0.0009617048604300688
316.60083,31797.117,55,0.0009596685999874886
316.69571,31729.74,55,0.0009577081089993675
316.80032,31657.871,55,0.0009556169127925716
316.89969,31588.812,55,0.0009536074800907792
317.00012,31519.51,55,0.0009515909767371306
317.09912,31451.191,55,0.000949603076061567
317.19992,31382.328,55,0.0009475993464369919
317.2998,31314.244,55,0.0009456182836346224
317.39606,31248.227,55,0.0009436973650190296
317.50079,31178.652,55,0.0009416729180935425
317.60181,31111.248,55,0.0009397116414774373
317.70059,31045.307,55,0.000937792934259133
317.80011,30979.49,55,0.0009358778351100884
317.90359,30912.396,55,0.0009339255786671328
317.99652,30850.51,55,0.0009321248611330948
318.07037,30797.428,55,0.000930580316516513
318.19998,30720.725,55,0.0009283484638032448
318.3009,30657.135,55,0.0009264981644142153
318.39996,30594.967,55,0.0009246892414323444
318.49997,30533.041,55,0.000922887360004997
318.59991,30471.793,55,0.000921105206569248
318.6998,30411.246,55,0.0009193434503637508
318.7977,30352.168,55,0.0009176244381400511
318.90033,30291.963,55,0.0009158726332223516
319.00003,30233.625,55,0.0009141751530248805
319.10165,30175.326,55,0.0009124788076233861
319.20142,30118.494,55,0.0009108251480090235
319.30026,30062.775,55,0.0009092038737260023
319.40039,30007.416,55,0.0009075930744827678
319.5004,29952.926,55,0.0009060075608216857
319.60089,29899.107,55,0.0009044415714708732
319.69791,29847.242,55,0.0009029324383082373
319.79999,29794.576,55,0.0009013999981820758
319.90082,29743.148,55,0.0008999035805538481
319.99988,29693.08,55,0.0008984467352981488
320.09995,29643.537,55,0.0008970051661421387
320.20007,29594.832,55,0.0008955879805509659
320.30002,29547.047,55,0.0008941975645059153
320.40033,29500.035,55,0.0008928296406990738
320.50027,29453.975,55,0.0008914894175530022
320.60077,29408.602,55,0.0008901691842745241
320.70087,29364.111,55,0.000888874614843524
320.80121,29320.344,55,0.0008876011118814284
320.90057,29277.576,55,0.0008863566771547418
320.99872,29235.863,55,0.0008851429401140973
321.09988,29194.305,55,0.0008839337131600277
321.19989,29153.795,55,0.0008827549802106712
321.3002,29114.008,55,0.0008815972846328869
321.40005,29075.066,55,0.000880464176301269
321.50052,29036.746,55,0.0008793491665106162
321.60278,28998.828,55,0.0008782458538477258
321.69241,28963.701,55,0.0008772237518405164
321.80005,28926.234,55,0.0008761335620746922
321.89938,28890.732,55,0.0008751005485677049
322.00064,28855.531,55,0.0008740762933578728
322.09976,28821.254,55,0.000873078924083494
322.20071,28787.428,55,0.0008720946777061814
322.29984,28754.619,55,0.0008711400233162667
322.39929,28722.57,55,0.0008702074828992358
322.50095,28690.996,55,0.000869288763715257
322.60092,28660.221,55,0.0008683932933001386
322.70035,28629.986,55,0.0008675135354447006
322.80072,28600.082,55,0.0008666434088064
322.89969,28570.734,55,0.0008657894602851037
322.99942,28541.748,55,0.0008649460449982598
323.10037,28513.111,55,0.0008641127846805428
323.20111,28484.967,55,0.0008632938693478671
323.30072,28457.385,55,0.0008624913067161921
323.40039,28430.26,55,0.00086170204156558
323.49948,28403.615,55,0.0008609267431346839
323.59915,28377.342,55,0.0008601622689115675
323.69284,28351.828,55,0.0008594198795640021
323.7998,28325.865,55,0.0008586644255140356
323.89941,28300.688,55,0.0008579318419676039
324.00061,28275.727,55,0.0008572055434450444
324.10095,28251.09,55,0.0008564886724582929
324.19949,28226.801,55,0.0008557819273433357
324.30072,28202.674,55,0.0008550798959962825
324.40036,28178.918,55,0.0008543886597596766
324.49478,28155.684,55,0.0008537126123307614
324.60001,28132.348,55,0.0008530335969739067
324.69958,28109.525,55,0.0008523695085487484
324.80002,28086.941,55,0.0008517123743861153
324.90045,28064.582,55,0.0008510617871233491
325.00064,28042.414,55,0.0008504167574511364
325.10013,28020.404,55,0.0008497763251574969
325.19513,27998.639,55,0.0008491430217103791
325.30014,27976.781,55,0.0008485070122113162
325.39999,27955.23,55,0.000847879935593405
325.50314,27933.809,55,0.0008472566416287504
325.60104,27912.686,55,0.0008466420186692524
325.70007,27891.711,55,0.0008460317021150004
325.80045,27870.857,55,0.0008454249063380101
325.90109,27850.129,55,0.000844821776824945
326.00064,27829.529,55,0.0008442223717704709
326.09909,27809.053,55,0.000843626574785257
326.19934,27788.654,55,0.0008430330182946639
326.30029,27768.361,55,0.0008424425461213416
326.39954,27748.193,55,0.0008418557111146117
326.50388,27728.09,55,0.0008412707674345103
326.60141,27708.15,55,0.0008406905666196456
326.69934,27688.291,55,0.0008401127226887329
326.79883,27668.486,55,0.0008395364500137883
326.9003,27648.73,55,0.0008389616031081481
326.99847,27629.066,55,0.0008383894331571199
327.10022,27609.457,55,0.0008378188635593928
327.20029,27589.941,55,0.0008372510000136104
327.30051,27570.51,55,0.0008366856097411111
327.40009,27551.154,55,0.0008361224017685675
327.49854,27531.857,55,0.0008355609105386557
327.60007,27512.594,55,0.000835000408618057
327.69958,27493.383,55,0.0008344414197587607
327.7966,27474.23,55,0.0008338841185447636
327.89981,27455.113,55,0.0008333278648347451
327.99982,27436.064,55,0.0008327735897433531
328.10031,27417.078,55,0.0008322211477839237
328.19974,27398.162,55,0.0008316707426377864
328.29974,27379.316,55,0.0008311223743049407
328.40012,27360.539,55,0.0008305760136880543
328.49939,27341.791,55,0.0008300304968938176
328.60086,27323.018,55,0.0008294842526662622
328.69815,27304.209,55,0.000828936960934728
328.79877,27285.355,55,0.0008283883598232207
328.90033,27266.502,55,0.000827839787809046
329.0004,27247.691,55,0.0008272924378828464
329.10028,27228.943,55,0.0008267469210886094
329.20026,27210.252,55,0.0008262030628423389
329.30069,27191.621,55,0.0008256609504360328
329.39865,27173.08,55,0.0008251214567896734
329.49991,27154.746,55,0.0008245879862911914
329.59964,27136.99,55,0.0008240713340510342
329.69928,27120.627,55,0.0008235952143953857
329.80051,27107.006,55,0.0008231988796261144
329.89813,27097.82,55,0.0008229315915275512
330.00116,27094.535,55,0.0008228360067894956
270.1998,5061.9155,70,0.00018178708043748565
270.30066,5061.146,70,0.0001817646978007937
270.40094,5058.98,70,0.0001817016948234387
270.50043,5055.7681,70,0.00018160826949427598
270.59998,5051.916,70,0.0001814962225094795
270.70023,5047.7461,70,0.00018137493159753462
270.80002,5043.4492,70,0.00018124994660520004
270.90042,5039.1152,70,0.00018112388247599573
271.0007,5034.7769,70,0.0001809976932716286
271.10019,5030.4429,70,0.00018087162914242428
271.20035,5026.1157,70,0.00018074576280650067
271.29678,5021.7935,70,0.00018062004190681286
271.40033,5017.4736,70,0.00018049438790779354
271.49979,5013.1577,70,0.00018036885025776286
271.60101,5008.8447,70,0.00018024339696074896
271.70062,5004.5366,70,0.0001801180861912462
271.80011,5000.2334,70,0.00017999291794925447
271.90054,4995.936,70,0.00017986791841329632
272.00037,4991.645,70,0.00017974310503572
272.09979,4987.3608,70,0.00017961848945142442
272.20065,4983.085,70,0.00017949411820000497
272.29996,4978.8174,70,0.00017936998546401226
272.39981,4974.5562,70,0.0001792460388864014
272.50067,4970.2998,70,0.00017912223192757693
272.60019,4966.0493,70,0.0001789985965835107
272.69958,4961.8071,70,0.00017887520266359594
272.79959,4957.5776,70,0.00017875217815172014
272.90073,4953.3594,70,0.00017862948232573732
273.00003,4949.1489,70,0.00017850701047155763
273.10022,4944.9375,70,0.00017838451243885547
273.19995,4940.7207,70,0.00017826185733501866
273.30087,4936.4976,70,0.0001781390189815247
273.40085,4932.2739,70,0.00017801616317568246
273.50018,4928.0576,70,0.00017789352261546922
273.60062,4923.8516,70,0.00017777118165390176
273.70081,4919.6582,70,0.00017764920719164854
273.80167,4915.4731,70,0.0001775274741535468
273.90021,4911.2944,70,0.0001774059272738269
274.00058,4907.1211,70,0.00017728453746524166
274.09995,4902.9526,70,0.0001771632872754428
274.20004,4898.7896,70,0.00017704219706550335
274.2995,4894.6333,70,0.00017692130174011992
274.40048,4890.4834,70,0.00017680059257311827
274.50027,4886.3403,70,0.00017668008119939735
274.6004,4882.2021,70,0.00017655971235318757
274.70016,4878.0684,70,0.00017643947439958997
274.79898,4873.938,70,0.00017631933243390804
274.89908,4869.812,70,0.00017619931845211362
274.99908,4865.6934,70,0.0001760795197159482
275.10056,4861.5854,70,0.0001759600293046027
275.19916,4857.4902,70,0.0001758409112100209
275.29987,4853.4077,70,0.00017572216252347806
275.3999,4849.334,70,0.00017560366980471026
275.49988,4845.2646,70,0.0001754853021611053
275.59991,4841.1953,70,0.000175366937426225
275.70041,4837.1265,70,0.0001752485872349683
275.79996,4833.0581,70,0.00017513024867861046
275.89981,4828.9927,70,0.0001750119973839941
275.99957,4824.9321,70,0.00017489388570816414
276.10031,4820.877,70,0.00017477593401219358
276.20059,4816.8276,70,0.00017465814811353184
276.30072,4812.7856,70,0.00017454057746049912
276.40085,4808.751,70,0.0001744232220530954
276.50098,4804.7227,70,0.00017430604989534878
276.59976,4800.7007,70,0.00017418906098725932
276.70056,4796.6846,70,0.00017407224369392807
276.7999,4792.6748,70,0.000173955609650254
276.89981,4788.6709,70,0.0001738391472213382
277.00027,4784.6738,70,0.00017372288258570305
277.09991,4780.6836,70,0.00017360681865207338
277.19424,4776.7012,70,0.00017349098159897156
277.30011,4772.7261,70,0.000173375356882774
277.40012,4768.7583,70,0.0001732599445034808
277.50024,4764.7939,70,0.00017314463102082787
277.60016,4760.8315,70,0.00017302937571266934
277.69989,4756.8701,70,0.00017291414949175793
277.80115,4752.9106,70,0.00017279897853661615
277.89819,4748.9556,70,0.00017268393847408658
277.99936,4745.0093,70,0.00017256915147060735
278.09982,4741.0737,70,0.00017245467570067277
278.2001,4737.1494,70,0.00017234052861663112
278.29984,4733.2358,70,0.0001722266927661341
278.39758,4729.3315,70,0.00017211312742703572
278.50064,4725.4312,70,0.00017199967843692596
278.5997,4721.5293,70,0.00017188618290722078
278.69998,4717.6245,70,0.0001717726030244988
278.7998,4713.7183,70,0.0001716589824196308
278.90015,4709.8164,70,0.0001715454868899256
278.99915,4705.9219,70,0.0001714322066058494
279.10016,4702.0386,70,0.00017131925209894143
279.20074,4698.1641,70,0.00017120655355980848
279.29996,4694.2964,70,0.00017109405281395628
279.39984,4690.4351,70,0.00017098173822648586
279.4996,4686.5791,70,0.00017086957780142545
279.59796,4682.7285,70,0.00017075757444749972
279.69965,4678.8857,70,0.00017064579797410184
279.79959,4675.0493,70,0.0001705342076590858
279.8996,4671.2227,70,0.000170422902399092
