Energy,Difference
310.3199999999635,-5.69e-05
310.3399999999635,-5.64e-05
310.35999999996346,-5.58e-05
310.37999999996345,-5.53e-05
310.3999999999634,-5.47e-05
310.4199999999634,-5.42e-05
310.4399999999634,-5.36e-05
310.4599999999634,-5.31e-05
310.47999999996335,-5.25e-05
310.49999999996334,-5.2e-05
310.5199999999633,-5.14e-05
310.5399999999633,-5.09e-05
310.5599999999633,-5.04e-05
310.57999999996326,-4.99e-05
310.59999999996325,-4.94e-05
310.6199999999632,-4.89e-05
310.6399999999632,-4.83e-05
310.6599999999632,-4.78e-05
310.6799999999632,-4.73e-05
310.69999999996315,-4.68e-05
310.71999999996314,-4.63e-05
310.7399999999631,-4.58e-05
310.7599999999631,-4.53e-05
310.7799999999631,-4.48e-05
310.79999999996306,-4.43e-05
310.81999999996304,-4.38e-05
310.839999999963,-4.33e-05
310.859999999963,-4.28e-05
310.879999999963,-4.23e-05
310.899999999963,-4.19e-05
310.91999999996295,-4.14e-05
310.93999999996294,-4.09e-05
310.9599999999629,-4.04e-05
310.9799999999629,-3.99e-05
310.9999999999629,-3.94e-05
311.01999999996286,-3.9e-05
311.03999999996284,-3.85e-05
311.0599999999628,-3.81e-05
311.0799999999628,-3.76e-05
311.0999999999628,-3.72e-05
311.1199999999628,-3.67e-05
311.13999999996275,-3.63e-05
311.15999999996274,-3.58e-05
311.1799999999627,-3.54e-05
311.1999999999627,-3.5e-05
311.2199999999627,-3.45e-05
311.23999999996266,-3.4e-05
311.25999999996264,-3.36e-05
311.2799999999626,-3.32e-05
311.2999999999626,-3.28e-05
311.3199999999626,-3.23e-05
311.3399999999626,-3.19e-05
311.35999999996255,-3.15e-05
311.37999999996254,-3.11e-05
311.3999999999625,-3.06e-05
311.4199999999625,-3.02e-05
311.4399999999625,-2.98e-05
311.45999999996246,-2.94e-05
311.47999999996244,-2.9e-05
311.4999999999624,-2.86e-05
311.5199999999624,-2.82e-05
311.5399999999624,-2.78e-05
311.5599999999624,-2.74e-05
311.57999999996235,-2.7e-05
311.59999999996234,-2.66e-05
311.6199999999623,-2.62e-05
311.6399999999623,-2.58e-05
311.6599999999623,-2.54e-05
311.67999999996226,-2.51e-05
311.69999999996224,-2.47e-05
311.7199999999622,-2.43e-05
311.7399999999622,-2.39e-05
311.7599999999622,-2.36e-05
311.7799999999622,-2.32e-05
311.79999999996215,-2.28e-05
311.81999999996214,-2.25e-05
311.8399999999621,-2.21e-05
311.8599999999621,-2.18e-05
311.8799999999621,-2.14e-05
311.89999999996206,-2.11e-05
311.91999999996204,-2.07e-05
311.939999999962,-2.04e-05
311.959999999962,-2e-05
311.979999999962,-1.97e-05
311.999999999962,-1.93e-05
312.01999999996195,-1.9e-05
312.03999999996194,-1.86e-05
312.0599999999619,-1.83e-05
312.0799999999619,-1.8e-05
312.0999999999619,-1.77e-05
312.11999999996186,-1.73e-05
312.13999999996184,-1.7e-05
312.1599999999618,-1.67e-05
312.1799999999618,-1.64e-05
312.1999999999618,-1.6e-05
312.2199999999618,-1.57e-05
312.23999999996175,-1.53e-05
312.25999999996174,-1.5e-05
312.2799999999617,-1.47e-05
312.2999999999617,-1.44e-05
312.3199999999617,-1.41e-05
312.33999999996166,-1.38e-05
312.35999999996164,-1.36e-05
312.3799999999616,-1.33e-05
312.3999999999616,-1.3e-05
312.4199999999616,-1.27e-05
312.43999999996157,-1.24e-05
312.45999999996155,-1.21e-05
312.47999999996154,-1.19e-05
312.4999999999615,-1.16e-05
312.5199999999615,-1.13e-05
312.5399999999615,-1.1e-05
312.55999999996146,-1.08e-05
312.57999999996144,-1.05e-05
312.5999999999614,-1.02e-05
312.6199999999614,-1e-05
312.6399999999614,-9.7e-06
312.65999999996137,-9.4e-06
312.67999999996135,-9.2e-06
312.69999999996134,-8.9e-06
312.7199999999613,-8.6e-06
312.7399999999613,-8.4e-06
312.7599999999613,-8.1e-06
312.77999999996126,-7.9e-06
312.79999999996124,-7.6e-06
312.8199999999612,-7.4e-06
312.8399999999612,-7.1e-06
312.8599999999612,-6.9e-06
312.87999999996117,-6.7e-06
312.89999999996115,-6.5e-06
312.91999999996114,-6.2e-06
312.9399999999611,-6e-06
312.9599999999611,-5.8e-06
312.9799999999611,-5.5e-06
312.99999999996106,-5.3e-06
313.01999999996104,-5.1e-06
313.039999999961,-4.8e-06
313.059999999961,-4.6e-06
313.079999999961,-4.4e-06
313.09999999996097,-4.2e-06
313.11999999996095,-4e-06
313.13999999996093,-3.8e-06
313.1599999999609,-3.6e-06
313.1799999999609,-3.4e-06
313.1999999999609,-3.2e-06
313.21999999996086,-3e-06
313.23999999996084,-2.8e-06
313.2599999999608,-2.6e-06
313.2799999999608,-2.4e-06
313.2999999999608,-2.2e-06
313.31999999996077,-2e-06
313.33999999996075,-1.9e-06
313.35999999996073,-1.7e-06
313.3799999999607,-1.5e-06
313.3999999999607,-1.3e-06
313.4199999999607,-1.1e-06
313.43999999996066,-9e-07
313.45999999996064,-7e-07
313.4799999999606,-5e-07
313.4999999999606,-3e-07
313.5199999999606,-2e-07
313.53999999996057,-0.0
313.55999999996055,1e-07
313.57999999996053,3e-07
313.5999999999605,4e-07
313.6199999999605,6e-07
313.6399999999605,7e-07
313.65999999996046,9e-07
313.67999999996044,1e-06
313.6999999999604,1.2e-06
313.7199999999604,1.4e-06
313.7399999999604,1.5e-06
313.75999999996037,1.7e-06
313.77999999996035,1.8e-06
313.79999999996033,2e-06
313.8199999999603,2.1e-06
313.8399999999603,2.2e-06
313.8599999999603,2.4e-06
313.87999999996026,2.5e-06
313.89999999996024,2.6e-06
313.9199999999602,2.7e-06
313.9399999999602,2.9e-06
313.9599999999602,3e-06
313.97999999996017,3.1e-06
313.99999999996015,3.3e-06
314.01999999996013,3.4e-06
314.0399999999601,3.5e-06
314.0599999999601,3.6e-06
314.0799999999601,3.7e-06
314.09999999996006,3.9e-06
314.11999999996004,4e-06
314.13999999996,4.1e-06
314.15999999996,4.2e-06
314.17999999996,4.3e-06
314.19999999995997,4.4e-06
314.21999999995995,4.5e-06
314.23999999995993,4.6e-06
314.2599999999599,4.7e-06
314.2799999999599,4.8e-06
314.2999999999599,4.9e-06
314.31999999995986,5e-06
314.33999999995984,5.1e-06
314.3599999999598,5.2e-06
314.3799999999598,5.3e-06
314.3999999999598,5.4e-06
314.41999999995977,5.5e-06
314.43999999995975,5.6e-06
314.45999999995973,5.7e-06
314.4799999999597,5.7e-06
314.4999999999597,5.8e-06
314.5199999999597,5.9e-06
314.53999999995966,6e-06
314.55999999995964,6.1e-06
314.5799999999596,6.1e-06
314.5999999999596,6.2e-06
314.6199999999596,6.3e-06
314.63999999995957,6.4e-06
314.65999999995955,6.4e-06
314.67999999995953,6.5e-06
314.6999999999595,6.6e-06
314.7199999999595,6.7e-06
314.7399999999595,6.7e-06
314.75999999995946,6.8e-06
314.77999999995944,6.9e-06
314.7999999999594,6.9e-06
314.8199999999594,7e-06
314.8399999999594,7e-06
314.85999999995937,7.1e-06
314.87999999995935,7.2e-06
314.89999999995933,7.2e-06
314.9199999999593,7.3e-06
314.9399999999593,7.3e-06
314.9599999999593,7.4e-06
314.97999999995926,7.4e-06
314.99999999995924,7.5e-06
315.0199999999592,7.5e-06
315.0399999999592,7.6e-06
315.0599999999592,7.6e-06
315.07999999995917,7.6e-06
315.09999999995915,7.7e-06
315.11999999995913,7.7e-06
315.1399999999591,7.8e-06
315.1599999999591,7.8e-06
315.1799999999591,7.9e-06
315.19999999995906,7.9e-06
315.21999999995904,7.9e-06
315.239999999959,8e-06
315.259999999959,8e-06
315.279999999959,8.1e-06
315.29999999995897,8.1e-06
315.31999999995895,8.1e-06
315.33999999995893,8.1e-06
315.3599999999589,8.2e-06
315.3799999999589,8.2e-06
315.3999999999589,8.2e-06
315.41999999995886,8.2e-06
315.43999999995884,8.3e-06
315.4599999999588,8.3e-06
315.4799999999588,8.3e-06
315.4999999999588,8.3e-06
315.51999999995877,8.4e-06
315.53999999995875,8.4e-06
315.55999999995873,8.4e-06
315.5799999999587,8.4e-06
315.5999999999587,8.5e-06
315.6199999999587,8.5e-06
315.63999999995866,8.5e-06
315.65999999995864,8.5e-06
315.6799999999586,8.5e-06
315.6999999999586,8.5e-06
315.7199999999586,8.5e-06
315.73999999995857,8.5e-06
315.75999999995855,8.5e-06
315.77999999995853,8.5e-06
315.7999999999585,8.6e-06
315.8199999999585,8.6e-06
315.8399999999585,8.6e-06
315.85999999995846,8.6e-06
315.87999999995844,8.6e-06
315.8999999999584,8.6e-06
315.9199999999584,8.6e-06
315.9399999999584,8.6e-06
315.95999999995837,8.6e-06
315.97999999995835,8.6e-06
315.99999999995833,8.6e-06
316.0199999999583,8.6e-06
316.0399999999583,8.6e-06
316.0599999999583,8.6e-06
316.07999999995826,8.6e-06
316.09999999995824,8.6e-06
316.1199999999582,8.6e-06
316.1399999999582,8.6e-06
316.1599999999582,8.6e-06
316.17999999995817,8.6e-06
316.19999999995815,8.6e-06
316.21999999995813,8.6e-06
316.2399999999581,8.6e-06
316.2599999999581,8.6e-06
316.2799999999581,8.5e-06
316.29999999995806,8.5e-06
316.31999999995804,8.5e-06
316.339999999958,8.5e-06
316.359999999958,8.5e-06
316.379999999958,8.5e-06
316.39999999995797,8.5e-06
316.41999999995795,8.5e-06
316.43999999995793,8.4e-06
316.4599999999579,8.4e-06
316.4799999999579,8.4e-06
316.4999999999579,8.4e-06
316.51999999995786,8.4e-06
316.53999999995784,8.4e-06
316.5599999999578,8.4e-06
316.5799999999578,8.4e-06
316.5999999999578,8.3e-06
316.61999999995777,8.3e-06
316.63999999995775,8.3e-06
316.65999999995773,8.3e-06
316.6799999999577,8.3e-06
316.6999999999577,8.2e-06
316.7199999999577,8.2e-06
316.73999999995766,8.2e-06
316.75999999995764,8.2e-06
316.7799999999576,8.2e-06
316.7999999999576,8.1e-06
316.8199999999576,8.1e-06
316.83999999995757,8.1e-06
316.85999999995755,8.1e-06
316.87999999995753,8e-06
316.8999999999575,8e-06
316.9199999999575,8e-06
316.9399999999575,8e-06
316.95999999995746,8e-06
316.97999999995744,7.9e-06
316.9999999999574,7.9e-06
317.0199999999574,7.9e-06
317.0399999999574,7.8e-06
317.05999999995737,7.8e-06
317.07999999995735,7.8e-06
317.09999999995733,7.8e-06
317.1199999999573,7.7e-06
317.1399999999573,7.7e-06
317.1599999999573,7.7e-06
317.17999999995726,7.7e-06
317.19999999995724,7.6e-06
317.2199999999572,7.6e-06
317.2399999999572,7.6e-06
317.2599999999572,7.5e-06
317.27999999995717,7.5e-06
317.29999999995715,7.5e-06
317.31999999995713,7.4e-06
317.3399999999571,7.4e-06
317.3599999999571,7.4e-06
317.3799999999571,7.3e-06
317.39999999995706,7.3e-06
317.41999999995704,7.3e-06
317.439999999957,7.3e-06
317.459999999957,7.2e-06
317.479999999957,7.2e-06
317.49999999995697,7.2e-06
317.51999999995695,7.1e-06
317.53999999995693,7.1e-06
317.5599999999569,7.1e-06
317.5799999999569,7e-06
317.5999999999569,7e-06
317.61999999995686,7e-06
317.63999999995684,6.9e-06
317.6599999999568,6.9e-06
317.6799999999568,6.8e-06
317.6999999999568,6.8e-06
317.71999999995677,6.8e-06
317.73999999995675,6.8e-06
317.75999999995673,6.7e-06
317.7799999999567,6.7e-06
317.7999999999567,6.7e-06
317.8199999999567,6.6e-06
317.83999999995666,6.6e-06
317.85999999995664,6.6e-06
317.8799999999566,6.5e-06
317.8999999999566,6.5e-06
317.9199999999566,6.5e-06
317.93999999995657,6.4e-06
317.95999999995655,6.4e-06
317.97999999995653,6.3e-06
317.9999999999565,6.3e-06
318.0199999999565,6.3e-06
318.0399999999565,6.2e-06
318.05999999995646,6.2e-06
318.07999999995644,6.2e-06
318.0999999999564,6.1e-06
318.1199999999564,6.1e-06
318.1399999999564,6.1e-06
318.15999999995637,6e-06
318.17999999995635,6e-06
318.19999999995633,5.9e-06
318.2199999999563,5.9e-06
318.2399999999563,5.9e-06
318.2599999999563,5.8e-06
318.27999999995626,5.8e-06
318.29999999995624,5.7e-06
318.3199999999562,5.7e-06
318.3399999999562,5.7e-06
318.3599999999562,5.7e-06
318.37999999995617,5.6e-06
318.39999999995615,5.6e-06
318.41999999995613,5.6e-06
318.4399999999561,5.5e-06
318.4599999999561,5.5e-06
318.4799999999561,5.4e-06
318.49999999995606,5.4e-06
318.51999999995604,5.4e-06
318.539999999956,5.3e-06
318.559999999956,5.3e-06
318.579999999956,5.2e-06
318.59999999995597,5.2e-06
318.61999999995595,5.2e-06
318.63999999995593,5.1e-06
318.6599999999559,5.1e-06
318.6799999999559,5.1e-06
318.6999999999559,5e-06
318.71999999995586,5e-06
318.73999999995584,5e-06
318.7599999999558,4.9e-06
318.7799999999558,4.9e-06
318.7999999999558,4.9e-06
318.81999999995577,4.8e-06
318.83999999995575,4.8e-06
318.85999999995573,4.7e-06
318.8799999999557,4.7e-06
318.8999999999557,4.7e-06
318.9199999999557,4.6e-06
318.93999999995566,4.6e-06
318.95999999995564,4.6e-06
318.9799999999556,4.5e-06
318.9999999999556,4.5e-06
319.0199999999556,4.5e-06
319.03999999995557,4.4e-06
319.05999999995555,4.4e-06
319.07999999995553,4.4e-06
319.0999999999555,4.3e-06
319.1199999999555,4.3e-06
319.1399999999555,4.2e-06
319.15999999995546,4.2e-06
319.17999999995544,4.2e-06
319.1999999999554,4.2e-06
319.2199999999554,4.1e-06
319.2399999999554,4.1e-06
319.25999999995537,4e-06
319.27999999995535,4e-06
319.29999999995533,4e-06
319.3199999999553,4e-06
319.3399999999553,3.9e-06
319.3599999999553,3.9e-06
319.37999999995526,3.9e-06
319.39999999995524,3.9e-06
319.4199999999552,3.8e-06
319.4399999999552,3.8e-06
319.4599999999552,3.7e-06
319.47999999995517,3.7e-06
319.49999999995515,3.6e-06
319.51999999995513,3.6e-06
319.5399999999551,3.6e-06
319.5599999999551,3.6e-06
319.5799999999551,3.5e-06
319.59999999995506,3.5e-06
319.61999999995504,3.5e-06
319.639999999955,3.5e-06
319.659999999955,3.4e-06
319.679999999955,3.4e-06
319.69999999995497,3.3e-06
319.71999999995495,3.3e-06
319.73999999995493,3.3e-06
319.7599999999549,3.2e-06
319.7799999999549,3.2e-06
319.7999999999549,3.2e-06
319.81999999995486,3.1e-06
319.83999999995484,3.1e-06
319.8599999999548,3.1e-06
319.8799999999548,3.1e-06
319.8999999999548,3e-06
319.91999999995477,3e-06
319.93999999995475,3e-06
319.95999999995473,2.9e-06
319.9799999999547,2.9e-06
319.9999999999547,2.9e-06
320.0199999999547,2.9e-06
320.03999999995466,2.8e-06
320.05999999995464,2.8e-06
320.0799999999546,2.8e-06
320.0999999999546,2.7e-06
320.1199999999546,2.7e-06
320.13999999995457,2.7e-06
320.15999999995455,2.6e-06
320.17999999995453,2.6e-06
320.1999999999545,2.6e-06
320.2199999999545,2.6e-06
320.2399999999545,2.5e-06
320.25999999995446,2.5e-06
320.27999999995444,2.5e-06
320.2999999999544,2.5e-06
320.3199999999544,2.4e-06
320.3399999999544,2.4e-06
320.35999999995437,2.4e-06
320.37999999995435,2.3e-06
320.39999999995433,2.3e-06
320.4199999999543,2.3e-06
320.4399999999543,2.2e-06
320.4599999999543,2.2e-06
320.47999999995426,2.2e-06
320.49999999995424,2.2e-06
320.5199999999542,2.1e-06
320.5399999999542,2.1e-06
320.5599999999542,2.1e-06
320.57999999995417,2.1e-06
320.59999999995415,2e-06
320.61999999995413,2e-06
320.6399999999541,2e-06
320.6599999999541,2e-06
320.6799999999541,2e-06
320.69999999995406,2e-06
320.71999999995404,2e-06
320.739999999954,1.9e-06
320.759999999954,1.9e-06
320.779999999954,1.9e-06
320.79999999995397,1.8e-06
320.81999999995395,1.8e-06
320.83999999995393,1.8e-06
320.8599999999539,1.8e-06
320.8799999999539,1.7e-06
320.8999999999539,1.7e-06
320.91999999995386,1.7e-06
320.93999999995384,1.7e-06
320.9599999999538,1.6e-06
320.9799999999538,1.6e-06
320.9999999999538,1.6e-06
321.01999999995377,1.6e-06
321.03999999995375,1.6e-06
321.05999999995373,1.5e-06
321.0799999999537,1.5e-06
321.0999999999537,1.5e-06
321.1199999999537,1.5e-06
321.13999999995366,1.5e-06
321.15999999995364,1.4e-06
321.1799999999536,1.4e-06
321.1999999999536,1.4e-06
321.2199999999536,1.4e-06
321.23999999995357,1.3e-06
321.25999999995355,1.3e-06
321.27999999995353,1.3e-06
321.2999999999535,1.3e-06
321.3199999999535,1.3e-06
321.3399999999535,1.3e-06
321.35999999995346,1.2e-06
321.37999999995344,1.2e-06
321.3999999999534,1.2e-06
321.4199999999534,1.2e-06
321.4399999999534,1.2e-06
321.45999999995337,1.1e-06
321.47999999995335,1.1e-06
321.49999999995333,1.1e-06
321.5199999999533,1.1e-06
321.5399999999533,1.1e-06
321.5599999999533,1.1e-06
321.57999999995326,1e-06
321.59999999995324,1e-06
321.6199999999532,1e-06
321.6399999999532,1e-06
321.6599999999532,9e-07
321.67999999995317,9e-07
321.69999999995315,9e-07
321.71999999995313,9e-07
321.7399999999531,9e-07
321.7599999999531,9e-07
321.7799999999531,8e-07
321.79999999995306,8e-07
321.81999999995304,8e-07
321.839999999953,8e-07
321.859999999953,8e-07
321.879999999953,8e-07
321.89999999995297,8e-07
321.91999999995295,7e-07
321.93999999995293,7e-07
321.9599999999529,7e-07
321.9799999999529,7e-07
321.9999999999529,7e-07
322.01999999995286,6e-07
322.03999999995284,6e-07
322.0599999999528,6e-07
322.0799999999528,6e-07
322.0999999999528,6e-07
322.11999999995277,6e-07
322.13999999995275,6e-07
322.15999999995273,6e-07
322.1799999999527,5e-07
322.1999999999527,5e-07
322.2199999999527,5e-07
322.23999999995266,5e-07
322.25999999995264,4e-07
322.2799999999526,4e-07
322.2999999999526,4e-07
322.3199999999526,4e-07
322.33999999995257,4e-07
322.35999999995255,4e-07
322.37999999995253,4e-07
322.3999999999525,4e-07
322.4199999999525,4e-07
322.4399999999525,4e-07
322.45999999995246,4e-07
322.47999999995244,4e-07
322.4999999999524,3e-07
322.5199999999524,3e-07
322.5399999999524,3e-07
322.55999999995237,3e-07
322.57999999995235,3e-07
322.59999999995233,3e-07
322.6199999999523,2e-07
322.6399999999523,2e-07
322.6599999999523,2e-07
322.67999999995226,2e-07
322.69999999995224,2e-07
322.7199999999522,2e-07
322.7399999999522,2e-07
322.7599999999522,2e-07
322.77999999995217,2e-07
322.79999999995215,2e-07
322.81999999995213,2e-07
322.8399999999521,2e-07
322.8599999999521,2e-07
322.8799999999521,1e-07
322.89999999995206,1e-07
322.91999999995204,1e-07
322.939999999952,1e-07
322.959999999952,1e-07
322.979999999952,1e-07
322.99999999995197,1e-07
323.01999999995195,1e-07
323.03999999995193,1e-07
323.0599999999519,1e-07
323.0799999999519,0.0
323.0999999999519,0.0
323.11999999995186,0.0
323.13999999995184,0.0
323.1599999999518,0.0
323.1799999999518,-0.0
323.1999999999518,-0.0
323.21999999995177,-0.0
323.23999999995175,-0.0
323.25999999995173,-0.0
323.2799999999517,-0.0
323.2999999999517,-0.0
323.3199999999517,-1e-07
323.33999999995166,-1e-07
323.35999999995164,-1e-07
323.3799999999516,-1e-07
323.3999999999516,-1e-07
323.4199999999516,-1e-07
323.43999999995157,-1e-07
323.45999999995155,-1e-07
323.47999999995153,-1e-07
323.4999999999515,-1e-07
323.5199999999515,-1e-07
323.5399999999515,-1e-07
323.55999999995146,-1e-07
323.57999999995144,-1e-07
323.5999999999514,-2e-07
323.6199999999514,-2e-07
323.6399999999514,-2e-07
323.65999999995137,-2e-07
323.67999999995135,-2e-07
323.69999999995133,-2e-07
323.7199999999513,-2e-07
323.7399999999513,-2e-07
323.7599999999513,-2e-07
323.77999999995126,-2e-07
323.79999999995124,-2e-07
323.8199999999512,-2e-07
323.8399999999512,-2e-07
323.8599999999512,-2e-07
323.87999999995117,-2e-07
323.89999999995115,-2e-07
323.91999999995113,-2e-07
323.9399999999511,-3e-07
323.9599999999511,-3e-07
323.9799999999511,-3e-07
323.99999999995106,-3e-07
324.01999999995104,-3e-07
324.039999999951,-3e-07
324.059999999951,-3e-07
324.079999999951,-3e-07
324.09999999995097,-3e-07
324.11999999995095,-3e-07
324.13999999995093,-3e-07
324.1599999999509,-3e-07
324.1799999999509,-3e-07
324.1999999999509,-3e-07
324.21999999995086,-3e-07
324.23999999995084,-3e-07
324.2599999999508,-3e-07
324.2799999999508,-4e-07
324.2999999999508,-4e-07
324.31999999995077,-4e-07
324.33999999995075,-4e-07
324.35999999995073,-4e-07
324.3799999999507,-4e-07
324.3999999999507,-4e-07
324.4199999999507,-4e-07
324.43999999995066,-4e-07
324.45999999995064,-4e-07
324.4799999999506,-4e-07
324.4999999999506,-4e-07
324.5199999999506,-4e-07
324.53999999995057,-4e-07
324.55999999995055,-4e-07
324.57999999995053,-4e-07
324.5999999999505,-4e-07
324.6199999999505,-4e-07
324.6399999999505,-4e-07
324.65999999995046,-4e-07
324.67999999995044,-4e-07
324.6999999999504,-4e-07
324.7199999999504,-4e-07
324.7399999999504,-4e-07
324.75999999995037,-4e-07
324.77999999995035,-4e-07
324.79999999995033,-4e-07
324.8199999999503,-4e-07
324.8399999999503,-4e-07
324.8599999999503,-4e-07
324.87999999995026,-4e-07
324.89999999995024,-5e-07
324.9199999999502,-5e-07
324.9399999999502,-5e-07
324.9599999999502,-5e-07
324.97999999995017,-5e-07
324.99999999995015,-5e-07
325.01999999995013,-5e-07
325.0399999999501,-5e-07
325.0599999999501,-5e-07
325.0799999999501,-5e-07
325.09999999995006,-5e-07
325.11999999995004,-5e-07
325.13999999995,-5e-07
325.15999999995,-5e-07
325.17999999995,-5e-07
325.19999999994997,-5e-07
325.21999999994995,-5e-07
325.23999999994993,-5e-07
325.2599999999499,-5e-07
325.2799999999499,-5e-07
325.2999999999499,-5e-07
325.31999999994986,-5e-07
325.33999999994984,-5e-07
325.3599999999498,-5e-07
325.3799999999498,-5e-07
325.3999999999498,-5e-07
325.41999999994977,-5e-07
325.43999999994975,-5e-07
325.45999999994973,-5e-07
325.4799999999497,-5e-07
325.4999999999497,-5e-07
325.5199999999497,-5e-07
325.53999999994966,-5e-07
325.55999999994964,-5e-07
325.5799999999496,-5e-07
325.5999999999496,-5e-07
325.6199999999496,-5e-07
325.63999999994957,-5e-07
325.65999999994955,-5e-07
325.67999999994953,-5e-07
325.6999999999495,-5e-07
325.7199999999495,-5e-07
325.7399999999495,-5e-07
325.75999999994946,-5e-07
325.77999999994944,-6e-07
325.7999999999494,-6e-07
325.8199999999494,-6e-07
325.8399999999494,-6e-07
325.85999999994937,-5e-07
325.87999999994935,-5e-07
325.89999999994933,-5e-07
325.9199999999493,-5e-07
325.9399999999493,-6e-07
325.9599999999493,-6e-07
325.97999999994926,-6e-07
325.99999999994924,-6e-07
326.0199999999492,-6e-07
326.0399999999492,-6e-07
326.0599999999492,-6e-07
326.07999999994917,-6e-07
326.09999999994915,-6e-07
326.11999999994913,-6e-07
326.1399999999491,-6e-07
326.1599999999491,-6e-07
326.1799999999491,-6e-07
326.19999999994906,-6e-07
326.21999999994904,-6e-07
326.239999999949,-6e-07
326.259999999949,-6e-07
326.279999999949,-6e-07
326.29999999994897,-6e-07
326.31999999994895,-6e-07
326.33999999994893,-6e-07
326.3599999999489,-6e-07
326.3799999999489,-6e-07
326.3999999999489,-6e-07
326.41999999994886,-6e-07
326.43999999994884,-6e-07
326.4599999999488,-6e-07
326.4799999999488,-6e-07
326.4999999999488,-6e-07
326.51999999994877,-6e-07
326.53999999994875,-6e-07
326.55999999994873,-6e-07
326.5799999999487,-6e-07
326.5999999999487,-6e-07
326.6199999999487,-6e-07
326.63999999994866,-6e-07
326.65999999994864,-6e-07
326.6799999999486,-6e-07
326.6999999999486,-6e-07
326.7199999999486,-6e-07
326.73999999994857,-6e-07
326.75999999994855,-6e-07
326.77999999994853,-6e-07
326.7999999999485,-6e-07
326.8199999999485,-6e-07
326.8399999999485,-6e-07
326.85999999994846,-6e-07
326.87999999994844,-6e-07
326.8999999999484,-6e-07
326.9199999999484,-6e-07
326.9399999999484,-6e-07
326.95999999994837,-6e-07
326.97999999994835,-6e-07
326.99999999994833,-6e-07
327.0199999999483,-6e-07
327.0399999999483,-6e-07
327.0599999999483,-6e-07
327.07999999994826,-6e-07
327.09999999994824,-6e-07
327.1199999999482,-6e-07
327.1399999999482,-6e-07
327.1599999999482,-6e-07
327.17999999994817,-6e-07
327.19999999994815,-6e-07
327.21999999994813,-6e-07
327.2399999999481,-6e-07
327.2599999999481,-6e-07
327.2799999999481,-6e-07
327.29999999994806,-6e-07
327.31999999994804,-6e-07
327.339999999948,-6e-07
327.359999999948,-6e-07
327.379999999948,-6e-07
327.39999999994797,-6e-07
327.41999999994795,-6e-07
327.43999999994793,-6e-07
327.4599999999479,-6e-07
327.4799999999479,-6e-07
327.4999999999479,-6e-07
327.51999999994786,-6e-07
327.53999999994784,-6e-07
327.5599999999478,-6e-07
327.5799999999478,-6e-07
327.5999999999478,-6e-07
327.61999999994777,-6e-07
327.63999999994775,-6e-07
327.65999999994773,-6e-07
327.6799999999477,-6e-07
327.6999999999477,-6e-07
327.7199999999477,-6e-07
327.73999999994766,-6e-07
327.75999999994764,-6e-07
327.7799999999476,-6e-07
327.7999999999476,-6e-07
327.8199999999476,-6e-07
327.83999999994757,-6e-07
327.85999999994755,-6e-07
327.87999999994753,-6e-07
327.8999999999475,-6e-07
327.9199999999475,-6e-07
327.9399999999475,-6e-07
327.95999999994746,-6e-07
327.97999999994744,-6e-07
327.9999999999474,-6e-07
328.0199999999474,-6e-07
328.0399999999474,-6e-07
328.05999999994737,-6e-07
328.07999999994735,-6e-07
328.09999999994733,-6e-07
328.1199999999473,-6e-07
328.1399999999473,-6e-07
328.1599999999473,-6e-07
328.17999999994726,-6e-07
328.19999999994724,-6e-07
328.2199999999472,-6e-07
328.2399999999472,-6e-07
328.2599999999472,-6e-07
328.27999999994717,-6e-07
328.29999999994715,-6e-07
328.31999999994713,-6e-07
328.3399999999471,-6e-07
328.3599999999471,-6e-07
328.3799999999471,-6e-07
328.39999999994706,-6e-07
328.41999999994704,-7e-07
328.439999999947,-7e-07
328.459999999947,-7e-07
328.479999999947,-7e-07
328.49999999994697,-7e-07
328.51999999994695,-6e-07
328.53999999994693,-6e-07
328.5599999999469,-6e-07
328.5799999999469,-6e-07
328.5999999999469,-6e-07
328.61999999994686,-6e-07
328.63999999994684,-6e-07
328.6599999999468,-6e-07
328.6799999999468,-6e-07
328.6999999999468,-6e-07
328.71999999994677,-6e-07
328.73999999994675,-6e-07
328.75999999994673,-6e-07
328.7799999999467,-6e-07
328.7999999999467,-6e-07
328.8199999999467,-6e-07
328.83999999994666,-6e-07
328.85999999994664,-6e-07
328.8799999999466,-6e-07
328.8999999999466,-6e-07
328.9199999999466,-6e-07
328.93999999994656,-6e-07
328.95999999994655,-6e-07
328.97999999994653,-6e-07
328.9999999999465,-6e-07
329.0199999999465,-6e-07
329.0399999999465,-6e-07
329.05999999994646,-6e-07
329.07999999994644,-6e-07
329.0999999999464,-6e-07
329.1199999999464,-6e-07
329.1399999999464,-6e-07
329.15999999994636,-6e-07
329.17999999994635,-6e-07
329.19999999994633,-6e-07
329.2199999999463,-6e-07
329.2399999999463,-6e-07
329.2599999999463,-6e-07
329.27999999994626,-6e-07
329.29999999994624,-6e-07
329.3199999999462,-6e-07
329.3399999999462,-6e-07
329.3599999999462,-6e-07
329.37999999994616,-6e-07
329.39999999994615,-6e-07
329.4199999999461,-6e-07
329.4399999999461,-6e-07
329.4599999999461,-6e-07
329.4799999999461,-6e-07
329.49999999994606,-6e-07
329.51999999994604,-6e-07
329.539999999946,-6e-07
329.559999999946,-6e-07
329.579999999946,-6e-07
329.59999999994596,-6e-07
329.61999999994595,-6e-07
