energy,n_xx,n_zz,n_ixx,n_izz
296.56,0.0008841396867402414,0.0017477164433537514,0.0020243132046693165,0.0010125910440943733
296.58,0.0008853418900268871,0.0017465310022276375,0.0020226990906858566,0.0010119503529123683
296.6,0.0008864932759442188,0.0017454328739462534,0.0020210834639343618,0.0010113659138944638
296.62,0.0008875910233663522,0.001744443166934293,0.002019482700458345,0.0010108315994386279
296.64,0.000888635250388184,0.0017435853627683223,0.0020178989061731267,0.0010103153746431415
296.66,0.0008896187477420117,0.0017428655805472905,0.0020163353456397128,0.0010097707169803417
296.68,0.0008905356210389292,0.0017422697728679808,0.002014806124201464,0.0010091521181831572
296.7,0.0008913886003162485,0.0017417664278585373,0.0020133264188411165,0.0010084209864673374
296.72,0.0008921854174347904,0.0017413112125095008,0.0020119052439057663,0.001007554787373684
296.74,0.0008929321019116078,0.0017408572889417604,0.0020105452650652014,0.0010065510848256802
296.76,0.0008936261589449229,0.0017403605609256096,0.0020092471142944216,0.0010054197273721543
296.78,0.0008942580858552804,0.0017397778565626284,0.0020080263426783865,0.001004184195239703
296.8,0.0008948432327273916,0.0017390860083564335,0.002006931610528537,0.001002898712633748
296.82,0.000895445765032156,0.0017383005246382687,0.0020059918091804877,0.0010016105518096214
296.84,0.0008961260614937407,0.0017374339739650605,0.0020051542003119553,0.0010003131754202554
296.86,0.0008968873851407949,0.001736462852158072,0.002004347282789383,0.0009990092184237497
296.88,0.0008976950822100208,0.0017353628636868422,0.0020035355701019377,0.000997749015460631
296.9,0.0008985169936127482,0.0017341513159448907,0.0020027225933854447,0.0009966085312455811
296.92,0.0008993493620667317,0.0017328986862625935,0.002001926987236101,0.0009956444732972729
296.94,0.000900198923480141,0.0017316874520102957,0.002001134556955733,0.000994840839823303
296.96,0.0009010485892684665,0.0017305587914205258,0.002000320128067417,0.0009941427797231085
296.98,0.0009018665313427925,0.0017295173377191422,0.0019994865467779016,0.000993515501072936
297.0,0.0009026348428229618,0.0017285687108540104,0.001998659833600425,0.0009929513148929526
297.02,0.0009033575886655234,0.0017277377350509051,0.001997862758627818,0.000992440722053445
297.04,0.0009040405707805285,0.0017270497345910267,0.0019970949966492484,0.000991942953773181
297.06,0.0009046757467899497,0.0017265063088046462,0.0019963569963549585,0.000991403052683199
297.08,0.0009052537281038729,0.001726084636429862,0.001995667033078463,0.0009907731256596337
297.1,0.0009057806260056696,0.0017257475374898264,0.0019950527458851256,0.0009900211143286913
297.12,0.0009062797322782162,0.0017254536446609959,0.0019945316056082106,0.000989131358978486
297.14,0.0009067737298726671,0.001725159793503657,0.0019940967245946806,0.0009880970318601788
297.16,0.000907267250146279,0.0017248195146019707,0.0019937338374354666,0.0009869240798598435
297.18,0.0009077522792562743,0.0017243873420117158,0.001993445902442763,0.000985637057346446
297.2,0.0009082388357073082,0.0017238366674507508,0.0019932647232255045,0.000984286240295672
297.22,0.0009087750045523471,0.0017231727602524144,0.0019932087629060745,0.0009829182439835317
297.24,0.0009094064206636698,0.0017224007783753802,0.001993233353674865,0.0009815404574802062
297.26,0.0009101325579999172,0.001721500298707677,0.0019932779689963384,0.000980169512322938
297.28,0.0009109213672903114,0.0017204557793866187,0.0019933140368951882,0.0009788647536904266
297.3,0.0009117485778896732,0.001719298956382948,0.001993350140002842,0.0009777089705927556
297.32,0.0009126173823489922,0.0017181148138308514,0.00199339696117685,0.0009767510730684455
297.34,0.0009135308430544811,0.00171698964053383,0.0019934303933106428,0.0009759622053638479
297.36,0.0009144677653334601,0.0017159660142959067,0.0019934292579486886,0.0009752858147068261
297.38,0.0009154011082579494,0.001715055944135714,0.001993397182800986,0.0009746813026754421
297.4,0.0009163130212117993,0.0017142652931368292,0.0019933460125995898,0.0009741209454812804
297.42,0.0009171915865453762,0.0017136017471148849,0.0019932878003270527,0.0009735798518574443
297.44,0.0009180268454606169,0.0017130729846086743,0.0019932361099602616,0.0009730272888568577
297.46,0.0009188114111776242,0.001712678666864842,0.001993209197843513,0.0009724228610595686
297.48,0.0009195445844240456,0.0017124013325697744,0.001993231000765675,0.0009717219873849105
297.5,0.0009202385117481715,0.001712206215422921,0.0019933281535047254,0.0009708906317115525
297.52,0.0009209186862264239,0.0017120511055939704,0.0019935168273779607,0.0009699121512346768
297.54,0.000921609538705917,0.0017118926825610912,0.001993791560275934,0.0009687816792780964
297.56,0.0009223199636188246,0.0017116872379087948,0.001994139768709408,0.0009675060009601358
297.58,0.000923048079807581,0.001711392132518358,0.001994562766551136,0.0009661053855042407
297.6,0.0009238071240152734,0.0017109769010618284,0.001995085423519423,0.000964621109913762
297.62,0.0009246435702632224,0.0017104349182956572,0.0019957217510540594,0.000963097918946918
297.64,0.000925604680556976,0.0017097635982128146,0.0019964303637102815,0.0009615569688505616
297.66,0.0009267004672399555,0.00170895085765447,0.0019971499958325797,0.0009600314123030304
297.68,0.0009279115323929615,0.0017080024083715958,0.001997836219186634,0.0009585814495061827
297.7,0.0009292064913943532,0.001706958948600501,0.0019984608711345166,0.000957260498931479
297.72,0.0009305496436908368,0.0017058814295933986,0.0019990127611963673,0.00095609084718994
297.74,0.0009319098881617618,0.0017048283977778714,0.0019994976284691585,0.0009550624533095556
297.76,0.0009332679475691687,0.0017038422724393926,0.001999929556148487,0.0009541460284894002
297.78,0.000934615011870288,0.0017029489049280176,0.0020003190022752026,0.000953307588551488
297.8,0.0009359406401540942,0.0017021611466448774,0.0020006654422935087,0.0009525118869804801
297.82,0.0009372227053675624,0.0017014814531959943,0.00200097066039424,0.000951727515869675
297.84,0.0009384379437446018,0.0017009116298988632,0.00200125740916904,0.0009509318127333504
297.86,0.0009395758865033546,0.0017004542261043868,0.0020015584505401543,0.0009500928408405488
297.88,0.0009406384755677572,0.0017000963124670103,0.002001907106090614,0.0009491667000732289
297.9,0.0009416436257504436,0.0016998060940463951,0.002002340226255726,0.0009481213234314672
297.92,0.0009426285476135971,0.001699546698472474,0.00200288074054036,0.0009469415773802956
297.94,0.0009436288116541117,0.0016992782241848799,0.0020035181173379646,0.0009456168932099744
297.96,0.0009446566781513863,0.0016989543195077643,0.00200423160267499,0.0009441501028205556
297.98,0.0009457089731140892,0.0016985295778087519,0.002005018877709841,0.0009425647895380486
298.0,0.0009467979461967401,0.0016979763340635137,0.0020059043568714185,0.0009409073294150925
298.02,0.0009479698033950423,0.0016972944663951803,0.002006901473213669,0.0009392222713642885
298.04,0.0009492709911258143,0.001696485747871845,0.002007968751625775,0.0009375244936917635
298.06,0.0009507119274966738,0.0016955374285809685,0.002009047480696178,0.0009358397386043088
298.08,0.0009522766391467922,0.001694450370738322,0.0020100948587374596,0.0009342227336074066
298.1,0.0009539372175299661,0.0016932578939885766,0.0020110798342176323,0.0009327251792611076
298.12,0.0009556576895840344,0.0016920141023285624,0.002011986620694217,0.0009313732104955195
298.14,0.000957404325959124,0.0016907758097674508,0.0020128200421986814,0.000930164787891719
298.16,0.0009591563230487208,0.0016895891906022627,0.00201359589843911,0.000929075186921415
298.18,0.0009609052248697624,0.0016884837892975997,0.0020143268604032013,0.0009280684917091713
298.2,0.0009626427039300391,0.0016874717016056129,0.0020150144929562967,0.0009271050631123676
298.22,0.0009643501690798696,0.0016865502264548544,0.0020156613172535136,0.0009261511499086507
298.24,0.0009660084026039967,0.0016857141522339963,0.0020162889891930085,0.0009251862893529496
298.26,0.0009676105563775988,0.0016849603114497164,0.0020169273259967526,0.0009241855065482921
298.28,0.0009691607913827763,0.0016842736105425098,0.002017605253491113,0.0009231147627920797
298.3,0.0009706776158529585,0.001683624287689433,0.002018355333287836,0.0009219524555243472
298.32,0.0009721985878686711,0.0016829812365101776,0.0020191974363220327,0.0009206927710942993
298.34,0.0009737607911715329,0.0016823127678987542,0.002020117811747332,0.000919332188419271
298.36,0.0009753796623785537,0.0016815836278144696,0.002021090479014307,0.0009178798230824913
298.38,0.0009770551029039932,0.001680764819736494,0.00202210155193474,0.0009163620689004547
298.4,0.000978790486532079,0.0016798430064120606,0.002023151955645066,0.0009148140082965815
298.42,0.0009806023156791255,0.0016788198004960278,0.0020242405233264395,0.0009132660884265137
298.44,0.0009825077360429396,0.0016776984945427594,0.002025345457611789,0.0009117360634772826
298.46,0.0009845101467419561,0.0016764793643392008,0.002026437201391863,0.0009102482147668944
298.48,0.0009866008396841321,0.001675174936310195,0.0020274896361207988,0.0009088390865586014
298.5,0.0009887601691608331,0.0016738176120315593,0.0020284790700169516,0.0009075377893416964
298.52,0.000990957775177912,0.0016724504602997296,0.0020293940456880184,0.0009063541736831669
298.54,0.0009931654696606418,0.00167111781971711,0.002030245322575252,0.0009052800267049853
298.56,0.0009953712191203873,0.0016698579451081836,0.0020310537254500717,0.0009042875181789203
298.58,0.0009975775656980133,0.00166869368502846,0.002031831741355194,0.0009033322482107272
298.6,0.0009997833052336233,0.0016676210589588846,0.0020325732640384124,0.0009023600144204173
298.62,0.0010019699829464685,0.0016666080754732348,0.002033274867060426,0.0009013326164308765
298.64,0.001004120320236027,0.0016656215512187535,0.002033961413394932,0.0009002487103814028
298.66,0.0010062361122576884,0.0016646455736977416,0.0020346618836783984,0.0008991122607808614
298.68,0.0010083291335344045,0.0016636661264175674,0.0020353950192583555,0.0008979150761332031
298.7,0.0010104179011172008,0.0016626613729773686,0.002036179715442125,0.0008966541335487269
298.72,0.001012533199411609,0.0016616092944633245,0.002037026450140056,0.0008953364256165866
298.74,0.0010147056564997153,0.0016604877450492348,0.0020379202030898717,0.0008939704803265216
298.76,0.0010169494279358765,0.0016592736074878042,0.002038834392805313,0.000892576574424718
298.78,0.0010192646063831583,0.0016579540287321518,0.0020397482799798927,0.0008911901559192892
298.8,0.0010216473301903042,0.0016565343147495902,0.0020406494082871648,0.0008898490361209554
298.82,0.0010240956341981185,0.0016550336365645387,0.002041529129057844,0.0008885810074410789
298.84,0.0010266086488782428,0.001653473875049464,0.0020423764073822597,0.0008874003806822158
298.86,0.0010291847194984897,0.0016518756089720073,0.0020431787337253193,0.000886319084870653
298.88,0.001031820421703962,0.0016502658823798423,0.0020439188205061214,0.000885349504707435
298.9,0.0010344983580763887,0.001648676381584636,0.0020445680499021337,0.0008844890267932857
298.92,0.0010371770803984928,0.0016471312825627959,0.0020451092813741083,0.0008837235639929695
298.94,0.0010398148925672764,0.0016456536581876686,0.002045566716201617,0.0008830455397068412
298.96,0.0010423972801452412,0.001644272363636113,0.002045980008405326,0.0008824348290630317
298.98,0.0010449304584466573,0.0016430061023142521,0.0020463753101515204,0.0008818495257995997
299.0,0.001047422808058883,0.0016418501222004742,0.002046763683747811,0.0008812426023005208
299.02,0.0010498761523112605,0.001640780457968969,0.0020471523236839716,0.0008805800946917815
299.04,0.0010522914512795466,0.0016397704864092374,0.0020475564992994914,0.0008798486817912968
299.06,0.0010546755436690591,0.001638799537697465,0.002047993106366701,0.0008790392155950025
299.08,0.0010570401198328773,0.0016378437395598014,0.0020484781352536337,0.0008781385496721969
299.1,0.0010594070780642008,0.0016368718438316183,0.002049031304240734,0.0008771424088209828
299.12,0.001061813589294837,0.0016358520861775754,0.002049661266928778,0.0008760585934392996
299.14,0.001064296804984758,0.001634753138886233,0.0020503483107617874,0.0008749017217933536
299.16,0.0010668778455051786,0.001633548900071733,0.002051059709096982,0.0008737039087387197
299.18,0.0010695636645734717,0.0016322324709054127,0.0020517626039642297,0.0008725088069983529
299.2,0.00107234687406651,0.0016308131039985707,0.0020524216901091938,0.0008713481865379721
299.22,0.0010752047827987366,0.001629301109656772,0.00205301312678016,0.000870244290386978
299.24,0.0010781176633294807,0.0016277108732156527,0.0020535383523778996,0.00086922657233575
299.26,0.0010810848793993515,0.0016260719924815795,0.002054001319980041,0.0008683227261182331
299.28,0.001084114135374005,0.0016244281136418492,0.0020543837348101918,0.0008675440801473305
299.3,0.001087188048662399,0.0016228168816522395,0.002054638494676289,0.0008668709215695117
299.32,0.001090245401289949,0.001621250732354442,0.0020547360824630244,0.0008662769081861978
299.34,0.0010932251544180918,0.0016197419525567978,0.0020547165046909573,0.0008657662983570462
299.36,0.0010961117614798621,0.0016183243194080354,0.0020546395957199504,0.0008653311750977002
299.38,0.0010989198904563927,0.0016170264000225838,0.002054538856708957,0.0008649277561534356
299.4,0.0011016636725567925,0.0016158465373688838,0.0020544235345621056,0.0008644999090678811
299.42,0.0011043434805611291,0.0016147547198013968,0.0020542966097903213,0.0008640057625859922
299.44,0.0011069555699172327,0.0016137152906058256,0.0020541759356464758,0.0008634343130991621
299.46,0.001109504800556082,0.0016127030663888589,0.002054084099876699,0.0008627843151985666
299.48,0.0011120021267097143,0.001611693657546643,0.002054041264602453,0.0008620501986284438
299.5,0.001114470776941253,0.0016106604662140518,0.002054075060898253,0.0008612384968984671
299.52,0.0011169556595835835,0.0016095852897273291,0.002054200906191641,0.0008603642692246167
299.54,0.0011195013351310591,0.0016084508370907105,0.0020543942834422417,0.0008594340017830707
299.56,0.0011221279910454127,0.0016072351256237137,0.0020546160447549046,0.0008584661699917451
299.58,0.0011248379735359759,0.0016059283009703627,0.0020548345410937897,0.0008574963141609562
299.6,0.0011276229310355668,0.0016045369257006985,0.002055020476431542,0.0008565534168696854
299.62,0.0011304636104540514,0.0016030714616277308,0.002055154036237997,0.0008556568803147591
299.64,0.0011333427943863118,0.0016015459131995314,0.002055235531970497,0.0008548289791411011
299.66,0.0011362579551520192,0.0015999850997581993,0.002055268855080097,0.0008540888846796101
299.68,0.0011392137517080433,0.0015984226543878453,0.002055242275282163,0.0008534415662922003
299.7,0.0011421977768276397,0.0015968849540132315,0.0020551239102443108,0.0008528686360800736
299.72,0.0011451683860580913,0.0015953776784138397,0.00205489547252298,0.0008523488880118966
299.74,0.0011480869202449807,0.0015939054695821061,0.00205458648867405,0.0008518856640308417
299.76,0.0011509484258339342,0.0015924895128827784,0.002054236532621808,0.0008514767422965945
299.78,0.0011537683124311535,0.0015911511044675276,0.0020538614837030777,0.0008510955966706965
299.8,0.0011565541849337386,0.001589890541602922,0.002053453108233388,0.0008507011706224692
299.82,0.0011592921136640007,0.0015886826919921501,0.00205300315910914,0.0008502621649521003
299.84,0.001161964799241542,0.0015874996288477265,0.0020525316267789155,0.0008497793516483003
299.86,0.0011645717154477036,0.001586328540839235,0.002052066296907384,0.0008492592686552722
299.88,0.0011671226922130562,0.0015851586489586177,0.00205162691842828,0.0008486977388188239
299.9,0.0011696362642975358,0.0015839745465736786,0.00205123522709104,0.0008480976941622367
299.92,0.0011721456426366165,0.0015827653204999617,0.00205090301130393,0.0008474690990365543
299.94,0.001174682890847251,0.0015815202653977822,0.0020506125537246246,0.0008468161003569403
299.96,0.0011772612636429733,0.001580224962236974,0.002050335404622295,0.0008461523000620438
299.98,0.0011798798650001184,0.0015788746109158989,0.0020500495276220437,0.0008455056323753077
300.0,0.0011825307293752197,0.0015774805468813922,0.0020497374249989816,0.000844901365578377
300.02,0.0011852006286918347,0.0015760628812324915,0.0020493886563459976,0.0008443537490638623
300.04,0.0011878778368489184,0.0015746445452731693,0.002049003970096011,0.0008438684502910141
300.06,0.001190559753928205,0.0015732501497080587,0.0020485879408871856,0.0008434428758629575
300.08,0.0011932506646947407,0.001571904080349914,0.0020481357175041216,0.0008430629708845315
300.1,0.0011959428025353446,0.001570617992389237,0.002047623747336901,0.0008426965657836494
300.12,0.0011986023272115825,0.001569380397018001,0.0020470372699569134,0.0008423144418584755
300.14,0.0012011960841632767,0.0015681788667254717,0.0020464046375977536,0.0008419169163162184
300.16,0.001203720256938735,0.0015670180644763625,0.002045765554489041,0.0008415007029380689
300.18,0.001206190665446189,0.0015658995546406216,0.0020451425305000894,0.0008410385118625182
300.2,0.0012086251666059134,0.0015648011518649184,0.0020445428802260087,0.0008404972888322893
300.22,0.0012110366435826147,0.0015636787635664791,0.002043966016695265,0.0008398619523449801
300.24,0.0012134344304678797,0.001562485818820669,0.0020434108936638637,0.0008391495002102238
300.26,0.0012158239381261909,0.0015611907092532855,0.00204287205444557,0.0008383970189733947
300.28,0.001218201925216939,0.0015597794600920169,0.0020423460560978443,0.0008376496727371059
300.3,0.0012205707256154538,0.0015582637363229523,0.0020418499534829446,0.0008369625352702011
300.32,0.0012229571982773824,0.0015566864802281698,0.0020413988799221593,0.0008363729923125534
300.34,0.0012253901813913028,0.0015550890153065257,0.002040968144737742,0.0008358692165037417
300.36,0.0012278733066713606,0.0015534829954840259,0.0020405235015664353,0.0008354314360677921
300.38,0.0012303961395149802,0.001551869556421307,0.002040045973221989,0.0008350625064169961
300.4,0.0012329452919609427,0.001550258952043945,0.002039521109973861,0.0008347713294701483
300.42,0.0012355024459678758,0.001548668200688986,0.0020389401700769503,0.0008345617498547389
300.44,0.0012380513010398927,0.0015471184325569346,0.0020383085229218065,0.0008344345539923182
300.46,0.0012405879271830827,0.001545635946153302,0.002037636133217201,0.0008343833828247209
300.48,0.0012431176449555178,0.0015442489373900697,0.00203692043031894,0.0008343877346805743
300.5,0.0012456315167969764,0.0015429711775493537,0.0020361353856437375,0.0008344046644249142
300.52,0.001248088219379878,0.0015417881809896446,0.002035264004406214,0.0008343930621711349
300.54,0.0012504454169547784,0.0015406826677085907,0.0020343420782013657,0.0008343468603071178
300.56,0.0012526957906378272,0.0015396560597801222,0.002033421843562347,0.0008342560434770764
300.58,0.001254856928320383,0.0015387034577143016,0.0020325370477292447,0.0008340826693152321
300.6,0.0012569534053954706,0.0015377914495305796,0.0020317066886665768,0.0008337875084739853
300.62,0.0012590110211469342,0.0015368653830873287,0.0020309371931970474,0.0008333549497328564
300.64,0.0012610510566313789,0.0015358685977756483,0.0020302225487004305,0.0008328003551508773
300.66,0.0012630823063530215,0.0015347564877448013,0.00202954892173621,0.0008321616750798711
300.68,0.0012650998381572409,0.0015335020881586405,0.002028910890047231,0.000831492610253363
300.7,0.0012671083235169553,0.0015321111765277896,0.002028329751718871,0.000830863751225276
300.72,0.0012691423629847512,0.0015306295311284645,0.0020278192463300563,0.000830324506048939
300.74,0.0012712331927570517,0.0015291012134490399,0.002027342609642666,0.0008298656382760301
300.76,0.0012733751509265666,0.0015275348132516246,0.0020268564923025963,0.0008294709473519552
300.78,0.0012755427897022933,0.0015259270880075516,0.002026345826101083,0.0008291551237140771
300.8,0.001277718554784969,0.001524296797061081,0.0020258188683378885,0.0008289516596693258
300.82,0.001279902849122979,0.0015226920426320437,0.002025286176658004,0.0008288791623940377
300.84,0.0012820992951861048,0.0015211633972128395,0.002024739813475209,0.0008289139830062676
300.86,0.0012843024380312566,0.001519738795560685,0.002024171903331035,0.000829014659698896
300.88,0.0012865072827308657,0.0015184288845822083,0.002023582263424735,0.0008291428609330595
300.9,0.0012887067885714472,0.0015172300137365742,0.0020229609217277374,0.0008292556213447318
300.92,0.0012908783941564595,0.0015161188897012152,0.002022300038914158,0.0008293173711607081
300.94,0.0012929992072276376,0.0015150709519249062,0.002021622070601533,0.0008293215064319463
300.96,0.0012950683397762574,0.0015140776893982672,0.002020959604867289,0.0008292634247265171
300.98,0.0012971015774211007,0.0015131303061139112,0.002020332147269979,0.0008291181513586157
301.0,0.00129911756473159,0.0015121979370278345,0.0020197458657686238,0.0008288537631208991
301.02,0.0013011313884187235,0.0015112264933776457,0.0020191991611622786,0.0008284568347051452
301.04,0.0013031557756160257,0.0015101586646748438,0.0020186889467632414,0.0008279497296525975
301.06,0.0013052000145287194,0.0015089539393807593,0.002018205680949685,0.0008273789594464729
301.08,0.0013072641175489509,0.0015075931296462588,0.0020177391884050396,0.0008268013637200687
301.1,0.0013093505331531966,0.0015060854117605615,0.0020172963132750574,0.0008262828313852574
301.12,0.0013114804676898973,0.0015044714431027876,0.0020168817662505082,0.0008258717149076344
301.14,0.0013136742845873068,0.0015027926551020717,0.0020164664099237184,0.0008255723150524278
301.16,0.0013159283831118268,0.001501067614694586,0.002016013945629221,0.0008253832860830517
301.18,0.001318224094418787,0.001499312087356778,0.0020155020054639333,0.0008253242364335509
301.2,0.001320537271297564,0.0014975602931191479,0.002014915925005286,0.0008254177385956542
301.22,0.0013228389391488392,0.0014958622707777305,0.0020142510525251477,0.0008256690101559615
301.24,0.001325102062317528,0.0014942701184579013,0.0020135183220543686,0.0008260583307763071
301.26,0.0013273112772750537,0.0014928246360300062,0.002012738743015101,0.0008265442309980467
301.28,0.0013294646210071385,0.001491547970079192,0.002011929988787815,0.0008270728312262841
301.3,0.0013315600800827972,0.0014904380607354492,0.0020110941708862307,0.0008275840728203288
301.32,0.0013335810526671093,0.0014894683323003622,0.0020102324808763204,0.0008280296061326638
301.34,0.0013355094003651424,0.0014886086003964574,0.0020093716161830215,0.0008283902027816371
301.36,0.0013373443314083952,0.001487838977369995,0.0020085476663397606,0.0008286485777400369
301.38,0.0013390993345728634,0.0014871322062563743,0.0020077908031236854,0.0008287742068056875
301.4,0.0013408014488816395,0.0014864429182568917,0.0020071299888960977,0.0008287469045738569
301.42,0.001342493381152805,0.0014857190192431704,0.002006577967639888,0.0008285681884921747
301.44,0.0013442135075590524,0.0014849087996565665,0.0020061134760178323,0.0008282549832876813
301.46,0.0013459736835481515,0.0014839656520631809,0.0020057021674325915,0.0008278465573098923
301.48,0.0013477631877807552,0.0014828612315741637,0.002005325836755452,0.000827405120345409
301.5,0.0013495782285947544,0.0014816044295232864,0.0020049976159864365,0.0008270080402051649
301.52,0.0013514447041910944,0.0014802457860762697,0.0020047293590630217,0.0008267093715246906
301.54,0.0013533894582740266,0.0014788357132015156,0.00200448731855599,0.0008265034753060696
301.56,0.001355407838216719,0.0014773906690536361,0.002004229176440989,0.000826374497327658
301.58,0.0013574772521615349,0.0014759157871540262,0.002003934981093781,0.0008263336079072291
301.6,0.0013595758556265254,0.00147443331724534,0.0020035989688151346,0.0008264028124900593
301.62,0.0013616860491615546,0.00147298448176044,0.002003222023085041,0.000826590661382554
301.64,0.0013637928203633152,0.001471613027429031,0.002002808028534314,0.0008268784196921725
301.66,0.0013658850004623542,0.001470348870062183,0.0020023669030515417,0.0008272285907907732
301.68,0.0013679595212507435,0.0014692040278060613,0.0020019101227202745,0.0008275973248441077
301.7,0.0013700147630121913,0.001468170633744877,0.00200143891202567,0.000827938474306183
301.72,0.0013720397946468759,0.0014672216782883228,0.0020009534437892096,0.0008282183426413052
301.74,0.001374023368994683,0.0014663290889283802,0.002000471380204175,0.0008284293713643523
301.76,0.0013759664693006558,0.001465476642671391,0.002000015156666691,0.0008285680678607506
301.78,0.001377878659172357,0.001464647854653168,0.0019996017458675493,0.0008286205348409099
301.8,0.00137977667448171,0.0014638158477646905,0.0019992472844520756,0.0008285757892009563
301.82,0.001381686516907017,0.0014629477822905032,0.001998958992586134,0.0008284344317964307
301.84,0.001383632725584296,0.0014620092477045904,0.001998724218137621,0.0008282077293923544
301.86,0.0013856254525283459,0.0014609690135718885,0.001998521067151735,0.000827922600819344
301.88,0.00138766073834887,0.0014598076875954775,0.0019983337284832222,0.0008276202029031077
301.9,0.0013897340989760243,0.00145852698875945,0.001998162736553499,0.0008273504279306808
301.92,0.001391856050064219,0.001457154113353405,0.001998014020435099,0.0008271549187379437
301.94,0.0013940419578546321,0.0014557222354496214,0.001997870356491817,0.0008270425228769381
301.96,0.0013962910868459452,0.0014542481866902195,0.0019977037343114714,0.0008270105853016082
301.98,0.001398589299322774,0.001452742394010472,0.001997496847516167,0.000827071243872248
302.0,0.0014009194568707951,0.0014512273354100305,0.0019972412248731425,0.0008272424374083201
302.02,0.001403264365487693,0.0014497386047029922,0.001996934918222208,0.0008275308309847078
302.04,0.0014056089371146426,0.001448313659639089,0.0019965826217984268,0.0008279235551295907
302.06,0.0014079442955384316,0.0014469812388798518,0.0019961943143975303,0.0008283932607618285
302.08,0.0014102693426232813,0.001445758204284611,0.001995777348501364,0.0008289053564656177
302.1,0.001412580001163128,0.0014446451445265024,0.001995326427282515,0.0008294188567050274
302.12,0.0014148579206282163,0.0014436241855017124,0.0019948383944896524,0.0008299011172560771
302.14,0.0014170844603543012,0.001442676482488586,0.0019943348373372234,0.0008303434292859181
302.16,0.0014192575751577812,0.0014417944368421926,0.0019938446902815045,0.0008307370776758841
302.18,0.0014213871806150835,0.0014409671772510264,0.001993389712769385,0.0008310596568257939
302.2,0.0014234909366924655,0.0014401695158582804,0.001992988399058634,0.0008312910852826967
302.22,0.0014255942598127107,0.0014393668737296696,0.0019926492804371826,0.0008314240060746487
302.24,0.0014277200263140524,0.001438521366472274,0.001992363202394384,0.0008314648397252683
302.26,0.0014298776269737726,0.0014375981887958871,0.0019921144538461136,0.0008314380569540451
302.28,0.0014320677652038575,0.0014365775063202755,0.0019918976361277293,0.0008313862649110445
302.3,0.0014343004951601825,0.0014354673863575427,0.0019917198285245527,0.0008313583621926989
302.32,0.0014365971162096265,0.0014342956658556633,0.0019915730374173023,0.0008313782990053241
302.34,0.0014389688660608557,0.0014330819613818093,0.0019914289421294716,0.0008314443250421401
302.36,0.0014414118901880085,0.001431833203978569,0.0019912649134047936,0.0008315617676326065
302.38,0.0014439183489038604,0.00143056153517382,0.00199106426582556,0.0008317453581578922
302.4,0.0014464735904158028,0.0014292876123165675,0.0019908068965176573,0.0008320020121666402
302.42,0.0014490506614955017,0.0014280321001416297,0.001990481692469738,0.0008323297864147163
302.44,0.0014516247764439231,0.0014268171617614527,0.001990102019884524,0.000832726069705035
302.46,0.0014541894833521058,0.0014256684309479845,0.001989689104440428,0.0008331767832331537
302.48,0.0014567513814276528,0.0014246040323235723,0.0019892513579755173,0.0008336500239538317
302.5,0.0014593101115504851,0.0014236192793702308,0.001988779583806175,0.0008341034015745927
302.52,0.0014618494298115586,0.001422686862799116,0.0019882709222546293,0.0008345113474185062
302.54,0.0014643570478578118,0.0014217832319442134,0.0019877473663554345,0.0008348798407866711
302.56,0.0014668389914453688,0.0014209037133579812,0.001987230640884179,0.0008352152356564151
302.58,0.0014693094316080883,0.0014200477419394207,0.0019867290234232555,0.0008355077306140645
302.6,0.0014717796385388037,0.001419202267257708,0.0019862413194301843,0.000835739142326148
302.62,0.0014742548473091364,0.001418338514927251,0.001985764309076405,0.0008358995978073509
302.64,0.0014767395756482575,0.0014174246440031015,0.001985299776021977,0.0008360016078243047
302.66,0.0014792409306904398,0.0014164393846129448,0.0019848466452279992,0.0008360714019069789
302.68,0.0014817632199961603,0.0014153736468063211,0.001984399129332586,0.0008361391988663514
302.7,0.0014843092071614617,0.0014142322331360802,0.0019839562319271635,0.000836238949405612
302.72,0.0014868869222308381,0.0014130357888255897,0.0019835171962356065,0.0008363973091601461
302.74,0.0014895035893578246,0.0014118083759995807,0.0019830692479440412,0.0008366204650906662
302.76,0.0014921572967041318,0.0014105658324888948,0.0019825973341103045,0.0008369078804718707
302.78,0.0014948406098761046,0.001409321746280927,0.0019820916990000294,0.000837263838501671
302.8,0.0014975424173343983,0.0014080940009157114,0.0019815437776123045,0.000837690550025504
302.82,0.0015002465294481357,0.0014069029029727632,0.0019809509171686657,0.0008381837048226674
302.84,0.0015029386048979094,0.0014057693605793252,0.0019803232919778616,0.0008387325326215686
302.86,0.0015056146529031059,0.0014047115485805776,0.001979676721216105,0.0008393153398266086
302.88,0.001508280571602401,0.0014037374756739511,0.0019790219157453867,0.0008398998814364648
302.9,0.0015109418602337755,0.0014028363296936925,0.001978357419973436,0.0008404488402081336
302.92,0.0015135945029285237,0.0014019774986209171,0.0019776801965771386,0.0008409378762339836
302.94,0.0015162344089789113,0.0014011295101503392,0.0019770017906654753,0.0008413717927142644
302.96,0.0015188682463212985,0.0014002766832213742,0.001976334693236415,0.0008417650242528242
302.98,0.0015215074661050103,0.001399412654224205,0.0019756819598810683,0.0008421243361241933
303.0,0.001524161861924571,0.0013985294496684677,0.001975042093528203,0.0008424519518284317
303.02,0.0015268396828337781,0.001397615025801584,0.0019744118148311038,0.0008427526208617975
