Energy,βiso,Difference,βzz,βxx,βyy
319.72,0.0008954364472536539,8.443600623517134e-06,0.0009131557934514952,0.0008872603644119643,0.0008872603644119643
319.74,0.0008952018957753414,8.544978197218412e-06,0.0009131339882179668,0.0008869276472958121,0.0008869276472958121
319.76,0.0008949666594942363,8.634531080859486e-06,0.0009130866834389548,0.0008866056954264162,0.0008866056954264162
319.78,0.0008947249521126425,8.705623658532419e-06,0.0009129941676229088,0.0008862951478864112,0.0008862951478864112
319.8,0.0008944598325430032,8.752445673605558e-06,0.0009128273065488751,0.0008859846897590734,0.0008859846897590734
319.82,0.0008941588551606972,8.772369655998477e-06,0.0009125681407061482,0.0008856644196439814,0.0008856644196439814
319.84,0.000893834477678216,8.766954946116944e-06,0.0009122324001662192,0.0008853452853176524,0.0008853452853176524
319.86,0.0008935034577955189,8.740591669917566e-06,0.0009118460555424886,0.0008850397934460248,0.0008850397934460248
319.88,0.0008931701218876634,8.698131515753905e-06,0.0009114236147367599,0.0008847475724313757,0.0008847475724313757
319.9,0.0008928308900047554,8.643756707485558e-06,0.0009109702744189427,0.0008844609926049452,0.0008844609926049452
319.92,0.000892482364110242,8.581787636843201e-06,0.0009104917031249333,0.000884172472421003,0.000884172472421003
319.94,0.0008921275918597396,8.518173290148099e-06,0.0009100034327753972,0.0008838792990300028,0.0008838792990300028
319.96,0.0008917719049709848,8.461187686147032e-06,0.0009095281585576567,0.0008835787922758696,0.0008835787922758696
319.98,0.0008914236652407,8.420419348465731e-06,0.0009090943642966101,0.0008832700292239667,0.0008832700292239667
320.0,0.0008911029690893548,8.40396747754181e-06,0.000908739143016768,0.0008829652637005103,0.0008829652637005103
320.02,0.0008908242685981738,8.415306756420778e-06,0.0009084842386070277,0.0008826755831917261,0.0008826755831917261
320.04,0.0008905728484761405,8.452013958879413e-06,0.0009083098505069149,0.0008823886188579792,0.0008823886188579792
320.06,0.0008903290845457178,8.507308707653551e-06,0.0009081821255556125,0.0008820913120769592,0.0008820913120769592
320.08,0.0008900874630121841,8.57316662816689e-06,0.0009080787103804178,0.0008817859191930375,0.0008817859191930375
320.1,0.0008898504920730694,8.64264632728273e-06,0.0009079875462951856,0.0008814816698733936,0.0008814816698733936
320.12,0.0008896205721659959,8.71022052641587e-06,0.0009078994344486624,0.0008811863167140018,0.0008811863167140018
320.14,0.0008893952084382628,8.77071463987624e-06,0.0009078010208441208,0.0008809023755019536,0.0008809023755019536
320.16,0.0008891703049197645,8.81806569469787e-06,0.0009076754860393534,0.0008806316211475234,0.0008806316211475234
320.18,0.0008889385428660918,8.845246556809617e-06,0.0009075007644743525,0.0008803735394003642,0.0008803735394003642
320.2,0.0008886813907040791,8.846193672757251e-06,0.0009072455998856648,0.0008801154701297868,0.0008801154701297868
320.22,0.0008883852130761464,8.818657541228073e-06,0.0009068916362172416,0.0008798459562087914,0.0008798459562087914
320.24,0.0008880634935692733,8.765609473722726e-06,0.0009064585925117044,0.0008795756040526321,0.0008795756040526321
320.26,0.0008877348329233332,8.693948853356454e-06,0.0009059795482323313,0.0008793163336105548,0.0008793163336105548
320.28,0.0008874066352769984,8.611626801530373e-06,0.0009054785933700808,0.0008790678498144409,0.0008790678498144409
320.3,0.0008870830516798313,8.525498385789073e-06,0.000904974264699332,0.0008788276658347501,0.0008788276658347501
320.32,0.0008867666007192896,8.441131399866608e-06,0.0009044807651196189,0.0008785929088690766,0.0008785929088690766
320.34,0.0008864548617275769,8.363987664257235e-06,0.0009040071358847261,0.0008783558694754598,0.0008783558694754598
320.36,0.0008861456056688746,8.300721190364154e-06,0.0009035651117566167,0.0008781078754250778,0.0008781078754250778
320.38,0.000885846950305402,8.259152339070232e-06,0.0009031792219418755,0.0008778494718910045,0.0008778494718910045
320.4,0.0008855865796022846,8.246026755070599e-06,0.0009028913065007597,0.0008776018109152784,0.0008776018109152784
320.42,0.0008853856609553087,8.263759031182395e-06,0.0009027275999808502,0.0008773837218021796,0.0008773837218021796
320.44,0.0008852241054918579,8.308768165898792e-06,0.0009026604985868971,0.0008771785832240739,0.0008771785832240739
320.46,0.0008850734729631621,8.372826457756754e-06,0.0009026442957998347,0.000876965921956185,0.000876965921956185
320.48,0.0008849229351259661,8.446341707094512e-06,0.000902648033633874,0.0008767441980461851,0.0008767441980461851
320.5,0.0008847680517292788,8.521155408034733e-06,0.000902650150778355,0.0008765168712638079,0.0008765168712638079
320.52,0.0008846063429679571,8.591363967095713e-06,0.0009026357784223801,0.0008762871783544108,0.0008762871783544108
320.54,0.0008844400883285399,8.652455527115419e-06,0.0009025977276796205,0.0008760617677129608,0.0008760617677129608
320.56,0.0008842716932570121,8.699863831256294e-06,0.0009025288214625732,0.0008758474663700065,0.0008758474663700065
320.58,0.0008840953287936505,8.728317695357148e-06,0.0009024121689504454,0.0008756435495435682,0.0008756435495435682
320.6,0.0008838897958528483,8.73299739119768e-06,0.0009022164566009285,0.000875433485173276,0.000875433485173276
320.62,0.000883638128801188,8.71171840193816e-06,0.0009019201344555183,0.0008752024229307168,0.0008752024229307168
320.64,0.0008833553183186622,8.66604446442987e-06,0.0009015414747793825,0.0008749638393027551,0.0008749638393027551
320.66,0.0008830634933428489,8.60022807522127e-06,0.0009011115306008881,0.0008747357454618574,0.0008747357454618574
320.68,0.0008827698026146883,8.519122234608897e-06,0.0009006476349409031,0.0008745205909058062,0.0008745205909058062
320.7,0.0008824730884380739,8.427083156776755e-06,0.0009001577718510993,0.0008743129997418236,0.0008743129997418236
320.72,0.0008821716513349201,8.328563577517718e-06,0.0008996495861569126,0.0008741069608316288,0.0008741069608316288
320.74,0.0008818670487217171,8.229354628359161e-06,0.0008991367882731792,0.0008738984239400444,0.0008738984239400444
320.76,0.0008815623803307788,8.137247476991758e-06,0.0008986388281131074,0.000873682944478506,0.000873682944478506
320.78,0.0008812653777450699,8.06129253925879e-06,0.0008981824300399596,0.0008734594903575848,0.0008734594903575848
320.8,0.0008809979201015943,8.00935473228048e-06,0.0008978059781387448,0.0008732423249805728,0.0008732423249805728
320.82,0.0008807780975045848,7.985103172147304e-06,0.0008975352623494827,0.0008730459855838626,0.0008730459855838626
320.84,0.0008805910370888534,7.98654633991519e-06,0.0008973512304982749,0.000872857527724108,0.000872857527724108
320.86,0.0008804135393008142,8.007294414302989e-06,0.0008972172736508141,0.000872659939220915,0.000872659939220915
320.88,0.0008802371419988138,8.039537382186388e-06,0.0008971085399364046,0.0008724523205018639,0.0008724523205018639
320.9,0.0008800605388083765,8.076423735728783e-06,0.0008970093447259911,0.0008722399996246555,0.0008722399996246555
320.92,0.0008798835235891638,8.112519248990108e-06,0.0008969080778662975,0.0008720280325028367,0.0008720280325028367
320.94,0.0008797061846282366,8.142838394914522e-06,0.0008967943652499846,0.0008718213349945528,0.0008718213349945528
320.96,0.0008795277798489918,8.16168718401577e-06,0.0008966555156598572,0.0008716246786105686,0.0008716246786105686
320.98,0.0008793413218082919,8.162594692110129e-06,0.0008964709620732899,0.0008714373418142656,0.0008714373418142656
321.0,0.0008791274074278332,8.14000309456618e-06,0.0008962096380205962,0.000871245303263951,0.000871245303263951
321.02,0.0008788736915479029,8.091685939130374e-06,0.0008958545260132748,0.0008710383737116945,0.0008710383737116945
321.04,0.0008785953637634305,8.019796911234343e-06,0.0008954253352699875,0.000870829657302001,0.000870829657302001
321.06,0.0008783106716268513,7.929562444961812e-06,0.000894951281293815,0.0008706323407418275,0.0008706323407418275
321.08,0.0008780260787664855,7.826828390986201e-06,0.0008944510955424694,0.0008704472270223423,0.0008704472270223423
321.1,0.0008777443602631229,7.716582478540519e-06,0.0008939380201125274,0.0008702722615208452,0.0008702722615208452
321.12,0.0008774670679466037,7.603297412345415e-06,0.0008934229930432102,0.0008701046650707266,0.0008701046650707266
321.14,0.0008771927041526833,7.492188013599559e-06,0.0008929154602506604,0.0008699378904072189,0.0008699378904072189
321.16,0.0008769203226518308,7.390122223660592e-06,0.0008924288882465471,0.0008697643409557554,0.0008697643409557554
321.18,0.0008766582782665789,7.305141578069844e-06,0.000891988507444584,0.0008695845847825199,0.0008695845847825199
321.2,0.0008764330902735676,7.244165581648644e-06,0.0008916353580712895,0.0008694184408893332,0.0008694184408893332
321.22,0.0008762640947799184,7.210091970358472e-06,0.0008913948572872337,0.0008692824394560435,0.0008692824394560435
321.24,0.000876131606215926,7.200464516542624e-06,0.0008912421649979856,0.000869159273320179,0.000869159273320179
321.26,0.0008760091334584531,7.208788472500992e-06,0.0008911371605060003,0.0008690287403338393,0.0008690287403338393
321.28,0.0008758874835474478,7.227415438098929e-06,0.0008910546002756611,0.0008688890536135853,0.0008688890536135853
321.3,0.0008757646670280645,7.249796141801113e-06,0.0008909787508565389,0.0008687445654761703,0.0008687445654761703
321.32,0.0008756399682890042,7.270902724055817e-06,0.0008908983454059345,0.0008685994288726593,0.0008685994288726593
321.34,0.0008755139913199399,7.286319447853864e-06,0.00089080472125392,0.0008684585236263659,0.0008684585236263659
321.36,0.0008753868007916068,7.2911024640783345e-06,0.0008906875681402078,0.0008683267016216486,0.0008683267016216486
321.38,0.0008752520490172441,7.2795649552493705e-06,0.0008905286042882828,0.0008682031218143387,0.0008682031218143387
321.4,0.0008750900484131898,7.246727089861763e-06,0.0008902976916724997,0.0008680729186767592,0.0008680729186767592
321.42,0.0008748862133032556,7.190589230024956e-06,0.0008899760482699179,0.0008679234428162787,0.0008679234428162787
321.44,0.0008746550146390427,7.113286675181655e-06,0.0008895826260718929,0.0008677670975375413,0.0008677670975375413
321.46,0.0008744162238244655,7.020068199502236e-06,0.0008891482113148475,0.0008676185717666953,0.0008676185717666953
321.48,0.0008741764977287164,6.916981110809074e-06,0.000888692151465937,0.0008674786666613796,0.0008674786666613796
321.5,0.0008739365239981291,6.809102180946884e-06,0.0008882257880479507,0.0008673431539429546,0.0008673431539429546
321.52,0.0008736962246912764,6.700292592795571e-06,0.000887757146017648,0.0008672082168205967,0.0008672082168205967
321.54,0.0008734557265882304,6.5939892881814844e-06,0.0008872935647608127,0.0008670706540248471,0.0008670706540248471
321.56,0.0008732156552171747,6.4941041610769576e-06,0.0008868438791237469,0.0008669273031300755,0.0008669273031300755
321.58,0.0008729803328447392,6.405203164927753e-06,0.0008864219932698846,0.0008667780651121273,0.0008667780651121273
321.6,0.0008727643522287427,6.331380138989458e-06,0.0008860510910970432,0.0008666335685942791,0.0008666335685942791
321.62,0.0008725817104300011,6.274371118292914e-06,0.0008857488128281316,0.0008665061296049456,0.0008665061296049456
321.64,0.0008724235916405104,6.232376383706163e-06,0.0008855025658485704,0.0008663886750349279,0.0008663886750349279
321.66,0.0008722732515574075,6.200559074283228e-06,0.0008852854554448559,0.000866269144196511,0.000866269144196511
321.68,0.0008721246354058008,6.172869406439261e-06,0.0008850787310486143,0.0008661473404236803,0.0008661473404236803
321.7,0.0008719779441063511,6.143920781854208e-06,0.0008848712895166695,0.000866028680572343,0.000866028680572343
321.72,0.000871833327274337,6.109877722959462e-06,0.00088465523151008,0.0008659170282162816,0.0008659170282162816
321.74,0.0008716896604930903,6.068210971965414e-06,0.0008844241248298231,0.0008658137080623875,0.0008658137080623875
321.76,0.0008715455348887246,6.01682080496722e-06,0.0008841721542194218,0.0008657193444353299,0.0008657193444353299
321.78,0.0008713957541186217,5.953473335550652e-06,0.0008838894354064864,0.0008656309041028974,0.0008656309041028974
321.8,0.0008712254272728153,5.876472108410629e-06,0.0008835575173791227,0.0008655351388617997,0.0008655351388617997
321.82,0.0008710235537411474,5.786303941065377e-06,0.000883166421139696,0.0008654205767081528,0.0008654205767081528
321.84,0.0008708010664663921,5.686871980297598e-06,0.0008827352705926553,0.0008652943711009701,0.0008652943711009701
321.86,0.0008705732949725929,5.585287784046537e-06,0.0008822943192456323,0.0008651649653211582,0.0008651649653211582
321.88,0.0008703485177514937,5.490154905371583e-06,0.0008818699006052854,0.0008650323068929407,0.0008650323068929407
321.9,0.0008701365548948822,5.4090933838430695e-06,0.0008814878258228106,0.000864898837293512,0.000864898837293512
321.92,0.000869943744826778,5.34674452505941e-06,0.0008811641733495421,0.0008647664006913295,0.0008647664006913295
321.94,0.0008697631585855352,5.343572691208041e-06,0.0008809769308458112,0.0008645888857910329,0.0008645888857910329
321.96,0.0008695867903486424,5.366978173246588e-06,0.000880849680261169,0.0008643898536257251,0.0008643898536257251
321.98,0.0008694190388478063,5.372471702671078e-06,0.000880693457224795,0.0008642167826464259,0.0008642167826464259
322.0,0.0008692818818131647,5.355275881242999e-06,0.0008805202138418493,0.0008640962766196653,0.0008640962766196653
322.02,0.0008691928357889826,5.314924110889113e-06,0.0008803464874756571,0.0008640463039046001,0.0008640463039046001
322.04,0.0008691360723071059,5.352332200686285e-06,0.0008803682268651586,0.0008639533175298169,0.0008639533175298169
322.06,0.0008690882994908607,5.392916907900622e-06,0.0008804056232213474,0.0008638662458477104,0.0008638662458477104
322.08,0.0008690398139217851,5.428359290664646e-06,0.0008804315153826115,0.0008637834408134556,0.0008637834408134556
322.1,0.0008689849060964398,5.45143636431906e-06,0.000880425036027009,0.0008637061870631483,0.0008637061870631483
322.12,0.0008689201834339793,5.457691227335557e-06,0.0008803734395281546,0.0008636354077098913,0.0008636354077098913
322.14,0.0008688490885815083,5.445578107128592e-06,0.0008802769246469479,0.0008635760421988114,0.0008635760421988114
322.16,0.0008687755789651196,5.415044318952303e-06,0.0008801393382477326,0.0008635320989715417,0.0008635320989715417
322.18,0.0008686958528248435,5.342319678671617e-06,0.0008799069955714898,0.0008635227933438027,0.0008635227933438027
322.2,0.0008685937379671263,5.136222881054485e-06,0.000879372375593022,0.0008636202455387989,0.0008636202455387989
322.22,0.0008684563074271708,4.95131619174359e-06,0.0008788469085046454,0.0008636618633074024,0.0008636618633074024
322.24,0.0008682951001018331,4.79578996279805e-06,0.0008783593210937959,0.0008636512546885422,0.0008636512546885422
322.26,0.0008681270743630759,4.678018638446694e-06,0.0008779441459502519,0.0008635972689366587,0.0008635972689366587
322.28,0.0008679580501095999,4.649586243243285e-06,0.0008777154547991682,0.000863455776257559,0.000863455776257559
322.3,0.0008677883250872987,4.642226670077418e-06,0.0008775302853200993,0.000863293177635779,0.000863293177635779
322.32,0.0008676175922599041,4.642051704259408e-06,0.0008773591853176048,0.0008631226142307773,0.0008631226142307773
322.34,0.0008674462365488207,4.738054263154574e-06,0.0008773892960960904,0.0008628582976005861,0.0008628582976005861
322.36,0.0008672753491321916,4.792734697157722e-06,0.0008773331584862737,0.0008626344621848553,0.0008626344621848553
322.38,0.0008671098516494112,4.814748220535378e-06,0.0008772138575562621,0.0008624476486310291,0.0008624476486310291
322.4,0.0008669632796172496,4.839455636574191e-06,0.0008771191353542815,0.0008622771519855012,0.0008622771519855012
322.42,0.0008668448201001817,4.857538158187178e-06,0.0008770386229731426,0.0008621411828536035,0.0008621411828536035
322.44,0.0008667441732699947,4.8631578917714405e-06,0.0008769497694535774,0.0008620350943393078,0.0008620350943393078
322.46,0.0008666482589126185,4.852846096984946e-06,0.0008768322152449231,0.0008619491650691212,0.0008619491650691212
322.48,0.0008665523658105372,4.823911176703539e-06,0.0008766756006695588,0.0008618812901450409,0.0008618812901450409
322.5,0.00086645455193728,4.7743085073488164e-06,0.0008764736929493964,0.0008618315073845632,0.0008618315073845632
322.52,0.000866353638814261,4.703880158955535e-06,0.0008762249821813957,0.0008617987912353876,0.0008617987912353876
322.54,0.0008662505955972627,4.615280154135583e-06,0.0008759360071293267,0.0008617815409178267,0.0008617815409178267
322.56,0.0008661464317782436,4.45265542062055e-06,0.0008754905666344,0.0008618348494086209,0.0008618348494086209
322.58,0.0008660376057333889,4.319851669222243e-06,0.0008751030448349349,0.0008618546195067547,0.0008618546195067547
322.6,0.0008659115594901716,4.151205738370692e-06,0.0008746230861120946,0.0008618918760016745,0.0008618918760016745
322.62,0.0008657581025263113,4.0104706276680086e-06,0.0008741742890131519,0.0008618746952516174,0.0008618746952516174
322.64,0.0008655860363294735,3.926669021236909e-06,0.0008738263606761564,0.0008617837755830201,0.0008617837755830201
322.66,0.0008654088689703287,3.863908788865657e-06,0.0008735174876224356,0.0008616673800298749,0.0008616673800298749
322.68,0.0008652334330635175,3.8071066056609683e-06,0.0008732228493049616,0.0008615469466481923,0.0008615469466481923
322.7,0.000865066693222963,3.7643981232130995e-06,0.0008729664834363865,0.0008614215621613674,0.0008614215621613674
322.72,0.0008649135191532452,3.754306867842079e-06,0.0008727921323291153,0.0008612781596267527,0.0008612781596267527
322.74,0.000864769367263215,3.744168432562444e-06,0.0008726267043919774,0.0008611438249569378,0.0008611438249569378
322.76,0.0008646284581642779,3.7405636212213516e-06,0.0008724782304041998,0.0008610064064584528,0.0008610064064584528
322.78,0.0008644942005789544,3.7361366361075e-06,0.0008723346825545279,0.000860876435598502,0.000860876435598502
322.8,0.000864383597928774,3.749478258980222e-06,0.0008722520780114423,0.0008607529140267959,0.0008607529140267959
322.82,0.0008643103171197946,3.7604714706029247e-06,0.0008722018670433108,0.0008606689883030543,0.0008606689883030543
322.84,0.0008642621653273777,3.777097829340673e-06,0.0008721886065513735,0.0008606047369232153,0.0008606047369232153
322.86,0.0008642210233094824,3.797325700803407e-06,0.0008721899138004763,0.0008605440079115521,0.0008605440079115521
322.88,0.0008641792139539925,3.819018777053826e-06,0.0008721936285223695,0.0008604811927794484,0.0008604811927794484
322.9,0.000864131999228778,3.8043573683239273e-06,0.0008721156460490561,0.0008604481749469692,0.0008604481749469692
322.92,0.0008640765532496136,3.7644756439875692e-06,0.0008719765061445164,0.0008604313471233267,0.0008604313471233267
322.94,0.0008640157821514325,3.702894396842071e-06,0.0008717865035151297,0.0008604302061995943,0.0008604302061995943
322.96,0.0008639531115226672,3.6242606125118332e-06,0.0008715588156964806,0.0008604436780085764,0.0008604436780085764
322.98,0.0008638864930379179,3.5339799900254576e-06,0.0008713027385108617,0.0008604644797940838,0.0008604644797940838
323.0,0.0008638065591305963,3.2936768662407954e-06,0.0008707185156831352,0.0008606172355099199,0.0008606172355099199
323.02,0.0008637067463817454,3.198646673135449e-06,0.0008704192770061808,0.0008606094421217582,0.0008606094421217582
323.04,0.0008635942735477387,3.0934616723395e-06,0.0008700860678385852,0.0008605988217223415,0.0008605988217223415
323.06,0.0008634785190720423,2.980124103462377e-06,0.0008697324684304127,0.0008605928139522903,0.0008605928139522903
323.08,0.0008633636258657342,2.860583876074416e-06,0.0008693667136819615,0.0008605936735919086,0.0008605936735919086
323.1,0.0008632532951156245,2.736485662976751e-06,0.0008689959562136237,0.0008606035092632148,0.0008606035092632148
323.12,0.0008631500887033075,2.6097632765652973e-06,0.000868626816115435,0.0008606230103041981,0.0008606230103041981
323.14,0.0008630516087230808,2.4834937736566815e-06,0.0008682633528495191,0.000860646799242433,0.000860646799242433
323.16,0.0008629544686383254,2.501012446779239e-06,0.000868202976634566,0.0008605326955269811,0.0008605326955269811
323.18,0.0008628575723210985,2.5682503893624072e-06,0.0008682471827255869,0.0008603706915604021,0.0008603706915604021
323.2,0.0008627610125751671,2.639950592981221e-06,0.000868301089680655,0.0008602047032814678,0.0008602047032814678
323.22,0.0008626649814493723,2.7071574984360706e-06,0.0008683460958300391,0.0008600435945601029,0.0008600435945601029
323.24,0.0008625692952134744,2.741447612194167e-06,0.0008683223692265226,0.0008599147046208043,0.0008599147046208043
323.26,0.0008624733191079628,2.7129553798698234e-06,0.000868166600652014,0.0008598463180309764,0.0008598463180309764
323.28,0.0008623738407075275,2.6502905082034304e-06,0.0008679356166765274,0.0008598075190971398,0.0008598075190971398
323.3,0.000862261284132617,2.570085982476449e-06,0.0008676547466271458,0.0008597726259357256,0.0008597726259357256
323.32,0.0008621280803756677,2.463915631781586e-06,0.000867298738727297,0.0008597422287445198,0.0008597422287445198
323.34,0.000861980966699382,2.3144467976587228e-06,0.0008668379567315701,0.0008597398482957432,0.0008597398482957432
323.36,0.0008618297968772186,2.1536819867120344e-06,0.0008663494133801968,0.0008597443497885715,0.0008597443497885715
323.38,0.0008616774580875534,1.9899884861135045e-06,0.000865853555049903,0.000859750518214159,0.000859750518214159
323.4,0.0008615225546099914,1.8309068139908297e-06,0.0008653648101997135,0.0008597496562394894,0.0008597496562394894
323.42,0.0008613636928337558,1.6822789636640681e-06,0.0008648940449533819,0.0008597347133517751,0.0008597347133517751
323.44,0.0008612022468414078,1.6163470079623769e-06,0.0008645942372359038,0.0008596371103993537,0.0008596371103993537
323.46,0.0008610410019746954,1.469381608916422e-06,0.000864124577641765,0.0008596181746411648,0.0008596181746411648
323.48,0.0008608876037748802,1.383447147595346e-06,0.0008637908413920624,0.000859547988249445,0.000859547988249445
323.5,0.000860762194003207,1.2929883771215082e-06,0.0008634755990664675,0.0008595101712517704,0.0008595101712517704
323.52,0.0008606787068510983,1.215237753467307e-06,0.0008632289480842518,0.0008595019713578273,0.0008595019713578273
323.54,0.0008606219978756784,1.2102500310188412e-06,0.0008631617721072832,0.000859450092079328,0.000859450092079328
323.56,0.000860572521730394,1.2314688337832894e-06,0.000863156824751179,0.0008593800694045548,0.0008593800694045548
323.58,0.0008605236708978598,1.264795537284118e-06,0.0008631779117832236,0.0008592989477552431,0.0008592989477552431
323.6,0.0008604741709893195,1.300990802677693e-06,0.0008632043695693715,0.0008592143993524016,0.0008592143993524016
323.62,0.0008604236579119166,1.3331857904097667e-06,0.0008632214193906532,0.0008591327113179489,0.0008591327113179489
323.64,0.0008603723931804696,1.355837318246913e-06,0.0008632176900983575,0.0008590595127248302,0.0008590595127248302
323.66,0.0008603192031694084,1.3632961762071201e-06,0.0008631801528984998,0.000858999100174084,0.000858999100174084
323.68,0.0008602549471098989,1.349515908418376e-06,0.0008630869782121467,0.0008589481877834718,0.0008589481877834718
323.7,0.0008601614105265965,1.3097315284660699e-06,0.0008629099519858503,0.0008588931750954598,0.0008588931750954598
323.72,0.0008600348323515674,1.2330529545195528e-06,0.0008626224597341972,0.0008588408460945359,0.0008588408460945359
323.74,0.0008598923432908491,1.1465002014062844e-06,0.0008622983351052926,0.000858782167544426,0.000858782167544426
323.76,0.0008597463636506166,1.1032979273702198e-06,0.0008620616931890582,0.0008586780214047601,0.0008586780214047601
323.78,0.0008595979173421117,9.835154451615368e-07,0.0008616618769537497,0.0008586455625216664,0.0008586455625216664
323.8,0.0008594416087806224,8.598085040302746e-07,0.0008612459627791201,0.0008586090415062584,0.0008586090415062584
323.82,0.0008592733707856794,7.369422099985611e-07,0.000860819883313806,0.0008585597770444378,0.0008585597770444378
323.84,0.000859097468631737,6.200829325698266e-07,0.0008603987457341825,0.0008584970317267408,0.0008584970317267408
323.86,0.0008589206846059738,5.159308525857162e-07,0.0008600033930142388,0.0008584210999406859,0.0008584210999406859
323.88,0.0008587540488474424,4.324505866938793e-07,0.0008596615694658082,0.0008583352995508569,0.0008583352995508569
323.9,0.000858623948296678,4.028710173542906e-07,0.0008594693946113337,0.0008582338414027979,0.0008582338414027979
323.92,0.0008585484144159872,4.4215436652524654e-07,0.0008594762989338228,0.0008581202687834882,0.0008581202687834882
323.94,0.0008585076418104524,4.850046495862575e-07,0.0008595254499324574,0.0008580380035162658,0.0008580380035162658
323.96,0.0008584764231899615,2.741636605419329e-07,0.0008590517702525025,0.0008582109458301575,0.0008582109458301575
323.98,0.0008584477106175714,3.2183963526052396e-07,0.0008591231082555749,0.0008581360677963442,0.0008581360677963442
324.0,0.0008584243955193916,2.9625184077314195e-07,0.00085904609580609,0.0008581375297970341,0.0008581375297970341
324.02,0.0008584094891150718,3.0229638424642577e-07,0.0008590438741985987,0.0008581167703579271,0.0008581167703579271
324.04,0.0008584001815387501,3.1218995133136297e-07,0.0008590553288004196,0.0008580978826714494,0.0008580978826714494
324.06,0.0008583915956261269,3.208441966362114e-07,0.0008590649042830914,0.0008580809167051383,0.0008580809167051383
324.08,0.0008583752749357713,3.226399461925874e-07,0.0008590523520689455,0.0008580628571597858,0.0008580628571597858
324.1,0.0008583291857657243,3.129140503889475e-07,0.0008589858525878816,0.0008580261857409265,0.0008580261857409265
324.12,0.000858235627263094,2.9438453562413793e-07,0.0008588534089103555,0.000857950569684237,0.000857950569684237
324.14,0.0008581097676842607,2.989787905916091e-07,0.0008587371906205788,0.000857820261409772,0.000857820261409772
324.16,0.0008579743272720956,1.9588054301535553e-07,0.000858385393037741,0.0008577846527933775,0.0008577846527933775
324.18,0.0008578356307686218,1.6333170491877474e-07,0.0008581783910617222,0.0008576774738863113,0.0008576774738863113
324.2,0.0008576893729384913,1.422806239905943e-07,0.0008579879564156293,0.0008575516001777482,0.0008575516001777482
324.22,0.000857531866822662,-4.770546345261e-08,0.0008574317543635186,0.0008575780608385304,0.0008575780608385304
324.24,0.000857367211407446,-2.1976952669145834e-07,0.0008569060133355789,0.0008575800179974809,0.0008575800179974809
324.26,0.0008572015022894725,-3.40992983870252e-07,0.0008564859103279812,0.0008575316916256181,0.0008575316916256181
324.28,0.0008570435323605244,-4.4571977382028907e-07,0.0008561081656453404,0.0008574751304378641,0.0008574751304378641
324.3,0.0008569151700250582,-6.341723748658063e-07,0.0008555843254765777,0.000857529249977913,0.000857529249977913
324.32,0.0008568335638010335,-6.850495507684255e-07,0.0008553959507856888,0.000857496908993148,0.000857496908993148
324.34,0.0008567834550352505,-7.30956175596113e-07,0.0008552495045195471,0.0008574912523970388,0.0008574912523970388
324.36,0.0008567424874846199,-7.484590806379529e-07,0.0008551718061892725,0.0008574672332086025,0.0008574672332086025
324.38,0.0008567037791138909,-7.538926562766993e-07,0.0008551216951702981,0.0008574337862620609,0.0008574337862620609
324.4,0.000856669449060748,-7.52872025066531e-07,0.0008550895069661791,0.0008573984679142677,0.0008573984679142677
324.42,0.0008566418478250486,-7.497786577261196e-07,0.0008550683973268099,0.0008573678713180861,0.0008573678713180861
324.44,0.0008566186253269508,-7.485856811802138e-07,0.000855047678353614,0.0008573434936404029,0.0008573434936404029
324.46,0.0008565952540500261,-7.718124912968609e-07,0.0008549755643769952,0.0008573426132808165,0.0008573426132808165
324.48,0.0008565624082803761,-7.995612325615391e-07,0.0008548844863939867,0.0008573366370917459,0.0008573366370917459
324.5,0.0008565018493247769,-8.323037907678231e-07,0.0008547552154338614,0.0008573077833150484,0.0008573077833150484
324.52,0.0008564073153729829,-8.600781816519161e-07,0.0008546023954416146,0.0008572401437807987,0.0008572401437807987
324.54,0.000856295013847374,-8.425591455953815e-07,0.0008545268585474442,0.000857110878273058,0.000857110878273058
324.56,0.0008561786326464117,-8.350872181382052e-07,0.0008544261575847218,0.0008569872618769934,0.0008569872618769934
324.58,0.0008560605934966328,-9.966542764928405e-07,0.0008539690613467643,0.0008570256708720872,0.0008570256708720872
324.6,0.0008559378555052914,-9.889171826851474e-07,0.0008538625600593904,0.0008568954409205328,0.0008568954409205328
324.62,0.000855807932615321,-9.965299258109156e-07,0.00085371666142199,0.0008567728895798842,0.0008567728895798842
324.64,0.000855673365874953,-1.064959507820682e-06,0.0008534384915544884,0.0008567045843736981,0.0008567045843736981
324.66,0.0008555385241644787,-1.167449444081478e-06,0.0008530885692470776,0.0008566689854207477,0.0008566689854207477
324.68,0.0008554121949439543,-1.2948025188156774e-06,0.0008526949828076021,0.0008566659743598091,0.0008566659743598091
324.7,0.0008553165628775306,-1.3725634919456714e-06,0.0008524361651921445,0.0008566456395731254,0.0008566456395731254
324.72,0.0008552671149943444,-1.4507567097959303e-06,0.0008522226246713277,0.0008566719075196317,0.0008566719075196317
324.74,0.000855247288374993,-1.4818913590259593e-06,0.0008521374603301852,0.0008566822291134304,0.0008566822291134304
324.76,0.0008552354458103793,-1.5116625005276822e-06,0.0008520631414374627,0.0008566992144541218,0.0008566992144541218
324.78,0.0008552238630828243,-1.5406962985035704e-06,0.0008519906297365099,0.0008567157456495298,0.0008567157456495298
