Energy,Difference
313.99999999996015,-8.858032051426375e-06
314.01999999996013,-8.75358846032998e-06
314.0399999999601,-8.672408943397875e-06
314.0599999999601,-8.611583631866471e-06
314.0799999999601,-8.567338310758678e-06
314.09999999996006,-8.536275900089219e-06
314.11999999996004,-8.514499077607893e-06
314.13999999996,-8.496041272465759e-06
314.15999999996,-8.370770182707115e-06
314.17999999996,-8.257179286463106e-06
314.19999999995997,-8.170588668619402e-06
314.21999999995995,-8.112113739919551e-06
314.23999999995993,-8.07792593229358e-06
314.2599999999599,-8.006315640061652e-06
314.2799999999599,-7.8427583228651e-06
314.2999999999599,-7.666449688003053e-06
314.31999999995986,-7.482201566386016e-06
314.33999999995984,-7.296497631538831e-06
314.3599999999598,-7.118618519925331e-06
314.3799999999598,-6.959780093763567e-06
314.3999999999598,-6.8299235223803475e-06
314.41999999995977,-6.733763535887491e-06
314.43999999995975,-6.668856255906596e-06
314.45999999995973,-6.627127679339806e-06
314.4799999999597,-6.598622931251646e-06
314.4999999999597,-6.5746356377356245e-06
314.5199999999597,-6.548496905919517e-06
314.53999999995966,-6.514520495487472e-06
314.55999999995964,-6.466550685976312e-06
314.5799999999596,-6.3976875025278925e-06
314.5999999999596,-6.302184803068556e-06
314.6199999999596,-6.178443963728635e-06
314.63999999995957,-6.030580884794365e-06
314.65999999995955,-5.867190460535499e-06
314.67999999995953,-5.698263122907843e-06
314.6999999999595,-5.532509509071449e-06
314.7199999999595,-5.37659891381736e-06
314.7399999999595,-5.236200589537705e-06
314.75999999995946,-5.117753510948068e-06
314.77999999995944,-5.029000884176073e-06
314.7999999999594,-4.976716333514027e-06
314.8199999999594,-4.962838443313512e-06
314.8399999999594,-4.982309468726248e-06
314.85999999995937,-5.024555685974076e-06
314.87999999995935,-5.077378644633587e-06
314.89999999995933,-5.1303412197338875e-06
314.9199999999593,-5.1757761500933606e-06
314.9399999999593,-5.207677033125364e-06
314.9599999999593,-5.219803910536266e-06
314.97999999995926,-5.2049409219932076e-06
314.99999999995924,-5.156865470752159e-06
315.0199999999592,-5.073946668511035e-06
315.0399999999592,-4.961264094126507e-06
315.0599999999592,-4.829332580771949e-06
315.07999999995917,-4.690354233329797e-06
315.09999999995915,-4.554567699949952e-06
315.11999999995913,-4.428628907231445e-06
315.1399999999591,-4.316193133815159e-06
315.1599999999591,-4.219725006997181e-06
315.1799999999591,-4.141870947817673e-06
315.19999999995906,-4.084789958844746e-06
315.21999999995904,-4.047857759668498e-06
315.239999999959,-4.02592107216703e-06
315.259999999959,-4.0096714034959865e-06
315.279999999959,-3.988120492501842e-06
315.29999999995897,-3.951938140731403e-06
315.31999999995895,-3.895929061397933e-06
315.33999999995893,-3.819423160110288e-06
315.3599999999589,-3.7245675979956457e-06
315.3799999999589,-3.6140000996447506e-06
315.3999999999589,-3.4898616214301816e-06
315.41999999995886,-3.3545199517041977e-06
315.43999999995884,-3.211641222978575e-06
315.4599999999588,-3.0663721020521e-06
315.4799999999588,-2.9244232094661016e-06
315.4999999999588,-2.7904824869499466e-06
315.51999999995877,-2.6668215346427345e-06
315.53999999995875,-2.552897980620433e-06
315.55999999995873,-2.446149971033666e-06
315.5799999999587,-2.343385412121784e-06
315.5999999999587,-2.241654288310962e-06
315.6199999999587,-2.1380598563728076e-06
315.63999999995866,-2.028893750049131e-06
315.65999999995864,-1.9088516426467424e-06
315.6799999999586,-1.7713974110080262e-06
315.6999999999586,-1.610918866675999e-06
315.7199999999586,-1.4256505656964532e-06
315.73999999995857,-1.2192259115474522e-06
315.75999999995855,-9.996586436258205e-07
315.77999999995853,-7.765211702390584e-07
315.7999999999585,-5.58335083001977e-07
315.8199999999585,-3.516645301167397e-07
315.8399999999585,-1.6199178636423955e-07
315.85999999995846,4.563912434626593e-09
315.87999999995844,1.4063826415726707e-07
315.8999999999584,2.3965374076319407e-07
315.9199999999584,2.7775471819502465e-07
315.9399999999584,2.8500143431260676e-07
315.95999999995837,2.740910180815413e-07
315.97999999995835,2.536283219873538e-07
315.99999999995833,2.3103129806669307e-07
316.0199999999583,2.1204619480831704e-07
316.0399999999583,1.807948571649726e-07
316.0599999999583,1.5126740276092927e-07
316.07999999995826,1.422153370016487e-07
316.09999999995824,1.6247219666594469e-07
316.1199999999582,2.1544060179106534e-07
316.1399999999582,2.971246336573605e-07
316.1599999999582,3.9762882887247584e-07
316.17999999995817,5.051335267521131e-07
316.19999999995815,6.096948792202499e-07
316.21999999995813,7.048767305123724e-07
316.2399999999581,7.871003785434894e-07
316.2599999999581,8.537839648377134e-07
316.2799999999581,9.019836153353244e-07
316.29999999995806,9.291011188234102e-07
316.31999999995804,9.351975756076391e-07
316.339999999958,9.247124450894711e-07
316.359999999958,9.060467908259713e-07
316.379999999958,8.892215918556409e-07
316.39999999995797,8.831202944410319e-07
316.41999999995795,8.939528711064698e-07
316.43999999995793,9.256629506745355e-07
316.4599999999579,9.817858926960761e-07
316.4799999999579,1.0667550205315432e-06
316.4999999999579,1.1846407079937094e-06
316.51999999995786,1.3359783604328534e-06
316.53999999995784,1.5156600210597237e-06
316.5599999999578,1.713904795175946e-06
316.5799999999578,1.919493474119948e-06
316.5999999999578,2.122788998143468e-06
316.61999999995777,2.316700772541601e-06
316.63999999995775,2.495586173247836e-06
316.65999999995773,2.653218713275293e-06
316.6799999999577,2.7818713693516815e-06
316.6999999999577,2.8743341581022125e-06
316.7199999999577,2.9278682626544022e-06
316.73999999995766,2.946722279134547e-06
316.75999999995764,2.9409545330445696e-06
316.7799999999576,2.9225509448323692e-06
316.7999999999576,2.901762962372128e-06
316.8199999999576,2.8857318191546924e-06
316.83999999995757,2.879274652595263e-06
316.85999999995755,2.8788038774583887e-06
316.87999999995753,2.892415899034329e-06
316.8999999999575,2.9388557842690783e-06
316.9199999999575,3.0213996542169626e-06
316.9399999999575,3.125434474738083e-06
316.95999999995746,3.2354118286181906e-06
316.97999999995744,3.355896129524873e-06
316.9999999999574,3.481861374966943e-06
317.0199999999574,3.6094261892638674e-06
317.0399999999574,3.735088587258723e-06
317.05999999995737,3.8549176924520805e-06
317.07999999995735,3.964487907993907e-06
317.09999999995733,4.060031084197052e-06
317.1199999999573,4.140212835399508e-06
317.1399999999573,4.207148912403022e-06
317.1599999999573,4.214219585815123e-06
317.17999999995726,4.210721844006471e-06
317.19999999995724,4.2073716482885666e-06
317.2199999999572,4.209771337567281e-06
317.2399999999572,4.2223398630757075e-06
317.2599999999572,4.249689050534982e-06
317.27999999995717,4.297126025071959e-06
317.29999999995715,4.369149208929417e-06
317.31999999995713,4.46676857824569e-06
317.3399999999571,4.585952403565625e-06
317.3599999999571,4.71857801895424e-06
317.3799999999571,4.855185446486113e-06
317.39999999995706,4.987620033515306e-06
317.41999999995704,5.110109594859767e-06
317.439999999957,5.218632187204002e-06
317.459999999957,5.309321199513933e-06
317.479999999957,5.377499163809321e-06
317.49999999995697,5.361984078774286e-06
317.51999999995695,5.346497224085282e-06
317.53999999995693,5.3375387977145165e-06
317.5599999999569,5.342235464724304e-06
317.5799999999569,5.364260346214505e-06
317.5999999999569,5.335563408264967e-06
317.61999999995686,5.316259315228361e-06
317.63999999995684,5.311009816168323e-06
317.6599999999568,5.324294598417445e-06
317.6799999999568,5.361178113344325e-06
317.6999999999568,5.4258211424143995e-06
317.71999999995677,5.518494705514643e-06
317.73999999995675,5.633699495776716e-06
317.75999999995673,5.761075356499805e-06
317.7799999999567,5.8885816621156314e-06
317.7999999999567,6.006040606839178e-06
317.8199999999567,6.1072052421141274e-06
317.83999999995666,6.189623424563599e-06
317.85999999995664,6.2526909801105625e-06
317.8799999999566,6.295492946223635e-06
317.8999999999566,6.316402617242784e-06
317.9199999999566,6.300053138535951e-06
317.93999999995657,6.29133897194092e-06
317.95999999995655,6.250557350396434e-06
317.97999999995653,6.198039048400524e-06
317.9999999999565,6.141789789815087e-06
318.0199999999565,6.092913834794732e-06
318.0399999999565,6.065760250280939e-06
318.05999999995646,6.0751749790091436e-06
318.07999999995644,6.13122974517372e-06
318.0999999999564,6.234478163328919e-06
318.1199999999564,6.375006865622641e-06
318.1399999999564,6.535644538340146e-06
318.15999999995637,6.696652252445788e-06
318.17999999995635,6.839810540863376e-06
318.19999999995633,6.9518182482262436e-06
318.2199999999563,7.026937671203295e-06
318.2399999999563,7.067282924612373e-06
318.2599999999563,7.0799349630875346e-06
318.27999999995626,7.0728847100297955e-06
318.29999999995624,7.052648300127653e-06
318.3199999999562,7.024547836925309e-06
318.3399999999562,6.994266193514176e-06
318.3599999999562,6.968891917672874e-06
318.37999999995617,6.956450638614112e-06
318.39999999995615,6.963773359812326e-06
318.41999999995613,6.9939801373079385e-06
318.4399999999561,7.045487322463973e-06
318.4599999999561,7.113313134489849e-06
318.4799999999561,7.191582096643466e-06
318.49999999995606,7.275253328399407e-06
318.51999999995604,7.3601768965602415e-06
318.539999999956,7.442156180976979e-06
318.559999999956,7.516114011378237e-06
318.579999999956,7.576286182313094e-06
318.59999999995597,7.6177921999385645e-06
318.61999999995595,7.638617609205928e-06
318.63999999995593,7.640357553795634e-06
318.6599999999559,7.627051247613048e-06
318.6799999999559,7.603199200593466e-06
318.6999999999559,7.572748761467657e-06
318.71999999995586,7.53966050618535e-06
318.73999999995584,7.509165100427945e-06
318.7599999999558,7.4885441432911355e-06
318.7799999999558,7.486390143341537e-06
318.7999999999558,7.5099646043387946e-06
318.81999999995577,7.56200628402303e-06
318.83999999995575,7.639296028501926e-06
318.85999999995573,7.734110636750874e-06
318.8799999999557,7.837466984686136e-06
318.8999999999557,7.941827529695702e-06
318.9199999999557,8.041848485622772e-06
318.93999999995566,8.13348708995828e-06
318.95999999995564,8.212555375157235e-06
318.9799999999556,8.27409255590713e-06
318.9999999999556,8.313584326154084e-06
319.0199999999556,8.329276387822926e-06
319.03999999995557,8.32350493045504e-06
319.05999999995555,8.30181955655553e-06
319.07999999995553,8.270695028872119e-06
319.0999999999555,8.235684725818134e-06
319.1199999999555,8.20109507393908e-06
319.1399999999555,8.170788768269163e-06
319.15999999995546,8.149161729852109e-06
319.17999999995544,8.141296604564345e-06
319.1999999999554,8.151612829169637e-06
319.2199999999554,8.181703415069415e-06
319.2399999999554,8.229087955935026e-06
319.25999999995537,8.287936526745738e-06
319.27999999995535,8.351221584573768e-06
319.29999999995533,8.41272116060495e-06
319.3199999999553,8.467698461117968e-06
319.3399999999553,8.512246846696616e-06
319.3599999999553,8.542024625062515e-06
319.37999999995526,8.551729225633742e-06
319.39999999995524,8.536516797085406e-06
319.4199999999552,8.494705224461633e-06
319.4399999999552,8.4294934471654e-06
319.4599999999552,8.3481654042289e-06
319.47999999995517,8.259436432490162e-06
319.49999999995515,8.171004160781183e-06
319.51999999995513,8.088816409670714e-06
319.5399999999551,8.017989475955569e-06
319.5599999999551,7.964363636905059e-06
319.5799999999551,7.935051537146503e-06
319.59999999995506,7.936623082763717e-06
319.61999999995504,7.971823250167773e-06
319.639999999955,8.037595894778143e-06
319.659999999955,8.126203594222854e-06
319.679999999955,8.228433663559818e-06
319.69999999995497,8.33629139388108e-06
319.71999999995495,8.443600623517134e-06
319.73999999995493,8.544978197218412e-06
319.7599999999549,8.634531080859486e-06
319.7799999999549,8.705623658532419e-06
319.7999999999549,8.752445673605558e-06
319.81999999995486,8.772369655998477e-06
319.83999999995484,8.766954946116944e-06
319.8599999999548,8.740591669917566e-06
319.8799999999548,8.698131515753905e-06
319.8999999999548,8.643756707485558e-06
319.91999999995477,8.581787636843201e-06
319.93999999995475,8.518173290148099e-06
319.95999999995473,8.461187686147032e-06
319.9799999999547,8.420419348465731e-06
319.9999999999547,8.40396747754181e-06
320.0199999999547,8.415306756420778e-06
320.03999999995466,8.452013958879413e-06
320.05999999995464,8.507308707653551e-06
320.0799999999546,8.57316662816689e-06
320.0999999999546,8.64264632728273e-06
320.1199999999546,8.71022052641587e-06
320.13999999995457,8.77071463987624e-06
320.15999999995455,8.81806569469787e-06
320.17999999995453,8.845246556809617e-06
320.1999999999545,8.846193672757251e-06
320.2199999999545,8.818657541228073e-06
320.2399999999545,8.765609473722726e-06
320.25999999995446,8.693948853356454e-06
320.27999999995444,8.611626801530373e-06
320.2999999999544,8.525498385789073e-06
320.3199999999544,8.441131399866608e-06
320.3399999999544,8.363987664257235e-06
320.35999999995437,8.300721190364154e-06
320.37999999995435,8.259152339070232e-06
320.39999999995433,8.246026755070599e-06
320.4199999999543,8.263759031182395e-06
320.4399999999543,8.308768165898792e-06
320.4599999999543,8.372826457756754e-06
320.47999999995426,8.446341707094512e-06
320.49999999995424,8.521155408034733e-06
320.5199999999542,8.591363967095713e-06
320.5399999999542,8.652455527115419e-06
320.5599999999542,8.699863831256294e-06
320.57999999995417,8.728317695357148e-06
320.59999999995415,8.73299739119768e-06
320.61999999995413,8.71171840193816e-06
320.6399999999541,8.66604446442987e-06
320.6599999999541,8.60022807522127e-06
320.6799999999541,8.519122234608897e-06
320.69999999995406,8.427083156776755e-06
320.71999999995404,8.328563577517718e-06
320.739999999954,8.229354628359161e-06
320.759999999954,8.137247476991758e-06
320.779999999954,8.06129253925879e-06
320.79999999995397,8.00935473228048e-06
320.81999999995395,7.985103172147304e-06
320.83999999995393,7.98654633991519e-06
320.8599999999539,8.007294414302989e-06
320.8799999999539,8.039537382186388e-06
320.8999999999539,8.076423735728783e-06
320.91999999995386,8.112519248990108e-06
320.93999999995384,8.142838394914522e-06
320.9599999999538,8.16168718401577e-06
320.9799999999538,8.162594692110129e-06
320.9999999999538,8.14000309456618e-06
321.01999999995377,8.091685939130374e-06
321.03999999995375,8.019796911234343e-06
321.05999999995373,7.929562444961812e-06
321.0799999999537,7.826828390986201e-06
321.0999999999537,7.716582478540519e-06
321.1199999999537,7.603297412345415e-06
321.13999999995366,7.492188013599559e-06
321.15999999995364,7.390122223660592e-06
321.1799999999536,7.305141578069844e-06
321.1999999999536,7.244165581648644e-06
321.2199999999536,7.210091970358472e-06
321.23999999995357,7.200464516542624e-06
321.25999999995355,7.208788472500992e-06
321.27999999995353,7.227415438098929e-06
321.2999999999535,7.249796141801113e-06
321.3199999999535,7.270902724055817e-06
321.3399999999535,7.286319447853864e-06
321.35999999995346,7.2911024640783345e-06
321.37999999995344,7.2795649552493705e-06
321.3999999999534,7.246727089861763e-06
321.4199999999534,7.190589230024956e-06
321.4399999999534,7.113286675181655e-06
321.45999999995337,7.020068199502236e-06
321.47999999995335,6.916981110809074e-06
321.49999999995333,6.809102180946884e-06
321.5199999999533,6.700292592795571e-06
321.5399999999533,6.5939892881814844e-06
321.5599999999533,6.4941041610769576e-06
321.57999999995326,6.405203164927753e-06
321.59999999995324,6.331380138989458e-06
321.6199999999532,6.274371118292914e-06
321.6399999999532,6.232376383706163e-06
321.6599999999532,6.200559074283228e-06
321.67999999995317,6.172869406439261e-06
321.69999999995315,6.143920781854208e-06
321.71999999995313,6.109877722959462e-06
321.7399999999531,6.068210971965414e-06
321.7599999999531,6.01682080496722e-06
321.7799999999531,5.953473335550652e-06
321.79999999995306,5.876472108410629e-06
321.81999999995304,5.786303941065377e-06
321.839999999953,5.686871980297598e-06
321.859999999953,5.585287784046537e-06
321.879999999953,5.490154905371583e-06
321.89999999995297,5.4090933838430695e-06
321.91999999995295,5.34674452505941e-06
321.93999999995293,5.343572691208041e-06
321.9599999999529,5.366978173246588e-06
321.9799999999529,5.372471702671078e-06
321.9999999999529,5.355275881242999e-06
322.01999999995286,5.314924110889113e-06
322.03999999995284,5.352332200686285e-06
322.0599999999528,5.392916907900622e-06
322.0799999999528,5.428359290664646e-06
322.0999999999528,5.45143636431906e-06
322.11999999995277,5.457691227335557e-06
322.13999999995275,5.445578107128592e-06
322.15999999995273,5.415044318952303e-06
322.1799999999527,5.342319678671617e-06
322.1999999999527,5.136222881054485e-06
322.2199999999527,4.95131619174359e-06
322.23999999995266,4.79578996279805e-06
322.25999999995264,4.678018638446694e-06
322.2799999999526,4.649586243243285e-06
322.2999999999526,4.642226670077418e-06
322.3199999999526,4.642051704259408e-06
322.33999999995257,4.738054263154574e-06
322.35999999995255,4.792734697157722e-06
322.37999999995253,4.814748220535378e-06
322.3999999999525,4.839455636574191e-06
322.4199999999525,4.857538158187178e-06
322.4399999999525,4.8631578917714405e-06
322.45999999995246,4.852846096984946e-06
322.47999999995244,4.823911176703539e-06
322.4999999999524,4.7743085073488164e-06
322.5199999999524,4.703880158955535e-06
322.5399999999524,4.615280154135583e-06
322.55999999995237,4.45265542062055e-06
322.57999999995235,4.319851669222243e-06
322.59999999995233,4.151205738370692e-06
322.6199999999523,4.0104706276680086e-06
322.6399999999523,3.926669021236909e-06
322.6599999999523,3.863908788865657e-06
322.67999999995226,3.8071066056609683e-06
322.69999999995224,3.7643981232130995e-06
322.7199999999522,3.754306867842079e-06
322.7399999999522,3.744168432562444e-06
322.7599999999522,3.7405636212213516e-06
322.77999999995217,3.7361366361075e-06
322.79999999995215,3.749478258980222e-06
322.81999999995213,3.7604714706029247e-06
322.8399999999521,3.777097829340673e-06
322.8599999999521,3.797325700803407e-06
322.8799999999521,3.819018777053826e-06
322.89999999995206,3.8043573683239273e-06
322.91999999995204,3.7644756439875692e-06
322.939999999952,3.702894396842071e-06
322.959999999952,3.6242606125118332e-06
322.979999999952,3.5339799900254576e-06
322.99999999995197,3.2936768662407954e-06
323.01999999995195,3.198646673135449e-06
323.03999999995193,3.0934616723395e-06
323.0599999999519,2.980124103462377e-06
323.0799999999519,2.860583876074416e-06
323.0999999999519,2.736485662976751e-06
323.11999999995186,2.6097632765652973e-06
323.13999999995184,2.4834937736566815e-06
323.1599999999518,2.501012446779239e-06
323.1799999999518,2.5682503893624072e-06
323.1999999999518,2.639950592981221e-06
323.21999999995177,2.7071574984360706e-06
323.23999999995175,2.741447612194167e-06
323.25999999995173,2.7129553798698234e-06
323.2799999999517,2.6502905082034304e-06
323.2999999999517,2.570085982476449e-06
323.3199999999517,2.463915631781586e-06
323.33999999995166,2.3144467976587228e-06
323.35999999995164,2.1536819867120344e-06
323.3799999999516,1.9899884861135045e-06
323.3999999999516,1.8309068139908297e-06
323.4199999999516,1.6822789636640681e-06
323.43999999995157,1.6163470079623769e-06
323.45999999995155,1.469381608916422e-06
323.47999999995153,1.383447147595346e-06
323.4999999999515,1.2929883771215082e-06
323.5199999999515,1.215237753467307e-06
323.5399999999515,1.2102500310188412e-06
323.55999999995146,1.2314688337832894e-06
323.57999999995144,1.264795537284118e-06
323.5999999999514,1.300990802677693e-06
323.6199999999514,1.3331857904097667e-06
323.6399999999514,1.355837318246913e-06
323.65999999995137,1.3632961762071201e-06
323.67999999995135,1.349515908418376e-06
323.69999999995133,1.3097315284660699e-06
323.7199999999513,1.2330529545195528e-06
323.7399999999513,1.1465002014062844e-06
323.7599999999513,1.1032979273702198e-06
323.77999999995126,9.835154451615368e-07
323.79999999995124,8.598085040302746e-07
323.8199999999512,7.369422099985611e-07
323.8399999999512,6.200829325698266e-07
323.8599999999512,5.159308525857162e-07
323.87999999995117,4.324505866938793e-07
323.89999999995115,4.028710173542906e-07
323.91999999995113,4.4215436652524654e-07
323.9399999999511,4.850046495862575e-07
323.9599999999511,2.741636605419329e-07
323.9799999999511,3.2183963526052396e-07
323.99999999995106,2.9625184077314195e-07
324.01999999995104,3.0229638424642577e-07
324.039999999951,3.1218995133136297e-07
324.059999999951,3.208441966362114e-07
324.079999999951,3.226399461925874e-07
324.09999999995097,3.129140503889475e-07
324.11999999995095,2.9438453562413793e-07
324.13999999995093,2.989787905916091e-07
324.1599999999509,1.9588054301535553e-07
324.1799999999509,1.6333170491877474e-07
324.1999999999509,1.422806239905943e-07
324.21999999995086,-4.770546345261e-08
324.23999999995084,-2.1976952669145834e-07
324.2599999999508,-3.40992983870252e-07
324.2799999999508,-4.4571977382028907e-07
324.2999999999508,-6.341723748658063e-07
324.31999999995077,-6.850495507684255e-07
324.33999999995075,-7.30956175596113e-07
324.35999999995073,-7.484590806379529e-07
324.3799999999507,-7.538926562766993e-07
324.3999999999507,-7.52872025066531e-07
324.4199999999507,-7.497786577261196e-07
324.43999999995066,-7.485856811802138e-07
324.45999999995064,-7.718124912968609e-07
324.4799999999506,-7.995612325615391e-07
324.4999999999506,-8.323037907678231e-07
324.5199999999506,-8.600781816519161e-07
324.53999999995057,-8.425591455953815e-07
324.55999999995055,-8.350872181382052e-07
324.57999999995053,-9.966542764928405e-07
324.5999999999505,-9.889171826851474e-07
324.6199999999505,-9.965299258109156e-07
324.6399999999505,-1.064959507820682e-06
324.65999999995046,-1.167449444081478e-06
324.67999999995044,-1.2948025188156774e-06
324.6999999999504,-1.3725634919456714e-06
324.7199999999504,-1.4507567097959303e-06
324.7399999999504,-1.4818913590259593e-06
324.75999999995037,-1.5116625005276822e-06
324.77999999995035,-1.5406962985035704e-06
324.79999999995033,-1.5721922312579137e-06
324.8199999999503,-1.6083707828216828e-06
324.8399999999503,-1.6507082468900395e-06
324.8599999999503,-1.7006217610361737e-06
324.87999999995026,-1.7599371682390749e-06
324.89999999995024,-1.830437133018316e-06
324.9199999999502,-1.9126942507574004e-06
324.9399999999502,-1.9415504277030272e-06
324.9599999999502,-2.0577323875296553e-06
324.97999999995017,-2.031783932458001e-06
324.99999999995015,-2.099804231682571e-06
325.01999999995013,-2.0287459359760585e-06
325.0399999999501,-2.140362091360986e-06
325.0599999999501,-2.2721115403346574e-06
325.0799999999501,-2.3790631302939455e-06
325.09999999995006,-2.4721874984769236e-06
325.11999999995004,-2.621583289680824e-06
325.13999999995,-2.7009857465031658e-06
325.15999999995,-2.842844590773393e-06
325.17999999995,-2.9227890097249963e-06
325.19999999994997,-2.9589243110283184e-06
325.21999999994995,-3.022949358952007e-06
325.23999999994993,-3.095990822641074e-06
325.2599999999499,-3.282463762820564e-06
325.2799999999499,-3.2293072721256983e-06
325.2999999999499,-3.2303927925123835e-06
325.31999999994986,-3.2275679735281623e-06
325.33999999994984,-3.289871097923461e-06
325.3599999999498,-3.4029978215937175e-06
325.3799999999498,-3.5123069988195903e-06
325.3999999999498,-3.610522592971055e-06
325.41999999994977,-3.6930284607021754e-06
325.43999999994975,-3.7576828201000816e-06
325.45999999994973,-3.8031784933017556e-06
325.4799999999497,-3.8275546547769685e-06
325.4999999999497,-3.828721365539733e-06
325.5199999999497,-3.8068072261040346e-06
325.53999999994966,-3.871010612534184e-06
325.55999999994964,-3.953619201457582e-06
325.5799999999496,-4.020343851848679e-06
325.5999999999496,-4.06747033285019e-06
325.6199999999496,-4.095276668973993e-06
325.63999999994957,-4.164441426540341e-06
325.65999999994955,-4.183277176502046e-06
325.67999999994953,-4.166480633083388e-06
325.6999999999495,-4.14429433174326e-06
325.7199999999495,-4.176174336660758e-06
325.7399999999495,-4.221248526922118e-06
325.75999999994946,-4.277771894711531e-06
325.77999999994944,-4.343626622093077e-06
325.7999999999494,-4.416809840247993e-06
325.8199999999494,-4.494517472972836e-06
325.8399999999494,-4.571839283141575e-06
325.85999999994937,-4.641145852547925e-06
325.87999999994935,-4.6930628642999225e-06
325.89999999994933,-4.719247902128794e-06
325.9199999999493,-4.715601081616158e-06
325.9399999999493,-4.682258836456e-06
325.9599999999493,-4.597533967740432e-06
325.97999999994926,-4.510642509295299e-06
325.99999999994924,-4.427079942022602e-06
326.0199999999492,-4.350688468601989e-06
326.0399999999492,-4.3102459412264885e-06
326.0599999999492,-4.234857782056247e-06
326.07999999994917,-4.1897177877454035e-06
326.09999999994915,-4.1673872823034076e-06
326.11999999994913,-4.163191381666928e-06
326.1399999999491,-4.175050654357902e-06
326.1599999999491,-4.198688952859823e-06
326.1799999999491,-4.229288701069578e-06
326.19999999994906,-4.28695225955893e-06
326.21999999994904,-4.350605657806452e-06
326.239999999949,-4.415335682544782e-06
326.259999999949,-4.475314752850013e-06
326.279999999949,-4.523800974256419e-06
326.29999999994897,-4.555043008449539e-06
326.31999999994895,-4.5665929783792744e-06
326.33999999994893,-4.560352471676517e-06
326.3599999999489,-4.507089793821783e-06
326.3799999999489,-4.455437912532108e-06
326.3999999999489,-4.415668359223512e-06
326.41999999994886,-4.391254597688489e-06
326.43999999994884,-4.382750759294225e-06
326.4599999999488,-4.38904382295161e-06
326.4799999999488,-4.414350844291098e-06
326.4999999999488,-4.446684820208061e-06
326.51999999994877,-4.4855377525517965e-06
326.53999999994875,-4.536696751270164e-06
326.55999999994873,-4.58891046085782e-06
326.5799999999487,-4.634682113301175e-06
326.5999999999487,-4.667488837242919e-06
326.6199999999487,-4.683822893808691e-06
326.63999999994866,-4.68381980520532e-06
326.65999999994864,-4.6701345822740396e-06
326.6799999999486,-4.6460482823730025e-06
326.6999999999486,-4.614393569984029e-06
326.7199999999486,-4.577873025535612e-06
326.73999999994857,-4.539963563222208e-06
326.75999999994855,-4.50538997373092e-06
326.77999999994853,-4.47961004873123e-06
326.7999999999485,-4.467387202107191e-06
326.8199999999485,-4.471351232601944e-06
326.8399999999485,-4.491687617761865e-06
326.85999999994846,-4.527242159794616e-06
326.87999999994844,-4.576897040797359e-06
326.8999999999484,-4.639688211738092e-06
326.9199999999484,-4.71354177441913e-06
326.9399999999484,-4.793973499139612e-06
326.95999999994837,-4.873975948685872e-06
326.97999999994835,-4.945438945628193e-06
326.99999999994833,-5.00156332092176e-06
327.0199999999483,-5.038940286242241e-06
327.0399999999483,-5.057994958859953e-06
327.0599999999483,-5.0615582078374e-06
327.07999999994826,-5.0528131508152216e-06
327.09999999994824,-5.0343570266820405e-06
327.1199999999482,-5.008804074189967e-06
327.1399999999482,-4.979848381138642e-06
327.1599999999482,-4.9527004966271704e-06
327.17999999994817,-4.933435974797973e-06
327.19999999994815,-4.927343968354561e-06
327.21999999994813,-4.937166519163237e-06
327.2399999999481,-4.962425857418947e-06
327.2599999999481,-5.000328269096178e-06
327.2799999999481,-5.0474235864800084e-06
327.29999999994806,-5.100495085168395e-06
327.31999999994804,-5.0854710836906335e-06
327.339999999948,-5.070828091591489e-06
327.359999999948,-5.057879830588213e-06
327.379999999948,-5.05355291294937e-06
327.39999999994797,-5.049621057180325e-06
327.41999999994795,-4.99731058743207e-06
327.43999999994793,-4.963124626202252e-06
327.4599999999479,-4.9252128181267614e-06
327.4799999999479,-4.885147335643428e-06
327.4999999999479,-4.845166455689903e-06
327.51999999994786,-4.807014087257507e-06
327.53999999994784,-4.7439130123860215e-06
327.5599999999478,-4.658403509027063e-06
327.5799999999478,-4.59001839966616e-06
327.5999999999478,-4.545662468864109e-06
327.61999999994777,-4.5288767059261175e-06
327.63999999994775,-4.538643033573851e-06
327.65999999994773,-4.5706817169924536e-06
327.6799999999477,-4.6199555892106024e-06
327.6999999999477,-4.682034713005252e-06
327.7199999999477,-4.752485544868864e-06
327.73999999994766,-4.82548837787223e-06
327.75999999994764,-4.8932498657417755e-06
327.7799999999476,-4.94705357591125e-06
327.7999999999476,-4.979758691110361e-06
327.8199999999476,-4.988253941793874e-06
327.83999999994757,-4.974043734192693e-06
327.85999999994755,-4.941507658744143e-06
327.87999999994753,-4.89535005165416e-06
327.8999999999475,-4.839374372335924e-06
327.9199999999475,-4.777147014943918e-06
327.9399999999475,-4.713330283867361e-06
327.95999999994746,-4.654384939417635e-06
327.97999999994744,-4.593800548554955e-06
327.9999999999474,-4.537155703409654e-06
328.0199999999474,-4.50632890872155e-06
328.0399999999474,-4.501854673003314e-06
328.05999999994737,-4.520956084086127e-06
328.07999999994735,-4.569160549257748e-06
328.09999999994733,-4.653442217315449e-06
328.1199999999473,-4.729770218092396e-06
328.1399999999473,-4.7923589018992025e-06
328.1599999999473,-4.83804409956276e-06
328.17999999994726,-4.906926862769213e-06
328.19999999994724,-4.939449548362769e-06
328.2199999999472,-4.92635812075252e-06
328.2399999999472,-4.889370553798751e-06
328.2599999999472,-4.833148421956062e-06
