energy,n_xx,n_ixx,n_zz,n_izz
284.300782875,-0.002518307902879485,0.004610651760107614,0.0003490622236188642,0.0001538800595111036
284.30156575,-0.002511330730434202,0.004607121382243732,0.0003489026833265048,0.0001538794009975077
284.30313150000006,-0.0024986602249413284,0.004600060742963012,0.0003485836027417861,0.00015387808397022976
284.30626300000006,-0.0024760224798768484,0.004585939930179332,0.00034794544157234857,0.00015387544991576002
284.30939450000005,-0.0024555808502184817,0.0045718197384055975,0.00034730728040291106,0.0001538728158612903
284.31252600000005,-0.0024366898269934907,0.00455770016761104,0.0003466691192334735,0.00015387018180682056
284.31565750000004,-0.002419042144587343,0.004543581217765406,0.000346030958064036,0.00015386754775235082
284.31878900000004,-0.0024024565500108948,0.0045294628888373194,0.0003453927968946911,0.00015386491369788108
284.325052,-0.002372027313052323,0.004501228093611665,0.000344116474555816,0.00015385964558894166
284.331315,-0.0023447891266206093,0.004472995781687998,0.00034284015221694095,0.000153854377479916
284.337578,-0.002320387063776055,0.004444765952820673,0.0003415638298780659,0.00015384910937097653
284.343841,-0.0022985956662480824,0.004416538606763529,0.00034028750753919084,0.00015384384126203705
284.350104,-0.0022792665331763376,0.00438831374327075,0.0003390111852003158,0.00015383857315309763
284.356367,-0.0022623036845880167,0.004360091362095998,0.00033773486286144073,0.00015383330504407195
284.36263,-0.0022476517092916556,0.004331871462993888,0.0003364585405225657,0.0001538280369351325
284.368893,-0.0022352915073450105,0.004303654045718515,0.0003351822181837833,0.00015382276882619305
284.375156,-0.0022252427257930833,0.004275439110023288,0.00033390589584490825,0.00015381750071725357
284.38141900000005,-0.0022175761176800946,0.004247226655663422,0.00033262957350603317,0.00015381223260831412
284.38768200000004,-0.0022124494944140323,0.004219016682393013,0.00033135325116715814,0.0001538069644992885
284.39394500000003,-0.0022102317899699176,0.004190809189965812,0.00033007692882828306,0.00015380169639034902
284.3970765,-0.002210524846259799,0.004176706373991974,0.00032943876765884555,0.00015379906233587928
284.400208,-0.0022127114153686657,0.004162604178136779,0.000328800606489408,0.00015379642828140954
284.40647325000003,-0.002217025136648384,0.004140260794321838,0.0003275418141244445,0.00015404659510546244
284.41273850000005,-0.0022203188043523905,0.004117919375230158,0.00032628302175948096,0.0001542967619295153
284.41900375,-0.0022244138571282943,0.004095579920667464,0.00032502422939442477,0.00015454692875348198
284.425269,-0.0022297345129960217,0.004073242430438964,0.0003237654370294613,0.00015479709557753485
284.43153425,-0.0022365191016473895,0.004050906904349865,0.0003225066446644978,0.0001550472624015877
284.4377995,-0.0022449480668959593,0.004028573342206236,0.00032124785229953426,0.00015529742922564059
284.44406475,-0.002255185797000937,0.004006241743812768,0.00031998905993447813,0.00015554759604969345
284.45033,-0.002267401818754021,0.003983912108975444,0.0003187302675695146,0.00015579776287366013
284.45659525,-0.0022817867960595564,0.00396158443749956,0.00031770069121234677,0.00015604775222687333
284.46286050000003,-0.0022985698867785927,0.003939258729190837,0.000316671114855179,0.00015629774158000035
284.46912575,-0.0023180432912067394,0.003916934983854917,0.0003156415384981038,0.00015654773093321358
284.475391,-0.002340603884464271,0.0038946132012970926,0.00031461196214093595,0.0001567977202863406
284.478523625,-0.002353213150509317,0.0038834530459993196,0.00031409717396235206,0.00015692271496290413
284.48165625,-0.002366835731431916,0.0038722933813229153,0.0003135823857837682,0.00015704770963946763
284.484788875,-0.0023816051940953506,0.003861134207244178,0.00031306759760518424,0.00015717270431611733
284.4879215,-0.0023977076795759483,0.003849975523738542,0.00031255280942660036,0.00015729769899268083
284.491054125,-0.0024154225000604123,0.0038388173307815298,0.00031203802124801647,0.00015742269366924436
284.49418675,-0.002435220390900281,0.0038276596283490943,0.00031152323306943253,0.00015754768834580786
284.497319375,-0.002458086533859458,0.0038165024164169285,0.00031100844489084865,0.00015767268302237139
284.4988856875,-0.002471474701302372,0.003810923994380646,0.000310751050801603,0.00015773518036069623
284.49966884375,-0.0024791203831451545,0.0038081348293437164,0.0003106223537568876,0.00015776642902985867
284.500452,-0.0024886338582431025,0.0038053456949604684,0.0003104936567122647,0.0001577976776990211
284.5012318125,-0.0024981302706576095,0.0038063291492364862,0.00031036884082011877,0.00015779712092039094
284.502011625,-0.0025058026474386336,0.003807312592672741,0.0003102440249279727,0.00015779656414176076
284.50357125,-0.0025193597813561713,0.0038092794470270777,0.0003099943931435881,0.00015779545058450045
284.5066905,-0.0025430109436909475,0.003813213025665565,0.00030949512957491153,0.00015779322346997978
284.50980975,-0.002564182250198025,0.003817146430884722,0.00030899586600623494,0.0001577909963554591
284.512929,-0.002583857100091025,0.0038210796626929936,0.00030849660243755834,0.00015778876924093843
284.5191675,-0.002620415924462526,0.003828945606111104,0.0003074980753002051,0.00015778431501198333
284.525406,-0.00265471777729387,0.0038368108559885903,0.0003064995481628519,0.00015777986078294198
284.55036,-0.002785403874712724,0.0038682649214630796,0.00030250543961334644,0.00015776204386694907
284.55659850000006,-0.0028188721190007034,0.003876126704665449,0.0003013847733562284,0.0001577575915489415
284.56283700000006,-0.0028534861247661906,0.0038839877947383266,0.00030026410709911035,0.00015775313923093392
284.56907550000005,-0.002889717165600294,0.003891848191750234,0.0002991434408419923,0.00015774868691292631
284.57531400000005,-0.0029281560133207355,0.0038997078957695224,0.0002980227745847816,0.00015774423459491874
284.58155250000004,-0.0029696264833000193,0.003907566906864886,0.00029690210832766356,0.00015773978227691117
284.58467175000004,-0.0029918776761221097,0.00391149615258748,0.00029634177519915084,0.00015773755611790736
284.58779100000004,-0.0030154505262657747,0.003915425225104672,0.00029578144207054554,0.0001577353299589036
284.59091025000004,-0.003040718688086313,0.003919354124425251,0.0002952211089420328,0.0001577331037998998
284.59402950000003,-0.0030683094681775006,0.003923282850557492,0.00029466077581342747,0.00015773087764089602
284.59558912500006,-0.0030833279717437214,0.003925247148680787,0.0002943806092491711,0.0001577297645613941
284.59714875000003,-0.003099532948419228,0.0039272114035101,0.00029410044268482217,0.00015772865148189221
284.598708375,-0.003117575909819803,0.0039291756150467245,0.0002938202761205658,0.0001577275384023903
284.5994881875,-0.0031278200313170808,0.003930157704580558,0.0002936801928384839,0.00015772698186259626
284.59987809375,-0.0031335549838102487,0.003930648745288986,0.00029361015119739665,0.00015772670359274235
284.600268,-0.0031405176784005274,0.003931139783291695,0.0002935401095563094,0.00015772642532288841
284.6006583515625,-0.0031474863724546926,0.003934142765379032,0.0002934671990438921,0.00015772801251312418
284.601048703125,-0.0031532240561258184,0.003937145730976334,0.00029339428853147474,0.00015772959970327373
284.60182940625003,-0.003163466669016542,0.003943151612701434,0.0002932484675065475,0.00015773277408374526
284.60339081250004,-0.0031814816199438097,0.003955163178275777,0.00029295682545687823,0.0001577391228446883
284.60495221875004,-0.0031976269793681624,0.003967174480021019,0.00029266518340711627,0.0001577454716056313
284.60651362500005,-0.0032125550792431335,0.0039791855179432765,0.000292373541357447,0.00015775182036648815
284.60963643750006,-0.0032398741974886307,0.004003206802346249,0.0002917902572579232,0.0001577645178883742
284.61275925,-0.003264750972748715,0.004027227031536584,0.0002912069731584919,0.00015777721541017408
284.6158820625,-0.003287813827914532,0.004051246205566426,0.00029062368905906073,0.0001577899129320601
284.619004875,-0.00330943726374431,0.00407526432448887,0.00029004040495962956,0.00015780261045385998
284.6221276875,-0.0033298725742413877,0.004099281388355027,0.00028945712086019833,0.00015781530797565987
284.6252505,-0.0033493018879197224,0.0041232973972172154,0.00028887383676076716,0.0001578280054975459
284.631496125,-0.0033856726740305303,0.004171326250138439,0.0002877072685619047,0.00015785340054123184
284.63774175,-0.0034193799401790776,0.004219350883668415,0.00028654070036294966,0.00015787879558483157
284.64398737499994,-0.0034510222900460447,0.004267371298224741,0.00028537413216408726,0.00015790419062851747
284.650233,-0.003481080831511896,0.004315387494224323,0.0002842075639652248,0.0001579295856722034
284.66272424999994,-0.0035381380962768304,0.0044114072322184745,0.0002818744275674074,0.00015798037575957523
284.6752154999999,-0.0035940796575549203,0.0045074101009831115,0.00027954129116968256,0.0001580311658468609
284.68146112499994,-0.003623101719274708,0.004555405210445693,0.00027837472297082016,0.0001580565608905468
284.68770675,-0.003654170773852298,0.004603396103850562,0.0002772081547718651,0.00015808195593423272
284.6908295625,-0.0036710732209778887,0.0046273899696612775,0.0002766248706724339,0.0001580946534560326
284.693952375,-0.0036895083450024526,0.004651382781613592,0.00027604158657300266,0.00015810735097791865
284.6970751875,-0.003710555968972484,0.0046753745397595655,0.0002754583024735715,0.00015812004849971852
284.69863659374994,-0.0037229402668965527,0.00468737002367112,0.0002751666604238096,0.00015812639726066154
284.6994172968749,-0.003730104142888705,0.0046933676668394165,0.0002750208393989749,0.00015812957164113305
284.6998076484374,-0.003734182168911501,0.0046963664637270815,0.00027494792888655757,0.0001581311588313688
284.70019799999994,-0.0037392659005976553,0.004699365244150828,0.00027487501837414026,0.00015813274602160458
284.70058770312494,-0.0037443356809262482,0.004704422628433107,0.0002747955813511696,0.00015812717516559938
284.70097740625,-0.003748387999901238,0.004709479985007811,0.00027471614432829155,0.00015812160430959417
284.7017568125,-0.003755461851479261,0.0047195946150321655,0.0002745572702824429,0.0001581104625974976
284.703315625,-0.00376750833802549,0.004739823542590564,0.0002742395221907455,0.00015808817917347683
284.70487443749994,-0.0037779232600944398,0.0047600520268391245,0.0002739217740990481,0.00015806589574945604
284.7064332499999,-0.003787242456869854,0.0047802800677876735,0.00027360402600735067,0.00015804361232543527
284.70955087499993,-0.00380350875004967,0.004820734819831536,0.0002729685298238633,0.00015799904547739372
284.71266849999995,-0.0038173832483655535,0.0048611877988084294,0.00027233303364046854,0.00015795447862935213
284.715786125,-0.003829379802408099,0.004901639004805407,0.0002716975374570737,0.0001579099117812244
284.71890375,-0.003839803106530846,0.004942088437910728,0.00027106204127367895,0.00015786534493318285
284.722021375,-0.0038488560802884125,0.00498253609821136,0.00027042654509028415,0.0001578207780851413
284.725139,-0.0038566842401223695,0.005022981985794098,0.00026979104890688935,0.0001577762112370997
284.72825662500003,-0.0038633974842813635,0.005063426100747288,0.0002691555527234019,0.000157731644388972
284.73137425000004,-0.003869082078202687,0.005103868443157897,0.00026852005654000717,0.00015768707754093043
284.7376095,-0.0038776325544294023,0.005184747810698979,0.0002672490641732176,0.0001575979438448473
284.74384475,-0.0038827682692581587,0.005265620089118254,0.000265978071806428,0.000157508810148678
284.75008,-0.003884808997014345,0.005346485279114819,0.0002647070794395458,0.00015741967645259487
284.75631525000006,-0.0038840076999820962,0.0054273433813857895,0.00026322203463867964,0.0001573305886833794
284.76255050000003,-0.0038805781938073968,0.005508194396629746,0.0002617369898379061,0.00015724150091425012
284.76878575,-0.003874715546256049,0.005589038325545612,0.00026025194503703986,0.00015715241314512085
284.77502100000004,-0.0038666161902557567,0.005669875168832316,0.00025876690023617365,0.00015706332537590535
284.78125625000007,-0.0038565064715907764,0.0057507049271875756,0.00025683498395949494,0.0001569742682087424
284.78749150000004,-0.00384470143095593,0.005831527601309194,0.0002549030676829088,0.00015688521104157948
284.79372675,-0.003831787696280511,0.005912343191895667,0.00025297115140623016,0.00015679615387441655
284.79684437500003,-0.003825371674424591,0.00595274833108187,0.00025200519326789076,0.0001567516252908351
284.79996200000005,-0.0038203619463789544,0.005993151699645663,0.00025103923512955146,0.00015670709670725363
284.8015185937501,-0.003818131281660937,0.006015427724141796,0.00025050992612082727,0.00015695673013663754
284.80307518750004,-0.003814706755699001,0.006037703261281403,0.00024998061711219567,0.0001572063635659353
284.80618837500003,-0.0038063373192988624,0.006082252873540848,0.00024892199909483994,0.00015770563042461695
284.8093015625,-0.003796536804258999,0.006126800536520705,0.00024786338107748426,0.0001582048972832986
284.81241475,-0.0037855773599290063,0.00617134625031656,0.0002468047630601285,0.00015870416414198027
284.818641125,-0.0037606407206616406,0.0062604318307389545,0.0002452629800198036,0.00015970252293718098
284.82486750000004,-0.00373205396256049,0.006349509615576857,0.0002437211969794786,0.00016070088173238172
284.8310938750001,-0.003700045119496015,0.006438579605596078,0.00024255678618320827,0.00016169897821303303
284.83732025000006,-0.0036647223436757277,0.006527641801563116,0.00024139237538684527,0.00016269707469377057
284.84354662500004,-0.0036261265482139364,0.006616696204244815,0.00024022796459057492,0.00016369517117450808
284.849773,-0.003584250784746701,0.006705742814409054,0.00023906355379421196,0.00016469326765524559
284.855999375,-0.0035390463128307146,0.006794781632821385,0.00023834732294311848,0.0001656910144980861
284.86222575,-0.0034904206514517256,0.006883812660248907,0.000237631092092025,0.00016668876134092662
284.868452125,-0.003438227654295623,0.006972835897458728,0.00023691486124093153,0.00016768650818376713
284.8715653125,-0.0034107279811700633,0.0070173445949717195,0.00023655674581538478,0.0001681853816052305
284.8746785,-0.0033822451568688147,0.007061851345217086,0.0002361986303897454,0.0001686842550266077
284.8777916875,-0.0033527317229908164,0.007106356148291104,0.00023607208934614714,0.00016918299737685836
284.88090487500006,-0.003322126395564517,0.007150859004289962,0.00023594554830245616,0.00016968173972710903
284.88401806250005,-0.003290347369594118,0.007195359913308472,0.0002358190072588579,0.0001701804820773597
284.88713125000004,-0.003257280117910024,0.007239858875442478,0.00023569246621516697,0.00017067922442761036
284.89024443750003,-0.0032227525099631418,0.0072843558907886,0.00023598382133342954,0.00017117787941995077
284.893357625,-0.003186474568487566,0.0073288509594422535,0.00023627517645169214,0.00017167653441229114
284.8964708125,-0.003147840380468652,0.007373344081499109,0.00023656653156995476,0.0001721751894047177
284.89802740625,-0.003127145663268333,0.00739558991258285,0.0002367122091290861,0.0001724245169008879
284.898805703125,-0.0031161699376377624,0.007406712645644785,0.00023678504790869802,0.0001725491806489299
284.899584,-0.003104018865479832,0.007417835257054925,0.00023685788668821736,0.00017267384439705809
284.90036515625,-0.003091784940930576,0.007426673992866572,0.0002369323101963285,0.00017258360914369992
284.90114631250003,-0.0030806482071866316,0.007435512631628955,0.0002370067337044396,0.00017249337389034172
284.902708625,-0.0030593885752319503,0.0074531896180098185,0.00023715558072066184,0.00017231290338371155
284.90583325,-0.0030186438288597435,0.007488542426233072,0.00023745327475301368,0.00017195196237045117
284.9120825,-0.0029396668033537013,0.007559243384789694,0.00023804866281771733,0.0001712300803437581
284.924581,-0.002782357243925762,0.007700626672489122,0.0002376146837260679,0.00016978656894899494
284.93083025,-0.0027020386774276547,0.0077713090028586045,0.0002369794104445239,0.00016906500269571898
284.9370795,-0.0026199085288874965,0.0078419851250581,0.00023634413716297985,0.0001683434364423568
284.94332875,-0.0025355784225712095,0.007912655039701292,0.00023570886388143584,0.00016762187018908083
284.949578,-0.0024486867513395677,0.00798331874740074,0.0002350735905999844,0.00016690030393571868
284.95582725,-0.0023588611684517073,0.00805397624876875,0.0002340801864825046,0.0001661789901914376
284.9620765,-0.0022656846279138537,0.008124627544418917,0.00023308678236511746,0.00016545767644715657
284.965201125,-0.0022176871806459555,0.008159950865291067,0.00023259008030637756,0.00016509701957501604
284.96832575,-0.0021686530454999215,0.00819527263496337,0.00023209337824763767,0.00016473636270287554
284.971450375,-0.0021184946907093706,0.00823059285351245,0.00023159667618899042,0.000164375705830735
284.974575,-0.0020671079189622014,0.008265911521014328,0.00023109997413025052,0.00016401504895859447
284.977699625,-0.0020143653604215083,0.008301228637546575,0.00023040752035420194,0.00016365451829121903
284.98082425,-0.0019601062621974396,0.008336544203185213,0.0002297150665781533,0.00016329398762384358
284.98394887499995,-0.0019041194117903576,0.00837185821800678,0.00022902261280210472,0.00016293345695646811
284.98707349999995,-0.001846112117971407,0.008407170682087899,0.0002283301590259635,0.00016257292628909267
284.99019812499995,-0.0017856470503118949,0.00844248159550459,0.0002276377052499149,0.00016221239562163103
284.99332274999995,-0.0017219894072921516,0.008477790958334428,0.0002269452514738663,0.0001618518649542556
284.9948850625,-0.001688550847313627,0.00849544505830341,0.000226599024585842,0.00016167159962061095
284.996447375,-0.0016536044856855223,0.008513098770653777,0.00022625279769781771,0.00016149133428688015
284.99800968750003,-0.001616387321819166,0.00853075209539613,0.00022590657080979342,0.00016131106895314932
284.99879084375004,-0.0015963025926678206,0.008539578612416821,0.00022573345736573493,0.000161220936286327
284.99918142187505,-0.0015855314523778455,0.008543991834590333,0.00022564690064375202,0.00016117586995291583
284.999572,-0.0015733153436929867,0.008548405032538484,0.0002255603439217691,0.0001611308036195047
284.99996646875,-0.0015609814909749043,0.008549895763667267,0.00022546616135232762,0.000161112899812586
285.0003609375,-0.0015500940926259572,0.008551386486509962,0.00022537197878297875,0.00016109499600575349
285.001149875,-0.001529752607676853,0.008554367907337606,0.000225183613644281,0.00016105918839200232
285.00272775,-0.0014918961708707843,0.008560330649562598,0.00022480688336670032,0.0001609875731645861
285.004305625,-0.00145612605136751,0.008566293259217251,0.00022443015308921225,0.0001609159579371699
285.0058835,-0.0014216713857901123,0.008572255736304496,0.00022405342281172418,0.00016084434270975372
285.00903925,-0.0013553902459652932,0.008584180292790296,0.00022329996225665537,0.00016070111225492133
285.012195,-0.0012914997216358912,0.008596104319046631,0.0002225465017015866,0.00016055788180000276
285.01535075000004,-0.001229253717264536,0.008608027815099789,0.00022179304114661045,0.00016041465134517037
285.0185065,-0.0011682055529927276,0.008619950780975886,0.00022103958059154166,0.000160271420890338
285.024818,-0.0010485771158817078,0.008643795122304376,0.0002195326594814967,0.000159984959980587
285.0311295,-0.0009309999847007996,0.008667637343243618,0.0002180257383714518,0.00015969849907092223
285.037441,-0.0008144367433600815,0.008691477444004949,0.00021651881726131422,0.00015941203816117127
285.050064,-0.0005813686942779799,0.008739151285840366,0.00021350497504122432,0.0001588391163417555
285.0563755,-0.00046360088027534203,0.00876298502733748,0.00021196832256285863,0.0001585528066897394
285.062687,-0.00034418338084101467,0.00878681664950274,0.00021043167008458558,0.00015826649703780946
285.0689985,-0.00022241541821167515,0.008810646152547744,0.0002088950176062199,0.00015798018738579333
285.07531,-9.743128139704137e-05,0.008834473536683573,0.00020735836512794686,0.00015769387773377722
285.07846575,-3.338083724899093e-05,0.008846386434226668,0.0002064638113392044,0.0001575507733002948
285.0816215,3.196134252468584e-05,0.008858298802122003,0.00020556925755036933,0.00015740766886681237
285.08477725,9.88549264261914e-05,0.008870210640395693,0.0002046747037616269,0.00015726456443332994
285.087933,0.00016765733599505004,0.008882121949074284,0.0002037801499727918,0.00015712145999984751
285.09108875000004,0.00023890017234051513,0.008894032728184155,0.00020288559618404937,0.0001569783555663651
285.092666625,0.0002756908105567831,0.008899987919158834,0.00020243831928963186,0.00015690680334962386
285.0942445,0.00031347408038984485,0.008905942977751505,0.00020199104239530694,0.00015683525113288266
285.095822375,0.0003525095168158395,0.00891189790396518,0.00020154376550088942,0.00015676369891614146
285.09740025,0.0003932364038819663,0.008917852697802967,0.00020109648860647188,0.00015669214669940024
285.098978125,0.00043657755938905033,0.008923807359268654,0.00020064921171214696,0.00015662059448265904
285.09976706249995,0.0004599838711432716,0.008926784640362714,0.00020042557326493818,0.00015658481837433152
285.10016153125,0.00047255602258253584,0.008928273268500394,0.0002003137540412875,0.00015656693032016776
285.100556,0.0004868674457655304,0.008929761888365088,0.0002002019348177294,0.0001565490422659178
285.1009482265625,0.000501104069135215,0.008927710091976359,0.00020009509397620045,0.00015657038726652674
285.101340453125,0.0005136101934540171,0.008925658306844822,0.00019998825313476408,0.0001565917322670494
285.10212490625,0.0005368910260416285,0.008921554770353135,0.00019977457145170613,0.000156634422268181
285.1036938125,0.0005799878409713811,0.008913347832452755,0.0001993472080857755,0.0001567198022704442
285.10526271874994,0.0006204678511103282,0.008905141074659373,0.00019891984471975222,0.0001568051822727074
285.106831625,0.0006592486726238899,0.00889693449696808,0.00019849248135372897,0.00015689056227497064
285.10840053125,0.0006967670975212306,0.008888728099375257,0.00019806511798770566,0.00015697594227723384
285.1099694375,0.0007332811644703923,0.008880521881876331,0.00019763775462168238,0.00015706132227949704
285.11310725,0.0008039318595588642,0.008864109987141908,0.00019678302788972847,0.00015723208228393722
285.1162450625,0.0008720857978868922,0.008847698812728785,0.0001959283011576819,0.00015740284228846362
285.119382875,0.0009382707593810028,0.008831288358601102,0.000195073574425728,0.00015757360229299002
285.1225206875,0.0010028410863488495,0.008814878624723526,0.00019421884769368143,0.00015774436229743023
285.1256585,0.0010660536706060674,0.008798469611060716,0.00019336412096163487,0.00015791512230195663
285.1287963125,0.001128105292364695,0.008782061317576645,0.00019272147603245347,0.0001580858218762035
285.131934125,0.0011891531984494661,0.008765653744235541,0.00019207883110317945,0.0001582565214503642
285.13820975,0.0013087387183716517,0.008732840757840457,0.00019079354124472403,0.00015859792059877176
285.144485375,0.0014256491850355153,0.00870003065159086,0.00018950825138626862,0.00015893931974717934
285.150761,0.0015405522554994076,0.00866722342520163,0.0001882229615278132,0.0001592807188956731
285.16331225,0.0017666336354422796,0.008601617610864476,0.0001864163026050124,0.0001599632755672149
285.1758635,0.0019916154555587105,0.008536023312549748,0.0001846096436823042,0.00016064583223875673
285.182139125,0.0021055210825261213,0.008503230481188985,0.00018422993982373752,0.0001609870199950447
285.18841475,0.0022219712391570072,0.008470440527979501,0.00018385023596526347,0.00016132820775133268
285.1915525625,0.002281846877281853,0.008454046630592668,0.0001839516858494758,0.00016149877898982053
285.194690375,0.002343533790118304,0.008437653452636692,0.00018405313573368812,0.00016166935022830835
285.19625928125004,0.0023753866905434273,0.008429457133433757,0.00018442585961800538,0.00016175462830202015
285.1978281875,0.002408259236802713,0.008421260994075802,0.00018479858350241524,0.00016183990637564575
285.19939709375,0.002442758897645453,0.008413065034557828,0.00018517130738682512,0.00016192518444935755
285.200181546875,0.0024611157935140395,0.008408967122237593,0.00018535766932898374,0.00016196782348625656
285.2005737734375,0.0024708571111502643,0.008406918182936712,0.00018545085030010936,0.00016198914300466296
285.200966,0.002481736388764732,0.008404869254875609,0.00018554403127114236,0.00016201046252306935
285.201349828125,0.002492394353924061,0.00840057857213384,0.00018563162079827082,0.00016185566902887915
285.20173365625,0.0025019270513801507,0.008396287912459452,0.00018571921032539923,0.0001617008755347751
285.2025013125,0.0025198558077645125,0.008387706662312129,0.00018589438937974875,0.00016139128854648083
285.204036625,0.0025534066038892956,0.008370544438820186,0.00018624474748826252,0.0001607721145698923
285.20557193749994,0.002585178413572053,0.0083533825843903,0.00018659510559677632,0.0001601529405932176
285.20710725,0.002615765559139845,0.008336221099013164,0.0001869454637053827,0.00015953376661662907
285.210177875,0.0026744027553037113,0.008301899235382656,0.00018693747799007938,0.00015829552524417945
285.2132485,0.0027305168339100865,0.00826757884785825,0.0001869294922746834,0.00015705728387181602
285.216319125,0.002784683960813823,0.008233259936367886,0.00018651653333246493,0.00015581920235003014
285.21938975,0.0028372488670256363,0.008198942500839506,0.00018610357439024646,0.0001545811208282443
285.222460375,0.002888443820587842,0.0081646265412033,0.00018569061544802798,0.00015334303930645844
285.225531,0.0029384378137208944,0.008130312057385746,0.0001852776565057169,0.00015210495778467258
285.23167225,0.0030353167158639394,0.008061687516924652,0.00018372277483183827,0.00014962922094058454
285.2378135,0.0031286605216666852,0.007993068878884006,0.00018216789315795965,0.00014715348409649652
285.24395475,0.003219027714467658,0.00792445614269279,0.000180004484780851,0.00014467817336923469
285.250096,0.003306863673348268,0.007855849307779984,0.00017784107640383498,0.00014220286264205907
285.25623725,0.0033925562427674174,0.007787248373573625,0.00017506820538276655,0.00013972797794922453
285.26237849999995,0.003476473555176629,0.007718653339502176,0.00017229533436169812,0.00013725309325647624
285.274661,0.003640573007302167,0.0075814809694784765,0.0001653399627594091,0.00013230417577443312
285.2869435,0.003803479551573698,0.00744433219313911,0.00015642520342800523,0.00012735611003113193
285.29308475,0.0038874311534087503,0.007375766651173941,0.000150740015575278,0.00012488239650996713
285.296155375,0.003931630382596306,0.0073414860914924425,0.00014729847857058504,0.0001236456195778807
285.2976906875,0.003955073318218139,0.007324346364445569,0.00014498539548890812,0.00012302725771969847
285.29845834375,0.003967523136992255,0.0073157766391171875,0.00014382885394806968,0.00012271807679065048
285.299226,0.003981504435392987,0.007307207005917145,0.00014267231240723123,0.00012240889586151627
285.300014578125,0.003995796864273281,0.007295113966346643,0.000141489024237692,0.00012273012396961836
285.30080315625,0.004008438785528876,0.007283021060367157,0.0001403057360682454,0.00012305135207763424
285.3023803125,0.004031994413263384,0.007258835649170285,0.00013793915972916697,0.000123693808293666
285.30553462499995,0.004075418362370408,0.007210466429782883,0.0001344140180941639,0.00012497866387273417
285.30868893749994,0.004115794777128975,0.007162099347648578,0.0001314906858801727,0.00012626343417773936
285.31184325,0.004153981546761457,0.007113734402660494,0.0001285673536660889,0.00012754820448274454
285.3149975625,0.0041903880299242165,0.007065371594712443,0.00012624727691801831,0.00012883280425953397
285.318151875,0.0042252564433376116,0.007017010923699616,0.00012392720016994775,0.0001301174040363234
285.3213061875,0.0042587474337956,0.00696865238951479,0.0001216071234219698,0.00013140200381311288
285.3244605,0.004290975416430403,0.00692029599205152,0.00011928704667389921,0.0001326866035898161
285.3276148125,0.0043220259010020995,0.006871941731203705,0.00011743197448326049,0.00013397097603331682
285.330769125,0.004351964997981277,0.006823589606865069,0.00011557690229252914,0.00013525534847681753
285.33392343749995,0.004380845066135695,0.006775239618929255,0.00011372183010189041,0.00013653972092031826
285.33707775,0.004408708270245393,0.006726891767289555,0.00011186675791115907,0.00013782409336381894
285.343386375,0.004461515069089707,0.006630202472475044,0.00010879676122931944,0.00014039238367474378
285.349695,0.004510590977417244,0.0065335217215733285,0.00010572676454757242,0.00014296067398558243
285.356003625,0.004556069167933728,0.006436849513733442,0.00010318523561798858,0.00014552850981093155
285.36231225,0.004598024735268148,0.006340185848105278,0.00010064370668840471,0.0001480963456361945
285.36862087500003,0.004636477917590475,0.006243530723839336,9.860361759493687e-05,0.0001506637270662964
285.3749295,0.004671386319951371,0.00614688414008758,9.656352850137639e-05,0.0001532311084964845
285.381238125,0.004702619063000148,0.00605024609599973,9.508973229351353e-05,0.0001557980356217539
285.3843924375,0.004716776622881153,0.006001930276064238,9.43528341895821e-05,0.0001570814991844317
285.38754675,0.004729885885574102,0.005953616590725859,9.361593608565068e-05,0.00015836496274719566
285.39070106250006,0.004741849088863881,0.0059053050398782305,9.317654032849751e-05,0.00015964825597386434
285.39385537500004,0.004752495656017637,0.005856995623416891,9.273714457134436e-05,0.00016093154920044682
285.39700968750003,0.004761460396548852,0.005808688341234618,9.2789938705232e-05,0.00016221472888480209
285.39858684375,0.004765010485852115,0.0057845355004649684,9.281633577222215e-05,0.0001628563187269797
285.400164,0.004767009212128257,0.005760383193224706,9.284273283921228e-05,0.00016349790856915732
285.40172803125,0.004768829451213519,0.005739257867441462,9.278853815532462e-05,0.00016366530216638397
285.4032920625,0.004771881016774136,0.005718133004383768,9.273434347143696e-05,0.00016383269576352444
285.406420125,0.0047789111223622005,0.005675884666400819,9.262595410366162e-05,0.00016416748295797773
285.41267625,0.004793915585965219,0.005591393542647486,9.240917536823772e-05,0.0001648370573467981
285.418932375,0.004808580462483872,0.0055069098212352716,9.144388748458352e-05,0.00016550651401483655
285.4251885,0.0048221671363091155,0.00542243350143422,9.047859960092932e-05,0.0001661759706829612
285.431444625,0.0048343104232460715,0.005337964582515067,8.925090242058805e-05,0.0001668452508162838
285.43770075,0.00484477543152516,0.005253503063746997,8.80232052402468e-05,0.0001675145309496926
285.443956875,0.00485338176791752,0.005169048944399797,8.679550805989442e-05,0.00016818381108310142
285.450213,0.004859969653727037,0.00508460222374653,8.556781087955318e-05,0.0001688530912165102
285.456469125,0.0048643795553905715,0.005000162901055431,8.420238696917145e-05,0.00016952201844313037
285.46272525000006,0.00486643521448082,0.004915730975597234,8.28369630587773e-05,0.0001701909456697505
285.46898137500006,0.00486592391141525,0.004831306446643626,8.147153914839557e-05,0.00017085987289637068
285.47523750000005,0.004862566252744007,0.0047468893134648225,8.010611523801383e-05,0.00017152880012307703
