energy,delta
867.2375,1.5793738196541327e-06
867.25,1.6509455654719103e-07
867.275,-2.4270956425628844e-06
867.2874999999999,-3.958043708667375e-06
867.2937499999999,-4.981959040945332e-06
867.296875,-5.657876977164014e-06
867.2984375,-6.086771399549794e-06
867.3,-6.709811681320577e-06
867.3015624999999,-7.326557694707203e-06
867.3031249999999,-7.736568477965156e-06
867.30625,-8.336904538508768e-06
867.3125,-9.057625413673183e-06
867.3187499999999,-9.36581432475385e-06
867.3249999999999,-9.361118882678921e-06
867.33125,-9.085985632303527e-06
867.3374999999999,-8.56028665870408e-06
867.3437499999999,-7.7914367674287e-06
867.3499999999999,-6.7780170733419825e-06
867.3562499999999,-5.510757019314328e-06
867.3625,-3.971851475150986e-06
867.36875,-2.1325164363920765e-06
867.375,5.2316820221349634e-08
867.38125,2.6554576877916795e-06
867.3875,5.805746641531797e-06
867.390625,7.660572065750385e-06
867.39375,9.781687978700413e-06
867.3968749999999,1.2310590732927941e-05
867.3984375,1.3844295953582352e-05
867.39921875,1.4745589835537026e-05
867.4,1.591560888059191e-05
867.4007812499999,1.7085671238249706e-05
867.4015625,1.7987096966896656e-05
867.403125,1.9521334998814064e-05
867.40625,2.2052386050920596e-05
867.409375,2.417708826500217e-05
867.4124999999999,2.6036913844884902e-05
867.4187499999999,2.9201263473654654e-05
867.425,3.182340747826534e-05
867.43125,3.403135822549409e-05
867.4375,3.5896738626529456e-05
867.44375,3.746297122295825e-05
867.45,3.875657617305798e-05
867.4562500000001,3.979222839176959e-05
867.4625000000001,4.0574796864516655e-05
867.46875,4.1099332502844384e-05
867.475,4.134880016949598e-05
867.48125,4.128780250972991e-05
867.4875,4.0845988169455265e-05
867.49375,3.986202766558399e-05
867.496875,3.902932293148662e-05
867.4984375,3.8447438564824525e-05
867.5,3.753984125357067e-05
867.5015625,3.6629966138261134e-05
867.503125,3.6041242600969915e-05
867.50625,3.5181150642864056e-05
867.5125,3.408731876902631e-05
867.51875,3.346135883205465e-05
867.525,3.314043557313824e-05
867.53125,3.3052012074412455e-05
867.5374999999999,3.315771513297592e-05
867.55,3.387852978356871e-05
867.5625,3.5251993896385486e-05
867.56875,3.6203795217234684e-05
867.575,3.736353138402024e-05
867.5812500000001,3.877711027954131e-05
867.5875000000001,4.052921126241249e-05
867.59375,4.280754940180819e-05
867.596875,4.430197705358219e-05
867.5984375,4.523000107922072e-05
867.6,4.6524891482526516e-05
867.6015625,4.781676921078979e-05
867.6031250000001,4.873575885112662e-05
867.60625,5.019403952951735e-05
867.609375,5.13590254872023e-05
867.6125,5.232744463791694e-05
867.61875,5.383659272923597e-05
867.625,5.490693815389663e-05
867.63125,5.561981831812697e-05
867.6375,5.601653788085929e-05
867.6437500000001,5.611735005444967e-05
867.6500000000001,5.592863519527315e-05
867.6562500000001,5.544548887954476e-05
867.6625000000001,5.465172005266296e-05
867.66875,5.351748517641242e-05
867.6750000000001,5.199343516554712e-05
867.6812500000001,4.999764202870599e-05
867.6875,4.738297524074788e-05
867.690625,4.57578797330378e-05
867.69375,4.382879245410306e-05
867.6968750000001,4.143209781205883e-05
867.6984375000001,3.992377663541224e-05
867.69921875,3.90144186807241e-05
867.7,3.779425822544012e-05
867.7007812500001,3.657435093606217e-05
867.7015625,3.566575023888049e-05
867.703125,3.4160451441649205e-05
867.7062500000001,3.1775820502298496e-05
867.7093750000001,2.986681093805971e-05
867.7125000000001,2.8269801926580655e-05
867.715625,2.6907640469555448e-05
867.71875,2.5735338158790344e-05
867.725,2.3851823879283964e-05
867.73125,2.247219495340541e-05
867.7375,2.1514593663065018e-05
867.74375,2.092971141032144e-05
867.75,2.068766404702738e-05
867.75625,2.0772056199003808e-05
867.7625,2.1177476355441902e-05
867.76875,2.1909248384857485e-05
867.775,2.2985549963075678e-05
867.78125,2.4443599923814856e-05
867.7874999999999,2.635617929855949e-05
867.7906249999999,2.7526657393074324e-05
867.7937499999999,2.888749822682038e-05
867.796875,3.05234418000083e-05
867.7984375,3.151433257356113e-05
867.8,3.283527282234274e-05
867.8015624999999,3.416395752374319e-05
867.8031249999999,3.5178091466820576e-05
867.80625,3.690709933107887e-05
867.8125,3.981198244518796e-05
867.8187499999999,4.235175144175496e-05
867.8249999999999,4.469766121639304e-05
867.8499999999999,5.34265938333354e-05
867.8625,5.789620687558278e-05
867.875,6.27822439294686e-05
867.88125,6.550666745850805e-05
867.8875,6.854375637432402e-05
867.89375,7.211040575978393e-05
867.8968749999999,7.426984577217294e-05
867.8984375,7.554598213140737e-05
867.89921875,7.628437883855473e-05
867.9,7.722629245035469e-05
867.9007812499999,7.816676081242441e-05
867.9015625,7.890082300600343e-05
867.903125,8.015962215326699e-05
867.90625,8.224967351486654e-05
867.909375,8.400643145097066e-05
867.9124999999999,8.553791277180571e-05
867.9187499999999,8.81077259955363e-05
867.925,9.017083471224195e-05
867.93125,9.182364734482708e-05
867.9375,9.311853889573878e-05
867.94375,9.408518204041405e-05
867.95,9.473888863821271e-05
867.9562500000001,9.5084027120953e-05
867.9625000000001,9.511486188604382e-05
867.96875,9.48143226334107e-05
867.975,9.415003315898707e-05
867.98125,9.306493807397243e-05
867.9875,9.145352685340948e-05
867.9906249999999,9.038821495361101e-05
867.99375,8.908251602833916e-05
867.996875,8.741661233586522e-05
867.9984375,8.634991222234597e-05
867.99921875,8.570115382551566e-05
868.0,8.482342522830729e-05
868.00078125,8.394481422224095e-05
868.0015625,8.329340687272617e-05
868.003125,8.221610464110356e-05
868.00625,8.05077507186131e-05
868.0093750000001,7.913119911882424e-05
868.0125,7.796650533327649e-05
868.01875,7.606999828252122e-05
868.025,7.458294131171056e-05
868.03125,7.339691718281826e-05
868.0374999999999,7.245091672639075e-05
868.05,7.1142345471313e-05
868.0625,7.049686614365952e-05
868.075,7.048334530505664e-05
868.0812500000001,7.07400747853171e-05
868.0875000000001,7.12181927010817e-05
868.09375,7.201116003857031e-05
868.096875,7.260629397889787e-05
868.0984375,7.300084387701636e-05
868.1,7.358706176887392e-05
868.1015625,7.41741288947926e-05
868.1031250000001,7.457123017935708e-05
868.10625,7.517659198239335e-05
868.1125,7.601073061009215e-05
868.11875,7.65583266499783e-05
868.125,7.691413278896579e-05
868.1375,7.719590796373888e-05
868.1500000000001,7.6997712400432e-05
868.1625000000001,7.633417357652325e-05
868.1750000000001,7.513236393846558e-05
868.1812500000001,7.427044393915821e-05
868.1875,7.316454901440019e-05
868.19375,7.168590703743078e-05
868.1968750000001,7.069945091022483e-05
868.1984375000001,7.008215575844681e-05
868.2,6.921565485958933e-05
868.2015625,6.83498427548888e-05
868.203125,6.773461040016302e-05
868.2062500000001,6.675639488925339e-05
868.2125000000001,6.531067552625921e-05
868.21875,6.425960988392733e-05
868.225,6.347441694224453e-05
868.2375,6.249167109210854e-05
868.25,6.213409732470889e-05
868.2625,6.232638565255199e-05
868.275,6.307549095296821e-05
868.28125,6.368742316353179e-05
868.2874999999999,6.449754216417665e-05
868.2937499999999,6.558295655726765e-05
868.296875,6.629407161656192e-05
868.3,6.732033169331225e-05
868.3031249999999,6.835637612561338e-05
868.30625,6.909687281605954e-05
868.3125,7.030013871632266e-05
868.3249999999999,7.219860113708427e-05
868.3374999999999,7.376031419565506e-05
868.3499999999999,7.513349348441647e-05
868.375,7.753382090742426e-05
868.3875,7.859185352550638e-05
868.4,7.945180399952034e-05
868.4124999999999,8.033610064092673e-05
868.425,8.146688748487579e-05
868.45,8.415300570902117e-05
868.4625000000001,8.57324692991818e-05
868.475,8.753053017506774e-05
868.4875,8.96664768748906e-05
868.49375,9.096101458534388e-05
868.496875,9.172283570960918e-05
868.5,9.271576215675143e-05
868.503125,9.370757701450725e-05
868.50625,9.446607044107168e-05
868.5125,9.574732320618692e-05
868.525,9.783030919335564e-05
868.5374999999999,9.954060253676958e-05
868.55,0.00010099835350746161
868.575,0.00010334861920469613
868.5875000000001,0.00010427990255179985
868.6,0.0001050076424175094
868.6500000000001,0.0001075695077731642
868.6750000000001,0.0001088619584615191
868.6875,0.00010968182334598524
868.69375,0.00011024177105075977
868.6968750000001,0.00011061550133471758
868.7,0.00011120471668010722
868.703125,0.00011177860300374104
868.7062500000001,0.00011210631808799355
868.7125000000001,0.00011248170012819168
868.71875,0.00011261277504978464
868.725,0.00011255476745069438
868.7375,0.00011194683317619304
868.75,0.00011070630584238772
868.7625,0.000108776736622753
868.76875,0.00010750830958091434
868.775,0.00010599327871717223
868.78125,0.00010417422330714485
868.7874999999999,0.0001019506738597877
868.7906249999999,0.00010062946910886902
868.7937499999999,9.910697147115287e-05
868.796875,9.727408245305872e-05
868.7984375,9.615162141836869e-05
868.7992187499999,9.548719314541159e-05
868.8,9.461606706733183e-05
868.80078125,9.374511179892914e-05
868.8015624999999,9.308119445859839e-05
868.8031249999999,9.196077263972014e-05
868.80625,9.013602175069133e-05
868.809375,8.862706309483127e-05
868.8125,8.732478608194955e-05
868.8187499999999,8.515520761754507e-05
868.8249999999999,8.341150397238507e-05
868.83125,8.19930249447722e-05
868.8374999999999,8.084207435367213e-05
868.8437499999999,7.992201698656854e-05
868.8499999999999,7.920830238094406e-05
868.8625,7.833828311751514e-05
868.875,7.815779676118196e-05
868.8875,7.866347938583955e-05
868.89375,7.920503916353773e-05
868.9,8.005796255298968e-05
868.9124999999999,8.198389812404468e-05
868.925,8.410730986681675e-05
868.9375,8.670597448958277e-05
868.95,8.992181347376478e-05
868.9562500000001,9.18154952579607e-05
868.9625000000001,9.39402622851154e-05
868.96875,9.633980898282871e-05
868.975,9.907664358011474e-05
868.98125,0.00010224705006840748
868.9875,0.00010601728938654501
868.9906249999999,0.0001082225075638309
868.99375,0.00011074269515033861
868.996875,0.00011375762289904669
868.9984375,0.00011559836977885848
868.99921875,0.00011668731883386846
869.0,0.00011811611413844916
869.00078125,0.00011954351472706734
869.0015625,0.00012062828186391121
869.003125,0.00012245230496677395
869.00625,0.00012540031154139277
869.0093750000001,0.00012780880103075096
869.0125,0.0001298572561871623
869.015625,0.000131630241478948
869.01875,0.00013317697441417455
869.025,0.00013570982858611034
869.03125,0.0001376147075054049
869.0374999999999,0.00013897768904937768
869.0437499999999,0.00013984757445337567
869.05,0.00014024983450171649
869.05625,0.00014019241300447968
869.0625,0.00013966732830086298
869.06875,0.00013864899054834574
869.075,0.00013708828166785305
869.0812500000001,0.00013489838841087383
869.0843750000001,0.00013352222294495822
869.0875000000001,0.00013191873867034556
869.090625,0.00013003809395599068
869.09375,0.00012779458530827925
869.096875,0.00012500619208946967
869.0984375,0.000123257811896788
869.0992187500001,0.0001222085663748375
869.1,0.00012081177493451351
869.10078125,0.00011941375753155882
869.1015625,0.00011836083144344632
869.1031250000001,0.0001165977187069943
869.10625,0.00011375032042638558
869.109375,0.00011140827358274325
869.1125,0.00010938930256409127
869.11875,0.00010601212100175888
869.125,0.00010325991933122123
869.13125,0.00010096610834361524
869.1375,9.903559795246375e-05
869.1437500000001,9.740820574689081e-05
869.1500000000001,9.604369239486199e-05
869.1562500000001,9.491460943834508e-05
869.1625000000001,9.400264042190036e-05
869.16875,9.329685444951965e-05
869.1750000000001,9.279338257515763e-05
869.1812500000001,9.249683594885477e-05
869.1875,9.242545870511939e-05
869.19375,9.2629808778053e-05
869.1968750000001,9.288103349101573e-05
869.2,9.337696984351102e-05
869.203125,9.389776467798594e-05
869.2062500000001,9.422364129821323e-05
869.2125000000001,9.472767743553095e-05
869.225,9.557599384730867e-05
869.25,9.750451448779134e-05
869.2625,9.879813893015887e-05
869.275,0.00010044870622884678
869.2874999999999,0.00010266052888767841
869.2937499999999,0.00010414058680964495
869.296875,0.0001050682013981649
869.2984375,0.00010562593236786455
869.3,0.00010637170468162656
869.3015624999999,0.00010711736797749446
869.3031249999999,0.00010767477434129241
869.30625,0.00010860109474465373
869.3125,0.00011007594582296172
869.3249999999999,0.00011226603024883219
869.3374999999999,0.0001138764807043304
869.3499999999999,0.00011510414762083984
869.3625,0.00011604254508403552
869.375,0.00011674999559142879
869.4,0.00011776252228970038
869.4124999999999,0.00011800638646312025
869.425,0.0001178030484755699
869.4375,0.0001172592322275464
869.45,0.00011636991729727744
869.4625000000001,0.00011509359207270653
869.475,0.00011333906281044454
869.48125,0.00011222633965589012
869.4875,0.00011089512087793615
869.49375,0.00010923541510352881
869.496875,0.00010819168670562091
869.4984375,0.00010756397010217928
869.5,0.00010672588387665614
869.5015625,0.00010588717169571496
869.503125,0.00010525757391703034
869.50625,0.00010420630731520194
869.5125,0.00010251634076069054
869.51875,0.00010113438537813454
869.525,9.995003483455302e-05
869.5374999999999,9.798697334620421e-05
869.55,9.640827385395331e-05
869.5625,9.510940040097897e-05
869.575,9.40245620675835e-05
869.6,9.21798405982738e-05
869.6125,9.147177860956291e-05
869.625,9.117614126577968e-05
869.6375,9.117702566206908e-05
869.6500000000001,9.147073103078563e-05
869.6625000000001,9.208810086864868e-05
869.6750000000001,9.310593334554611e-05
869.6812500000001,9.381468582850886e-05
869.6875,9.471271976703787e-05
869.69375,9.590220875560658e-05
869.6968750000001,9.669136628162133e-05
869.6984375000001,9.71839570603147e-05
869.7,9.787402626847285e-05
869.7015625,9.85632158874101e-05
869.703125,9.905316962936447e-05
869.7062500000001,9.983177072398881e-05
869.7125000000001,0.0001009787969334813
869.71875,0.00010180512028766913
869.725,0.00010241139864260912
869.7375,0.0001031220751225636
869.75,0.00010326916530969969
869.7625,0.00010287455775583165
869.775,0.00010186381097459162
869.78125,0.00010106386851505811
869.7874999999999,9.999121876549083e-05
869.7937499999999,9.850440145944828e-05
869.796875,9.748743558885449e-05
869.7984375,9.684189372823969e-05
869.8,9.592135110804321e-05
869.8015624999999,9.5001440075414e-05
869.8031249999999,9.43577887969309e-05
869.80625,9.334837004604113e-05
869.8125,9.189163987080149e-05
869.8187499999999,9.086888176435757e-05
869.8249999999999,9.013830209251646e-05
869.83125,8.963490794216511e-05
869.8374999999999,8.932250102576056e-05
869.8499999999999,8.919150589432915e-05
869.8625,8.965674847694986e-05
869.875,9.070974812119713e-05
869.88125,9.147597155290811e-05
869.8875,9.243062889338165e-05
869.89375,9.3628352003692e-05
869.8968749999999,9.436381573055101e-05
869.9,9.533010766483837e-05
869.95,0.0001073746085587075
869.9625000000001,0.00011098464907180271
869.96875,0.00011303838538586542
869.975,0.0001153210617730489
869.98125,0.00011791025058275244
869.9875,0.00012093917344202962
869.9906249999999,0.00012269467664682978
869.99375,0.00012469215380307813
869.996875,0.00012707554284848737
869.9984375,0.00012853030969987053
869.99921875,0.00012939176856618847
870.0,0.00013052487646779344
870.00078125,0.00013165618930449142
870.0015625,0.00013251226464849414
870.003125,0.00013394549880460494
870.00625,0.0001362427085936057
870.0093750000001,0.0001380963247956395
870.0125,0.00013964990568052072
870.015625,0.00014097091371538092
870.01875,0.00014209844757331105
870.025,0.00014386618071149883
870.03125,0.0001450767375516251
870.0374999999999,0.00014579442038418537
870.0437499999999,0.00014605238364906085
870.05,0.0001458633781533156
870.05625,0.00014522374311713279
870.0625,0.00014411363845313644
870.06875,0.0001424939172869505
870.075,0.00014029812316985365
870.078125,0.00013895192481362721
870.0812500000001,0.00013741446368640338
870.0843750000001,0.00013565753873749813
870.0875000000001,0.0001336407013972727
870.090625,0.0001313018250800393
870.09375,0.0001285342525910333
870.0953125,0.00012692900392064226
870.096875,0.00012511162000850858
870.0984375,0.0001229683277302608
870.0992187500001,0.00012168111904418795
870.099609375,0.00012092980789199283
870.1,0.00011996315787292764
870.100390625,0.00011899648025680782
870.10078125,0.00011824508554176611
870.1015625,0.00011695754028666058
870.1031250000001,0.00011481289252963029
870.1046875000001,0.00011299323861712593
870.10625,0.00011138480208952913
870.109375,0.00010860809288577243
870.1125,0.00010625639256132891
870.1156249999999,0.00010422304287521445
870.11875,0.0001024459217699566
870.121875,0.00010088459029165164
870.125,9.951086215265198e-05
870.13125,9.724911761649997e-05
870.1375,9.554913856317763e-05
870.1437500000001,9.43448477610147e-05
870.1500000000001,9.359767200721143e-05
870.1562500000001,9.328863338002896e-05
870.1625000000001,9.341537761868814e-05
870.16875,9.399267741692845e-05
870.1750000000001,9.50569310661384e-05
870.1812500000001,9.66779598550729e-05
870.184375,9.77349007040482e-05
870.1875,9.898977567252175e-05
870.190625,0.00010048503950467896
870.19375,0.00010229404008890508
870.1968750000001,0.00010457305888167118
870.1984375000001,0.00010601770272576114
870.19921875,0.00010689076062084567
870.2,0.00010806302792711484
870.2007812500001,0.00010923635942878002
870.2015625,0.00011011261223015272
870.203125,0.00011157004486007977
870.2062500000001,0.00011390028832798073
870.2093750000001,0.00011579485063782907
870.2125000000001,0.00011741026033427425
870.21875,0.00012006759355007495
870.225,0.00012217795297030546
870.23125,0.00012388122447588173
870.2375,0.00012525532560258348
870.24375,0.00012634750215718906
870.25,0.00012718692647148362
870.25625,0.00012779043481810786
870.2625,0.00012816501991691536
870.26875,0.00012830823315372557
870.275,0.00012820645628522899
870.28125,0.00012782958030234934
870.2874999999999,0.00012711661967968827
870.2937499999999,0.00012592685786265477
870.296875,0.00012503316298508437
870.2984375,0.00012444143899880992
870.3,0.00012356507848509447
870.3015624999999,0.0001226864893217095
870.3031249999999,0.00012208807345783044
870.30625,0.00012116757076312945
870.3125,0.00011987007553280347
870.3187499999999,0.00011897586204258498
870.3249999999999,0.00011834163749512444
870.3374999999999,0.00011762340226679872
870.3499999999999,0.00011747018863730316
870.3625,0.00011780692153064252
870.375,0.00011864952284471268
870.38125,0.0001192950236883817
870.3875,0.00012013632977272192
870.39375,0.00012126183585672332
870.3968749999999,0.00012200558307454222
870.4,0.00012310128484912757
870.403125,0.00012420094873675703
870.40625,0.00012495661146452486
870.4124999999999,0.00012613009955837566
870.425,0.00012781374131809326
870.4375,0.00012900282597371173
870.45,0.00012986847095128057
870.4625000000001,0.00013048686895673775
870.475,0.00013090015630353677
870.5,0.00013125027587334543
870.5125,0.00013116747534261473
870.525,0.00013080841819324278
870.5374999999999,0.00013019791199989805
870.55,0.0001293116261290741
870.5625,0.00012809625404182687
870.575,0.0001264480494696258
870.5812500000001,0.00012539909734328306
870.5875000000001,0.00012413166769851161
870.59375,0.00012252250879363344
870.596875,0.00012148773104528328
870.5984375,0.00012085371207137259
870.6,0.00011998409932364894
870.6015625,0.00011911577177694112
870.6031250000001,0.00011848560589604715
870.60625,0.00011746624367626346
870.6125,0.00011591892118968258
870.61875,0.00011475527931389164
870.625,0.00011385325553271858
870.6375,0.000112636065997798
870.6500000000001,0.00011205525598449548
870.6625000000001,0.00011204849224858828
870.6750000000001,0.00011263971240109457
870.6812500000001,0.00011319679251834512
870.6875,0.00011397677165546582
870.69375,0.00011507140629494232
870.6968750000001,0.00011581362919971003
870.7,0.00011692422560971934
870.703125,0.00011804478116348734
870.7062500000001,0.00011881692174434423
870.7125000000001,0.00012003171051632854
870.725,0.00012185695468498423
870.7375,0.00012329018222043586
870.75,0.00012452894462938545
870.775,0.00012686891256215934
870.7874999999999,0.00012824590519023492
870.7937499999999,0.00012913694143240715
870.796875,0.00012970746551978638
870.8,0.00013056066326323998
870.8031249999999,0.00013139678162317427
870.80625,0.00013191602963669492
870.8125,0.0001326012848479164
870.8187499999999,0.00013298563264303165
870.8249999999999,0.00013314370413426317
870.8374999999999,0.0001328916023031278
870.8499999999999,0.00013193772962096867
870.8562499999999,0.00013119172958610584
870.8625,0.00013025069882941566
870.86875,0.00012909296191524107
870.875,0.00012768447053043206
870.88125,0.00012597006133689614
870.8875,0.00012385186684826913
870.890625,0.0001225846523050994
870.89375,0.00012111785343348393
870.8968749999999,0.0001193435480889124
870.8984375,0.00011825231056912481
870.89921875,0.00011760443729131142
870.9,0.00011675169212742168
870.9007812499999,0.00011589915981808926
870.9015625,0.00011525192367854486
870.903125,0.00011416323099718366
870.90625,0.00011239909857690444
870.909375,0.00011094927350019871
870.9124999999999,0.00010970588726439384
870.9187499999999,0.00010765626590572353
870.925,0.00010603919363248673
870.93125,0.0001047582974087977
870.9375,0.00010376050456010853
870.94375,0.00010301460258492152
870.95,0.0001025027258670681
870.9562500000001,0.0001022166613827238
870.9625000000001,0.00010215655325862167
870.96875,0.00010233134938346783
870.975,0.00010276132685543057
870.98125,0.00010348449868355056
870.9875,0.00010457318527614099
870.99375,0.00010618961208748463
870.996875,0.00010733256628309448
870.9984375,0.00010806744075377066
871.0,0.00010912460856633099
871.0015625,0.00011018373847913011
871.003125,0.00011092450503957456
871.00625,0.00011209105928280944
871.0125,0.00011380222972369117
871.01875,0.00011504992872210875
871.025,0.00011599802078744038
871.0374999999999,0.00011726086085062143
871.05,0.00011787832575036574
871.0625,0.00011794574235380474
871.075,0.0001174585668386288
871.0812500000001,0.0001169745823063832
871.0875000000001,0.00011628444846347382
871.09375,0.00011529935280903178
871.096875,0.00011462109132030231
871.1,0.00011358520239023234
871.1031250000001,0.00011254362951579794
871.10625,0.0001118482817034111
871.1125,0.00011079444171395218
871.125,0.00010933914479101938
871.1375,0.00010836003165483437
871.1500000000001,0.00010768347669758256
871.1750000000001,0.00010694890903997237
871.2,0.00010661314683423824
871.2125000000001,0.0001066478748178237
871.225,0.00010714828631657156
871.2375,0.0001079933761802888
871.25,0.00010919409369692312
871.2625,0.00011080527016050568
871.275,0.00011294321398306185
871.28125,0.0001142807874931714
871.2874999999999,0.0001158752841075592
871.2937499999999,0.0001178661036618985
871.296875,0.00011912523024166826
871.2984375,0.00011988725314341764
871.3,0.00012091520324578853
871.3015624999999,0.00012194256854751741
871.3031249999999,0.0001227028407358255
871.30625,0.0001239549739042721
871.3125,0.00012591783318199344
871.3187499999999,0.00012746566755987655
871.3249999999999,0.00012873771564437064
871.3374999999999,0.00013068693111109827
871.3499999999999,0.00013202960814242464
871.3625,0.00013287654841864335
871.375,0.00013327296600878979
871.3875,0.00013320996562393635
871.39375,0.00013297340098991498
871.4,0.00013247740499144027
871.425,0.00013054790723322643
871.4375,0.00012948814179291124
871.45,0.000128215627714995
871.4625000000001,0.00012667006692546027
871.475,0.000124768341454469
871.4875,0.0001223493943868687
871.49375,0.00012081852379028542
871.496875,0.00011990044582787711
871.5,0.00011868915916880922
871.503125,0.00011747124288630987
871.50625,0.0001165332508997914
871.5125,0.00011492244387318084
871.525,0.00011217945156870072
871.55,0.0001073601705565604
871.5625,0.00010496235586254064
871.575,0.00010237530416680487
871.5875000000001,9.932292218941077e-05
871.59375,9.74034149796298e-05
871.596875,9.62192555572551e-05
871.5984375,9.550784947032436e-05
871.6,9.454805091960076e-05
871.6015625,9.359323798295598e-05
871.6031250000001,9.289678794950663e-05
871.60625,9.177248457062777e-05
871.6125,9.009304593515158e-05
871.61875,8.888268249779299e-05
871.625,8.80120595706017e-05
871.63125,8.742338089600254e-05
871.6375,8.708641637211933e-05
871.6437500000001,8.698542959370525e-05
871.6500000000001,8.711418135513926e-05
871.6562500000001,8.747405543216267e-05
871.6625000000001,8.807391448196542e-05
871.66875,8.89314889982618e-05
871.6750000000001,9.007697517848432e-05
871.6812500000001,9.156115908428512e-05
871.6875,9.34757556474716e-05
871.690625,9.464796175242389e-05
871.69375,9.60209929420178e-05
871.6968750000001,9.76970104236664e-05
871.6984375000001,9.873267491063418e-05
871.69921875,9.934841980409472e-05
871.7,0.00010015884031816042
871.7007812500001,0.00010096980866700963
871.7015625,0.0001015871985079425
871.703125,0.00010262944778531306
871.7062500000001,0.00010433183431929583
871.7125000000001,0.00010698282683381368
871.71875,0.00010907452591515777
871.725,0.00011080836625699586
871.73125,0.00011227780590510708
871.7375,0.00011353599800436527
871.75,0.00011554037793428502
871.7625,0.00011697106148014917
871.775,0.00011787472153171106
871.7874999999999,0.00011819351682087285
871.7937499999999,0.00011804426929476419
871.796875,0.00011783377887058696
871.8,0.00011737044899477293
871.8031249999999,0.0001168995452442269
871.80625,0.00011666630576456385
871.8125,0.00011642573277160937
871.8249999999999,0.00011637407674632016
871.8374999999999,0.00011664105915734467
871.8499999999999,0.00011713526477053172
871.8625,0.00011784348251999129
871.875,0.00011880314559846886
871.8875,0.0001201376910766315
871.89375,0.00012105927561397243
871.8968749999999,0.0001216515909300652
871.9,0.00012251495022976518
871.903125,0.00012337349842449138
871.90625,0.00012395138403162507
871.9124999999999,0.00012481520885876084
871.925,0.0001259177651647081
871.9375,0.00012648707887166216
871.95,0.00012664051322909802
871.9625000000001,0.00012640601988001034
871.975,0.00012575591013996311
871.9875,0.00012457475668764187
871.99375,0.00012367514340444577
871.996875,0.0001230821687006107
872.0,0.0001222160352583855
872.00390625,0.00012117870344388697
872.0078125,0.00012046610606125248
872.015625,0.00011934889569707265
872.03125,0.0001176865918802964
872.046875,0.00011641323500831768
872.0625,0.00011536408416065048
872.09375,0.00011367390491984563
872.125,0.00011232115001076828
872.1875,0.00011018052222672716
872.25,0.00010845449086241765
872.375,0.00010544761837711652
872.4375,0.00010382550685793053
872.46875,0.00010283156258579318
872.484375,0.0001022169881706306
872.5,0.00010133307561486581
872.515625,0.00010046645173453252
872.53125,9.990375555879848e-05
872.5625,9.911800627665824e-05
872.59375,9.862142139379263e-05
872.625,9.83414749827078e-05
872.6875,9.832118242848971e-05
872.75,9.895864129496023e-05
872.8125,0.00010027148510268928
872.84375,0.00010121330262311242
872.875,0.00010238047543206154
872.90625,0.00010382054020585728
872.9375,0.00010561836202227234
872.96875,0.0001079585228406738
872.984375,0.00010948581786886597
872.9921875,0.0001104280413712842
873.0,0.0001117280067507844
873.0078125,0.00011302741772647014
873.015625,0.00011396800293873921
873.03125,0.00011548881084676762
873.0625,0.00011780315529010029
873.09375,0.0001195576835532659
873.125,0.00012093610769673244
873.15625,0.00012202190133355622
873.1875,0.0001228606043897839
873.21875,0.00012347850778270193
873.25,0.0001238900281498319
873.28125,0.00012410084221594868
873.3125,0.00012410887179094675
873.34375,0.00012390364669639077
873.375,0.0001234636474375192
873.40625,0.00012274978551667258
873.4375,0.00012168868592176117
873.46875,0.00012011673381604317
873.484375,0.00011900145988394413
873.4921875,0.00011828131023285361
873.5,0.00011723820112029997
873.5078125,0.00011619436097468996
873.515625,0.00011547199452777022
873.53125,0.00011434777451881515
873.5625,0.00011273960448679221
873.59375,0.00011161724316120371
873.625,0.00011081608280478194
873.65625,0.00011026136921863798
873.6875,0.00010991215482740532
873.75,0.00010974455025642799
873.8125,0.00011022875956094836
873.875,0.00011139133337890901
873.90625,0.00011227297434015565
873.9375,0.00011341577446203057
873.96875,0.00011493581168593065
873.984375,0.00011593508791200751
873.9921875,0.00011655147427253512
874.0,0.00011739805112449635
874.0078125,0.00011824607908162433
874.015625,0.00011886683612325749
874.03125,0.00011988365938258399
874.0625,0.00012147432662820972
874.09375,0.00012273596551810905
874.125,0.0001237861123727741
874.1875,0.0001254438332448478
874.25,0.00012665816987109221
874.3125,0.00012750404085883283
874.375,0.00012798778615378224
874.4375,0.00012803085513774691
874.46875,0.00012779737924227785
874.484375,0.0001275605823255762
874.5,0.00012708976276767532
874.515625,0.0001266172404634839
874.53125,0.0001263752965765234
874.5625,0.00012612104889289714
874.625,0.00012607923766594172
874.6875,0.00012641570159475392
874.75,0.0001270421377762707
874.8125,0.00012794702643814649
874.875,0.00012917043154691228
874.9375,0.0001308409906371572
874.96875,0.00013196116138511704
874.984375,0.00013266203084518665
875.0,0.00013364384203163587
875.015625,0.00013462542528351983
875.03125,0.0001353256582787073
875.0625,0.00013644351245445358
875.125,0.00013810708908601707
875.1875,0.00013932636079820942
875.25,0.00014024273654641493
875.3125,0.00014091998407410317
875.375,0.00014139348621701616
875.5,0.00014183673489053
875.5625,0.00014179645778797262
875.625,0.00014151179531570937
875.6875,0.00014099690251719398
875.75,0.00014023115880406348
875.8125,0.00013917132366552185
875.875,0.00013773412025320486
875.9375,0.0001357317475340863
875.96875,0.00013435926816532615
875.984375,0.00013348696600847817
875.9921875,0.00013295742807834698
