Energy (eV),Im(n_xx) 10°,Im(n_yy) 10°,Re(n_xx) 10°,Re(n_yy) 10°,Dichroism 10°,Birefringence 10°,Im(n_xx) 80°,Im(n_yy) 80°,Re(n_xx) 80°,Re(n_yy) 80°,Dichroism 80°,Birefringence 80°
268.499999999999,0.00022149985684993993,0.000221497359329073,0.001482749356069159,0.0013028612613321159,2.497520866929625e-09,0.0001798880947370431,0.000221497359329073,0.00022149985684993993,0.0013028612613321159,0.001482749356069159,-2.497520866929625e-09,-0.0001798880947370431
268.59999999999894,0.0002212308442745082,0.00022122748255956967,0.0014785934851181592,0.0012972707430675059,3.361714938539262e-09,0.00018132274205065338,0.00022122748255956967,0.0002212308442745082,0.0012972707430675059,0.0014785934851181595,-3.361714938539262e-09,-0.0001813227420506536
268.6999999999989,0.00022096183169907649,0.00022095760579006636,0.0014744376141671595,0.0012916802248028958,4.225909010121794e-09,0.00018275738936426368,0.00022095760579006636,0.00022096183169907649,0.0012916802248028958,0.0014744376141671597,-4.225909010121794e-09,-0.0001827573893642639
268.79999999999893,0.00022069284505215323,0.00022068856297052843,0.0014702790651555315,0.0012860035709027742,4.2820816248043386e-09,0.00018427549425275723,0.00022068856297052843,0.00022069284505215323,0.0012860035709027742,0.0014702790651555315,-4.2820816248043386e-09,-0.00018427549425275723
268.89999999999895,0.00022042388793877185,0.00022042047005121866,0.0014661174657326019,0.001280228805289476,3.4178875531947015e-09,0.0001858886604431259,0.00022042047005121866,0.00022042388793877188,0.001280228805289476,0.0014661174657326019,-3.4178875532218066e-09,-0.0001858886604431259
268.9999999999989,0.00022015493082539064,0.00022015237713190905,0.0014619558663096746,0.001274454039676181,2.5536934815850645e-09,0.00018750182663349372,0.00022015237713190905,0.00022015493082539066,0.001274454039676181,0.0014619558663096746,-2.5536934816121695e-09,-0.00018750182663349372
269.0999999999989,0.00021988597371200942,0.00021988428421259944,0.0014577942668867474,0.0012686792740628859,1.6894994099754274e-09,0.00018911499282386153,0.00021988428421259944,0.00021988597371200945,0.001268679274062886,0.0014577942668867474,-1.6894994100025325e-09,-0.0001891149928238613
269.1999999999989,0.00021961701659862807,0.00021961619129328967,0.0014536326674638178,0.0012629045084495876,8.253053383928954e-10,0.0001907281590142302,0.00021961619129328967,0.0002196170165986281,0.0012629045084495878,0.0014536326674638178,-8.253053384200005e-10,-0.00019072815901423
269.29999999999893,0.0002193482211469102,0.00021934818291506495,0.0014494642211782807,0.0012571203694135237,3.8231845261253034e-11,0.00019234385176475702,0.00021934818291506495,0.00021934822114691023,0.0012571203694135239,0.001449464221178281,-3.823184528835809e-11,-0.00019234385176475702
269.3999999999989,0.00021908285651494152,0.00021908196868653445,0.0014451504692529304,0.001251137305516499,8.878284070651474e-10,0.00019401316373643136,0.00021908196868653445,0.00021908285651494155,0.0012511373055164993,0.0014451504692529304,-8.878284070922525e-10,-0.00019401316373643114
269.49999999999886,0.00021881749188297283,0.000218815754458004,0.0014408367173275802,0.0012451542416194747,1.7374249688419368e-09,0.00019568247570810548,0.000218815754458004,0.00021881749188297286,0.001245154241619475,0.0014408367173275802,-1.7374249688690419e-09,-0.00019568247570810526
269.5999999999989,0.000218552127251004,0.00021854954022947334,0.0014365229654022273,0.0012391711777224469,2.5870215306729363e-09,0.00019735178767978047,0.00021854954022947334,0.000218552127251004,0.0012391711777224469,0.0014365229654022275,-2.5870215306729363e-09,-0.00019735178767978068
269.6999999999989,0.00021828676261903516,0.0002182833260009427,0.0014322092134768747,0.001233188113825419,3.4366180924497256e-09,0.00019902109965145567,0.0002182833260009427,0.00021828676261903516,0.001233188113825419,0.0014322092134768747,-3.4366180924497256e-09,-0.00019902109965145567
269.7999999999989,0.00021802139798706647,0.00021801711177241222,0.0014278954615515242,0.0012272050499283946,4.28621465425362e-09,0.00020069041162312957,0.00021801711177241222,0.00021802139798706647,0.0012272050499283946,0.0014278954615515244,-4.28621465425362e-09,-0.0002006904116231298
269.89999999999884,0.00021775606729704404,0.0002177519892335474,0.001423577360061696,0.001221082089086231,4.078063496647851e-09,0.00020249527097546496,0.0002177519892335474,0.00021775606729704404,0.001221082089086231,0.0014235773600616963,-4.078063496647851e-09,-0.00020249527097546518
269.99999999999886,0.00021749075719029005,0.0002174875287233552,0.0014192566208841698,0.0012148742911407826,3.2284669348439567e-09,0.00020438232974338724,0.0002174875287233552,0.00021749075719029005,0.0012148742911407826,0.0014192566208841698,-3.2284669348439567e-09,-0.00020438232974338724
270.0999999999989,0.00021722544708353605,0.00021722306821316301,0.0014149358817066434,0.0012086664931953341,2.3788703730400623e-09,0.0002062693885113093,0.00021722306821316301,0.00021722544708353605,0.0012086664931953341,0.0014149358817066437,-2.3788703730400623e-09,-0.00020626938851130952
270.19999999999885,0.0002169601369767822,0.00021695860770297096,0.0014106151425291196,0.0012024586952498893,1.529273811236168e-09,0.00020815644727923029,0.00021695860770297096,0.0002169601369767822,0.0012024586952498893,0.0014106151425291198,-1.529273811236168e-09,-0.0002081564472792305
270.2999999999988,0.00021669482687002836,0.0002166941471927789,0.0014062944033515958,0.0011962508973044443,6.796772494593786e-10,0.00021004350604715148,0.0002166941471927789,0.00021669482687002836,0.0011962508973044443,0.001406294403351596,-6.796772494593786e-10,-0.0002100435060471517
270.39999999999884,0.0002164302231455429,0.00021643005608576758,0.001401938017340012,0.0011899923486096665,1.6705977532870293e-10,0.00021194566873034546,0.00021643005608576758,0.0002164302231455429,0.0011899923486096665,0.001401938017340012,-1.6705977532870293e-10,-0.00021194566873034546
270.49999999999886,0.00021616844495013187,0.0002161674425914799,0.001397439043992187,0.0011835307969175557,1.0023586519722176e-09,0.00021390824707463122,0.0002161674425914799,0.00021616844495013187,0.0011835307969175557,0.001397439043992187,-1.0023586519722176e-09,-0.00021390824707463122
270.59999999999883,0.000215906666754721,0.00021590482909719235,0.0013929400706443646,0.0011770692452254489,1.8376575286428373e-09,0.00021587082541891568,0.00021590482909719237,0.000215906666754721,0.0011770692452254489,0.0013929400706443646,-1.8376575286157323e-09,-0.00021587082541891568
270.6999999999988,0.00021564488855931009,0.0002156422156029048,0.001388441097296542,0.0011706076935333418,2.672956405286352e-09,0.00021783340376320013,0.00021564221560290483,0.00021564488855931009,0.0011706076935333418,0.001388441097296542,-2.672956405259247e-09,-0.00021783340376320013
270.7999999999988,0.00021538311036389904,0.00021537960210861711,0.001383942123948717,0.0011641461418412313,3.5082552819298667e-09,0.00021979598210748567,0.00021537960210861714,0.00021538311036389904,0.0011641461418412313,0.001383942123948717,-3.5082552819027616e-09,-0.00021979598210748567
270.89999999999884,0.000215121332168488,0.00021511698861432943,0.001379443150600892,0.0011576845901491205,4.343554158573381e-09,0.00022175856045177143,0.00021511698861432946,0.000215121332168488,0.0011576845901491205,0.001379443150600892,-4.343554158546276e-09,-0.00022175856045177143
270.9999999999988,0.00021485959565300264,0.00021485571568972058,0.0013749375157441008,0.0011510087814297913,3.879963282057237e-09,0.00022392873431430942,0.0002148557156897206,0.00021485959565300264,0.0011510087814297913,0.0013749375157441008,-3.879963282030132e-09,-0.00022392873431430942
271.0999999999988,0.000214597871065213,0.0002145948264008076,0.0013704299745390836,0.0011442716579984876,3.0446644054137224e-09,0.000226158316540596,0.00021459482640080762,0.000214597871065213,0.0011442716579984876,0.0013704299745390836,-3.0446644053866174e-09,-0.000226158316540596
271.1999999999988,0.0002143361464774232,0.00021433393711189447,0.0013659224333340638,0.0011375345345671802,2.2093655287431027e-09,0.00022838789876688365,0.00021433393711189447,0.0002143361464774232,0.0011375345345671802,0.0013659224333340638,-2.2093655287431027e-09,-0.00022838789876688365
271.2999999999988,0.00021407442188963344,0.00021407304782298134,0.0013614148921290443,0.0011307974111358728,1.374066652099588e-09,0.00023061748099317153,0.00021407304782298134,0.00021407442188963344,0.0011307974111358728,0.0013614148921290443,-1.374066652099588e-09,-0.00023061748099317153
271.3999999999988,0.0002138126973018438,0.00021381215853406835,0.0013569073509240271,0.001124060287704569,5.387677754560734e-10,0.0002328470632194581,0.00021381215853406835,0.0002138126973018438,0.001124060287704569,0.0013569073509240271,-5.387677754560734e-10,-0.0002328470632194581
271.49999999999875,0.0002135522054810138,0.000213551913921737,0.0013523254957505666,0.001117212021201232,2.915592767758525e-10,0.00023511347454933463,0.000213551913921737,0.0002135522054810138,0.001117212021201232,0.0013523254957505666,-2.915592767758525e-10,-0.00023511347454933463
271.5999999999988,0.00021329395347620896,0.00021329284062319474,0.0013476086194231633,0.001110161818693763,1.1128530142214856e-09,0.0002374468007294002,0.00021329284062319474,0.00021329395347620896,0.001110161818693763,0.0013476086194231635,-1.1128530142214856e-09,-0.00023744680072940042
271.6999999999988,0.0002130357014714041,0.00021303376732465244,0.0013428917430957602,0.001103111616186294,1.9341467516671186e-09,0.0002397801269094662,0.00021303376732465244,0.00021303570147140414,0.001103111616186294,0.0013428917430957604,-1.9341467516942237e-09,-0.00023978012690946643
271.79999999999876,0.00021277744946659945,0.00021277469402611034,0.0013381748667683597,0.001096061413678829,2.7554404891127517e-09,0.0002421134530895307,0.00021277469402611034,0.00021277744946659945,0.001096061413678829,0.00133817486676836,-2.7554404891127517e-09,-0.00024211345308953092
271.8999999999987,0.00021251919746179476,0.0002125156207275682,0.0013334579904409592,0.0010890112111713642,3.5767342265583847e-09,0.000244446779269595,0.0002125156207275682,0.00021251919746179476,0.0010890112111713642,0.0013334579904409594,-3.5767342265583847e-09,-0.0002444467792695952
271.99999999999875,0.0002122609454569899,0.0002122565474290259,0.001328741114113556,0.0010819610086638951,4.398027964004018e-09,0.000246780105449661,0.0002122565474290259,0.00021226094545698994,0.0010819610086638951,0.0013287411141135563,-4.398027964031123e-09,-0.0002467801054496612
272.0999999999988,0.00021200274260314354,0.00021199905499426241,0.0013240142655940171,0.001074590066178146,3.687608881122219e-09,0.00024942419941587123,0.00021199905499426241,0.00021200274260314356,0.001074590066178146,0.0013240142655940174,-3.687608881149324e-09,-0.00024942419941587145
272.19999999999874,0.00021174454330714147,0.0002117416769919978,0.0013192866952267924,0.0010671959065894107,2.8663151436765857e-09,0.0002520907886373817,0.0002117416769919978,0.0002117445433071415,0.0010671959065894107,0.0013192866952267926,-2.866315143703691e-09,-0.0002520907886373819
272.2999999999987,0.0002114863440111394,0.00021148429898973318,0.0013145591248595679,0.0010598017470006757,2.0450214062309527e-09,0.00025475737785889217,0.00021148429898973318,0.00021148634401113944,0.0010598017470006757,0.0013145591248595679,-2.0450214062580577e-09,-0.00025475737785889217
272.3999999999987,0.00021122814471513722,0.0002112269209874684,0.0013098315544923405,0.0010524075874119364,1.2237276688124247e-09,0.00025742396708040415,0.0002112269209874684,0.00021122814471513722,0.0010524075874119364,0.0013098315544923405,-1.2237276688124247e-09,-0.00025742396708040415
272.49999999999875,0.000210969945419135,0.00021096954298520365,0.0013051039841251132,0.001045013427823197,4.024339313396866e-10,0.00026009055630191614,0.00021096954298520365,0.000210969945419135,0.001045013427823197,0.0013051039841251132,-4.024339313396866e-10,-0.00026009055630191614
272.5999999999987,0.00021071567465629715,0.00021071526445207693,0.00130025087369448,0.00103741800770845,4.102042202279183e-10,0.00026283286598603,0.00021071526445207693,0.00021071567465629715,0.00103741800770845,0.00130025087369448,-4.102042202279183e-10,-0.00026283286598603
272.6999999999987,0.00021046517836649961,0.0002104639638402789,0.0012952771463401742,0.0010296292196373287,1.2145262207237124e-09,0.00026564792670284547,0.0002104639638402789,0.00021046517836649961,0.0010296292196373287,0.0012952771463401742,-1.2145262207237124e-09,-0.00026564792670284547
272.7999999999987,0.00021021468207670194,0.00021021266322848075,0.0012903034189858656,0.0010218404315662031,2.0188482211924014e-09,0.00026846298741966244,0.00021021266322848075,0.00021021468207670194,0.0010218404315662031,0.0012903034189858656,-2.0188482211924014e-09,-0.00026846298741966244
272.8999999999987,0.00020996418578690426,0.00020996136261668258,0.0012853296916315567,0.0010140516434950773,2.8231702216881954e-09,0.0002712780481364794,0.00020996136261668258,0.00020996418578690426,0.0010140516434950773,0.0012853296916315567,-2.8231702216881954e-09,-0.0002712780481364794
272.9999999999987,0.00020971368949710672,0.00020971006200488457,0.0012803559642772509,0.001006262855423956,3.6274922221568844e-09,0.00027409310885329486,0.00020971006200488457,0.00020971368949710672,0.001006262855423956,0.0012803559642772509,-3.6274922221568844e-09,-0.00027409310885329486
273.09999999999866,0.00020946319320730918,0.00020945876139308653,0.001275382236922945,0.000998474067352835,4.4318142226526785e-09,0.0002769081695701101,0.00020945876139308653,0.00020946319320730918,0.000998474067352835,0.001275382236922945,-4.4318142226526785e-09,-0.0002769081695701101
273.1999999999987,0.00020921274853710585,0.00020920912104488367,0.0012703948509529236,0.0009902459712492033,3.6274922221839895e-09,0.00028014887970372027,0.00020920912104488367,0.00020921274853710585,0.0009902459712492033,0.0012703948509529236,-3.6274922221839895e-09,-0.00028014887970372027
273.2999999999987,0.00020896230386690252,0.00020895948069668083,0.0012654074649829019,0.000982017875145566,2.8231702216881954e-09,0.00028338958983733587,0.00020895948069668083,0.00020896230386690252,0.000982017875145566,0.0012654074649829019,-2.8231702216881954e-09,-0.00028338958983733587
273.39999999999867,0.00020871185919669932,0.00020870984034847812,0.001260420079012883,0.0009737897790419334,2.0188482211924014e-09,0.0002866302999709496,0.00020870984034847812,0.00020871185919669934,0.0009737897790419334,0.001260420079012883,-2.0188482212195064e-09,-0.0002866302999709496
273.49999999999864,0.00020846141452649612,0.00020846020000027542,0.001255432693042864,0.0009655616829383007,1.2145262206966073e-09,0.0002898710101045634,0.00020846020000027542,0.00020846141452649615,0.0009655616829383007,0.001255432693042864,-1.2145262207237124e-09,-0.0002898710101045634
273.59999999999866,0.00020821096985629278,0.00020821055965207256,0.0012504453070728424,0.0009573335868346634,4.102042202279183e-10,0.00029311172023817897,0.00020821055965207256,0.0002082109698562928,0.0009573335868346634,0.0012504453070728424,-4.1020422025502337e-10,-0.00029311172023817897
273.6999999999987,0.00020796216354897567,0.00020796177608694433,0.0012453142469375535,0.0009488558234771156,3.874620313449543e-10,0.0002964584234604379,0.00020796177608694433,0.0002079621635489757,0.0009488558234771156,0.0012453142469375535,-3.8746203137205934e-10,-0.0002964584234604379
273.79999999999865,0.00020771506247649948,0.00020771388427562863,0.0012400336483853495,0.0009401182023654892,1.1782008708504516e-09,0.00029991544601986036,0.00020771388427562865,0.0002077150624764995,0.0009401182023654893,0.0012400336483853495,-1.1782008708504516e-09,-0.00029991544601986025
273.8999999999986,0.0002074679614040233,0.00020746599246431296,0.0012347530498331453,0.0009313805812538628,1.968939710355949e-09,0.00030337246857928247,0.00020746599246431296,0.00020746796140402334,0.0009313805812538628,0.0012347530498331453,-1.968939710383054e-09,-0.00030337246857928247
273.99999999999864,0.000207220860331547,0.00020721810065299712,0.001229472451280938,0.0009226429601422316,2.759678549888551e-09,0.0003068294911387065,0.00020721810065299712,0.00020722086033154704,0.0009226429601422316,0.001229472451280938,-2.759678549915656e-09,-0.0003068294911387065
274.09999999999866,0.0002069737592590707,0.00020697020884168129,0.001224191852728731,0.0009139053390306002,3.5504173894211535e-09,0.0003102865136981309,0.0002069702088416813,0.00020697375925907073,0.0009139053390306003,0.001224191852728731,-3.5504173894211535e-09,-0.0003102865136981308
274.1999999999986,0.00020672665818659454,0.0002067223170303656,0.0012189112541765269,0.0009051677179189739,4.341156228953756e-09,0.000313743536257553,0.00020672231703036561,0.00020672665818659457,0.000905167717918974,0.0012189112541765269,-4.341156228953756e-09,-0.0003137435362575529
274.2999999999986,0.00020647960684701854,0.00020647602480007552,0.0012136131797885461,0.0008958680138559775,3.582046943025226e-09,0.0003177451659325686,0.00020647602480007555,0.00020647960684701857,0.0008958680138559776,0.0012136131797885461,-3.582046943025226e-09,-0.0003177451659325685
274.3999999999986,0.00020623255652239955,0.00020622976521429606,0.0012083147487508524,0.0008865568387123276,2.7913081034926235e-09,0.0003217579100385248,0.00020622976521429606,0.00020623255652239958,0.0008865568387123277,0.0012083147487508524,-2.7913081035197285e-09,-0.00032175791003852467
274.49999999999864,0.00020598550619778058,0.00020598350562851656,0.0012030163177131586,0.0008772456635686778,2.0005692640142313e-09,0.00032577065414448084,0.0002059835056285166,0.00020598550619778058,0.0008772456635686779,0.0012030163177131586,-2.0005692639871262e-09,-0.00032577065414448074
274.5999999999986,0.00020573845587316172,0.00020573724604273726,0.001197717886675468,0.0008679344884250332,1.2098304244545239e-09,0.00032978339825043474,0.00020573724604273726,0.00020573845587316174,0.0008679344884250333,0.001197717886675468,-1.209830424481629e-09,-0.00032978339825043463
274.69999999999857,0.00020549140554854288,0.00020549098645695793,0.0011924194556377772,0.0008586233132813886,4.190915849490266e-10,0.00033379614235638864,0.00020549098645695793,0.00020549140554854288,0.0008586233132813887,0.0011924194556377772,-4.190915849490266e-10,-0.00033379614235638853
274.7999999999986,0.0002052455172182845,0.00020524533374658745,0.0011869999996252378,0.0008490812945422093,1.8347169706352424e-10,0.0003379187050830285,0.00020524533374658745,0.0002052455172182845,0.0008490812945422094,0.0011869999996252378,-1.8347169706352424e-10,-0.0003379187050830284
274.8999999999986,0.00020500093922209246,0.00020500036538508243,0.0011814440686410564,0.000839278962812312,5.738370100275003e-10,0.0003421651058287444,0.00020500036538508243,0.00020500093922209246,0.0008392789628123121,0.0011814440686410564,-5.738370100275003e-10,-0.0003421651058287443
274.9999999999986,0.0002047563612259005,0.00020475539702357758,0.001175888137656878,0.0008294766310824203,9.642023229372663e-10,0.00034641150657445776,0.00020475539702357758,0.0002047563612259005,0.0008294766310824204,0.0011758881376568782,-9.642023229372663e-10,-0.00034641150657445787
275.09999999999854,0.0002045118011424436,0.0002045110047972052,0.001170324305417414,0.0008194201678221405,7.963452384226587e-10,0.00035090413759527347,0.0002045110047972052,0.0002045118011424436,0.0008194201678221405,0.001170324305417414,-7.963452384226587e-10,-0.00035090413759527347
275.19999999999857,0.00020426724819902776,0.0002042668422191023,0.0011647573237265386,0.0008092624073784062,4.0597992545868267e-10,0.0003554949163481324,0.0002042668422191023,0.00020426724819902776,0.0008092624073784062,0.0011647573237265386,-4.0597992545868267e-10,-0.0003554949163481324
275.2999999999986,0.00020402269525561195,0.00020402267964099942,0.0011591903420356633,0.000799104646934672,1.561461252181165e-11,0.0003600856951009913,0.00020402267964099942,0.00020402269525561195,0.000799104646934672,0.0011591903420356633,-1.561461252181165e-11,-0.0003600856951009913
275.39999999999856,0.0002037797068339485,0.00020377933524332126,0.0011534359879461554,0.0007885731853120979,3.7159062724620787e-10,0.0003648628026340575,0.00020377933524332126,0.0002037797068339485,0.0007885731853120979,0.0011534359879461554,-3.7159062724620787e-10,-0.0003648628026340575
275.4999999999985,0.00020353678360069143,0.00020353602493649412,0.0011476738266733683,0.0007780261528070663,7.586641973011173e-10,0.000369647673866302,0.00020353602493649415,0.00020353678360069143,0.0007780261528070663,0.0011476738266733683,-7.586641972740123e-10,-0.000369647673866302
275.59999999999854,0.0002032938654599457,0.00020329287842234207,0.0011419090209085741,0.0007673940643488066,9.870376036413744e-10,0.00037451495655976754,0.0002032928784223421,0.0002032938654599457,0.0007673940643488066,0.0011419090209085741,-9.870376036142693e-10,-0.00037451495655976754
275.69999999999857,0.000203050967068208,0.00020305036710417443,0.0011361339596747887,0.000756432124754851,5.999640335864649e-10,0.00037970183491993774,0.00020305036710417445,0.000203050967068208,0.000756432124754851,0.0011361339596747887,-5.999640335593599e-10,-0.00037970183491993774
275.79999999999853,0.00020280806867647045,0.00020280785578600692,0.0011303588984410068,0.0007454701851609016,2.1289046353155545e-10,0.00038488871328010523,0.00020280785578600692,0.00020280806867647045,0.0007454701851609017,0.0011303588984410068,-2.1289046353155545e-10,-0.0003848887132801051
275.8999999999985,0.00020256589747591643,0.0002025657247588784,0.001124486431382427,0.0007343029502983239,1.727170380186934e-10,0.0003901834810841031,0.0002025657247588784,0.00020256589747591643,0.000734302950298324,0.001124486431382427,-1.727170380186934e-10,-0.000390183481084103
275.9999999999985,0.00020232461506458662,0.0002023240585319086,0.0011184949127601945,0.0007228847989962898,5.565326780150592e-10,0.00039561011376390467,0.0002023240585319086,0.00020232461506458662,0.00072288479899629,0.0011184949127601945,-5.565326780150592e-10,-0.00039561011376390456
276.09999999999854,0.0002020833326532568,0.0002020823923049388,0.0011125033941379618,0.0007114666476942557,9.40348318011425e-10,0.0004010367464437061,0.0002020823923049388,0.0002020833326532568,0.0007114666476942558,0.0011125033941379618,-9.40348318011425e-10,-0.000401036746443706
276.1999999999985,0.00020184206736146798,0.00020184127670124955,0.0011065013047196217,0.0006997085032524269,7.906602184223292e-10,0.0004067928014671948,0.00020184127670124955,0.00020184206736146798,0.0006997085032524269,0.0011065013047196217,-7.906602184223292e-10,-0.0004067928014671948
276.2999999999985,0.00020160080958257114,0.00020160040273799272,0.0011004945763188154,0.0006878011531880851,4.0684457842596333e-10,0.0004126934231307303,0.00020160040273799272,0.00020160080958257114,0.0006878011531880852,0.0011004945763188154,-4.0684457842596333e-10,-0.0004126934231307302
276.3999999999985,0.00020135955180367415,0.00020135952877473574,0.0010944878479180057,0.0006758938031237366,2.3028938402492455e-11,0.0004185940447942691,0.00020135952877473574,0.00020135955180367415,0.0006758938031237366,0.0010944878479180057,-2.3028938402492455e-11,-0.0004185940447942691
276.4999999999985,0.00020111980027283878,0.00020111944251719393,0.001088253584971528,0.0006634783598309331,3.5775564485147036e-10,0.0004247752251405949,0.00020111944251719393,0.00020111980027283878,0.0006634783598309331,0.001088253584971528,-3.5775564485147036e-10,-0.0004247752251405949
276.5999999999985,0.00020088014488549684,0.00020087940653874044,0.0010820047985434116,0.0006510304850554607,7.383467564019315e-10,0.00043097431348795097,0.00020087940653874047,0.00020088014488549684,0.0006510304850554607,0.0010820047985434116,-7.383467563748265e-10,-0.00043097431348795097
276.69999999999845,0.00020064049401687052,0.00020063951589771383,0.001075752650634365,0.0006384744934982659,9.781191566871246e-10,0.0004372781571360992,0.00020063951589771386,0.00020064049401687052,0.0006384744934982659,0.001075752650634365,-9.781191566600195e-10,-0.0004372781571360992
276.7999999999985,0.0002004008630550182,0.0002004002655269731,0.0010694856940390548,0.0006254422036863989,5.975280451095584e-10,0.0004440434903526558,0.0002004002655269731,0.0002004008630550182,0.0006254422036863989,0.0010694856940390548,-5.975280451095584e-10,-0.0004440434903526558
276.8999999999985,0.00020016123209316592,0.00020016101515623233,0.0010632187374437442,0.000612409913874532,2.169369335862023e-10,0.0004508088235692122,0.00020016101515623233,0.00020016123209316592,0.000612409913874532,0.0010632187374437442,-2.169369335862023e-10,-0.0004508088235692122
276.99999999999847,0.00019992413274458372,0.0001999239135086732,0.001056812107818,0.0005990424909038209,2.1923591051299998e-10,0.00045776961691417915,0.0001999239135086732,0.00019992413274458372,0.0005990424909038209,0.001056812107818,-2.1923591051299998e-10,-0.00045776961691417915
277.09999999999843,0.00019969038925545264,0.0001996896601685874,0.0010502203302216653,0.0005852308216527442,7.29086865235368e-10,0.0004649895085689211,0.0001996896601685874,0.00019969038925545264,0.0005852308216527442,0.0010502203302216653,-7.29086865235368e-10,-0.0004649895085689211
277.19999999999845,0.00019945664576632142,0.00019945540682850146,0.0010436285526253266,0.0005714191524016596,1.2389378199577361e-09,0.00047220940022366694,0.00019945540682850146,0.00019945664576632142,0.0005714191524016596,0.0010436285526253268,-1.2389378199577361e-09,-0.00047220940022366716
277.2999999999985,0.0001992229022771902,0.00019922115348841552,0.001037036775028988,0.000557607483150575,1.7487887746801042e-09,0.0004794292918784129,0.00019922115348841552,0.0001992229022771902,0.000557607483150575,0.0010370367750289881,-1.7487887746801042e-09,-0.0004794292918784131
277.39999999999844,0.00019898917418429966,0.00019898739534434984,0.001030430612725937,0.0005433331522844024,1.7788399498243433e-09,0.00048709746044153454,0.00019898739534434987,0.00019898917418429966,0.0005433331522844024,0.0010304306127259372,-1.7788399497972382e-09,-0.00048709746044153476
277.4999999999984,0.000198755455259685,0.00019875393208355208,0.0010238158845032274,0.0005287833119968454,1.5231761329114434e-09,0.000495032572506382,0.00019875393208355208,0.000198755455259685,0.0005287833119968454,0.0010238158845032274,-1.5231761329114434e-09,-0.000495032572506382
277.59999999999843,0.00019852174816458167,0.0001985208493005071,0.0010171889798213762,0.0005138418349271087,8.98864074562163e-10,0.0005033471448942675,0.00019852084930050714,0.00019852174816458167,0.0005138418349271087,0.0010171889798213762,-8.988640745350579e-10,-0.0005033471448942675
277.69999999999845,0.0001982880455531312,0.00019828791072714917,0.0010105574599856882,0.0004987519186454937,1.3482598203032672e-10,0.0005118055413401945,0.00019828791072714917,0.0001982880455531312,0.0004987519186454937,0.0010105574599856882,-1.3482598203032672e-10,-0.0005118055413401945
277.7999999999984,0.0001980560797548946,0.00019805545658580948,0.0010035787310824324,0.00048317374493039937,6.231690851277866e-10,0.000520404986152033,0.00019805545658580948,0.0001980560797548946,0.00048317374493039937,0.0010035787310824324,-6.231690851277866e-10,-0.000520404986152033
277.8999999999984,0.00019782448611660732,0.00019782310624733923,0.00099652560309703,0.00046749094864551786,1.3798692680827822e-09,0.0005290346544515121,0.00019782310624733923,0.00019782448611660732,0.0004674909486455179,0.00099652560309703,-1.3798692680827822e-09,-0.0005290346544515121
277.9999999999984,0.0001975929074309007,0.0001975912368352679,0.0009894545645726899,0.0004512320878614396,1.6705956328044204e-09,0.0005382224767112502,0.0001975912368352679,0.0001975929074309007,0.0004512320878614397,0.0009894545645726899,-1.6705956328044204e-09,-0.0005382224767112502
278.09999999999843,0.00019736133033992703,0.00019735941871528944,0.0009823815835014397,0.0004349107480912772,1.9116246375834676e-09,0.0005474708354101625,0.00019735941871528944,0.00019736133033992703,0.00043491074809127723,0.00098238158350144,-1.9116246375834676e-09,-0.0005474708354101627
278.1999999999984,0.00019712976909275402,0.00019712811018639945,0.0009752880638106009,0.0004179288157139766,1.658906354569823e-09,0.0005573592480966243,0.00019712811018639945,0.00019712976909275402,0.0004179288157139766,0.000975288063810601,-1.658906354569823e-09,-0.0005573592480966245
278.29999999999836,0.00019689820975945098,0.00019689686321414706,0.0009681918527049996,0.00040086031818623204,1.3465453039163307e-09,0.0005673315345187675,0.0001968968632141471,0.000196898209759451,0.00040086031818623204,0.0009681918527049996,-1.3465453039163307e-09,-0.0005673315345187675
278.3999999999984,0.00019666666463773457,0.00019666607333537563,0.0009610756562949662,0.00038314902456904667,5.913023589374563e-10,0.0005779266317259195,0.00019666607333537566,0.00019666666463773457,0.00038314902456904667,0.0009610756562949662,-5.913023589103512e-10,-0.0005779266317259195
278.4999999999984,0.00019643546043367574,0.00019643540620626037,0.0009538777306893625,0.00036526365988316173,5.422741536408385e-11,0.0005886140708062009,0.00019643540620626037,0.00019643546043367574,0.0003652636598831618,0.0009538777306893625,-5.422741536408385e-11,-0.0005886140708062007
278.5999999999984,0.0001962054858544462,0.0001962051818116931,0.0009463850234967449,0.00034675045412376377,3.0404275307822047e-10,0.0005996345693729812,0.0001962051818116931,0.0001962054858544462,0.0003467504541237638,0.0009463850234967449,-3.0404275307822047e-10,-0.0005996345693729811
278.69999999999834,0.00019597551633275791,0.0001959751200850373,0.0009388838799593503,0.0003279659065165965,3.9624772061631897e-10,0.0006109179734427538,0.0001959751200850373,0.00019597551633275791,0.00032796590651659654,0.0009388838799593503,-3.9624772061631897e-10,-0.0006109179734427538
278.79999999999836,0.00019574555778612018,0.00019574541135373728,0.0009313644292432252,0.00030859253711106396,1.4643238290218234e-10,0.0006227718921321613,0.00019574541135373728,0.00019574555778612018,0.000308592537111064,0.0009313644292432252,-1.4643238290218234e-10,-0.0006227718921321612
278.8999999999984,0.0001955160314283779,0.00019551592864003884,0.000923721651896926,0.00028882743976823335,1.0278833906533953e-10,0.0006348942121286926,0.00019551592864003884,0.0001955160314283779,0.0002888274397682334,0.000923721651896926,-1.0278833906533953e-10,-0.0006348942121286926
