296.93134,2.4000001e-05,1.5457557,0.64183605,0.64183605,0.41963428,65.188499,1,9.9941344e-06,9.9941344e-06,4.2720749e-06,0,0,0,6,308,0,1
296.93167,0.00026,1.5708816,0.70703262,0.70703262,0.014481741,89.170227,1,0.0001298221,0.0001298221,5.4464216e-08,0,0,0,7,312,0,1
296.93396,4e-06,1.3580452,0.70302349,0.70302349,0.10731239,83.839592,1,1.9786319e-06,1.9786319e-06,4.6102564e-08,0,0,0,1,285,0,1
296.94736,0.00042500001,1.573981,0.020311339,0.020311339,0.99958736,1.6460377,1,1.7524648e-07,1.7524648e-07,0.00042443743,0,0,0,5,312,0,1
296.94748,0.00038000001,1.5734711,0.013254269,0.013254269,0.99982429,1.0741075,1,6.6839085e-08,6.6839085e-08,0.00038033506,0,0,0,7,313,0,1
296.95007,0.00050899998,1.3632592,0.70708567,0.70708567,0.0077251727,89.557373,1,0.000254621,0.000254621,3.0392506e-08,0,0,0,8,286,0,1
296.95856,0.00053600001,1.5844774,0.20782031,0.20782031,0.95583546,17.091726,1,2.3150238e-05,2.3150238e-05,0.00048971764,0,0,0,4,313,0,1
296.96246,0.00046800001,1.3630152,0.70710379,0.70710379,0.0029214334,89.832611,1,0.00023379491,0.00023379491,3.9908072e-09,0,0,0,1,286,0,1
296.96466,0.000581,1.5846641,0.4880687,0.4880687,0.72358686,43.648582,1,0.00013847928,0.00013847928,0.00030437164,0,0,0,3,313,0,1
296.97498,0.000181,1.3676008,0.70709342,0.70709342,0.0061437632,89.647987,1,9.0423309e-05,9.0423309e-05,6.826463e-09,0,0,0,8,287,0,1
296.99011,9.3000002e-05,1.5554752,0.19256639,0.19256639,0.96220392,15.802961,1,3.450486e-06,3.450486e-06,8.6149659e-05,0,0,0,6,309,0,1
297.00592,0.000363,1.5797243,0.08863043,0.08863043,0.99211353,7.2005353,1,2.8551408e-06,2.8551408e-06,0.00035775409,0,0,0,2,313,0,1
297.01248,1.8999999e-05,1.3717345,0.040139586,0.040139586,0.99838752,3.2541964,1,3.0166571e-08,3.0166571e-08,1.8662873e-05,0,0,0,1,287,0,1
297.0195,0.000138,1.37536,0.65326107,0.65326107,0.38275319,67.495674,1,5.8767371e-05,5.8767371e-05,2.017439e-05,0,0,0,8,288,0,1
297.03522,0.000218,1.5629301,0.7069037,0.7069037,0.023966048,88.626717,1,0.00010901397,0.00010901397,1.2530099e-07,0,0,0,6,310,0,1
297.03897,0.000197,1.3763558,0.68687081,0.68687081,0.23752251,76.259636,1,9.3020804e-05,9.3020804e-05,1.112345e-05,0,0,0,1,288,0,1
297.05048,0.00026100001,1.5908748,0.6891461,0.6891461,0.2239538,77.058632,1,0.00012416889,0.00012416889,1.3113153e-05,0,0,0,5,313,0,1
297.06003,0.0020049999,1.5885928,0.70708197,0.70708197,0.0083730333,89.520256,1,0.0010022713,0.0010022713,1.4054369e-07,0,0,0,2,314,0,1
297.06915,0.0020709999,1.6017475,0.70689881,0.70689881,0.024250103,88.610435,1,0.0010350614,0.0010350614,1.2180882e-06,0,0,0,3,314,0,1
297.07385,0.0018880001,1.594709,0.70710582,0.70710582,0.0016356655,89.906281,1,0.00094400533,0.00094400533,5.0512012e-09,0,0,0,5,314,0,1
297.07419,0.0017650001,1.5942363,0.70710063,0.70710063,0.0041772318,89.760658,1,0.00088271778,0.00088271778,3.0806088e-08,0,0,0,7,314,0,1
297.07434,0.003482,1.6034031,0.7069838,0.7069838,0.01865078,88.931328,1,0.001740193,0.001740193,1.2110792e-06,0,0,0,4,314,0,1
297.08414,0.001294,1.5710132,0.043705858,0.043705858,0.99808794,3.5437031,1,2.4712749e-06,2.4712749e-06,0.0012887819,0,0,0,6,311,0,1
297.09457,0.001696,1.6058999,0.70708567,0.70708567,0.0077233645,89.55748,1,0.00084784528,0.00084784528,1.0115459e-07,0,0,0,3,315,0,1
297.1109,0.00049499999,1.3912969,0.70707613,0.70707613,0.0093116891,89.466469,1,0.00024738169,0.00024738169,4.2903444e-08,0,0,0,8,289,0,1
297.11514,0.000138,1.6100712,0.70677477,0.70677477,0.030639619,88.244202,1,6.9034279e-05,6.9034279e-05,1.2973867e-07,0,0,0,4,315,0,1
297.12817,8.5e-05,1.3943133,0.5727511,0.5727511,0.58644044,54.095184,1,2.7829758e-05,2.7829758e-05,2.9175979e-05,0,0,0,8,290,0,1
297.12866,0.00065499998,1.6122775,0.70710075,0.70710075,0.0041232472,89.763756,1,0.00032735083,0.00032735083,1.1130883e-08,0,0,0,4,316,0,1
297.13046,0.000164,1.392312,0.69357133,0.69357133,0.1947244,78.771378,1,7.9104793e-05,7.9104793e-05,6.2353561e-06,0,0,0,1,289,0,1
297.13846,0.000118,1.3937072,0.64745855,0.64745855,0.4019886,66.297447,1,4.9404945e-05,4.9404945e-05,1.9044694e-05,0,0,0,1,290,0,1
297.13913,9.7999997e-05,1.6015595,0.68746603,0.68746603,0.23405309,76.464188,1,4.6265915e-05,4.6265915e-05,5.3627487e-06,0,0,0,2,315,0,1
297.14194,0.00034200001,1.5805674,0.65400457,0.65400457,0.38020524,67.653603,1,0.00014645785,0.00014645785,4.9497958e-05,0,0,0,6,312,0,1
297.14206,0.00021699999,1.6136651,0.63429981,0.63429981,0.44195876,63.771076,1,8.7122527e-05,8.7122527e-05,4.2296546e-05,0,0,0,3,316,0,1
297.15768,0.00054600002,1.3970554,0.70704198,0.70704198,0.013535966,89.224426,1,0.00027298054,0.00027298054,1.0005063e-07,0,0,0,1,291,0,1
297.16028,0.000176,1.3999103,0.70706725,0.70706725,0.010572679,89.394218,1,8.7827924e-05,8.7827924e-05,1.9637278e-08,0,0,0,8,291,0,1
297.17245,0.00056199997,1.6108655,0.70383853,0.70383853,0.096035078,84.489105,1,0.00027827735,0.00027827735,5.1807374e-06,0,0,0,5,315,0,1
297.17398,0.00059800001,1.6105926,0.69878829,0.69878829,0.15293746,81.202805,1,0.0002920315,0.0002920315,1.3988341e-05,0,0,0,7,315,0,1
297.22589,0.00084599998,1.6190987,0.70606959,0.70606959,0.05414268,86.896332,1,0.00042184669,0.00042184669,2.4804997e-06,0,0,0,7,316,0,1
297.22885,0.00074799999,1.6201069,0.70220441,0.70220441,0.11754942,83.249306,1,0.00036875391,0.00036875391,1.0333572e-05,0,0,0,5,316,0,1
297.233,0.00024199999,1.6169523,0.64991647,0.64991647,0.39397606,66.797874,1,0.00010228965,0.00010228965,3.7588612e-05,0,0,0,2,316,0,1
297.25928,0.00056499999,1.6328248,0.70693165,0.70693165,0.022253077,88.724884,1,0.00028258847,0.00028258847,2.8001398e-07,0,0,0,3,317,0,1
297.27029,0.00016900001,1.6263754,0.70463419,0.70463419,0.08355391,85.207123,1,8.39606e-05,8.39606e-05,1.1805427e-06,0,0,0,7,317,0,1
297.27466,0.000186,1.6361389,0.70710677,0.70710677,2.4575642e-05,89.998589,1,9.2899369e-05,9.2899369e-05,1.1221539e-13,0,0,0,4,317,0,1
297.28238,8.1999999e-05,1.4212002,0.70498109,0.70498109,0.077481121,85.556206,1,4.0572573e-05,4.0572573e-05,4.9008275e-07,0,0,0,8,292,0,1
297.28656,9.5000003e-05,1.4195337,0.70555806,0.70555806,0.066148221,86.207214,1,4.7274702e-05,4.7274702e-05,4.1552735e-07,0,0,0,1,292,0,1
297.28873,0.00022099999,1.6048329,0.10914017,0.10914017,0.98801661,8.8789625,1,2.6357443e-06,2.6357443e-06,0.00021600438,0,0,0,6,313,0,1
297.31021,0.00036400001,1.6296076,0.69823784,0.69823784,0.15788566,80.91581,1,0.00017759467,0.00017759467,9.0804742e-06,0,0,0,2,317,0,1
297.31601,6.9000002e-05,1.6093456,0.7009905,0.7009905,0.13124253,82.458603,1,3.3900444e-05,3.3900444e-05,1.1883117e-06,0,0,0,6,314,0,1
297.32736,0.00026900001,1.6362469,0.70122784,0.70122784,0.12868197,82.606567,1,0.0001321085,0.0001321085,4.4488511e-06,0,0,0,5,317,0,1
297.32806,0.000132,1.6440721,0.70697933,0.70697933,0.018984701,88.912193,1,6.6057444e-05,6.6057444e-05,4.7633865e-08,0,0,0,3,318,0,1
297.33508,2.9999999e-05,1.4279915,0.70674956,0.70674956,0.0317837,88.178619,1,1.5173193e-05,1.5173193e-05,3.0687037e-08,0,0,0,1,293,0,1
297.33798,9.6999996e-05,1.4308947,0.70710486,0.70710486,0.0023424588,89.865784,1,4.8512713e-05,4.8512713e-05,5.3239241e-10,0,0,0,8,293,0,1
297.34116,0.001586,1.6385082,0.70708477,0.70708477,0.007887709,89.548065,1,0.00079289789,0.00079289789,9.866794e-08,0,0,0,5,318,0,1
297.34256,0.00027700001,1.647236,0.70707607,0.70707607,0.0093179261,89.466118,1,0.00013870916,0.00013870916,2.4088591e-08,0,0,0,4,318,0,1
297.34387,0.001192,1.6384379,0.70710677,0.70710677,8.6882255e-07,89.999947,1,0.00059599418,0.00059599418,8.9977578e-16,0,0,0,7,318,0,1
297.35291,0.002265,1.6366073,0.70710558,0.70710558,0.0018230329,89.895546,1,0.0011323739,0.0011323739,7.5267987e-09,0,0,0,2,318,0,1
297.36935,5.3e-05,1.6516161,0.69581443,0.69581443,0.17800166,79.74662,1,2.5721651e-05,2.5721651e-05,1.6832943e-06,0,0,0,4,319,0,1
297.37326,0.000367,1.6514612,0.70656741,0.70656741,0.039052226,87.761902,1,0.00018294936,0.00018294936,5.588758e-07,0,0,0,3,319,0,1
297.37488,0.000162,1.4373287,0.70708477,0.70708477,0.0078864768,89.548134,1,8.0904058e-05,8.0904058e-05,1.0064526e-08,0,0,0,8,294,0,1
297.38806,0.00016700001,1.4372339,0.69107372,0.69107372,0.21174102,77.775597,1,7.9645557e-05,7.9645557e-05,7.4769205e-06,0,0,0,1,294,0,1
297.39673,0.000162,1.622685,0.7071051,0.7071051,0.0021672517,89.875824,1,8.1037877e-05,8.1037877e-05,7.6127021e-10,0,0,0,6,315,0,1
297.40549,0.00030499999,1.6485336,0.7049619,0.7049619,0.077829398,85.536186,1,0.00015159104,0.00015159104,1.8476919e-06,0,0,0,7,319,0,1
297.40585,0.00030000001,1.6491097,0.69238323,0.69238323,0.20300473,78.287277,1,0.00014376985,0.00014376985,1.2359106e-05,0,0,0,5,319,0,1
297.42236,0.001739,1.6594881,0.70707345,0.70707345,0.0097066946,89.44384,1,0.00086915976,0.00086915976,1.6379975e-07,0,0,0,3,320,0,1
297.42715,0.001135,1.6610625,0.7071054,0.7071054,0.001985203,89.886253,1,0.00056737021,0.00056737021,4.4720649e-09,0,0,0,4,320,0,1
297.45203,0.000121,1.6528527,0.70668936,0.70668936,0.034356732,88.03112,1,6.0410213e-05,6.0410213e-05,1.4278316e-07,0,0,0,2,319,0,1
297.46088,0.000118,1.452324,0.67135006,0.67135006,0.31397167,71.701256,1,5.3126958e-05,5.3126958e-05,1.1619778e-05,0,0,0,8,295,0,1
297.46432,0.00021100001,1.633859,0.69609398,0.69609398,0.17580207,79.874664,1,0.00010202274,0.00010202274,6.5074246e-06,0,0,0,6,316,0,1
297.48187,8.9000001e-05,1.4535913,0.58291548,0.58291548,0.56605572,55.524364,1,3.0139636e-05,3.0139636e-05,2.8421377e-05,0,0,0,1,295,0,1
297.48907,0.000223,1.4572411,0.64323658,0.64323658,0.41532323,65.460327,1,9.2464492e-05,9.2464492e-05,3.8548358e-05,0,0,0,8,296,0,1
297.51123,0.000189,1.6625571,0.1605448,0.1605448,0.97388434,13.123141,1,4.8658576e-06,4.8658576e-06,0.00017905307,0,0,0,2,320,0,1
297.51147,0.000182,1.4587532,0.70662737,0.70662737,0.036817797,87.890022,1,9.0864392e-05,9.0864392e-05,2.4667685e-07,0,0,0,1,296,0,1
297.51657,0.000325,1.6672488,0.67668581,0.67668581,0.29015958,73.132492,1,0.00014878267,0.00014878267,2.7355967e-05,0,0,0,5,320,0,1
297.52368,0.00041099999,1.6679057,0.57625401,0.57625401,0.57953656,54.582047,1,0.00013659599,0.00013659599,0.0001381566,0,0,0,7,320,0,1
297.53418,0.00066800002,1.6696265,0.70710647,0.70710647,0.00090142264,89.948349,1,0.0003340689,0.0003340689,5.4290428e-10,0,0,0,7,321,0,1
297.54681,0.000138,1.6474961,0.70710641,0.70710641,0.0010122635,89.942001,1,6.8936664e-05,6.8936664e-05,1.4127582e-10,0,0,0,6,317,0,1
297.55862,0.000428,1.6703274,0.68145746,0.68145746,0.26689216,74.520584,1,0.00019867305,0.00019867305,3.0474257e-05,0,0,0,2,321,0,1
297.56027,0.000696,1.6744094,0.66602099,0.66602099,0.33590496,70.372421,1,0.00030896047,0.00030896047,7.8588673e-05,0,0,0,5,321,0,1
297.56577,0.000504,1.6837144,0.70694262,0.70694262,0.02154596,88.765411,1,0.00025187296,0.00025187296,2.3396179e-07,0,0,0,4,321,0,1
297.59198,0.00055,1.475183,0.70669085,0.70669085,0.034293801,88.034721,1,0.00027462974,0.00027462974,6.4672537e-07,0,0,0,8,297,0,1
297.60626,0.001301,1.6895517,0.70710677,0.70710677,9.6419062e-05,89.994476,1,0.00065043889,0.00065043889,1.2093787e-11,0,0,0,3,321,0,1
297.61743,0.00055699999,1.6591661,0.50195438,0.50195438,0.70433205,45.224392,1,0.00014022825,0.00014022825,0.00027609718,0,0,0,6,318,0,1
297.62515,0.001478,1.6926415,0.70710629,0.70710629,0.0011573195,89.933693,1,0.00073881372,0.00073881372,1.97912e-09,0,0,0,3,322,0,1
297.63397,0.00019200001,1.6859829,0.70710677,0.70710677,0.0002577132,89.985237,1,9.5772251e-05,9.5772251e-05,1.2721638e-11,0,0,0,7,322,0,1
297.63565,0.000179,1.6867642,0.705006,0.705006,0.077026568,85.582329,1,8.8861692e-05,8.8861692e-05,1.0607426e-06,0,0,0,5,322,0,1
297.63824,0.00043700001,1.6955634,0.70309806,0.70309806,0.10633105,83.896141,1,0.00021598571,0.00021598571,4.9398468e-06,0,0,0,4,322,0,1
297.6391,0.000485,1.4833956,0.67833281,0.67833281,0.28236368,73.598671,1,0.00022294346,0.00022294346,3.863018e-05,0,0,0,8,298,0,1
297.64478,0.00095700001,1.4819989,0.70708019,0.70708019,0.0086774221,89.502815,1,0.00047826109,0.00047826109,7.2029295e-08,0,0,0,1,297,0,1
297.65244,0.00066800002,1.6649514,0.38286304,0.38286304,0.84073287,32.78241,1,9.793495e-05,9.793495e-05,0.00047224446,0,0,0,6,319,0,1
297.65457,0.00049200002,1.6974478,0.69697148,0.69697148,0.16870534,80.287445,1,0.00023920741,0.00023920741,1.4015296e-05,0,0,0,3,323,0,1
297.66031,0.00071400002,1.6869988,0.70709223,0.70709223,0.0064150956,89.632439,1,0.00035676107,0.00035676107,2.9365109e-08,0,0,0,2,322,0,1
297.66644,0.001538,1.7001722,0.70586097,0.70586097,0.059334349,86.598396,1,0.00076630973,0.00076630973,5.414749e-06,0,0,0,4,323,0,1
297.67276,0.000401,1.4868817,0.70710677,0.70710677,2.0290403e-05,89.99884,1,0.00020035061,0.00020035061,1.6496886e-13,0,0,0,1,298,0,1
297.6756,5.0999999e-05,1.6928009,0.095502697,0.095502697,0.99083728,7.7621512,1,4.6824144e-07,4.6824144e-07,5.0401479e-05,0,0,0,7,323,0,1
297.67917,1.8000001e-05,1.693892,0.25261036,0.25261036,0.93401068,20.931103,1,1.1681959e-06,1.1681959e-06,1.5970447e-05,0,0,0,5,323,0,1
297.68808,0.000848,1.4919393,0.68192697,0.68192697,0.26448298,74.663765,1,0.00039455961,0.00039455961,5.9351591e-05,0,0,0,8,299,0,1
297.70401,4.8999998e-05,1.6941625,0.65702593,0.65702593,0.36964014,68.306572,1,2.1281112e-05,2.1281112e-05,6.7357737e-06,0,0,0,2,323,0,1
297.72186,0.000302,1.4954441,0.16872536,0.16872536,0.97111458,13.804732,1,8.597397e-06,8.597397e-06,0.00028480473,0,0,0,1,299,0,1
297.75269,6.2999999e-05,1.5008152,0.49160829,0.49160829,0.71877855,44.046272,1,1.5296899e-05,1.5296899e-05,3.2700558e-05,0,0,0,1,300,0,1
297.76669,0.000117,1.5056443,0.64653736,0.64653736,0.40494311,66.112434,1,4.8891223e-05,4.8891223e-05,1.9179251e-05,0,0,0,8,300,0,1
297.76883,0.001089,1.6841921,0.69102156,0.69102156,0.21208106,77.755661,1,0.0005201181,0.0005201181,4.8991704e-05,0,0,0,6,320,0,1
297.79916,0.000841,1.7210867,0.70385736,0.70385736,0.095758274,84.505035,1,0.00041680221,0.00041680221,7.7145987e-06,0,0,0,3,324,0,1
297.80548,0.00034599999,1.5124096,0.70207214,0.70207214,0.11911908,83.158737,1,0.00017029016,0.00017029016,4.9021746e-06,0,0,0,8,301,0,1
297.8129,8.5e-05,1.5136999,0.57049251,0.57049251,0.59082705,53.784279,1,2.7772316e-05,2.7772316e-05,2.9787429e-05,0,0,0,8,302,0,1
297.81424,0.00097400002,1.6916965,0.68802297,0.68802297,0.23075712,76.658348,1,0.00046110581,0.00046110581,5.186865e-05,0,0,0,6,321,0,1
297.81577,0.000374,1.5118189,0.68625987,0.68625987,0.24102862,76.052742,1,0.00017632131,0.00017632131,2.1750282e-05,0,0,0,1,301,0,1
297.85428,0.00281,1.7220883,0.0023404937,0.0023404937,0.99999452,0.18974563,1,1.5392299e-08,1.5392299e-08,0.002809854,0,0,0,7,324,0,1
297.85565,0.002512,1.7228129,0.025928995,0.025928995,0.99932748,2.1014271,1,1.6886752e-06,1.6886752e-06,0.002508363,0,0,0,5,324,0,1
297.85687,0.000103,1.5189862,0.35512561,0.35512561,0.86473787,30.147213,1,1.2987844e-05,1.2987844e-05,7.7009092e-05,0,0,0,1,302,0,1
297.86215,0.00129,1.7321562,0.67963356,0.67963356,0.27603704,73.976173,1,0.00059579161,0.00059579161,9.8283243e-05,0,0,0,4,324,0,1
297.86575,0.0029140001,1.7327446,0.033245686,0.033245686,0.9988941,2.6948617,1,3.2205282e-06,3.2205282e-06,0.0029073374,0,0,0,4,325,0,1
297.88742,0.000627,1.7037963,0.70622993,0.70622993,0.049785238,87.146339,1,0.00031282168,0.00031282168,1.554554e-06,0,0,0,6,322,0,1
297.88855,0.00076700002,1.7282038,0.58700359,0.58700359,0.5575425,56.113983,1,0.00026428685,0.00026428685,0.00023842398,0,0,0,5,325,0,1
297.89288,0.00061300001,1.7284145,0.69981831,0.69981831,0.14320827,81.766464,1,0.00030002193,0.00030002193,1.2563728e-05,0,0,0,7,325,0,1
297.89322,0.002697,1.7251778,0.0018385893,0.0018385893,0.9999966,0.14935344,1,9.1173726e-09,9.1173726e-09,0.0026971013,0,0,0,2,324,0,1
297.90427,0.0021190001,1.7382683,0.028993033,0.028993033,0.99915904,2.3499372,1,1.7814219e-06,1.7814219e-06,0.0021156741,0,0,0,3,325,0,1
297.91977,0.001066,1.7408022,0.1073542,0.1073542,0.98840791,8.7325068,1,1.2287291e-05,1.2287291e-05,0.0010415748,0,0,0,3,326,0,1
297.92343,0.001144,1.7301284,0.70661044,0.70661044,0.037461251,87.853127,1,0.00057142117,0.00057142117,1.6060562e-06,0,0,0,2,325,0,1
297.92844,0.00015599999,1.7429918,0.70567524,0.70567524,0.063599356,86.353561,1,7.7930432e-05,7.7930432e-05,6.3299854e-07,0,0,0,4,326,0,1
297.95496,0.001697,1.7473228,0.70710677,0.70710677,6.4892221e-05,89.996284,1,0.000848322,0.000848322,7.1445688e-12,0,0,0,4,327,0,1
297.9726,0.000551,1.5415457,0.70710677,0.70710677,0.00019993467,89.988548,1,0.00027545932,0.00027545932,2.2022351e-11,0,0,0,8,303,0,1
297.98022,5.5e-05,1.7394395,0.68596536,0.68596536,0.24269949,75.954079,1,2.5811554e-05,2.5811554e-05,3.2310782e-06,0,0,0,2,326,0,1
297.99377,0.001473,1.7528996,0.70508933,0.70508933,0.075485609,85.670876,1,0.00073210639,0.00073210639,8.391009e-06,0,0,0,3,327,0,1
297.99689,0.00064599997,1.5434003,0.70691627,0.70691627,0.023212062,88.66993,1,0.00032269259,0.00032269259,3.4792089e-07,0,0,0,1,303,0,1
298.00119,0.00035399999,1.7461641,0.70705837,0.70705837,0.011701953,89.329514,1,0.00017687422,0.00017687422,4.8447422e-08,0,0,0,7,326,0,1
298.01147,0.00048799999,1.7483419,0.66837698,0.66837698,0.32641155,70.948883,1,0.00021783498,0.00021783498,5.1953615e-05,0,0,0,5,326,0,1
298.02246,0.000397,1.7583547,0.70710593,0.70710593,0.0015445615,89.911507,1,0.00019862628,0.00019862628,9.4771579e-10,0,0,0,4,328,0,1
298.02307,0.00034200001,1.7576895,0.70429665,0.70429665,0.089064382,84.890213,1,0.00016971577,0.00016971577,2.7140579e-06,0,0,0,3,328,0,1
298.03683,0.000688,1.7284915,0.70710647,0.70710647,0.00092927908,89.946754,1,0.000343772,0.000343772,5.9373573e-10,0,0,0,6,323,0,1
298.07147,0.00030499999,1.7576857,0.69405967,0.69405967,0.19121288,78.976425,1,0.00014668386,0.00014668386,1.1133277e-05,0,0,0,7,327,0,1
298.07486,0.000455,1.7587304,0.70708388,0.70708388,0.0080437269,89.539124,1,0.00022742797,0.00022742797,2.9431789e-08,0,0,0,5,327,0,1
298.0874,0.000314,1.7570126,0.70706916,0.70706916,0.010319477,89.40873,1,0.00015717202,0.00015717202,3.3478571e-08,0,0,0,2,327,0,1
298.09979,0.000291,1.5637248,0.70691562,0.70691562,0.023249837,88.667763,1,0.00014553606,0.00014553606,1.5742559e-07,0,0,0,8,304,0,1
298.11728,0.00012500001,1.5643964,0.70708632,0.70708632,0.0076089632,89.564034,1,6.2572668e-05,6.2572668e-05,7.2458732e-09,0,0,0,1,304,0,1
298.15167,0.00039599999,1.5727742,0.69283849,0.69283849,0.19987413,78.470398,1,0.00019008768,0.00019008768,1.581988e-05,0,0,0,8,305,0,1
298.15308,0.00042500001,1.5706394,0.70676321,0.70676321,0.031170674,88.21376,1,0.00021215591,0.00021215591,4.1266694e-07,0,0,0,1,305,0,1
298.17422,0.000186,1.7512034,0.59069216,0.59069216,0.54969591,56.653847,1,6.4995693e-05,6.4995693e-05,5.6286877e-05,0,0,0,6,324,0,1
298.21649,0.00050299999,1.78145,0.70710635,0.70710635,0.0010834223,89.937927,1,0.00025156414,0.00025156414,5.9057476e-10,0,0,0,7,328,0,1
298.22717,0.00042600001,1.7910554,0.7066552,0.7066552,0.035731953,87.952271,1,0.00021275102,0.00021275102,5.4396378e-07,0,0,0,3,329,0,1
298.23096,0.00083799998,1.7843086,0.70580584,0.70580584,0.060631305,86.523949,1,0.0004175895,0.0004175895,3.0815761e-06,0,0,0,5,328,0,1
298.24875,0.00047100001,1.7953397,0.70701271,0.70701271,0.016310085,89.06546,1,0.00023537924,0.00023537924,1.2526397e-07,0,0,0,4,329,0,1
298.26141,0.00030499999,1.7855361,0.70511711,0.70511711,0.074965268,85.700775,1,0.00015149056,0.00015149056,1.7123135e-06,0,0,0,2,328,0,1
298.26389,0.0019349999,1.7892184,0.70710617,0.70710617,0.0013114132,89.924858,1,0.00096744922,0.00096744922,3.3276533e-09,0,0,0,7,329,0,1
298.2724,0.00049900002,1.5938199,0.66616148,0.66616148,0.33534715,70.406349,1,0.00022151219,0.00022151219,5.6134228e-05,0,0,0,8,306,0,1
298.27527,0.001403,1.7915674,0.70710433,0.70710433,0.0026344231,89.84906,1,0.00070167793,0.00070167793,9.7396162e-09,0,0,0,5,329,0,1
298.27777,0.00029699999,1.5947614,0.33064398,0.33064398,0.88393956,27.878695,1,3.2435873e-05,3.2435873e-05,0.00023181921,0,0,0,8,307,0,1
298.28598,0.00045299999,1.5938153,0.70225102,0.70225102,0.11699141,83.281502,1,0.00022355247,0.00022355247,6.204441e-06,0,0,0,1,306,0,1
298.29132,0.000841,1.7705597,0.70710582,0.70710582,0.0016480646,89.905571,1,0.00042044857,0.00042044857,2.2839808e-09,0,0,0,6,325,0,1
298.29459,0.000179,1.595315,0.087611958,0.087611958,0.99229443,7.1173654,1,1.3762941e-06,1.3762941e-06,0.00017654915,0,0,0,1,307,0,1
298.30957,0.00033099999,1.7971878,0.11865143,0.11865143,0.98582131,9.6598463,1,4.6613582e-06,4.6613582e-06,0.00032178283,0,0,0,5,330,0,1
298.31256,0.00076199998,1.8050165,0.70710611,0.70710611,0.001398375,89.919876,1,0.00038078756,0.00038078756,1.4892269e-09,0,0,0,3,330,0,1
298.31372,0.00096400001,1.7742623,0.70706803,0.70706803,0.010470474,89.400078,1,0.00048196854,0.00048196854,1.0568881e-07,0,0,0,6,326,0,1
298.31696,0.00084599998,1.8064859,0.70702463,0.70702463,0.015244259,89.126534,1,0.00042272921,0.00042272921,1.9651955e-07,0,0,0,4,330,0,1
298.31848,0.00029299999,1.798167,0.15630278,0.15630278,0.97526348,12.770452,1,7.1673253e-06,7.1673253e-06,0.00027904075,0,0,0,7,330,0,1
298.32092,0.001553,1.7952899,0.70705283,0.70705283,0.012350827,89.292336,1,0.00077651418,0.00077651418,2.3693963e-07,0,0,0,2,329,0,1
298.32208,0.001055,1.6024857,0.70688009,0.70688009,0.025319563,88.549141,1,0.00052698585,0.00052698585,6.7611398e-07,0,0,0,8,308,0,1
298.32349,0.00108,1.6003548,0.70710599,0.70710599,0.0015179714,89.913025,1,0.0005401122,0.0005401122,2.4890987e-09,0,0,0,1,308,0,1
298.32901,0.0034469999,1.7767913,0.69560009,0.69560009,0.17966934,79.649498,1,0.0016678905,0.0016678905,0.00011127465,0,0,0,6,327,0,1
298.33911,0.00034500001,1.7982733,0.078530617,0.078530617,0.99381381,6.3763671,1,2.1257483e-06,2.1257483e-06,0.00034044261,0,0,0,2,330,0,1
298.34366,0.000119,1.8108495,0.70648259,0.70648259,0.042009268,87.592339,1,5.9250462e-05,5.9250462e-05,2.0949761e-07,0,0,0,4,331,0,1
298.34967,8.9000001e-05,1.8110815,0.70416242,0.70416242,0.0911621,84.769531,1,4.4013203e-05,4.4013203e-05,7.3767632e-07,0,0,0,3,331,0,1
298.37732,0.00158,1.7847753,0.15292269,0.15292269,0.97633463,12.489771,1,3.6955531e-05,3.6955531e-05,0.0015063746,0,0,0,6,328,0,1
298.38327,0.00037299999,1.8092641,0.67368263,0.67368263,0.30381489,72.313118,1,0.00016905677,0.00016905677,3.4382705e-05,0,0,0,5,331,0,1
298.38358,0.00067199999,1.8088363,0.70452529,0.70452529,0.085371293,85.102623,1,0.00033337093,0.00033337093,4.8950624e-06,0,0,0,7,331,0,1
298.39679,0.00033099999,1.6155106,0.67125869,0.67125869,0.31436211,71.677689,1,0.0001489508,0.0001489508,3.2668067e-05,0,0,0,8,309,0,1
298.40958,0.00019599999,1.6153694,0.36886942,0.36886942,0.85315341,31.443674,1,2.6733878e-05,2.6733878e-05,0.00014301148,0,0,0,1,309,0,1
298.41733,0.00095000002,1.8110925,0.70710647,0.70710647,0.00090178847,89.948334,1,0.00047494963,0.00047494963,7.7248002e-10,0,0,0,2,331,0,1
298.43799,0.00039199999,1.817752,0.70704621,0.70704621,0.013091026,89.249916,1,0.00019572016,0.00019572016,6.7094568e-08,0,0,0,7,332,0,1
298.43857,0.000332,1.8183254,0.7070893,0.7070893,0.0070293206,89.597244,1,0.00016622397,0.00016622397,1.6427512e-08,0,0,0,5,332,0,1
298.45398,0.000895,1.6254842,0.70710188,0.70710188,0.0037191769,89.786903,1,0.00044739246,0.00044739246,1.2377084e-08,0,0,0,8,310,0,1
298.45581,0.000178,1.8174038,0.70620084,0.70620084,0.050603513,87.099396,1,8.8919194e-05,8.8919194e-05,4.5656262e-07,0,0,0,2,332,0,1
298.47556,0.00058599998,1.8316635,0.70710385,0.70710385,0.0028704482,89.835533,1,0.000293219,0.000293219,4.8319801e-09,0,0,0,3,332,0,1
298.48047,0.001229,1.6277333,0.70710456,0.70710456,0.0024906478,89.8573,1,0.00061429333,0.00061429333,7.621372e-09,0,0,0,1,310,0,1
