Energy (eV),Im(n_xx) 10°,Im(n_yy) 10°,Re(n_xx) 10°,Re(n_yy) 10°,Dichroism 10°,Birefringence 10°,Im(n_xx) 80°,Im(n_yy) 80°,Re(n_xx) 80°,Re(n_yy) 80°,Dichroism 80°,Birefringence 80°
284.69863659374994,0.0003419135880886444,0.005279878643883526,0.00017078545489584504,-0.003765086799740422,-0.004937965055794882,0.003935872254636267,0.005279878643883526,0.00034191358808864457,-0.003765086799740422,0.00017078545489584494,0.004937965055794882,-0.003935872254636267
284.6994172968749,0.00034212698515816533,0.005286627453892614,0.00017040697574856884,-0.003772353761299147,-0.004944500468734449,0.003942760737047715,0.005286627453892614,0.0003421269851581655,-0.003772353761299147,0.0001704069757485687,0.004944500468734448,-0.003942760737047715
284.6998076484374,0.0003422336828289284,0.005290001831108033,0.0001702021004764041,-0.0037764901398904854,-0.004947768148279104,0.0039466922403668895,0.005290001831108033,0.00034223368282892855,-0.0037764901398904854,0.000170202100476404,0.004947768148279104,-0.0039466922403668895
284.70019799999994,0.00034234037992370714,0.005293376189797807,0.00016996552738103476,-0.0037816460294362864,-0.0049510358098740995,0.003951611556817321,0.005293376189797807,0.0003423403799237073,-0.0037816460294362864,0.00016996552738103465,0.0049510358098740995,-0.003951611556817321
284.70058770312494,0.0003425110420475197,0.005299066690908925,0.00016972256014164224,-0.003786787988587584,-0.004956555648861406,0.003956510548729226,0.005299066690908925,0.0003425110420475198,-0.003786787988587584,0.00016972256014164213,0.004956555648861405,-0.003956510548729226
284.70097740625,0.00034268170320199247,0.005304757160842773,0.00016951166124117942,-0.0037908985197243174,-0.004962075457640781,0.003960410180965497,0.005304757160842773,0.00034268170320199263,-0.0037908985197243174,0.00016951166124117928,0.004962075457640781,-0.003960410180965497
284.7017568125,0.0003430230226028394,0.005316138007175964,0.0001691223517570484,-0.003798074646052592,-0.004973114984573124,0.0039671969978096406,0.005316138007175964,0.00034302302260283955,-0.003798074646052592,0.00016912235175704828,0.004973114984573124,-0.0039671969978096406
284.70331562499996,0.00034370564977249647,0.005338899325716054,0.00016840995891737767,-0.003810296838762815,-0.004995193675943557,0.003978706797680193,0.005338899325716054,0.00034370564977249664,-0.003810296838762815,0.00016840995891737756,0.004995193675943557,-0.003978706797680193
284.70487443749994,0.0003443882614331317,0.005361660145432691,0.0001677489897140751,-0.003820865070559843,-0.0050172718839995595,0.0039886140602739175,0.005361660145432691,0.00034438826143313187,-0.003820865070559843,0.000167748989714075,0.005017271883999559,-0.0039886140602739175
284.7064332499999,0.0003450708575850914,0.00538442046633701,0.00016712255557196345,-0.003830322536075475,-0.005039349608751918,0.003997445091647438,0.00538442046633701,0.0003450708575850915,-0.003830322536075475,0.00016712255557196334,0.005039349608751918,-0.003997445091647438
284.70955087499993,0.0003464360033646196,0.005429939611761335,0.0001659444511285704,-0.0038468328049862245,-0.0050835036083967155,0.004012777256114795,0.005429939611761335,0.0003464360033646198,-0.0038468328049862245,0.0001659444511285703,0.0050835036083967155,-0.004012777256114795
284.71266849999995,0.00034780108711410343,0.005475456762086204,0.00016484173125689753,-0.0038609184469376836,-0.005127655674972101,0.004025760178194581,0.005475456762086204,0.0003478010871141036,-0.0038609184469376836,0.00016484173125689742,0.005127655674972101,-0.004025760178194581
284.71578612499997,0.00034916610883658193,0.005520971917409364,0.00016379820041806986,-0.003873100366131869,-0.005171805808572782,0.004036898566549939,0.005520971917409364,0.0003491661088365821,-0.003873100366131869,0.00016379820041806975,0.005171805808572782,-0.004036898566549939
284.71890375,0.0003505310685351481,0.0055664850778303025,0.00016280425525784682,-0.0038836874394524764,-0.005215954009295154,0.004046491694710323,0.0055664850778303025,0.00035053106853514827,-0.0038836874394524764,0.00016280425525784672,0.005215954009295154,-0.004046491694710323
284.722021375,0.0003518959662128409,0.005611996243446751,0.00016185350015930253,-0.0038928853719246257,-0.00526010027723391,0.004054738872083928,0.005611996243446751,0.00035189596621284104,-0.0038928853719246257,0.00016185350015930243,0.00526010027723391,-0.004054738872083928
284.725139,0.0003532608018726987,0.005657505414356446,0.00016094134873637282,-0.003900841677489743,-0.005304244612483747,0.004061783026226116,0.005657505414356446,0.00035326080187269887,-0.003900841677489743,0.0001609413487363727,0.005304244612483747,-0.004061783026226116
284.72825662500003,0.00035462557551781414,0.005703012590658851,0.00016006433721692291,-0.003907667762966322,-0.005348387015141037,0.004067732100183245,0.005703012590658851,0.0003546255755178143,-0.003907667762966322,0.0001600643372169228,0.005348387015141037,-0.004067732100183245
284.73137425000004,0.00035599028715122536,0.005748517772451686,0.0001592197466875786,-0.003913451077954683,-0.005392527485300461,0.004072670824642261,0.005748517772451686,0.0003559902871512256,-0.003913451077954683,0.00015921974668757846,0.005392527485300461,-0.004072670824642261
284.7376095,0.0003587195243951065,0.005839522152900081,0.00015761940575945434,-0.003922160303946886,-0.0054808026285049745,0.00407977970970634,0.005839522152900081,0.00035871952439510673,-0.003922160303946886,0.0001576194057594542,0.0054808026285049745,-0.00407977970970634
284.74384475,0.00036144851362885977,0.005930518556490233,0.00015612669125422812,-0.003927407894215281,-0.005569070042861374,0.004083534585469509,0.005930518556490233,0.00036144851362885993,-0.003927407894215281,0.000156126691254228,0.005569070042861373,-0.004083534585469509
284.75008,0.0003641772548769459,0.006021506984008918,0.00015473152452721297,-0.003929518012617721,-0.005657329729131972,0.004084249537144934,0.006021506984008918,0.0003641772548769461,-0.003929518012617721,0.00015473152452721286,0.005657329729131972,-0.004084249537144934
284.75631525000006,0.0003669057998419269,0.006112487437847234,0.00015320179993083465,-0.003928754062401996,-0.005745581638005307,0.004081955862332831,0.006112487437847234,0.00036690579984192706,-0.003928754062401996,0.00015320179993083454,0.005745581638005307,-0.004081955862332831
284.76255050000003,0.00036963409687006745,0.006203459917184453,0.00015175491120956262,-0.003925325825696849,-0.005833825820314386,0.004077080736906411,0.006203459917184453,0.0003696340968700676,-0.003925325825696849,0.00015175491120956249,0.005833825820314386,-0.004077080736906411
284.76878575,0.00037236214598581984,0.00629442442280708,0.0001503847102190687,-0.003919431047957526,-0.00592206227682126,0.0040698157581765945,0.00629442442280708,0.00037236214598582,-0.003919431047957526,0.0001503847102190686,0.00592206227682126,-0.0040698157581765945
284.77502100000004,0.00037508994721363343,0.006385380955501512,0.00014908500578787672,-0.003911268858540263,-0.006010291008287878,0.0040603538643281395,0.006385380955501512,0.00037508994721363365,-0.003911268858540263,0.0001490850057878766,0.006010291008287878,-0.0040603538643281395
284.78125625000007,0.0003778175350120551,0.006476329517123508,0.00014738074800097818,-0.0039010832583415986,-0.006098511982111453,0.0040484640063425765,0.006476329517123508,0.0003778175350120553,-0.0039010832583415986,0.00014738074800097807,0.006098511982111453,-0.0040484640063425765
284.78749150000004,0.0003805448749713598,0.006567270107387533,0.0001457299233586216,-0.0038891790645398244,-0.006186725232416173,0.004034908987898446,0.006567270107387533,0.00038054487497136003,-0.0038891790645398244,0.00014572992335862148,0.006186725232416173,-0.004034908987898446
284.79372675,0.0003832719671159885,0.006658202727079718,0.00014411404252631681,-0.003876150957688222,-0.00627493075996373,0.004020265000214539,0.006658202727079718,0.0003832719671159887,-0.003876150957688222,0.0001441140425263167,0.006274930759963729,-0.004020265000214539
284.79684437500003,0.0003846354202654484,0.0067036660482074064,0.00014330481474258077,-0.0038696783104289123,-0.006319030627941958,0.004012983125171493,0.0067036660482074064,0.0003846354202654486,-0.0038696783104289123,0.00014330481474258066,0.006319030627941958,-0.004012983125171493
284.79996200000005,0.0003859988114703789,0.006749127376986097,0.0001424512634015887,-0.0038646312611321887,-0.006363128565515718,0.004007082524533777,0.006749127376986097,0.0003859988114703791,-0.0038646312611321887,0.00014245126340158858,0.006363128565515718,-0.004007082524533777
284.8015185937501,0.00038705902320074225,0.006774201653395794,0.0001419673337687393,-0.003862387208002859,-0.006387142630195052,0.004004354541771598,0.006774201653395794,0.0003870590232007424,-0.003862387208002859,0.0001419673337687392,0.006387142630195052,-0.004004354541771598
284.80307518750004,0.00038811921788112154,0.006799275381419724,0.00014152103224520873,-0.003858932905532707,-0.006411156163538603,0.004000453937777915,0.006799275381419724,0.0003881192178811217,-0.003858932905532707,0.00014152103224520862,0.006411156163538602,-0.004000453937777915
284.80618837500003,0.0003902395560937003,0.006849421192365974,0.00014067634866410053,-0.003850483045844617,-0.006459181636272274,0.0039911593945087176,0.006849421192365974,0.0003902395560937005,-0.003850483045844617,0.00014067634866410042,0.006459181636272274,-0.0039911593945087176
284.8093015625,0.0003923598261115067,0.006899564809933924,0.00013987676980830875,-0.0038405824631438726,-0.006507204983822418,0.003980459232952181,0.006899564809933924,0.0003923598261115069,-0.0038405824631438726,0.0001398767698083086,0.006507204983822418,-0.003980459232952181
284.81241475,0.00039448002793787787,0.006949706234230912,0.00013911371807677567,-0.0038295070425657988,-0.006555226206293035,0.003968620760642574,0.006949706234230912,0.0003944800279378781,-0.0038295070425657988,0.00013911371807677554,0.006555226206293035,-0.003968620760642574
284.818641125,0.00039872003020285533,0.00704998249732346,0.00013828528079944826,-0.003804278292141146,-0.006651262467120605,0.003942563572940594,0.00704998249732346,0.00039872003020285555,-0.003804278292141146,0.00013828528079944816,0.006651262467120604,-0.003942563572940594
284.82486750000004,0.0004029597597423952,0.007150249988628119,0.00013757188793881705,-0.003775349317812473,-0.006747290228885723,0.00391292120575129,0.007150249988628119,0.0004029597597423954,-0.003775349317812473,0.00013757188793881694,0.006747290228885723,-0.00391292120575129
284.8310938750001,0.00040719892142046976,0.007250508699829848,0.00013736149612321167,-0.00374293899816788,-0.006843309778409378,0.0038803004942910917,0.007250508699829848,0.00040719892142047,-0.00374293899816788,0.00013736149612321157,0.006843309778409377,-0.0038803004942910913
284.83732025000006,0.000411437810426698,0.007350758640968024,0.00013725555281416646,-0.003707169255513277,-0.006939320830541326,0.0038444248083274435,0.007350758640968024,0.0004114378104266982,-0.003707169255513277,0.00013725555281416635,0.0069393208305413255,-0.003844424808327443
284.84354662500004,0.000415676426787918,0.0074509998129055266,0.0001372527685124526,-0.0036680815645761264,-0.007035323386117609,0.003805334333088579,0.0074509998129055266,0.0004156764267879183,-0.0036680815645761264,0.0001372527685124525,0.007035323386117608,-0.003805334333088579
284.849773,0.000419914770530991,0.007551232216506301,0.0001373533622165537,-0.003625668881612397,-0.00713131744597531,0.003763022243828951,0.007551232216506301,0.0004199147705309912,-0.003625668881612397,0.0001373533622165536,0.00713131744597531,-0.0037630222438289505
284.855999375,0.0004241524482613754,0.007651455840399923,0.00013802815616675151,-0.0035798672064523487,-0.007227303392138547,0.0037178953626191003,0.007651455840399923,0.0004241524482613756,-0.0035798672064523487,0.0001380281561667514,0.007227303392138547,-0.0037178953626191003
284.86222575,0.0004283898534272352,0.007751670697681497,0.00013881077913955228,-0.003530597379265546,-0.007323280844254262,0.0036694081584050984,0.007751670697681497,0.0004283898534272354,-0.003530597379265546,0.00013881077913955217,0.007323280844254262,-0.003669408158405098
284.868452125,0.0004326269860554038,0.007851876789214085,0.00013970583737333162,-0.003477711247591988,-0.007419249803158681,0.0036174170849653194,0.007851876789214085,0.000432626986055404,-0.003477711247591988,0.00013970583737333151,0.007419249803158681,-0.0036174170849653194
284.8715653125,0.0004347454501762545,0.007901976548094367,0.00014019759173457437,-0.0034498457458733115,-0.007467231097918112,0.003590043337607886,0.007901976548094367,0.0004347454501762548,-0.0034498457458733115,0.0001401975917345743,0.0074672310979181115,-0.003590043337607886
284.8746785,0.0004368638461727041,0.007952074115860065,0.00014072033304684934,-0.0034209835972927117,-0.007515210269687361,0.003561703930339561,0.007952074115860065,0.00043686384617270434,-0.0034209835972927117,0.00014072033304684924,0.007515210269687361,-0.003561703930339561
284.8777916875,0.00043898202656353043,0.008002169488034063,0.00014151803699521362,-0.0033910691529971944,-0.007563187461470533,0.003532587189992408,0.008002169488034063,0.00043898202656353065,-0.0033910691529971944,0.00014151803699521352,0.007563187461470532,-0.003532587189992408
284.88090487500006,0.00044110013883671403,0.008052262669310192,0.00014235015523584462,-0.003360047826763943,-0.007611162530473478,0.0035023979819997875,0.008052262669310192,0.0004411001388367143,-0.003360047826763943,0.00014235015523584451,0.007611162530473477,-0.0035023979819997875
284.88401806250005,0.00044321818299554916,0.00810235365979506,0.00014321926609796865,-0.0033278366906622533,-0.007659135476799511,0.003471055956760222,0.00810235365979506,0.0004432181829955494,-0.0033278366906622533,0.00014321926609796854,0.0076591354767995105,-0.003471055956760222
284.88713125000004,0.0004453361590433966,0.008152442459596433,0.0001441289792480078,-0.003294319645411757,-0.0077071063005530365,0.0034384486246597647,0.008152442459596433,0.00044533615904339684,-0.003294319645411757,0.0001441289792480077,0.0077071063005530365,-0.0034384486246597647
284.89024443750003,0.00044745396868637227,0.008202529065767043,0.00014552229600012058,-0.0032593085928644826,-0.007755075097080671,0.003404830888864603,0.008202529065767043,0.0004474539686863725,-0.0032593085928644826,0.00014552229600012047,0.00775507509708067,-0.003404830888864603
284.893357625,0.0004495717102250785,0.008252613481470246,0.000146970779750632,-0.0032225231800133937,-0.007803041771245168,0.0033694939597640255,0.008252613481470246,0.0004495717102250788,-0.0032225231800133937,0.00014697077975063189,0.007803041771245168,-0.0033694939597640255
284.8964708125,0.0004516893836628653,0.008302695706813783,0.00014849352766117276,-0.0031833491764943784,-0.007851006323150918,0.0033318427041555514,0.008302695706813783,0.00045168938366286555,-0.003183349176494378,0.00014849352766117268,0.007851006323150918,-0.0033318427041555505
284.89802740625,0.0004527481948449286,0.008327735998133478,0.00014929832153334394,-0.0031623656409522625,-0.00787498780328855,0.0033116639624856063,0.008327735998133478,0.00045274819484492887,-0.0031623656409522625,0.00014929832153334383,0.007874987803288548,-0.0033116639624856063
284.898805703125,0.00045327759405197604,0.008340255938462283,0.00014972052333655535,-0.003151236880575741,-0.007886978344410307,0.0033009574039122966,0.008340255938462283,0.0004532775940519763,-0.003151236880575741,0.00014972052333655527,0.007886978344410307,-0.0033009574039122966
284.899584,0.00045380698900308235,0.008352775741905391,0.00015017976970237515,-0.003138916639725883,-0.00789896875290231,0.003289096409428258,0.008352775741905391,0.0004538069890030826,-0.003138916639725883,0.00015017976970237506,0.00789896875290231,-0.003289096409428258
284.90036515625,0.000454014673706797,0.00836271815292106,0.00015064328676720636,-0.003126512357580924,-0.007908703479214262,0.0032771556443481308,0.00836271815292106,0.00045401467370679725,-0.003126512357580924,0.00015064328676720628,0.007908703479214262,-0.0032771556443481303
284.90114631250003,0.00045422235501527825,0.008372660454734351,0.00015107222258086163,-0.0031152203273460575,-0.007918438099719073,0.003266292549926919,0.008372660454734351,0.00045422235501527846,-0.0031152203273460575,0.00015107222258086152,0.007918438099719073,-0.003266292549926919
284.902708625,0.000454637707446698,0.008392544730758632,0.00015189814014779853,-0.003093664019299121,-0.007937907023311935,0.0032455621594469197,0.008392544730758632,0.00045463770744669826,-0.003093664019299121,0.00015189814014779842,0.007937907023311935,-0.0032455621594469197
284.90583325,0.0004554683715686101,0.00843231197243916,0.0001534940460518882,-0.003052350279490754,-0.00797684360087055,0.003205844325542642,0.00843231197243916,0.0004554683715686103,-0.003052350279490754,0.0001534940460518881,0.00797684360087055,-0.003205844325542642
284.9120825,0.000457129536857997,0.00851184121462536,0.0001566066699374038,-0.002972269755673597,-0.008054711677767362,0.003128876425611001,0.00851184121462536,0.00045712953685799726,-0.002972269755673597,0.00015660666993740373,0.008054711677767362,-0.003128876425611001
284.924581,0.0004604514999917855,0.00867087874555186,0.0001611103349683893,-0.0028128149410621465,-0.008210427245560075,0.0029739252760305358,0.00867087874555186,0.0004604514999917858,-0.0028128149410621465,0.0001611103349683892,0.008210427245560073,-0.0029739252760305358
284.93083025,0.0004621123688974653,0.008750387037880567,0.0001629766247720684,-0.0027314145256072918,-0.008288274668983102,0.00289439115037936,0.008750387037880567,0.00046211236889746556,-0.0027314145256072918,0.00016297662477206832,0.008288274668983102,-0.00289439115037936
284.9370795,0.00046377302061276644,0.008829888344620108,0.00016490001200430838,-0.0026481776605787916,-0.008366115324007342,0.0028130776725831,0.008829888344620108,0.0004637730206127667,-0.0026481776605787916,0.0001649000120043083,0.00836611532400734,-0.0028130776725831
284.94332875,0.0004654334551591681,0.008909382666461328,0.00016689273748844255,-0.0025627106390206937,-0.008443949211302159,0.002729603376509136,0.008909382666461328,0.00046543345515916835,-0.0025627106390206937,0.00016689273748844244,0.008443949211302159,-0.002729603376509136
284.949578,0.00046709367255809295,0.008988870004093256,0.00016896619835544144,-0.0024746468900235983,-0.008521776331535164,0.0026436130883790397,0.008988870004093256,0.0004670936725580932,-0.0024746468900235983,0.00016896619835544136,0.008521776331535164,-0.0026436130883790397
284.95582724999997,0.0004687539569605024,0.009068350367038772,0.00017075713397074474,-0.002383620614739283,-0.00859959641007827,0.0025543777487100276,0.009068350367038772,0.0004687539569605027,-0.002383620614739283,0.00017075713397074469,0.00859959641007827,-0.0025543777487100276
284.96207649999997,0.000470414024258327,0.009147823747154551,0.00017265368504291488,-0.0022891973833113694,-0.008677409722896224,0.002461851068354284,0.009147823747154551,0.0004704140242583273,-0.0022891973833113694,0.0001726536850429148,0.008677409722896224,-0.002461851068354284
284.96520112499996,0.0004712439764997113,0.009187557818866501,0.0001736463750085797,-0.002240557246868524,-0.00871631384236679,0.002414203621877104,0.009187557818866501,0.0004712439764997116,-0.002240557246868524,0.00017364637500857962,0.008716313842366789,-0.002414203621877104
284.96832574999996,0.0004720738744729821,0.009227290145129376,0.00017467173929463462,-0.002190866191964691,-0.008755216270656395,0.0023655379312593258,0.009227290145129376,0.00047207387447298235,-0.002190866191964691,0.00017467173929463457,0.008755216270656395,-0.0023655379312593258
284.97145037499996,0.0004729037181808183,0.009267020726029338,0.00017573253672660834,-0.0021400354852874684,-0.00879411700784852,0.002315768022014077,0.009267020726029338,0.0004729037181808185,-0.0021400354852874684,0.00017573253672660828,0.00879411700784852,-0.0023157680220140765
284.97457499999996,0.0004737335076258803,0.009306749561651957,0.00017683205139456615,-0.0020879594992113675,-0.008833016054026076,0.0022647915506059336,0.009306749561651957,0.0004737335076258806,-0.0020879594992113675,0.00017683205139456607,0.008833016054026076,-0.0022647915506059336
284.97769962499996,0.0004745633848196323,0.009346476656499765,0.00017776932750625954,-0.0020345154882690877,-0.008871913271680134,0.002212284815775347,0.009346476656499765,0.00047456338481963254,-0.0020345154882690877,0.00017776932750625948,0.008871913271680134,-0.002212284815775347
284.98082424999996,0.0004753932077559849,0.0093862020062431,0.0001787544019037731,-0.001979534120149299,-0.008910808798487114,0.002158288522053072,0.0093862020062431,0.00047539320775598517,-0.001979534120149299,0.00017875440190377306,0.008910808798487114,-0.002158288522053072
284.98394887499995,0.0004762229764376163,0.009425925610968102,0.00017979393158100768,-0.0019228012830448814,-0.008949702634530486,0.002102595214625889,0.009425925610968102,0.0004762229764376166,-0.0019228012830448814,0.00017979393158100762,0.008949702634530486,-0.002102595214625889
284.98707349999995,0.0004770526908672045,0.009465647470760901,0.00018089714157781833,-0.001864020267963228,-0.008988594779893697,0.0020449174095410463,0.009465647470760901,0.00047705269086720475,-0.001864020267963228,0.00018089714157781828,0.008988594779893697,-0.0020449174095410463
284.99019812499995,0.0004778823510474093,0.009505367585707055,0.00018207781567121197,-0.0018027477412543777,-0.009027485234659646,0.00198482555692559,0.009505367585707055,0.0004778823510474095,-0.0018027477412543777,0.00018207781567121191,0.009027485234659646,-0.00198482555692559
284.99332274999995,0.00047871195698094424,0.009545085955893831,0.00018335911332971542,-0.001738238814800351,-0.009066373998912887,0.0019215979281300664,0.009545085955893831,0.0004787119569809445,-0.001738238814800351,0.00018335911332971537,0.009066373998912887,-0.0019215979281300662
284.9948850625,0.0004791267396060548,0.00956494448672973,0.00018405049788336033,-0.0017043525162737283,-0.009085817747123675,0.0018884030141570886,0.00956494448672973,0.0004791267396060551,-0.0017043525162737283,0.00018405049788336027,0.009085817747123675,-0.0018884030141570886
284.996447375,0.0004795415086704795,0.009584802581407353,0.00018478940531754362,-0.0016689377185501587,-0.009105261072736874,0.0018537271238677024,0.009584802581407353,0.00047954150867047976,-0.0016689377185501587,0.00018478940531754356,0.009105261072736874,-0.0018537271238677022
284.99800968750003,0.000479956264174589,0.009604660239938629,0.0001855998838788235,-0.0016312209473550207,-0.00912470397576404,0.0018168208312338441,0.009604660239938629,0.00047995626417458935,-0.0016312209473550205,0.00018559988387882345,0.00912470397576404,-0.001816820831233844
284.99879084375004,0.0004801636368416143,0.009614588905652241,0.00018605164835588123,-0.001610866151511338,-0.009134425268810626,0.0017969177998672192,0.009614588905652241,0.0004801636368416146,-0.001610866151511338,0.0001860516483558812,0.009134425268810626,-0.0017969177998672192
284.99918142187505,0.0004802673219038992,0.00961955319762199,0.00018630050014164427,-0.0015999499739931435,-0.00913928587571809,0.001786250474134788,0.00961955319762199,0.00048026732190389947,-0.0015999499739931433,0.00018630050014164422,0.00913928587571809,-0.0017862504741347875
284.999572,0.0004803710061186758,0.009624517462332727,0.00018659489442993221,-0.001587568993042843,-0.009144146456214051,0.0017741638874727752,0.009624517462332727,0.0004803710061186761,-0.001587568993042843,0.0001865948944299322,0.009144146456214051,-0.0017741638874727752
284.99996646875,0.00048040301294446046,0.00962619424413832,0.0001868850148030649,-0.001575068900052888,-0.00914579123119386,0.0017619539148559528,0.00962619424413832,0.00048040301294446073,-0.001575068900052888,0.00018688501480306486,0.00914579123119386,-0.0017619539148559528
285.0003609375,0.0004804350194803602,0.009627871016620127,0.00018712954583877364,-0.0015640351168672655,-0.009147435997139767,0.001751164662706039,0.009627871016620127,0.0004804350194803605,-0.0015640351168672655,0.00018712954583877358,0.009147435997139765,-0.001751164662706039
285.001149875,0.00048049903168251984,0.00963122453361332,0.00018757343280173617,-0.0015434205372714391,-0.0091507255019308,0.0017309939700731753,0.00963122453361332,0.0004804990316825201,-0.0015434205372714391,0.00018757343280173612,0.0091507255019308,-0.0017309939700731753
285.00272774999996,0.0004806270526083157,0.009637931455718247,0.00018837212007990562,-0.0015050567109058707,-0.00915730440310993,0.0016934288309857764,0.009637931455718247,0.00048062705260831605,-0.0015050567109058707,0.00018837212007990556,0.00915730440310993,-0.0016934288309857761
285.004305625,0.00048075506889618664,0.00964463822865166,0.00018910505082571258,-0.0014688078406572247,-0.009163883159755474,0.0016579128914829373,0.00964463822865166,0.00048075506889618696,-0.0014688078406572247,0.00018910505082571252,0.009163883159755474,-0.0016579128914829373
285.0058835,0.0004808830805462378,0.009651344852416848,0.00018979652110502453,-0.0014338924815304806,-0.00917046177187061,0.001623689002635505,0.009651344852416848,0.0004808830805462381,-0.0014338924815304806,0.0001897965211050245,0.00917046177187061,-0.001623689002635505
285.00903925,0.00048113908993336187,0.009664757652458014,0.0001910966263499705,-0.0013667260317094022,-0.009183618562524653,0.0015578226580593728,0.009664757652458014,0.0004811390899333622,-0.0013667260317094022,0.00019109662634997045,0.009183618562524653,-0.0015578226580593726
285.012195,0.00048139508077061775,0.009678169855871655,0.00019232138419452409,-0.0013019830132899408,-0.009196774775101037,0.001494304397484465,0.009678169855871655,0.000481395080770618,-0.0013019830132899408,0.00019232138419452403,0.009196774775101037,-0.0014943043974844647
285.01535075000004,0.0004816510530589219,0.009691581462687247,0.00019349431007196805,-0.0012389070891039439,-0.009209930409628326,0.001432401399175912,0.009691581462687249,0.00048165105305892215,-0.0012389070891039439,0.00019349431007196802,0.009209930409628328,-0.001432401399175912
285.0185065,0.00048190700679919847,0.00970499247293442,0.00019462948243458543,-0.001177045447732087,-0.009223085466135221,0.0013716749301666722,0.00970499247293442,0.00048190700679919874,-0.001177045447732087,0.0001946294824345854,0.009223085466135221,-0.0013716749301666722
285.024818,0.00048241885863939795,0.009731812703843826,0.00019682204417703264,-0.0010558239330916196,-0.009249393845204429,0.0012526459772686522,0.009731812703843826,0.00048241885863939827,-0.0010558239330916196,0.00019682204417703262,0.009249393845204429,-0.0012526459772686522
285.0311295,0.00048293063629861554,0.00975863054883795,0.00019894995287528524,-0.0009366818825953812,-0.009275699912539334,0.0011356318354706664,0.00975863054883795,0.00048293063629861586,-0.0009366818825953811,0.0001989499528752852,0.009275699912539334,-0.0011356318354706664
285.037441,0.0004834423397842494,0.009785446008154558,0.0002010459058015381,-0.000818567639574357,-0.009302003668370308,0.001019613545375895,0.009785446008154558,0.00048344233978424967,-0.000818567639574357,0.00020104590580153806,0.009302003668370308,-0.001019613545375895
285.050064,0.00048446552426436847,0.009839069770707719,0.00020523596994430313,-0.0005823983892479513,-0.00935460424644335,0.0007876343591922544,0.009839069770707719,0.00048446552426436874,-0.0005823983892479513,0.0002052359699443031,0.00935460424644335,-0.0007876343591922544
285.0563755,0.00048497717547265565,0.009865878079711928,0.00020733875707758695,-0.00046306400634867713,-0.009380900904239271,0.0006704027634262641,0.009865878079711928,0.0004849771754726559,-0.00046306400634867713,0.00020733875707758695,0.009380900904239271,-0.0006704027634262641
285.062687,0.0004854887525369571,0.009892684003990685,0.00020949353898333945,-0.00034205729283594695,-0.009407195251453728,0.0005515508318192865,0.009892684003990685,0.00048548875253695735,-0.00034205729283594695,0.00020949353898333945,0.009407195251453728,-0.0005515508318192865
285.0689985,0.00048600025546467106,0.009919487543782043,0.00021172240276958,-0.00021866785139145633,-0.009433487288317373,0.0004303902541610363,0.009919487543782043,0.0004860002554646714,-0.00021866785139145633,0.00021172240276958,0.009433487288317373,-0.0004303902541610363
285.07531,0.0004865116842631864,0.00994628869932346,0.00021405263390852493,-9.201808743646218e-05,-0.009459777015060273,0.0003060707213449871,0.00994628869932346,0.0004865116842631867,-9.201808743646218e-05,0.00021405263390852493,0.009459777015060273,-0.0003060707213449871
285.07846574999996,0.0004867674275692315,0.009959688384837842,0.00021513469438113104,-2.711754732749999e-05,-0.00947292095726861,0.000242252241708631,0.009959688384837842,0.0004867674275692318,-2.711754732749999e-05,0.00021513469438113104,0.009472920957268609,-0.000242252241708631
285.0816215,0.000487023152345753,0.009973087474379142,0.00021625746776701243,3.909246002266193e-05,-0.009486064322033388,0.0001771650077443505,0.009973087474379142,0.00048702315234575326,3.9092460022661936e-05,0.00021625746776701243,0.009486064322033388,-0.0001771650077443505
285.08477725,0.00048727885859367354,0.009986485967976948,0.00021742913829599984,0.00010687516757794464,-0.009499207109383274,0.0001105539707180552,0.009986485967976948,0.0004872788585936738,0.00010687516757794467,0.00021742913829599984,0.009499207109383274,-0.00011055397071805517
285.087933,0.0004875345463139176,0.009999883865660988,0.0002186609711773665,0.0001765929031924775,-0.009512349319347071,4.206806798488899e-05,0.009999883865660988,0.00048753454631391785,0.0001765929031924775,0.0002186609711773665,0.009512349319347071,-4.206806798488899e-05
285.09108875000004,0.0004877902155074091,0.010013281167460983,0.00021996972141069313,0.0002487845652477126,-0.009525490951953574,-2.881484383701949e-05,0.010013281167460983,0.00048779021550740943,0.0002487845652477126,0.00021996972141069313,0.009525490951953574,2.881484383701949e-05
285.092666625,0.0004879180431569078,0.010019979594913539,0.00022066094799551354,0.0002860656661668148,-0.009532061551756631,-6.540471817130126e-05,0.010019979594913539,0.0004879180431569081,0.0002860656661668148,0.00022066094799551357,0.009532061551756631,6.540471817130124e-05
285.0942445,0.0004880458661750709,0.010026677873406517,0.00022138346033581243,0.0003243530245267266,-0.009538632007231446,-0.00010296956419091418,0.010026677873406517,0.0004880458661750712,0.00032435302452672667,0.00022138346033581243,0.009538632007231446,0.00010296956419091424
285.095822375,0.0004881736845620034,0.010033376002943196,0.0002221454384529451,0.00036390973793233404,-0.009545202318381192,-0.00014176429947938894,0.010033376002943196,0.00048817368456200366,0.00036390973793233404,0.0002221454384529451,0.009545202318381192,0.00014176429947938894
