{1=sample1,2=KM3245432}
CCD
Scan Type: From File
Y:\Collins\2024Nov\XRR\znpc\.macro\2024 11 16\znpc (2).txt
Delay After Move (s): 0.00000000
Stay at End: 0
Curvature: 0.0
Clip to ROI: No
ROI: 1309 526 2539 1627
Background ROI: None
Data File Path: C:\Beamline Controls\BCS Setup Data\241116\CCD Scan 85269
Time	Frame #	Sample X	Sample Y	Sample Z	Sample Theta	CCD Theta	Higher Order Suppressor	Horizontal Exit Slit Size	Beamline Energy	EPU Polarization	Coolstage Temp C	CCD Temperature	Beam Current	TEY signal	Izero	Photodiode	AI 0	AI 3 Izero	AI 5	AI 6 BeamStop	AI 7	Temperature Controller	PZT Shutter	Pause Trigger	LV Memory	Time Stamp Error	Time Stamp Transmit Time	Time Stamp Server Time	Camera Temp Setpoint	Total Flux	Counts	Background	Filename
06:03:34	11.00000000	1.80000000	10.39700000	-0.77750000	2.06000000	4.12050000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.77178955	-0.00181574	-0.14804136	0.00097593	-0.00774821	-0.01641502	-0.01378501	-1088.85452119	0.00014183	0.00000000	0.00000000	0.00000000	605228.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45731675.00000000	0.00000000	znpc_85269-00011
06:03:40	12.00000000	1.80000000	10.39550000	-0.77750000	2.27200000	4.54500000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.62835693	-0.00168753	-0.08524985	-0.00001033	-0.00164987	-0.02019566	-0.01621777	-1088.85452119	0.00007608	0.00000000	0.00000000	0.00000000	605212.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45707859.00000000	0.00000000	znpc_85269-00012
06:03:45	13.00000000	1.80000000	10.39400000	-0.77750000	2.48400000	4.96850000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.48263550	-0.00173684	-0.14327446	0.00391825	0.02389411	-0.01746702	-0.01413020	-1.03988679	-0.00005542	0.00000000	0.00000000	0.00000000	605032.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45741217.00000000	0.00000000	znpc_85269-00013
06:03:50	14.00000000	1.80000000	10.39250000	-0.77750000	2.69800000	5.39350000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.33386230	-0.00165630	-0.12831628	0.00130468	0.04899428	-0.01580683	-0.01459045	-1088.85452119	0.00019114	0.00000000	0.00000000	0.00000000	605048.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45731474.00000000	0.00000000	znpc_85269-00014
06:03:56	15.00000000	1.80000000	10.39150000	-0.77750000	2.91000000	5.81750000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.17745972	-0.00188807	-0.10530368	0.00053211	0.09049913	-0.01677664	-0.01794371	-1.09413076	0.00014183	0.00000000	0.00000000	0.00000000	605032.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45733080.00000000	0.00000000	znpc_85269-00015
06:04:01	16.00000000	1.80000000	10.39000000	-0.77750000	3.12200000	6.24200000	8.74998333	2999.99218750	284.19892192	100.00000000	0.00000000	-40.00000000	500.02868652	-0.00157740	-0.10020804	0.00286625	-0.02615828	-0.01858478	-0.01587258	-0.85414228	-0.00013761	0.00000000	0.00000000	0.00000000	605036.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45732468.00000000	0.00000000	znpc_85269-00016
06:04:06	17.00000000	1.80000000	10.38850000	-0.77750000	3.33400000	6.66600000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	501.18835449	-0.00169246	-0.19373780	-0.00047058	0.02604743	-0.01871628	-0.01669446	-0.74565433	0.00033908	0.00000000	0.00000000	0.00000000	605052.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45733555.00000000	0.00000000	znpc_85269-00017
06:04:11	18.00000000	1.80000000	10.38700000	-0.77750000	3.54600000	7.09050000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	501.04263306	-0.00194067	-0.19192966	0.00413194	0.04588758	-0.01823959	-0.01646433	-1.06618689	0.00015826	0.00000000	0.00000000	0.00000000	605036.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45735211.00000000	0.00000000	znpc_85269-00018
06:04:16	19.00000000	1.80000000	10.38550000	-0.77700000	3.75800000	7.51450000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.88546753	-0.00170725	-0.11911124	0.00163343	0.12059632	-0.01749990	-0.01279875	-1.11549960	0.00009251	0.00000000	0.00000000	0.00000000	605280.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45652300.00000000	0.00000000	znpc_85269-00019
06:04:21	20.00000000	1.80000000	10.38400000	-0.77700000	3.97000000	7.93900000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.73593140	-0.00210833	-0.08722236	0.00033486	0.09164976	-0.01753277	-0.01590545	-0.84921101	0.00012539	0.00000000	0.00000000	0.00000000	605296.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45746332.00000000	0.00000000	znpc_85269-00020
06:04:27	21.00000000	1.80000000	10.38250000	-0.77700000	4.18200000	8.36300000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.57723999	-0.00200806	-0.07308605	0.00164987	0.06174983	-0.01574108	-0.01465620	-1.03659927	0.00017470	0.00000000	0.00000000	0.00000000	605280.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45762150.00000000	0.00000000	znpc_85269-00021
06:04:32	22.00000000	1.80000000	10.38100000	-0.77700000	4.39400000	8.78750000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.40557861	-0.00176971	-0.19077903	0.00069649	0.08878963	-0.01796015	-0.01856834	-0.90181122	0.00004320	0.00000000	0.00000000	0.00000000	605316.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45769386.00000000	0.00000000	znpc_85269-00022
06:04:38	23.00000000	1.80000000	10.38000000	-0.77650000	4.60600000	9.21150000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.26672363	-0.00197518	-0.15412326	0.00033486	0.10606551	-0.01588902	-0.02029428	-0.93961763	0.00009251	0.00000000	0.00000000	0.00000000	605304.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45768869.00000000	0.00000000	znpc_85269-00023
06:04:43	24.00000000	1.80000000	10.37850000	-0.77650000	4.81800000	9.63600000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	500.11795044	-0.00188971	-0.16513643	0.00207725	0.08280635	-0.01690814	-0.01994909	-0.86400482	-0.00013761	0.00000000	0.00000000	0.00000000	605320.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45751373.00000000	0.00000000	znpc_85269-00024
06:04:48	25.00000000	1.80000000	10.37700000	-0.77650000	5.03000000	10.06000000	8.74998333	2999.99218750	284.19648148	100.00000000	0.00000000	-40.00000000	499.96765137	-0.00186998	-0.15757515	0.00217587	0.05543780	-0.01896284	-0.01634927	-0.84592349	0.00020758	0.00000000	0.00000000	0.00000000	605304.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45750012.00000000	0.00000000	znpc_85269-00025
06:04:54	26.00000000	1.80000000	10.37550000	-0.77650000	5.24200000	10.48450000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	501.14562988	-0.00183875	-0.11549498	-0.00214721	0.03393746	-0.01608627	-0.02197092	-0.94290514	0.00024045	0.00000000	0.00000000	0.00000000	605320.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45762417.00000000	0.00000000	znpc_85269-00026
06:04:59	27.00000000	1.80000000	10.37400000	-0.77600000	5.45400000	10.90850000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.99685669	-0.00192094	-0.18288900	0.00082799	0.05576655	-0.01784509	-0.01700677	-0.92318006	0.00017470	0.00000000	0.00000000	0.00000000	605288.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45744593.00000000	0.00000000	znpc_85269-00027
06:05:04	28.00000000	1.80000000	10.37250000	-0.77600000	5.66600000	11.33300000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.83816528	-0.00169575	-0.14031570	-0.00214721	0.05762400	-0.01846971	-0.01812452	-0.81469212	0.00017470	0.00000000	0.00000000	0.00000000	605304.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45619424.00000000	0.00000000	znpc_85269-00028
06:05:10	29.00000000	1.80000000	10.37100000	-0.77600000	5.87800000	11.75700000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.69091797	-0.00177958	-0.07982545	-0.00114452	0.06717422	-0.01966966	-0.01723690	-0.84263598	0.00014183	0.00000000	0.00000000	0.00000000	605304.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45754520.00000000	0.00000000	znpc_85269-00029
06:05:15	30.00000000	1.80000000	10.36950000	-0.77600000	6.09000000	12.18150000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.52078247	-0.00207052	-0.10957745	0.00043349	0.05264342	-0.01891353	-0.01291382	-0.77524195	0.00004320	0.00000000	0.00000000	0.00000000	605288.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45759630.00000000	0.00000000	znpc_85269-00030
06:05:20	31.00000000	1.80000000	10.36850000	-0.77550000	6.30200000	12.60550000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.36895752	-0.00169081	-0.06683978	0.00007186	0.03699485	-0.01771359	-0.01789440	-0.82784217	0.00014183	0.00000000	0.00000000	0.00000000	605328.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45618129.00000000	0.00000000	znpc_85269-00031
06:05:26	32.00000000	1.80000000	10.36700000	-0.77550000	6.51600000	13.03000000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.23620605	-0.00186341	-0.13587756	-0.00093083	0.03382240	-0.01544520	-0.01853546	-0.91003001	0.00005964	0.00000000	0.00000000	0.00000000	605312.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45613657.00000000	0.00000000	znpc_85269-00032
06:05:31	33.00000000	1.80000000	10.36550000	-0.77550000	6.72800000	13.45400000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.09201050	-0.00190943	-0.15379451	0.00247175	0.07540945	-0.01685883	-0.01764784	-0.99386160	0.00024045	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45596445.00000000	0.00000000	znpc_85269-00033
06:05:36	34.00000000	1.80000000	10.36400000	-0.77500000	6.94000000	13.87850000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	501.42410278	-0.00191930	-0.12749440	0.00017049	0.03127458	-0.01718758	-0.02368042	-1.09741827	0.00009251	0.00000000	0.00000000	0.00000000	605384.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45669237.00000000	0.00000000	znpc_85269-00034
06:05:41	35.00000000	1.80000000	10.36250000	-0.77500000	7.15200000	14.30250000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	501.26617432	-0.00194395	-0.07998983	0.00354019	0.00885374	-0.01804234	-0.01204262	-0.83112968	0.00009251	0.00000000	0.00000000	0.00000000	605368.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45641453.00000000	0.00000000	znpc_85269-00035
06:05:46	36.00000000	1.80000000	10.36100000	-0.77500000	7.36400000	14.72700000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	501.13113403	-0.00171876	-0.11072808	-0.00071714	0.01968609	-0.01582327	-0.02075454	-0.78017322	0.00024045	0.00000000	0.00000000	0.00000000	605368.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45627190.00000000	0.00000000	znpc_85269-00036
06:05:51	37.00000000	1.80000000	10.35950000	-0.77450000	7.57600000	15.15100000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.98541260	-0.00174177	-0.17861523	-0.00130889	0.09950692	-0.01996553	-0.01439320	-0.70456041	-0.00002255	0.00000000	0.00000000	0.00000000	605340.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45746779.00000000	0.00000000	znpc_85269-00037
06:05:56	38.00000000	1.80000000	10.35850000	-0.77450000	7.78800000	15.57550000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.82901001	-0.00168917	-0.16858832	-0.00142396	0.10685451	-0.01953816	-0.01416307	-0.81140460	0.00019114	0.00000000	0.00000000	0.00000000	605304.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45717533.00000000	0.00000000	znpc_85269-00038
06:06:02	39.00000000	1.80000000	10.35700000	-0.77400000	8.00000000	15.99950000	8.74998333	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.68939209	-0.00182231	-0.16793081	-0.00216365	0.03544972	-0.01802590	-0.01495207	-0.96756149	0.00020758	0.00000000	0.00000000	0.00000000	605288.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45728607.00000000	0.00000000	znpc_85269-00039
06:06:07	40.00000000	1.80000000	10.36100000	-0.77500000	7.36400000	14.72750000	8.25198453	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.52307129	-0.00195053	-0.14212383	0.00153481	0.05533918	-0.02040935	-0.01393294	-0.89852371	0.00025689	0.00000000	0.00000000	0.00000000	605308.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	46204084.00000000	0.00000000	znpc_85269-00040
06:06:13	41.00000000	1.80000000	10.36100000	-0.77500000	7.36400000	14.72750000	8.24976203	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.37658691	-0.00184862	-0.14787698	-0.00028976	0.06107589	-0.01970253	-0.01365351	-0.98235530	0.00005964	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	46177653.00000000	0.00000000	znpc_85269-00041
06:06:18	42.00000000	1.80000000	10.36100000	-0.77500000	7.36400000	14.72750000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.21636963	-0.00188807	-0.12009749	-0.00109520	0.10085480	-0.01937378	-0.01146731	-0.86071730	-0.00000611	0.00000000	0.00000000	0.00000000	605308.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	46207975.00000000	0.00000000	znpc_85269-00042
06:06:23	43.00000000	1.80000000	10.36100000	-0.77500000	7.36400000	14.72750000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.06454468	-0.00172369	-0.16678019	-0.00165408	0.08182010	-0.01621777	-0.02082029	-0.91003001	0.00004320	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	46217479.00000000	0.00000000	znpc_85269-00043
06:06:28	44.00000000	1.80000000	10.36100000	-0.77500000	7.36400000	14.72750000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.84808350	-0.00180423	-0.15034262	0.00100880	0.07586970	-0.01763140	-0.01846971	-1.13522468	0.00022401	0.00000000	0.00000000	0.00000000	605308.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	46205590.00000000	0.00000000	znpc_85269-00044
06:06:34	45.00000000	1.80000000	10.35950000	-0.77450000	7.57600000	15.15100000	8.25007953	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.70159912	-0.00155603	-0.13341192	0.00003899	0.01061256	-0.01773002	-0.01452470	-1.07440568	0.00015826	0.00000000	0.00000000	0.00000000	605308.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	46121506.00000000	0.00000000	znpc_85269-00045
06:06:39	46.00000000	1.80000000	10.35850000	-0.77450000	7.78800000	15.57550000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.53680420	-0.00170396	-0.12568627	-0.00254171	0.01965322	-0.01664514	-0.02366398	-0.99550536	0.00017470	0.00000000	0.00000000	0.00000000	605308.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	46162560.00000000	0.00000000	znpc_85269-00046
06:06:45	47.00000000	1.80000000	10.35700000	-0.77400000	8.00000000	15.99950000	8.25007953	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.38803101	-0.00170890	-0.12650815	0.00122249	0.06585922	-0.01935734	-0.00990574	-0.70620417	0.00019114	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	46016858.00000000	0.00000000	znpc_85269-00047
06:06:50	48.00000000	1.80000000	10.35550000	-0.77400000	8.22200000	16.44400000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.21789551	-0.00173191	-0.11007058	-0.00178558	0.10792295	-0.01567533	-0.01288094	-0.98235530	0.00002676	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45954876.00000000	0.00000000	znpc_85269-00048
06:06:55	49.00000000	1.80000000	10.35400000	-0.77400000	8.44400000	16.88850000	8.25007953	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.09048462	-0.00174506	-0.13867195	-0.00091439	0.06004032	-0.01533014	-0.02440368	-1.00865541	0.00010895	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45848110.00000000	0.00000000	znpc_85269-00049
06:07:01	50.00000000	1.80000000	10.35250000	-0.77350000	8.66600000	17.33300000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	499.91653442	-0.00166287	-0.07325043	0.00025268	0.03114308	-0.01873271	-0.01554383	-0.83606095	0.00014183	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45880441.00000000	0.00000000	znpc_85269-00050
06:07:06	51.00000000	1.80000000	10.35100000	-0.77350000	8.88800000	17.77750000	8.25007953	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.94802856	-0.00186177	-0.07160667	-0.00194996	0.05657199	-0.01572464	-0.02220104	-0.80647333	0.00015826	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45840436.00000000	0.00000000	znpc_85269-00051
06:07:12	52.00000000	1.80000000	10.34950000	-0.77300000	9.11200000	18.22150000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.81222534	-0.00177629	-0.08508548	0.00025268	0.06901523	-0.01843684	-0.01628352	-1.02344922	0.00012539	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45742211.00000000	0.00000000	znpc_85269-00052
06:07:17	53.00000000	1.80000000	10.34800000	-0.77300000	9.33400000	18.66600000	8.25007953	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.64666748	-0.00228585	-0.11138558	-0.00170339	0.07402869	-0.01611914	-0.02806925	-1.03002425	0.00007608	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45813278.00000000	0.00000000	znpc_85269-00053
06:07:22	54.00000000	1.80000000	10.34650000	-0.77250000	9.55600000	19.11050000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.48568726	-0.00176971	-0.17943711	0.00570995	0.06452778	-0.01621777	-0.01712183	-0.88044238	0.00020758	0.00000000	0.00000000	0.00000000	605308.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45687803.00000000	0.00000000	znpc_85269-00054
06:07:28	55.00000000	1.80000000	10.34500000	-0.77250000	9.77800000	19.55500000	8.25007953	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.33538818	-0.00173191	-0.17631397	-0.00140752	0.06204570	-0.01664514	-0.02547212	-0.82126714	0.00004320	0.00000000	0.00000000	0.00000000	605324.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45665349.00000000	0.00000000	znpc_85269-00055
06:07:33	56.00000000	1.80000000	10.34350000	-0.77200000	10.00000000	19.99950000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.17440796	-0.00192916	-0.09692052	0.00184712	0.06962342	-0.01828890	-0.01722046	-0.82619841	0.00009251	0.00000000	0.00000000	0.00000000	605340.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45687779.00000000	0.00000000	znpc_85269-00056
06:07:39	57.00000000	1.80000000	10.34200000	-0.77200000	10.22200000	20.44400000	8.25007953	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.02182007	-0.00190122	-0.13538443	0.00247175	0.04652864	-0.01815740	-0.01613558	-1.08426822	0.00002676	0.00000000	0.00000000	0.00000000	605308.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45700068.00000000	0.00000000	znpc_85269-00057
06:07:44	58.00000000	1.80000000	10.34050000	-0.77150000	10.44400000	20.88850000	8.24992078	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	501.14562988	-0.00156096	-0.12552189	0.00309637	0.02657343	-0.01537945	-0.01856834	-0.89359244	0.00005964	0.00000000	0.00000000	0.00000000	605360.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45659833.00000000	0.00000000	znpc_85269-00058
06:07:49	59.00000000	1.80000000	10.33900000	-0.77150000	10.66600000	21.33300000	8.25007953	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	501.00143433	-0.00170232	-0.16201329	-0.00028976	0.11127622	-0.01547808	-0.01625064	-0.85414228	0.00007608	0.00000000	0.00000000	0.00000000	605344.00000000	-0.00621033	0.99224208	0.00775792	-40.00000000	0.00000000	45661192.00000000	0.00000000	znpc_85269-00059
