{1=sample1,2=KM3245432}
CCD
Scan Type: From File
Y:\Collins\2024Nov\XRR\znpc\.macro\2024 11 16\znpc.txt
Delay After Move (s): 0.00000000
Stay at End: 0
Curvature: 0.0
Clip to ROI: No
ROI: 1309 526 2539 1627
Background ROI: None
Data File Path: C:\Beamline Controls\BCS Setup Data\241116\CCD Scan 85265
Time	Frame #	Sample X	Sample Y	Sample Z	Sample Theta	CCD Theta	Higher Order Suppressor	Horizontal Exit Slit Size	Beamline Energy	EPU Polarization	Coolstage Temp C	CCD Temperature	Beam Current	TEY signal	Izero	Photodiode	AI 0	AI 3 Izero	AI 5	AI 6 BeamStop	AI 7	Temperature Controller	PZT Shutter	Pause Trigger	LV Memory	Time Stamp Error	Time Stamp Transmit Time	Time Stamp Server Time	Camera Temp Setpoint	Total Flux	Counts	Background	Filename
05:09:06	49.00000000	2.37000000	9.11650000	-1.01100000	8.50000000	16.99950000	8.49995206	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	501.00830078	-0.00186012	-0.12568627	0.00284981	0.09056488	-0.01909434	-0.01215769	-0.83934847	0.00012539	0.00000000	0.00000000	0.00000000	602784.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	46276694.00000000	0.00000000	znpc_85265-00049
05:09:11	50.00000000	2.37000000	9.11450000	-1.01050000	8.71400000	17.42800000	8.49995206	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.86105347	-0.00171218	-0.11615248	0.00132112	-0.01359998	-0.02045866	-0.01549451	-0.92975509	0.00027333	0.00000000	0.00000000	0.00000000	602768.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	46167158.00000000	0.00000000	znpc_85265-00050
05:09:16	51.00000000	2.37000000	9.11300000	-1.01050000	8.92800000	17.85650000	8.49995206	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.70465088	-0.00206230	-0.08574298	0.00184712	-0.00132112	-0.01725333	-0.02090247	-0.84921101	0.00015826	0.00000000	0.00000000	0.00000000	602828.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	46105180.00000000	0.00000000	znpc_85265-00051
05:09:21	52.00000000	2.37000000	9.11100000	-1.01000000	9.14200000	18.28500000	8.49995206	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.56121826	-0.00164972	-0.10415305	0.00222518	0.01020162	-0.01993266	-0.01822315	-0.91167376	0.00019114	0.00000000	0.00000000	0.00000000	602880.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	46008024.00000000	0.00000000	znpc_85265-00052
05:09:27	53.00000000	2.37000000	9.10900000	-1.00950000	9.35800000	18.71400000	8.49995206	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.40023804	-0.00175821	-0.15297263	0.00150193	0.03457853	-0.01712183	-0.01960391	-0.90016747	0.00010895	0.00000000	0.00000000	0.00000000	602812.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	45913355.00000000	0.00000000	znpc_85265-00053
05:09:32	54.00000000	2.37000000	9.10700000	-1.00950000	9.57200000	19.14250000	8.49995206	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.25909424	-0.00179437	-0.11894686	-0.00042126	0.01695746	-0.01567533	-0.02004772	-0.82619841	0.00015826	0.00000000	0.00000000	0.00000000	602844.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	45862396.00000000	0.00000000	znpc_85265-00054
05:09:37	55.00000000	2.37000000	9.10550000	-1.00900000	9.78600000	19.57100000	8.49995206	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.09506226	-0.00181574	-0.15395888	0.00263612	0.02742819	-0.01560958	-0.01797659	-0.99057409	-0.00003899	0.00000000	0.00000000	0.00000000	602828.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	45805818.00000000	0.00000000	znpc_85265-00055
05:09:43	56.00000000	2.37000000	9.10350000	-1.00900000	10.00000000	19.99950000	8.49995206	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	499.95086670	-0.00188971	-0.12305626	-0.00020758	0.00811405	-0.01868340	-0.01421238	-1.02509298	0.00025689	0.00000000	0.00000000	0.00000000	602812.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	45788591.00000000	0.00000000	znpc_85265-00056
05:09:48	57.00000000	2.37000000	9.10900000	-1.00950000	9.35800000	18.71450000	5.25049800	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.71990967	-0.00172205	-0.14508260	0.00166631	-0.00735370	-0.01838753	-0.01511645	-0.86400482	0.00014183	0.00000000	0.00000000	0.00000000	602828.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	49552591.00000000	0.00000000	znpc_85265-00057
05:09:53	58.00000000	2.37000000	9.10900000	-1.00950000	9.35800000	18.71450000	5.24986300	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.57723999	-0.00171711	-0.11434435	0.00248818	0.01970253	-0.01758208	-0.01653008	-0.90016747	0.00033908	0.00000000	0.00000000	0.00000000	602828.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	49665879.00000000	0.00000000	znpc_85265-00058
05:09:59	59.00000000	2.37000000	9.10900000	-1.00950000	9.35800000	18.71450000	5.24986300	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.40405273	-0.00190779	-0.07341480	0.00222518	0.05734456	-0.01835465	-0.01620133	-0.89359244	0.00012539	0.00000000	0.00000000	0.00000000	602812.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	49588622.00000000	0.00000000	znpc_85265-00059
05:10:04	60.00000000	2.37000000	9.10900000	-1.00950000	9.35800000	18.71450000	5.24986300	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.27206421	-0.00182067	-0.15691764	0.00092662	0.04399726	-0.01718758	-0.01615202	-0.91331752	0.00012539	0.00000000	0.00000000	0.00000000	602844.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	49544787.00000000	0.00000000	znpc_85265-00060
05:10:09	61.00000000	2.37000000	9.10900000	-1.00950000	9.35800000	18.71450000	5.25002175	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.11108398	-0.00173355	-0.14820573	0.00148549	0.04450682	-0.01769715	-0.01676021	-0.84099222	0.00007608	0.00000000	0.00000000	0.00000000	602832.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	49513559.00000000	0.00000000	znpc_85265-00061
05:10:15	62.00000000	2.37000000	9.10700000	-1.00950000	9.57200000	19.14250000	5.25002175	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	499.95239258	-0.00196861	-0.14721948	0.00064718	0.04020018	-0.01846971	-0.01924228	-0.86236106	0.00022401	0.00000000	0.00000000	0.00000000	602816.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	49033960.00000000	0.00000000	znpc_85265-00062
05:10:20	63.00000000	2.37000000	9.10550000	-1.00900000	9.78600000	19.57100000	5.25002175	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	501.13876343	-0.00192258	-0.02870462	0.00368813	0.06755229	-0.01740127	-0.01539589	-0.90016747	0.00001033	0.00000000	0.00000000	0.00000000	602848.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	48812044.00000000	0.00000000	znpc_85265-00063
05:10:25	64.00000000	2.37000000	9.10350000	-1.00900000	10.00000000	19.99950000	5.25002175	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.98464966	-0.00191272	-0.15543826	0.00354019	0.05172291	-0.01470551	-0.01966966	-1.17303108	0.00005964	0.00000000	0.00000000	0.00000000	602840.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	48491479.00000000	0.00000000	znpc_85265-00064
05:10:31	65.00000000	2.37000000	9.10150000	-1.00850000	10.21800000	20.43450000	5.25002175	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.82672119	-0.00177465	-0.14919199	0.00056499	0.02343386	-0.01697389	-0.01488632	-0.97413652	-0.00005542	0.00000000	0.00000000	0.00000000	602480.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	48229761.00000000	0.00000000	znpc_85265-00065
05:10:36	66.00000000	2.37000000	9.09950000	-1.00800000	10.43400000	20.86900000	5.25002175	2999.99218750	284.20136240	100.00000000	0.00000000	-40.00000000	500.68634033	-0.00186177	-0.10530368	-0.00081577	-0.00181424	-0.01869984	-0.01536301	-1.06947441	0.00020758	0.00000000	0.00000000	0.00000000	602524.00000000	-0.00485373	0.00010000	0.01129694	-40.00000000	0.00000000	48006506.00000000	0.00000000	znpc_85265-00066
