{1=sample1,2=KM3245432}
CCD
Scan Type: From File
Y:\Collins\2024Nov\XRR\znpc\.macro\2024 11 17\znpc.txt
Delay After Move (s): 0.00000000
Stay at End: 0
Curvature: 0.0
Clip to ROI: No
ROI: 1309 526 2539 1627
Background ROI: None
Data File Path: C:\Beamline Controls\BCS Setup Data\241117\CCD Scan 85301
Time	Frame #	Sample X	Sample Y	Sample Z	Sample Theta	CCD Theta	Higher Order Suppressor	Horizontal Exit Slit Size	Beamline Energy	EPU Polarization	Coolstage Temp C	CCD Temperature	Beam Current	TEY signal	Izero	Photodiode	AI 0	AI 3 Izero	AI 5	AI 6 BeamStop	AI 7	Temperature Controller	PZT Shutter	Pause Trigger	LV Memory	Time Stamp Error	Time Stamp Transmit Time	Time Stamp Server Time	Camera Temp Setpoint	Total Flux	Counts	Background	Filename
07:07:51	23.00000000	1.80000000	10.38400000	-0.76900000	4.60600000	9.21100000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.03250122	0.81650011	-0.11598810	-0.00005199	0.09084432	-0.01833821	-0.01237138	-1088.85452119	0.00007608	0.00000000	0.00000000	0.00000000	985092.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44872960.00000000	0.00000000	znpc_85301-00023
07:07:56	24.00000000	1.80000000	10.38250000	-0.76850000	4.81800000	9.63600000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.95642090	0.80921972	-0.12634377	-0.00021143	0.10169312	-0.01699033	-0.02349961	-1088.85452119	-0.00003899	0.00000000	0.00000000	0.00000000	985060.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44915291.00000000	0.00000000	znpc_85301-00024
07:08:01	25.00000000	1.80000000	10.38100000	-0.76850000	5.03000000	10.06000000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.80535889	-1.08885452	-0.11549498	0.00038032	0.01848615	-0.01973541	-0.02067235	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	985092.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44998118.00000000	0.00000000	znpc_85301-00025
07:08:07	26.00000000	1.80000000	10.38000000	-0.76850000	5.24200000	10.48450000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.64132690	0.82076414	-0.18551901	0.00048716	0.00706204	-0.01960391	-0.01680952	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	985076.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44780693.00000000	0.00000000	znpc_85301-00026
07:08:13	27.00000000	1.80000000	10.37850000	-0.76850000	5.45400000	10.90850000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.49255371	0.81531493	-0.10481056	0.00031786	0.02432149	-0.01457401	-0.01552739	-1088.85452119	-0.00008830	0.00000000	0.00000000	0.00000000	985092.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44897107.00000000	0.00000000	znpc_85301-00027
07:08:18	28.00000000	1.80000000	10.37700000	-0.76800000	5.66600000	11.33300000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.33615112	0.79342116	-0.15330138	0.00022745	0.06592497	-0.01610270	-0.02016278	-1088.85452119	0.00002676	0.00000000	0.00000000	0.00000000	985120.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44914197.00000000	0.00000000	znpc_85301-00028
07:08:23	29.00000000	1.80000000	10.37550000	-0.76800000	5.87800000	11.75700000	8.74998333	2999.99218750	281.00407459	100.00000000	0.00000000	-45.00000000	500.17517090	0.71828327	-0.08492110	-0.00012431	0.13349981	-0.01756565	-0.01327544	-1088.85452119	-0.00012118	0.00000000	0.00000000	0.00000000	985120.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44906140.00000000	0.00000000	znpc_85301-00029
07:08:29	30.00000000	1.80000000	10.37400000	-0.76800000	6.09000000	12.18150000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.02563477	0.81156707	-0.12256313	0.00015677	0.08200091	-0.01567533	-0.01805877	-1088.85452119	0.00014183	0.00000000	0.00000000	0.00000000	985060.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44824647.00000000	0.00000000	znpc_85301-00030
07:08:34	31.00000000	1.80000000	10.37250000	-0.76750000	6.30200000	12.60550000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.82061768	0.79703916	-0.17401271	0.00011403	0.08426929	-0.01786152	-0.01600408	-1088.85452119	0.00005964	0.00000000	0.00000000	0.00000000	985080.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44852642.00000000	0.00000000	znpc_85301-00031
07:08:40	32.00000000	1.80000000	10.37150000	-0.76750000	6.51600000	13.03000000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.65887451	0.57242033	-0.15067137	0.00004828	0.06322921	-0.01740127	-0.01621777	-1088.85452119	0.00002676	0.00000000	0.00000000	0.00000000	985096.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44845881.00000000	0.00000000	znpc_85301-00032
07:08:45	33.00000000	1.80000000	10.37000000	-0.76750000	6.72800000	13.45400000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.51620483	0.81449632	-0.13456255	0.00009924	0.00727573	-0.01758208	-0.01822315	-1088.85452119	0.00007608	0.00000000	0.00000000	0.00000000	985064.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44739310.00000000	0.00000000	znpc_85301-00033
07:08:51	34.00000000	1.80000000	10.36850000	-0.76700000	6.94000000	13.87850000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.35140991	0.79307925	-0.15839703	0.00005157	0.02626112	-0.01648077	-0.01942309	-1088.85452119	-0.00012118	0.00000000	0.00000000	0.00000000	985096.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44774017.00000000	0.00000000	znpc_85301-00034
07:08:56	35.00000000	1.80000000	10.36700000	-0.76700000	7.15200000	14.30250000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.18890381	-0.16421728	-0.11138558	0.00015512	0.04596976	-0.02062303	-0.01610270	-1088.85452119	0.00010895	0.00000000	0.00000000	0.00000000	985080.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44798940.00000000	0.00000000	znpc_85301-00035
07:09:02	36.00000000	1.80000000	10.36550000	-0.76700000	7.36400000	14.72700000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.03173828	0.43469009	-0.08557860	0.00033429	0.08039003	-0.01858478	-0.01352201	-1088.85452119	0.00009251	0.00000000	0.00000000	0.00000000	985064.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44790792.00000000	0.00000000	znpc_85301-00036
07:09:07	37.00000000	1.80000000	10.36400000	-0.76650000	7.57600000	15.15100000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	501.12808228	0.80278260	-0.13094629	0.00024389	0.08272416	-0.01794371	-0.01327544	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	985124.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44689793.00000000	0.00000000	znpc_85301-00037
07:09:12	38.00000000	1.80000000	10.36300000	-0.76650000	7.78800000	15.57550000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.98922729	0.76931979	-0.12913816	0.00048388	0.09120595	-0.01533014	-0.01506714	-1088.85452119	0.00010895	0.00000000	0.00000000	0.00000000	985128.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44741471.00000000	0.00000000	znpc_85301-00038
07:09:18	39.00000000	1.80000000	10.36150000	-0.76650000	8.00000000	15.99950000	8.74998333	2999.99218750	281.00168871	100.00000000	0.00000000	-45.00000000	500.82443237	-1.08885452	-0.17039645	0.00018471	0.05241329	-0.01505070	-0.02336811	-1088.85452119	0.00024045	0.00000000	0.00000000	0.00000000	985068.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44705536.00000000	0.00000000	znpc_85301-00039
07:09:26	40.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00050000	8.74998333	2999.99218750	281.49882589	100.00000000	0.00000000	-45.00000000	500.58029175	0.81875705	-0.06042913	-0.00011281	0.02067235	-0.01912722	-0.01518220	-1088.85452119	0.00012539	0.00000000	0.00000000	0.00000000	985084.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45617311.00000000	0.00000000	znpc_85301-00040
07:09:31	41.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00050000	8.74998333	2999.99218750	281.49882589	100.00000000	0.00000000	-45.00000000	500.44601440	0.81867322	-0.15757515	-0.00024924	0.10111780	-0.01722046	-0.01814096	-1088.85452119	-0.00010474	0.00000000	0.00000000	0.00000000	985100.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45656845.00000000	0.00000000	znpc_85301-00041
07:09:37	42.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00050000	8.74998333	2999.99218750	281.49882589	100.00000000	0.00000000	-45.00000000	500.27740479	0.81911211	-0.09461926	0.00041319	0.11607599	-0.01892997	-0.01623420	-1088.85452119	0.00009251	0.00000000	0.00000000	0.00000000	985068.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45593438.00000000	0.00000000	znpc_85301-00042
07:09:42	43.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00050000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.13168335	0.81917622	-0.12963128	0.00042634	0.07892708	-0.01625064	-0.01551095	-1088.85452119	0.00005964	0.00000000	0.00000000	0.00000000	985084.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45639493.00000000	0.00000000	znpc_85301-00043
07:09:47	44.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00050000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	499.97833252	0.81927321	-0.12042625	0.00035566	0.01358776	-0.01868340	-0.01417951	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	985212.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45632283.00000000	0.00000000	znpc_85301-00044
07:09:55	45.00000000	1.90000000	10.40850000	-0.77000000	1.00000000	1.99950000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.90377808	-1.08885452	-0.12963128	0.00022416	0.02645837	-0.01654652	-0.02059016	-1088.85452119	0.00012539	0.00000000	0.00000000	0.00000000	985196.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45481652.00000000	0.00000000	znpc_85301-00045
07:10:01	46.00000000	1.90000000	10.40700000	-0.77000000	1.21200000	2.42350000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.75881958	-1.08885452	-0.14031570	0.00016006	0.06197995	-0.01687527	-0.01777934	-1088.85452119	0.00009251	0.00000000	0.00000000	0.00000000	985228.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45370297.00000000	0.00000000	znpc_85301-00046
07:10:06	47.00000000	1.90000000	10.40550000	-0.77000000	1.42400000	2.84800000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.58792114	-1.08885452	-0.12864503	0.00005157	0.10836677	-0.01659583	-0.02351605	-1088.85452119	0.00033908	0.00000000	0.00000000	0.00000000	985212.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45551366.00000000	0.00000000	znpc_85301-00047
07:10:12	48.00000000	1.90000000	10.40400000	-0.77000000	1.63600000	3.27200000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.45288086	0.80401052	-0.12535752	0.00013869	0.10913933	-0.01914365	-0.01064543	-1088.85452119	-0.00000611	0.00000000	0.00000000	0.00000000	985232.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45446281.00000000	0.00000000	znpc_85301-00048
07:10:17	49.00000000	1.90000000	10.40250000	-0.77000000	1.84800000	3.69600000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.27893066	0.79891474	-0.15691764	0.00014362	0.07608339	-0.01733552	-0.01296313	-1088.85452119	0.00005964	0.00000000	0.00000000	0.00000000	985276.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45386346.00000000	0.00000000	znpc_85301-00049
07:10:23	50.00000000	1.90000000	10.40100000	-0.77000000	2.06000000	4.12050000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.13702393	0.80459078	-0.11319372	0.00031457	0.02711587	-0.01787796	-0.01245356	-1088.85452119	-0.00000611	0.00000000	0.00000000	0.00000000	985280.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45349238.00000000	0.00000000	znpc_85301-00050
07:10:28	51.00000000	1.90000000	10.39950000	-0.76950000	2.27200000	4.54500000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	499.96994019	0.81014353	-0.07982545	0.00048716	-0.00063074	-0.01482057	-0.01528083	-1088.85452119	0.00001033	0.00000000	0.00000000	0.00000000	985220.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45347240.00000000	0.00000000	znpc_85301-00051
07:10:34	52.00000000	1.90000000	10.39850000	-0.76950000	2.48400000	4.96850000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.76416016	0.81068106	-0.13439818	0.00050196	0.08140916	-0.01865053	-0.01426170	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	985236.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45282738.00000000	0.00000000	znpc_85301-00052
07:10:39	53.00000000	1.90000000	10.39700000	-0.76950000	2.69800000	5.39350000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.60394287	0.81768365	-0.23072232	-0.00013089	0.07305887	-0.01620133	-0.01976828	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	985236.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45084378.00000000	0.00000000	znpc_85301-00053
07:10:45	54.00000000	1.90000000	10.39550000	-0.76950000	2.91000000	5.81700000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.45440674	0.81453906	-0.10776932	0.00016827	0.10049317	-0.01700677	-0.01664514	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	985220.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45133587.00000000	0.00000000	znpc_85301-00054
07:10:50	55.00000000	1.90000000	10.39400000	-0.76950000	3.12200000	6.24200000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.45669556	0.82149070	-0.07226417	0.00032608	0.11477742	-0.01583970	-0.01541233	-1088.85452119	-0.00005542	0.00000000	0.00000000	0.00000000	982412.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45075029.00000000	0.00000000	znpc_85301-00055
07:10:55	56.00000000	1.90000000	10.39250000	-0.76950000	3.33400000	6.66600000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.30639648	0.81558780	-0.11516622	0.00024882	0.05280779	-0.01712183	-0.01432745	-1088.85452119	0.00010895	0.00000000	0.00000000	0.00000000	983284.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45068841.00000000	0.00000000	znpc_85301-00056
07:11:00	57.00000000	1.90000000	10.39100000	-0.76950000	3.54600000	7.09000000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.16220093	0.81647053	-0.17368396	0.00010417	0.05838013	-0.01631639	-0.01958747	-1088.85452119	-0.00007186	0.00000000	0.00000000	0.00000000	983320.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	45056724.00000000	0.00000000	znpc_85301-00057
07:11:05	58.00000000	1.90000000	10.39000000	-0.76900000	3.75800000	7.51450000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	500.02563477	0.82038442	-0.09609865	0.00023731	0.13085336	-0.02019566	-0.01260150	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	983308.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44968849.00000000	0.00000000	znpc_85301-00058
07:11:10	59.00000000	1.90000000	10.38850000	-0.76900000	3.97000000	7.93850000	8.74998333	2999.99218750	281.50122022	100.00000000	0.00000000	-45.00000000	501.10366821	0.81866500	-0.18831340	-0.00007500	0.04509857	-0.01585614	-0.01922584	-1088.85452119	0.00015826	0.00000000	0.00000000	0.00000000	983328.00000000	-0.00503206	0.00010000	0.00883732	-45.00000000	0.00000000	44968239.00000000	0.00000000	znpc_85301-00059
