{1=sample1,2=KM3245432}
CCD
Scan Type: From File
Y:\Collins\2024Nov\XRR\znpc\.macro\2024 11 16\znpc (4).txt
Delay After Move (s): 0.00000000
Stay at End: 0
Curvature: 0.0
Clip to ROI: No
ROI: 1309 526 2539 1627
Background ROI: None
Data File Path: C:\Beamline Controls\BCS Setup Data\241116\CCD Scan 85272
Time	Frame #	Sample X	Sample Y	Sample Z	Sample Theta	CCD Theta	Higher Order Suppressor	Horizontal Exit Slit Size	Beamline Energy	EPU Polarization	Coolstage Temp C	CCD Temperature	Beam Current	TEY signal	Izero	Photodiode	AI 0	AI 3 Izero	AI 5	AI 6 BeamStop	AI 7	Temperature Controller	PZT Shutter	Pause Trigger	LV Memory	Time Stamp Error	Time Stamp Transmit Time	Time Stamp Server Time	Camera Temp Setpoint	Total Flux	Counts	Background	Filename
07:12:52	174.00000000	1.80000000	10.19250000	-0.71100000	34.16000000	68.32000000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.51416016	0.00050492	-0.13276872	0.00085373	0.03935856	0.17445034	0.17358673	-0.90569542	0.00011395	0.00000000	8.41500000	0.00000000	616144.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46314989.00000000	0.00000000	znpc_85272-00174
07:13:08	175.00000000	1.80000000	10.19250000	-0.71100000	34.16000000	68.32000000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.33654022	0.00049741	-0.13386067	0.00081627	0.03990507	0.17450750	0.17336237	-0.90476670	0.00012133	0.00000000	8.41584158	0.00000000	616128.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46313892.00000000	0.00000000	znpc_85272-00175
07:13:24	176.00000000	1.80000000	10.19100000	-0.71000000	34.44000000	68.87950000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.62441254	0.00047033	-0.13474337	0.00082511	0.04023318	0.17489772	0.17402295	-0.90779285	0.00011865	0.00000000	8.40534061	0.00000000	616212.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46357435.00000000	0.00000000	znpc_85272-00176
07:13:39	177.00000000	1.80000000	10.18950000	-0.70850000	34.72000000	69.43950000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.51857758	0.00048969	-0.13615207	0.00071579	0.04213623	0.17535283	0.17379894	-0.89614026	0.00011973	0.00000000	8.37006570	0.00000000	616196.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46349907.00000000	0.00000000	znpc_85272-00177
07:13:55	178.00000000	1.80000000	10.18800000	-0.70750000	35.00000000	69.99950000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.14727783	0.00045097	-0.13282905	0.00077958	0.04073413	0.17555593	0.17452471	-0.90628060	0.00011438	0.00000000	8.41643918	0.00000000	616308.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46282942.00000000	0.00000000	znpc_85272-00178
07:14:10	179.00000000	1.80000000	10.18600000	-0.70650000	35.32600000	70.65150000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.52778625	0.00042758	-0.13433719	0.00067366	0.03361100	0.17595706	0.17482762	-0.90967331	0.00012956	0.00000000	8.38187170	0.00000000	616312.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46270370.00000000	0.00000000	znpc_85272-00179
07:14:25	180.00000000	1.80000000	10.18450000	-0.70500000	35.65200000	71.30400000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.09064484	0.00041088	-0.13134194	0.00077368	0.03674147	0.17623091	0.17516045	-0.90763505	0.00009769	0.00000000	8.38721281	0.00000000	616388.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46218799.00000000	0.00000000	znpc_85272-00180
07:14:40	181.00000000	1.80000000	10.18250000	-0.70400000	35.97800000	71.95600000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.92417145	0.00039017	-0.13428969	0.00064489	0.04137188	0.17634074	0.17520976	-0.90126549	0.00011211	0.00000000	8.39533721	0.00000000	616388.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46204005.00000000	0.00000000	znpc_85272-00181
07:14:56	182.00000000	1.80000000	10.18050000	-0.70250000	36.30400000	72.60800000	5.25002175	2999.99218750	250.00405055	190.00000000	0.00000000	-40.00000000	500.48101807	0.00035381	-0.13468057	0.00076489	0.04012095	0.17591445	0.17489360	-0.89754567	0.00011242	0.00000000	8.41500000	0.00000000	616420.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46086127.00000000	0.00000000	znpc_85272-00182
07:15:11	183.00000000	1.80000000	10.17900000	-0.70100000	36.63000000	73.26050000	5.25002175	2999.99218750	250.00405055	190.00000000	0.00000000	-40.00000000	500.27788544	0.00034444	-0.13145010	0.00078798	0.03563149	0.17649412	0.17536222	-0.90322814	0.00011480	0.00000000	8.41607075	0.00000000	616456.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46012855.00000000	0.00000000	znpc_85272-00183
07:15:27	184.00000000	1.80000000	10.17700000	-0.70000000	36.95600000	73.91250000	5.25002175	2999.99218750	250.00405055	190.00000000	0.00000000	-40.00000000	500.65782453	0.00032867	-0.13240923	0.00076855	0.04463055	0.17680064	0.17566000	-0.90445438	0.00009432	0.00000000	8.30107987	0.00000000	616440.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45933436.00000000	0.00000000	znpc_85272-00184
07:15:42	185.00000000	1.80000000	10.17550000	-0.69850000	37.28200000	74.56450000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.13574219	0.00031176	-0.13178312	0.00076691	0.04068702	0.17695526	0.17576315	-0.89979433	0.00011627	0.00000000	8.41749932	0.00000000	616456.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45844747.00000000	0.00000000	znpc_85272-00185
07:15:57	186.00000000	1.80000000	10.17350000	-0.69700000	37.60800000	75.21700000	5.25002175	2999.99218750	250.00216203	190.00000000	0.00000000	-40.00000000	500.95666262	0.00030081	-0.13423282	0.00072996	0.03840845	0.17724054	0.17629704	-0.90432453	0.00010009	0.00000000	8.37934723	0.00000000	616456.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45842178.00000000	0.00000000	znpc_85272-00186
07:16:13	187.00000000	1.80000000	10.17200000	-0.69600000	37.93400000	75.86900000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.51271820	0.00027745	-0.12997187	0.00060935	0.03472020	0.17710537	0.17602057	-0.90222380	0.00012595	0.00000000	8.40009190	0.00000000	616456.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45734542.00000000	0.00000000	znpc_85272-00187
07:16:28	188.00000000	1.80000000	10.17000000	-0.69450000	38.26000000	76.52100000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.07524872	0.00026004	-0.13435265	0.00081680	0.03428134	0.17748695	0.17631034	-0.90555734	0.00011482	0.00000000	8.40789083	0.00000000	616424.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45716587.00000000	0.00000000	znpc_85272-00188
07:16:43	189.00000000	1.80000000	10.16850000	-0.69300000	38.58800000	77.17350000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.43812561	0.00023821	-0.13443549	0.00065375	0.04122052	0.17759957	0.17659919	-0.90702193	0.00011227	0.00000000	8.42076324	0.00000000	616424.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45694039.00000000	0.00000000	znpc_85272-00189
07:16:59	190.00000000	1.80000000	10.16650000	-0.69150000	38.91200000	77.82550000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.28028870	0.00023315	-0.13314350	0.00072051	0.04185085	0.17794924	0.17679699	-0.90503299	0.00011206	0.00000000	8.40627051	0.00000000	616424.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45620763.00000000	0.00000000	znpc_85272-00190
07:17:14	191.00000000	1.80000000	10.16500000	-0.69050000	39.24000000	78.47850000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.45333862	0.00020861	-0.13356414	0.00082691	0.03591975	0.17789053	0.17685264	-0.90966180	0.00011761	0.00000000	8.39197104	0.00000000	615600.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45562348.00000000	0.00000000	znpc_85272-00191
07:17:30	192.00000000	1.80000000	10.16300000	-0.68900000	39.56600000	79.13050000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.31367493	0.00019358	-0.13385524	0.00075548	0.03907935	0.17812511	0.17700211	-0.90915553	0.00012623	0.00000000	8.41500000	0.00000000	615980.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45679587.00000000	0.00000000	znpc_85272-00192
07:17:45	193.00000000	1.80000000	10.16150000	-0.68750000	39.89200000	79.78200000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.69491577	0.00018046	-0.13348376	0.00085053	0.04622981	0.17831942	0.17737580	-0.90752492	0.00011097	0.00000000	8.37974660	0.00000000	615980.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45572076.00000000	0.00000000	znpc_85272-00193
07:18:00	194.00000000	1.80000000	10.16000000	-0.68600000	40.21800000	80.43450000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.25318146	0.00016148	-0.13267207	0.00075445	0.04139813	0.17829754	0.17718061	-0.90368510	0.00010021	0.00000000	8.39503966	0.00000000	616032.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45489767.00000000	0.00000000	znpc_85272-00194
07:18:15	195.00000000	1.80000000	10.15800000	-0.68450000	40.54400000	81.08650000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.65699005	0.00013828	-0.13027432	0.00069371	0.03978013	0.17880400	0.17752399	-0.90312130	0.00010522	0.00000000	8.39429058	0.00000000	616064.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45471183.00000000	0.00000000	znpc_85272-00195
07:18:31	196.00000000	1.80000000	10.15650000	-0.68300000	40.87000000	81.73850000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.29534149	0.00012419	-0.13159031	0.00074408	0.04109892	0.17848583	0.17730402	-0.90109948	0.00010297	0.00000000	8.41500000	0.00000000	616092.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45505638.00000000	0.00000000	znpc_85272-00196
07:18:47	197.00000000	1.80000000	10.15500000	-0.68150000	41.19600000	82.39100000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.65995789	0.00010882	-0.13210563	0.00073709	0.03979289	0.17887427	0.17774146	-0.90262653	0.00011280	0.00000000	8.39854069	0.00000000	616124.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45439287.00000000	0.00000000	znpc_85272-00197
07:19:02	198.00000000	1.80000000	10.15300000	-0.68000000	41.52200000	83.04300000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.54529572	0.00009765	-0.13239312	0.00066937	0.04118088	0.17895545	0.17788665	-0.90617704	0.00011697	0.00000000	8.42128612	0.00000000	616092.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45471475.00000000	0.00000000	znpc_85272-00198
07:19:17	199.00000000	1.80000000	10.15150000	-0.67900000	41.84800000	83.69500000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.32631683	0.00008665	-0.13355131	0.00069564	0.04069897	0.17910730	0.17801632	-0.90500997	0.00011845	0.00000000	8.37131695	0.00000000	616108.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45464144.00000000	0.00000000	znpc_85272-00199
07:19:33	200.00000000	1.80000000	10.15000000	-0.67750000	42.17400000	84.34750000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.76886749	0.00007517	-0.12996365	0.00072685	0.04527263	0.17927735	0.17794836	-0.90429329	0.00010581	0.00000000	8.34626574	0.00000000	616092.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45407040.00000000	0.00000000	znpc_85272-00200
07:19:48	201.00000000	1.80000000	10.14800000	-0.67600000	42.50000000	84.99950000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.74052429	0.00006547	-0.13211467	0.00079556	0.03306098	0.17940997	0.17835067	-0.90178163	0.00012310	0.00000000	8.40109050	0.00000000	616092.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45441277.00000000	0.00000000	znpc_85272-00201
07:20:03	202.00000000	1.80000000	10.14650000	-0.67450000	42.82600000	85.65150000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.30661011	0.00003939	-0.13082629	0.00068178	0.03625095	0.17926923	0.17819162	-0.90737534	0.00011017	0.00000000	8.42145659	0.00000000	616092.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45439617.00000000	0.00000000	znpc_85272-00202
07:20:19	203.00000000	1.80000000	10.14500000	-0.67300000	43.15200000	86.30450000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.78688812	0.00003823	-0.13352501	0.00078759	0.03751596	0.17967760	0.17872329	-0.90715508	0.00012131	0.00000000	8.32544066	0.00000000	616096.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45479041.00000000	0.00000000	znpc_85272-00203
07:20:34	204.00000000	1.80000000	10.14350000	-0.67150000	43.47800000	86.95600000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.62989044	0.00002189	-0.13330311	0.00071845	0.03930022	0.17978930	0.17854963	-0.90087428	0.00010363	0.00000000	8.39939063	0.00000000	616112.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45450963.00000000	0.00000000	znpc_85272-00204
07:20:49	205.00000000	1.80000000	10.14150000	-0.66950000	43.80400000	87.60800000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.19142151	0.00000071	-0.13135246	0.00075790	0.03150528	0.17956294	0.17851251	-0.90069182	0.00009444	0.00000000	8.37620737	0.00000000	616100.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45464041.00000000	0.00000000	znpc_85272-00205
07:21:04	206.00000000	1.80000000	10.14000000	-0.66800000	44.13000000	88.26050000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.77177429	-0.00000697	-0.13271661	0.00074824	0.03659387	0.17976619	0.17866791	-0.90880541	0.00010132	0.00000000	8.32274702	0.00000000	616116.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45476193.00000000	0.00000000	znpc_85272-00206
07:21:20	207.00000000	1.80000000	10.13850000	-0.66650000	44.45600000	88.91250000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.34233773	-0.00002140	-0.13142725	0.00076464	0.04213649	0.17963615	0.17871555	-0.91067436	0.00010913	0.00000000	8.27919873	0.00000000	616100.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45455112.00000000	0.00000000	znpc_85272-00207
07:21:35	208.00000000	1.80000000	10.13700000	-0.66500000	44.78200000	89.56450000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.55527496	-0.00003365	-0.13319906	0.00076898	0.04051389	0.17986529	0.17872781	-0.90325608	0.00011635	0.00000000	8.41320580	0.00000000	616148.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45473732.00000000	0.00000000	znpc_85272-00208
07:21:50	209.00000000	1.80000000	10.13550000	-0.66350000	45.10800000	90.21700000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.50472260	-0.00005435	-0.13146177	0.00069453	0.03860177	0.17977293	0.17882786	-0.90732767	0.00009240	0.00000000	8.42095843	0.00000000	616224.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45474584.00000000	0.00000000	znpc_85272-00209
07:22:06	210.00000000	1.80000000	10.13400000	-0.66200000	45.43400000	90.86900000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.22579684	-0.00006638	-0.13141295	0.00079566	0.03421689	0.17981622	0.17851744	-0.90435411	0.00010542	0.00000000	8.34634129	0.00000000	616256.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45448228.00000000	0.00000000	znpc_85272-00210
07:22:21	211.00000000	1.80000000	10.13250000	-0.66050000	45.76000000	91.52100000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.72398376	-0.00007142	-0.13344858	0.00070890	0.03720338	0.18008601	0.17896487	-0.90013295	0.00010221	0.00000000	8.42299853	0.00000000	616272.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45442909.00000000	0.00000000	znpc_85272-00211
07:22:37	212.00000000	1.80000000	10.13100000	-0.65900000	46.08800000	92.17400000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.28409576	-0.00008950	-0.13217286	0.00078165	0.04426963	0.17990752	0.17886219	-0.90383962	0.00011204	0.00000000	8.39278779	0.00000000	616316.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45440621.00000000	0.00000000	znpc_85272-00212
07:22:52	213.00000000	1.80000000	10.12900000	-0.65700000	46.41200000	92.82600000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	500.50009155	-0.00008402	-0.13161234	0.00080779	0.04143658	0.18043981	0.17947994	-0.90837639	0.00012177	0.00000000	8.41500000	0.00000000	616268.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45432811.00000000	0.00000000	znpc_85272-00213
07:23:07	214.00000000	1.80000000	10.12750000	-0.65550000	46.74000000	93.47800000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	499.55811907	-0.00007401	-0.13513031	0.00074950	0.03975510	0.18163178	0.18052851	-0.90801805	0.00011350	0.00000000	8.33168317	0.00000000	616688.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45437195.00000000	0.00000000	znpc_85272-00214
07:23:22	215.00000000	1.80000000	10.12600000	-0.65400000	47.06600000	94.13000000	5.25002175	2999.99218750	249.99650083	190.00000000	0.00000000	-40.00000000	499.96639252	-0.00001256	-0.13235351	0.00082340	0.04375026	0.18372660	0.18258640	-0.90046663	0.00011702	0.00000000	8.42157463	0.00000000	616704.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45456992.00000000	0.00000000	znpc_85272-00215
07:23:38	216.00000000	1.80000000	10.12450000	-0.65250000	47.39200000	94.78200000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.72643620	0.00001626	-0.13312558	0.00066256	0.04307402	0.18495048	0.18376755	-0.90518421	0.00011275	0.00000000	8.38660545	0.00000000	616672.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45409953.00000000	0.00000000	znpc_85272-00216
07:23:53	217.00000000	1.80000000	10.12300000	-0.65050000	47.71800000	95.43450000	5.25002175	2999.99218750	249.99838700	190.00000000	0.00000000	-40.00000000	500.30624390	0.00000873	-0.13394401	0.00072716	0.03781796	0.18499866	0.18396638	-0.90595513	0.00011352	0.00000000	8.39342227	0.00000000	616672.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45421929.00000000	0.00000000	znpc_85272-00217
07:24:08	218.00000000	1.80000000	10.12150000	-0.64900000	48.04400000	96.08650000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.78385162	-0.00001207	-0.13308547	0.00091799	0.04241047	0.18586518	0.18487539	-0.92230065	0.00011534	0.00000000	8.40573286	0.00000000	616672.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45453484.00000000	0.00000000	znpc_85272-00218
07:24:23	219.00000000	1.80000000	10.12000000	-0.64750000	48.37000000	96.73850000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.64631653	-0.00000470	-0.13174844	0.00077973	0.03774636	0.18587713	0.18473559	-0.90007377	0.00010829	0.00000000	8.39739005	0.00000000	616672.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45434016.00000000	0.00000000	znpc_85272-00219
07:24:39	220.00000000	1.80000000	10.11900000	-0.64600000	48.69600000	97.39100000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.20773315	-0.00001758	-0.13433522	0.00077389	0.03473248	0.18597258	0.18490317	-0.90570528	0.00010966	0.00000000	8.41500000	0.00000000	616740.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45441160.00000000	0.00000000	znpc_85272-00220
07:24:53	221.00000000	1.80000000	10.11750000	-0.64400000	49.02200000	98.04300000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.77886963	-0.00002427	-0.13241367	0.00072368	0.04249987	0.18622156	0.18521028	-0.90476998	0.00010091	0.00000000	8.38306899	0.00000000	616740.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45478514.00000000	0.00000000	znpc_85272-00221
07:25:09	222.00000000	1.80000000	10.11600000	-0.64250000	49.34800000	98.69500000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.35147034	-0.00004297	-0.13366851	0.00078580	0.03499954	0.18601240	0.18511385	-0.90450534	0.00010264	0.00000000	8.33333333	0.00000000	616740.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45405494.00000000	0.00000000	znpc_85272-00222
07:25:24	223.00000000	1.80000000	10.11450000	-0.64050000	49.67400000	99.34750000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.67723083	-0.00004757	-0.13305128	0.00084357	0.03792398	0.18613331	0.18480399	-0.90294541	0.00010201	0.00000000	8.42294706	0.00000000	616760.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45441231.00000000	0.00000000	znpc_85272-00223
07:25:40	224.00000000	1.80000000	10.11300000	-0.63900000	50.00000000	100.00000000	5.25002175	2999.99218750	250.00027353	190.00000000	0.00000000	-40.00000000	500.75988467	-0.00005716	-0.13254944	0.00073864	0.03669756	0.18614224	0.18497228	-0.90623786	0.00012074	0.00000000	8.31108391	0.00000000	616732.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45452271.00000000	0.00000000	znpc_85272-00224
07:26:10	225.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74871333	2999.99218750	283.70193877	190.00000000	0.00000000	-40.00000000	501.00982666	-0.00198176	-0.15100012	-0.00117739	0.02642550	-0.01851903	-0.01741771	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	615572.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46197951.00000000	0.00000000	znpc_85272-00225
07:26:15	226.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74982458	2999.99218750	283.70193877	190.00000000	0.00000000	-40.00000000	500.87631226	-0.00182067	-0.21083287	0.00194575	0.05798562	-0.01730265	-0.01779577	-1088.85452119	0.00010895	0.00000000	0.00000000	0.00000000	615616.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46194330.00000000	0.00000000	znpc_85272-00226
07:26:21	227.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74998333	2999.99218750	283.69950686	190.00000000	0.00000000	-40.00000000	500.71609497	-0.00174013	-0.08935924	-0.00063495	0.00094727	-0.01605339	-0.02085316	-1088.85452119	0.00012539	0.00000000	0.00000000	0.00000000	615552.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46184548.00000000	0.00000000	znpc_85272-00227
07:26:26	228.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74998333	2999.99218750	283.69950686	190.00000000	0.00000000	-40.00000000	500.57723999	-0.00193738	-0.14935636	0.00153481	0.09978636	-0.01703965	-0.01127006	-1088.85452119	0.00004320	0.00000000	0.00000000	0.00000000	615612.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46166351.00000000	0.00000000	znpc_85272-00228
07:26:31	229.00000000	1.90000000	10.80000000	-5.00000000	0.00000000	0.00000000	8.74998333	2999.99218750	283.69950686	190.00000000	0.00000000	-40.00000000	500.42160034	-0.00186998	-0.11105683	0.00043349	0.00288690	-0.01662871	-0.01945597	-1088.85452119	0.00007608	0.00000000	0.00000000	0.00000000	615632.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	46156756.00000000	0.00000000	znpc_85272-00229
07:26:39	230.00000000	1.90000000	10.40400000	-0.77800000	1.00000000	1.99950000	8.74998333	2999.99218750	283.69950686	190.00000000	0.00000000	-40.00000000	499.78607178	-0.00166287	-0.11138558	0.00219231	0.02522555	-0.01718758	-0.02080385	-0.87879863	0.00025689	0.00000000	0.00000000	0.00000000	615576.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45877890.00000000	0.00000000	znpc_85272-00230
07:26:45	231.00000000	1.90000000	10.40300000	-0.77800000	1.21200000	2.42350000	8.74998333	2999.99218750	283.69950686	190.00000000	0.00000000	-40.00000000	499.61746216	-0.00186998	-0.12716565	0.00094305	-0.00122249	-0.01638214	-0.01792727	-1.04481806	0.00024045	0.00000000	0.00000000	0.00000000	615608.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45893361.00000000	0.00000000	znpc_85272-00231
07:26:50	232.00000000	1.90000000	10.40150000	-0.77800000	1.42400000	2.84800000	8.74998333	2999.99218750	283.69707499	190.00000000	0.00000000	-40.00000000	500.53604126	-0.00171383	-0.18880652	0.00038418	0.07498207	-0.01888065	-0.01547808	-0.86564857	0.00027333	0.00000000	0.00000000	0.00000000	615600.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45942018.00000000	0.00000000	znpc_85272-00232
07:26:55	233.00000000	1.90000000	10.40000000	-0.77800000	1.63600000	3.27200000	8.74998333	2999.99218750	283.69950686	190.00000000	0.00000000	-40.00000000	500.38879395	-0.00191437	-0.05681286	0.00176493	0.04230419	-0.01840396	-0.01868340	-0.96920525	0.00028976	0.00000000	0.00000000	0.00000000	615600.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45817442.00000000	0.00000000	znpc_85272-00233
07:27:01	234.00000000	1.90000000	10.39850000	-0.77800000	1.84800000	3.69650000	8.74998333	2999.99218750	283.69950686	190.00000000	0.00000000	-40.00000000	500.21942139	-0.00185683	-0.08952362	-0.00106233	0.05085172	-0.01863409	-0.01845328	-1.15166224	0.00015826	0.00000000	0.00000000	0.00000000	615600.00000000	-0.00577211	0.98917384	0.01082616	-40.00000000	0.00000000	45895875.00000000	0.00000000	znpc_85272-00234
