sam_th,energy,polarization,scan,q,R,R_err
12.469999999999999,284.6,100.0,3.0,0.06228567590124305,0.0003343078633134364,0.018204646456959597
12.469999999999999,285.0,100.0,4.0,0.062373217258799254,0.0008611304013101331,0.03717417316172352
12.469999999999999,285.5,100.0,5.0,0.062482643955744516,0.0005310108269587862,0.029835074796174376
12.469999999999999,286.0,100.0,6.0,0.06259207065268978,0.0005729356506110337,0.025586104370822076
12.469999999999999,286.5,100.0,7.0,0.06270149734963504,0.00036017866839467425,0.016281504784489344
12.469999999999999,287.0,100.0,8.0,0.0628109240465803,0.0006831491468753033,0.03215577725815256
12.469999999999999,287.7,100.0,9.0,0.06296412142230366,0.0009688223816104494,0.04495144496413707
12.469999999999999,288.6,100.0,10.0,0.06316108947680514,0.0012119491979014775,0.05892526375326005
12.533999999999999,250.0,100.0,0.0,0.054989672725906345,0.00410862679365853,0.16946565393808619
12.706,284.0,100.0,1.0,0.06331149885956874,0.0003865123979591165,0.022222784554875325
12.706,284.2,100.0,2.0,0.0633560844221459,0.0003818191253860417,0.02103921102706555
12.706,284.6,100.0,3.0,0.06344525554730024,1.6734713883299073e-05,0.000911284427426714
12.706,285.0,100.0,4.0,0.06353442667245454,0.000820767118910565,0.035431728989488674
12.706,285.5,100.0,5.0,0.06364589057889745,0.0005666989825893846,0.03184022937781354
12.706,286.0,100.0,6.0,0.06375735448534035,0.0003036988871762382,0.013562555264813021
12.706,286.5,100.0,7.0,0.06386881839178325,7.608690529365333e-05,0.0034394299865036703
12.706,287.0,100.0,8.0,0.06398028229822617,0.00023076829428570646,0.010862245679784862
12.706,287.7,100.0,9.0,0.06413633176724623,0.0005701767473011551,0.026455074906025607
12.706,288.6,100.0,10.0,0.06433696679884346,0.0009080554165253349,0.04414987444521708
12.799999999999999,250.0,100.0,0.0,0.05613740632522381,0.0057242457141713715,0.23610395686256652
12.942,284.0,100.0,1.0,0.06446755971464237,0.0002072759363952492,0.011917466301841349
12.942,284.2,100.0,2.0,0.06451295940458225,0.00026707340585734176,0.014716428203717094
12.942,284.6,100.0,3.0,0.06460375878446205,0.00010858243306517144,0.005912827732486299
12.942,285.0,100.0,4.0,0.06469455816434182,0.0008760902192624207,0.037819974148635735
12.942,285.5,100.0,5.0,0.06480805738919154,0.0004171035804215295,0.023435146493904387
12.942,286.0,100.0,6.0,0.06492155661404127,0.0001630297299372406,0.007280565769074595
12.942,286.5,100.0,7.0,0.06503505583889098,5.314815211097577e-05,0.002402507335424461
12.942,287.0,100.0,8.0,0.06514855506374072,0.0001989263319462163,0.009363446986798975
12.942,287.7,100.0,9.0,0.06530745397853031,0.00042822458632820864,0.019868775009744488
12.942,288.6,100.0,10.0,0.06551175258325982,0.0006985725802863103,0.03396476817299116
13.065999999999999,250.0,100.0,0.0,0.05728392996855724,0.006043600730457486,0.24927616971890715
13.176,284.0,100.0,1.0,0.06561274360960317,0.0002524665412397042,0.014515729852158446
13.176,284.2,100.0,2.0,0.06565894976707473,0.0003939155923119153,0.02170575731407529
13.176,284.6,100.0,3.0,0.06575136208201784,0.0005800971157130812,0.03158903532088765
13.176,285.0,100.0,4.0,0.06584377439696094,0.0009794446848007084,0.04228168725632797
13.176,285.5,100.0,5.0,0.06595928979063982,0.0002377448684136588,0.013357799071917361
13.176,286.0,100.0,6.0,0.0660748051843187,4.858818238397459e-05,0.0021698463070661833
13.176,286.5,100.0,7.0,0.06619032057799758,0.00032905708512928703,0.01487468574910702
13.176,287.0,100.0,8.0,0.06630583597167646,0.0005538439062856955,0.026069389631483666
13.176,287.7,100.0,9.0,0.06646755752282689,0.0006654817392291673,0.030877038292480632
13.176,288.6,100.0,10.0,0.06667548523144887,0.0007007618195938375,0.03407120951874923
13.334,250.0,100.0,0.0,0.05843782540055858,0.004914863506912721,0.20271993540541142
13.411999999999999,284.0,100.0,1.0,0.06676660688048579,0.00045692899291547803,0.026271432999442592
13.411999999999999,284.2,100.0,2.0,0.06681362561772557,0.0009581328550741838,0.052795572535789745
13.411999999999999,284.6,100.0,3.0,0.06690766309220512,0.0012021053265868224,0.06546032826641414
13.411999999999999,285.0,100.0,4.0,0.06700170056668468,0.0011354407738880838,0.04901588874249434
13.411999999999999,285.5,100.0,5.0,0.06711924740978413,0.0001426691739901317,0.008015929734393839
13.411999999999999,286.0,100.0,6.0,0.06723679425288358,0.0001183085845407546,0.005283413222402256
13.411999999999999,286.5,100.0,7.0,0.06735434109598303,0.0007022746237541149,0.031745599198420335
13.411999999999999,287.0,100.0,8.0,0.06747188793908247,0.0007755814575722727,0.03650655894004878
13.411999999999999,287.7,100.0,9.0,0.0676364535194217,0.0008434916256994911,0.039136345433426166
13.411999999999999,288.6,100.0,10.0,0.0678480378370007,0.000806974132873095,0.039235277934043404
13.6,250.0,100.0,0.0,0.059581845461595825,0.0029524247474637154,0.12177659730598313
13.648,284.0,100.0,1.0,0.06791933739259959,0.0008435208678440712,0.048498787134955125
13.648,284.2,100.0,2.0,0.06796716791189014,0.0013890694893084299,0.07654128401051179
13.648,284.6,100.0,3.0,0.06806282895047128,0.0014645995686888016,0.0797543829353401
13.648,285.0,100.0,4.0,0.0681584899890524,0.001017408751113589,0.04392055957217123
13.648,285.5,100.0,5.0,0.06827806628727881,0.0002697056562699,0.015153529870283223
13.648,286.0,100.0,6.0,0.06839764258550522,0.0003863852368793036,0.01725515420029316
13.648,286.5,100.0,7.0,0.06851721888373162,0.000990122440007855,0.04475746250067629
13.648,287.0,100.0,8.0,0.06863679518195803,0.0008511397156065095,0.04006308027433717
13.648,287.7,100.0,9.0,0.06880420199947501,0.0010366037565540944,0.048096366885024215
13.648,288.6,100.0,10.0,0.06901943933628255,0.0007895628390054164,0.0383887366060612
13.866,250.0,100.0,0.0,0.06072458132702848,0.0009307749758752052,0.03839102402762732
13.882,284.0,100.0,1.0,0.06906116134734425,0.0010458056505561833,0.06012928377277975
13.882,284.2,100.0,2.0,0.06910979596801138,0.0017412571483337127,0.09594772540306758
13.882,284.6,100.0,3.0,0.06920706520934568,0.0014676017109662674,0.07991786380065112
13.882,285.0,100.0,4.0,0.06930433445067996,0.0008359151106735731,0.03608565325925513
13.882,285.5,100.0,5.0,0.06942592100234783,0.0005250303488133625,0.02949905902450452
13.882,286.0,100.0,6.0,0.06954750755401569,0.0006707944336708925,0.029956272354435706
13.882,286.5,100.0,7.0,0.06966909410568355,0.0012486998706214764,0.05644618824465456
13.882,287.0,100.0,8.0,0.0697906806573514,0.0008362343024210956,0.03936148363395026
13.882,287.7,100.0,9.0,0.06996090182968641,0.0008344213428296429,0.038715502223182215
13.882,288.6,100.0,10.0,0.07017975762268856,0.0008002011737654321,0.038905975020604354
14.118,284.0,100.0,1.0,0.07021157770296536,0.0012989239029455966,0.0746824841861633
14.118,284.2,100.0,2.0,0.07026102247599561,0.0017325262306735058,0.09546662949429846
14.118,284.6,100.0,3.0,0.07035991202205615,0.0014593086644770303,0.07946626814300982
14.118,285.0,100.0,4.0,0.07045880156811665,0.0005773172512907924,0.024922231796813497
14.118,285.5,100.0,5.0,0.07058241350069229,0.0006643615815130252,0.03732744507238495
14.118,286.0,100.0,6.0,0.07070602543326794,0.0010655961628170832,0.04758728944499783
14.118,286.5,100.0,7.0,0.07082963736584358,0.001366183847448313,0.06175693010322282
14.118,287.0,100.0,8.0,0.07095324929841923,0.000466223825422172,0.021945119233905228
14.118,287.7,100.0,9.0,0.07112630600402513,0.00040025415737980944,0.018571002351553748
14.118,288.6,100.0,10.0,0.07134880748266129,0.0005695442885989161,0.027691381357374537
14.134,250.0,100.0,0.0,0.061874585505360756,9.53550682463052e-05,0.003933043765769192
14.352,284.0,100.0,1.0,0.07135106871554092,0.001414022450141762,0.08130015086496953
14.352,284.2,100.0,2.0,0.07140131594703074,0.0017047970312889932,0.09393867963879428
14.352,284.6,100.0,3.0,0.07150181041001039,0.0012590568573157767,0.06856160884003687
14.352,285.0,100.0,4.0,0.07160230487299,0.0002410976949857652,0.010407956156997161
14.352,285.5,100.0,5.0,0.07172792295171455,0.0007580186508881029,0.04258960834314028
14.352,286.0,100.0,6.0,0.0718535410304391,0.0010567702195750503,0.0471931413330401
14.352,286.5,100.0,7.0,0.07197915910916364,0.0013276843026329417,0.060016597934452444
14.352,287.0,100.0,8.0,0.07210477718788819,0.0003180446444468409,0.014970336699912025
14.352,287.7,100.0,9.0,0.07228064249810255,0.0001333286900671301,0.006186187878660011
14.352,288.6,100.0,10.0,0.07250675503980673,0.00029452110059079086,0.014319687296516202
14.4,250.0,100.0,0.0,0.06301466899914013,0.00034135107301154,0.014624279640663623
14.588,284.0,100.0,1.0,0.07249909350360065,0.0011073283806678292,0.0637557029664689
14.588,284.2,100.0,2.0,0.07255014920325106,0.0014577949808348648,0.08032823448791794
14.588,284.6,100.0,3.0,0.07265226060255192,0.0009381248754365935,0.05108534247604711
14.588,285.0,100.0,4.0,0.07275437200185277,4.544145903109805e-05,0.0020721140680694835
14.588,285.5,100.0,5.0,0.07288201125097882,0.0005822482257674862,0.03271387038415516
14.588,286.0,100.0,6.0,0.07300965050010488,0.0010655506682642891,0.04758525775369907
14.588,286.5,100.0,7.0,0.07313728974923094,0.0012107637337790131,0.05473132435152473
14.588,287.0,100.0,8.0,0.073264928998357,0.00040694590338290524,0.019154912049808834
14.588,287.7,100.0,9.0,0.07344362394713347,3.0019475083867874e-05,0.0014729512358538665
14.588,288.6,100.0,10.0,0.07367337459556039,0.00016258648804345005,0.008075405536380304
14.666,250.0,100.0,0.0,0.06415339430805084,0.0009291494335500784,0.0393358434906015
14.824,284.0,100.0,1.0,0.0736458882758226,0.0009381022020146363,0.05398685348024327
14.824,284.2,100.0,2.0,0.07369775157742528,0.0012556425325514656,0.06918911720359587
14.824,284.6,100.0,3.0,0.07380147818063068,0.0008119754514211026,0.04421590888812708
14.824,285.0,100.0,4.0,0.07390520478383605,2.154590132750838e-05,0.000930115886810673
14.824,285.5,100.0,5.0,0.07403486303784279,0.0003567146592414602,0.020042168632066017
14.824,286.0,100.0,6.0,0.07416452129184953,0.000957319127167402,0.04275186415397019
14.824,286.5,100.0,7.0,0.07429417954585625,0.0011390499475131685,0.051489576694992885
14.824,287.0,100.0,8.0,0.07442383779986297,0.0006845240696848593,0.03222049476795764
14.824,287.7,100.0,9.0,0.0746053593554724,0.00020006698756010703,0.009551897000980563
14.824,288.6,100.0,10.0,0.07483874421268452,0.00011874020090477783,0.005850947724639256
14.934,250.0,100.0,0.0,0.06529928303712086,0.0014267897573342068,0.06036032897215603
15.058,284.0,100.0,1.0,0.07478173086845774,0.0008329107566413819,0.04793307305206865
15.058,284.2,100.0,2.0,0.07483439405921018,0.001143823377601606,0.06302759557871751
15.058,284.6,100.0,3.0,0.07493972044071506,0.0007359112723316492,0.04007385409277191
15.058,285.0,100.0,4.0,0.07504504682221992,0.00010916634332439057,0.004942002206449286
15.058,285.5,100.0,5.0,0.075176704799101,0.00015251610079701546,0.008569183609608387
15.058,286.0,100.0,6.0,0.0753083627759821,0.0006090810728058537,0.02720028310767983
15.058,286.5,100.0,7.0,0.07544002075286318,0.0010798921103578423,0.04881540775273598
15.058,287.0,100.0,8.0,0.07557167872974427,0.0009673519412596635,0.04553318070536221
15.058,287.7,100.0,9.0,0.07575599989737779,0.000421082328806414,0.020097854688227036
15.058,288.6,100.0,10.0,0.07599298425576376,0.00021798420177060804,0.010759723224716793
15.2,250.0,100.0,0.0,0.06643520770210631,0.0011257514936348265,0.04761517691567213
15.293999999999999,284.0,100.0,1.0,0.07592601809587078,0.0006390557371634523,0.036778269758577495
15.293999999999999,284.2,100.0,2.0,0.07597948712269886,0.0010352722197647848,0.057046148958797435
15.293999999999999,284.6,100.0,3.0,0.07608642517635503,0.0007552319899589038,0.041125958671506126
15.293999999999999,285.0,100.0,4.0,0.07619336323001118,0.000289095825444694,0.013136363785665586
15.293999999999999,285.5,100.0,5.0,0.07632703579708137,9.513132677836821e-06,0.0005344995065632079
15.293999999999999,286.0,100.0,6.0,0.07646070836415157,0.00042218944992816873,0.01885409525241028
15.293999999999999,286.5,100.0,7.0,0.07659438093122176,0.000858875211271412,0.03882456705146051
15.293999999999999,287.0,100.0,8.0,0.07672805349829197,0.0009212920271395373,0.04336514412689195
15.293999999999999,287.7,100.0,9.0,0.07691519509219023,0.0006425873749449015,0.030721554347809217
15.293999999999999,288.6,100.0,10.0,0.0771558057129166,0.0004532259870062001,0.022375966653580603
15.466,250.0,100.0,0.0,0.06756970045773983,0.0006059806588188696,0.025623047343302986
15.53,284.0,100.0,1.0,0.07706901716642225,0.0005326122768212243,0.03065137604020752
15.53,284.2,100.0,2.0,0.07712329112217325,0.0007813927425503816,0.04305673999151636
15.53,284.6,100.0,3.0,0.07723183903367527,0.0006932867968278288,0.037752749529841347
15.53,285.0,100.0,4.0,0.07734038694517727,0.00040175088409343787,0.018176860796722552
15.53,285.5,100.0,5.0,0.07747607183455477,5.1515560582905824e-05,0.0028944242285235695
15.53,286.0,100.0,6.0,0.07761175672393228,0.00030067349941543826,0.013427447793446071
15.53,286.5,100.0,7.0,0.07774744161330978,0.000552112984498622,0.024957697352700644
15.53,287.0,100.0,8.0,0.07788312650268729,0.00092351065258223,0.04346957465407742
15.53,287.7,100.0,9.0,0.07807308534781579,0.000717325352062038,0.03424274741480118
15.53,288.6,100.0,10.0,0.0783173181486953,0.0005187905055333486,0.025585006913583855
15.734,250.0,100.0,0.0,0.06871125034426945,0.0001159057511495636,0.004904291745190204
15.764,284.0,100.0,1.0,0.07820103888371908,0.0003812133636261499,0.021936728806986033
15.764,284.2,100.0,2.0,0.07825611003786255,0.0005968972338926527,0.032890565271297224
15.764,284.6,100.0,3.0,0.07836625234614948,0.00039152691167107533,0.0213204946324417
15.764,285.0,100.0,4.0,0.0784763946544364,0.00041535470579167597,0.018889678867182264
15.764,285.5,100.0,5.0,0.07861407253979506,0.00013093074711864887,0.00735640110348836
15.764,286.0,100.0,6.0,0.07875175042515373,0.00023497936518092582,0.010493685558049472
15.764,286.5,100.0,7.0,0.07888942831051239,0.0003544909307634138,0.016024396478022916
15.764,287.0,100.0,8.0,0.07902710619587106,0.0005944041291675975,0.027978556170733596
15.764,287.7,100.0,9.0,0.07921985523537317,0.0005913173020873955,0.028169544535935735
15.764,288.6,100.0,10.0,0.07946767542901877,0.0005438419010051281,0.026854818905557153
16.0,250.0,100.0,0.0,0.06984279472969682,0.00020880143251429748,0.008835533566656202
16.0,284.0,100.0,1.0,0.07934141481293558,0.000272347681600905,0.015673204627563515
16.0,284.2,100.0,2.0,0.07939728904871933,0.0003188248228265025,0.017568063729996676
16.0,284.6,100.0,3.0,0.07950903752028686,0.0001978738726840532,0.010775169508667203
16.0,285.0,100.0,4.0,0.07962078599185438,0.00032022842649561805,0.014537630078022279
16.0,285.5,100.0,5.0,0.07976047158131376,0.0002719031342861255,0.015276996130571215
16.0,286.0,100.0,6.0,0.07990015717077316,0.00018509458804232267,0.00826593604896888
16.0,286.5,100.0,7.0,0.08003984276023256,0.00014289099350987223,0.006459239812453648
16.0,287.0,100.0,8.0,0.08017952834969196,0.0002962333689679753,0.013943681658004128
16.0,287.7,100.0,9.0,0.08037508817493509,0.0003163218562170759,0.01509438134870092
16.0,288.6,100.0,10.0,0.080626522235962,0.00043729328598648325,0.021548551504914304
16.236,284.0,100.0,1.0,0.08048044463984796,0.0001420794893606125,0.008184118921241509
16.236,284.2,100.0,2.0,0.08053712100931265,0.00020217683632155632,0.011140461127642654
16.236,284.6,100.0,3.0,0.08065047374824202,3.4777291729058464e-06,0.00018937882417215902
16.236,285.0,100.0,4.0,0.08076382648717138,0.00019581204923137602,0.009319436254528775
16.236,285.5,100.0,5.0,0.08090551741083309,0.0002458671922204668,0.013814155375766649
16.236,286.0,100.0,6.0,0.08104720833449479,0.0001054791206528512,0.004710476276154444
16.236,287.0,100.0,8.0,0.08133059018181821,7.796437295095973e-05,0.0036697769764472885
16.236,287.7,100.0,9.0,0.08152895747494458,0.00014813269478401234,0.007268356133573056
16.236,288.6,100.0,10.0,0.08178400113753566,0.00031874563704507647,0.015956222987546623
16.276,250.0,100.0,0.0,0.07101528674811813,0.0008412670211384146,0.03648336565864703
16.47,284.0,100.0,1.0,0.08160847360653352,7.693394125177108e-05,0.004431579301965391
16.47,284.2,100.0,2.0,0.08166594436259446,0.00013011018356761194,0.007169404115316472
16.47,284.6,100.0,3.0,0.08178088587471635,7.936356317656932e-06,0.0004321721884954399
16.47,285.0,100.0,4.0,0.08189582738683822,0.00021484281278709484,0.010225182292776722
16.47,285.5,100.0,5.0,0.08203950427699057,0.00015229357137765085,0.008556680697174161
16.47,286.0,100.0,6.0,0.08218318116714292,7.445183564735433e-05,0.003324862810406188
16.47,286.5,100.0,7.0,0.08232685805729527,2.7902109134485006e-06,0.00012612860317220794
16.47,287.0,100.0,8.0,0.08247053494744762,8.393278787425966e-05,0.003950709803101169
16.47,287.7,100.0,9.0,0.0826716825936609,0.00012628882621489246,0.006196553474971439
16.47,288.6,100.0,10.0,0.08293030099593514,0.00024890997631245705,0.012460290037804807
16.552,250.0,100.0,0.0,0.07218613089290761,0.0016794592764109628,0.07283338743885778
16.706,284.0,100.0,1.0,0.08274476509385739,0.00011428236313394659,0.006582937865963438
16.706,284.2,100.0,2.0,0.0828030360551911,0.00017132596805294732,0.009440499327103698
16.706,284.6,100.0,3.0,0.08291957797785851,0.00022159376909412895,0.012066830206867057
16.706,285.0,100.0,4.0,0.08303611990052591,0.00026600399104563044,0.012660136328335668
16.706,285.5,100.0,5.0,0.08318179730386016,6.456134779315572e-05,0.003627407469980132
16.706,286.0,100.0,6.0,0.08332747470719443,3.917080995561997e-05,0.001749286208224704
16.706,286.5,100.0,7.0,0.08347315211052868,0.00012566680690954593,0.005680638242871366
16.706,287.0,100.0,8.0,0.08361882951386294,0.00022151881356687514,0.010426873341096123
16.706,287.7,100.0,9.0,0.08382277787853089,0.0002562535065216871,0.012573468325761719
16.706,288.6,100.0,10.0,0.08408499720453257,0.00022512199672893875,0.011269477482136329
16.828,250.0,100.0,0.0,0.07335529999522201,0.002425076148586883,0.10516867731155459
16.942,284.0,100.0,1.0,0.08387965273781388,0.00020987464938717834,0.012089282533800412
16.942,284.2,100.0,2.0,0.08393872291579825,0.00035986989104473883,0.01982975203853981
16.942,284.6,100.0,3.0,0.08405686327176702,0.00041414701338544576,0.022552266300775142
16.942,285.0,100.0,4.0,0.08417500362773576,0.0004758970985133006,0.02264974341833938
16.942,285.5,100.0,5.0,0.08432267907269671,2.1946963984834065e-05,0.001233099738825646
16.942,286.0,100.0,6.0,0.08447035451765765,7.219985528405214e-05,0.003224294091118008
16.942,286.5,100.0,7.0,0.08461802996261858,0.00033275948037982453,0.0150420487033163
16.942,287.0,100.0,8.0,0.08476570540757952,0.00034988660678633113,0.016469135392897915
16.942,287.7,100.0,9.0,0.08497245103052484,0.0004450741034953754,0.02183823830891574
16.942,288.6,100.0,10.0,0.08523826683145454,0.00038565763548251483,0.019305799086871085
17.104,250.0,100.0,0.0,0.07452276692508662,0.0020116170917046975,0.08723813019858238
17.176,284.0,100.0,1.0,0.08500351768483594,0.00033001154424352206,0.019009455450789883
17.176,284.2,100.0,2.0,0.08506337931700836,0.0005853129157680762,0.032252239694019746
17.176,284.6,100.0,3.0,0.08518310258135321,0.0006651082732730019,0.03621829546731821
17.176,285.0,100.0,4.0,0.08530282584569804,0.00042251708683571263,0.020109186705675294
17.176,285.5,100.0,5.0,0.08545247992612909,9.771823127848172e-05,0.0054903414226799676
17.176,286.0,100.0,6.0,0.08560213400656015,0.00022849639140778315,0.01020416954797744
17.176,286.5,100.0,7.0,0.08575178808699119,0.0004512092994459316,0.020396450462982628
17.176,287.0,100.0,8.0,0.08590144216742224,0.00043541305518984884,0.020494858673273154
17.176,287.7,100.0,9.0,0.08611095788002571,0.0004654391801884426,0.02283748179333736
17.176,288.6,100.0,10.0,0.0863803352248016,0.0003957575597749584,0.01981139547922195
17.38,250.0,100.0,0.0,0.07568850459202474,0.001705220828260114,0.07395059290683742
17.412,284.0,100.0,1.0,0.0861355522067135,0.0004677596320859383,0.02694407526923977
17.412,284.2,100.0,2.0,0.08619621104629568,0.0007128867433673598,0.03928188410399547
17.412,284.6,100.0,3.0,0.08631752872546009,0.0007905740411262974,0.04305050073937533
17.412,285.0,100.0,4.0,0.08643884640462446,0.00042383985291245547,0.02017214214779567
17.412,285.5,100.0,5.0,0.08659049350357995,0.00027204221517322836,0.015284810450842607
17.412,286.0,100.0,6.0,0.08674214060253543,0.0003719862109200077,0.016612123904238434
17.412,286.5,100.0,7.0,0.08689378770149091,0.0006291389030804551,0.02843957446527189
17.412,287.0,100.0,8.0,0.0870454348004464,0.00041703908673487315,0.019629997405877963
17.412,287.7,100.0,9.0,0.08725774073898407,0.0004531440820189768,0.02223420408801227
17.412,288.6,100.0,10.0,0.08753070551710394,0.00042615700295780656,0.02133317409435695
17.648,284.0,100.0,1.0,0.0872661253573064,0.0005567516874542996,0.03207023082806095
17.648,284.2,100.0,2.0,0.08732758037516367,0.0007741251071795948,0.042656274681982284
17.648,284.6,100.0,3.0,0.08745049041087818,0.0007120724791977133,0.03877571890485677
17.648,285.0,100.0,4.0,0.0875734004465927,0.00040536379771149967,0.019292796778824003
17.648,285.5,100.0,5.0,0.08772703799123584,0.00033910701893423586,0.019052875685707793
17.648,286.0,100.0,6.0,0.087880675535879,0.0004933884250507533,0.022033692134955766
17.648,286.5,100.0,7.0,0.08803431308052213,0.0006986527153568501,0.031581874569302566
17.648,287.0,100.0,8.0,0.08818795062516528,0.00031191998829518237,0.014682049610780295
17.648,287.7,100.0,9.0,0.08840304318766568,0.00030243406425098693,0.014839387679439799
17.648,288.6,100.0,10.0,0.08867959076802336,0.0003251245365981987,0.016275547024820855
17.656,250.0,100.0,0.0,0.07685248594568637,0.0008761420682116205,0.03799579757712699
17.881999999999998,284.0,100.0,1.0,0.08838565564783742,0.0005796779702154481,0.033390839632214384
17.881999999999998,284.2,100.0,2.0,0.08844789906730773,0.0008046345429140057,0.044337422676033064
17.881999999999998,284.6,100.0,3.0,0.08857238590624836,0.0006386240280331806,0.034776102883237923
17.881999999999998,285.0,100.0,4.0,0.08869687274518896,0.00021305067810247557,0.010139887822807185
17.881999999999998,285.5,100.0,5.0,0.08885248129386474,0.00043604639724494147,0.02449945691486797
17.881999999999998,286.0,100.0,6.0,0.08900808984254051,0.0006061466741506418,0.027069239018910382
17.881999999999998,286.5,100.0,7.0,0.08916369839121627,0.0006056099129737788,0.027375970763521634
17.881999999999998,287.0,100.0,8.0,0.08931930693989204,0.00018836442490917246,0.008866298843296296
17.881999999999998,287.7,100.0,9.0,0.08953715890803812,0.00011830335008420839,0.005804733934399476
17.881999999999998,288.6,100.0,10.0,0.08981725429565451,0.00020409156226473886,0.010216706046747855
17.932,250.0,100.0,0.0,0.07801468397647582,0.00021279595839266712,0.009228357424752271
18.118,284.0,100.0,1.0,0.08951326132705152,0.0005568310171524351,0.03207480040869816
18.118,284.2,100.0,2.0,0.08957629883502832,0.0008063417055849959,0.04443149170847396
18.118,284.6,100.0,3.0,0.08970237385098193,0.00047401151384897036,0.025812171872422393
18.118,285.0,100.0,4.0,0.08982844886693551,8.222484612526946e-05,0.003913391515030932
18.118,285.5,100.0,5.0,0.08998604263687751,0.0003806365718231551,0.021386231718745423
18.118,286.0,100.0,6.0,0.09014363640681951,0.0005378593504068724,0.024019670379484978
18.118,286.5,100.0,7.0,0.09030123017676149,0.0005761248957249337,0.026043131004999935
18.118,287.0,100.0,8.0,0.09045882394670349,0.00020614467669638532,0.009703213913275657
18.118,287.7,100.0,9.0,0.09067945522462227,1.7787753709089902e-05,0.0008727832094222067
18.118,288.6,100.0,10.0,0.09096312401051787,6.196170659673417e-05,0.003101767341231442
18.206,250.0,100.0,0.0,0.07916666968522502,3.9030136081133555e-05,0.0016926263487992645
18.352,284.0,100.0,1.0,0.09062981165260107,0.0005162776754655869,0.029738830786956865
18.352,284.2,100.0,2.0,0.09069363546362402,0.0006293333246414669,0.034677876887674146
18.352,284.6,100.0,3.0,0.09082128308566996,0.00037045246736688517,0.020172891330406992
18.352,285.0,100.0,4.0,0.09094893070771587,1.4721106337943937e-05,0.0007006331461783455
18.352,285.5,100.0,5.0,0.09110849023527326,0.0002255613827034467,0.012673264616143426
18.352,286.0,100.0,6.0,0.09126804976283066,0.00048713292404158054,0.02175433458137749
18.352,286.5,100.0,7.0,0.09142760929038805,0.0005783248697143835,0.0261425785575011
18.352,287.0,100.0,8.0,0.09158716881794546,0.00030270175582202286,0.014248148124587131
18.352,287.7,100.0,9.0,0.09181055215652581,8.069978523601358e-05,0.003959657790965356
18.352,288.6,100.0,10.0,0.09209775930612914,4.020035655873906e-06,0.00020124066932386298
18.482,250.0,100.0,0.0,0.08032523361755245,0.00025645209356929343,0.01112160023930702
18.588,284.0,100.0,1.0,0.0917543739842892,0.00039442746879052277,0.02230138134183532
18.588,284.2,100.0,2.0,0.09181898974061617,0.0005347077365922946,0.029463764803807625
18.588,284.6,100.0,3.0,0.09194822125327011,0.00039360760433862583,0.02143379820245923
18.588,285.0,100.0,4.0,0.09207745276592402,3.263589592069465e-05,0.001695735295822952
18.588,285.5,100.0,5.0,0.09223899215674145,0.00012845510732821763,0.007217306202657583
18.588,286.0,100.0,6.0,0.09240053154755885,0.0003196674752069264,0.014275678910674659
18.588,286.5,100.0,7.0,0.09256207093837626,0.0005677274340334973,0.025663532420452807
18.588,287.0,100.0,8.0,0.09272361032919367,0.00042531987183788087,0.020019773317204025
18.588,287.7,100.0,9.0,0.09294976547633804,0.00018513281063667434,0.008592042782542365
18.588,288.6,100.0,10.0,0.09324053637980939,8.187005288443163e-05,0.00400651878017509
18.758,250.0,100.0,0.0,0.08148193364366321,0.0004991369922256533,0.0216461562661561
18.823999999999998,284.0,100.0,1.0,0.09287737961605555,0.0003079386023891515,0.017526626534015523
18.823999999999998,284.2,100.0,2.0,0.09294278622141897,0.0004130845903033198,0.022762018164054442
18.823999999999998,284.6,100.0,3.0,0.09307359943214583,0.0003681339812516146,0.020046638780958886
18.823999999999998,285.0,100.0,4.0,0.09320441264287266,8.688058494254394e-05,0.004357125840943884
18.823999999999998,285.5,100.0,5.0,0.0933679291562812,4.547945008264094e-05,0.00255528272874516
18.823999999999998,286.0,100.0,6.0,0.09353144566968975,0.00028879942113620855,0.012897176364472032
18.823999999999998,286.5,100.0,7.0,0.0936949621830983,0.00042499741423017017,0.019211569258182175
18.823999999999998,287.0,100.0,8.0,0.09385847869650685,0.00046766124472307147,0.022012778448701455
18.823999999999998,287.7,100.0,9.0,0.09408740181527882,0.0003065957645201751,0.014505615478211829
18.823999999999998,288.6,100.0,10.0,0.09438173153941422,0.00017567564606936432,0.00865334878092611
19.034,250.0,100.0,0.0,0.08263674292292111,0.0005770033602342171,0.025022999890339726
19.058,284.0,100.0,1.0,0.09398931252542113,0.0002413658734309719,0.013745755514788714
19.058,284.2,100.0,2.0,0.09405550218212917,0.0003737954608323876,0.02059708657459336
19.058,284.6,100.0,3.0,0.09418788149554527,0.00033297027517001105,0.018131808447662608
19.058,285.0,100.0,4.0,0.09432026080896135,0.00014137683369882552,0.006994146537502091
19.058,285.5,100.0,5.0,0.09448573495073145,1.919316242019709e-06,0.00010783761974520858
19.058,286.0,100.0,6.0,0.09465120909250158,0.00016757918521663896,0.007483734898949707
19.058,286.5,100.0,7.0,0.09481668323427167,0.0003029256867667983,0.013693442869398076
19.058,287.0,100.0,8.0,0.09498215737604178,0.0004816292105383336,0.022670249514221266
19.058,287.7,100.0,9.0,0.09521382117451993,0.0003633692354189236,0.0171737199687733
19.058,288.6,100.0,10.0,0.09551167462970614,0.00028292283253966374,0.013949637305404137
