sam_th,energy,polarization,scan,q,R,R_err
17.25,288.6,100.0,10.0,0.08674120319354964,0.0004104516928987714,0.17642283357380972
17.454,284.2,100.0,2.0,0.08639766395728847,0.0006635957795312281,0.005675295291645154
17.454,284.6,100.0,3.0,0.08651926517327341,0.00019465346064231513,0.0014083562135520516
17.454,285.5,100.0,5.0,0.08679286790923949,0.00028146707780677175,0.4170174873693091
17.454,286.0,100.0,6.0,0.08694486942922064,0.0004370947623347086,0.6193858845700811
17.454,286.5,100.0,7.0,0.0870968709492018,0.0004721762278305915,0.6224353981049322
17.454,287.0,100.0,8.0,0.08724887246918295,0.00010450335221034512,0.3729413375751695
17.572000000000003,250.0,100.0,0.0,0.07649841829150965,0.000702856118764534,0.004557109271148851
17.624000000000002,284.0,100.0,1.0,0.08715121912152503,0.0006741077514523905,0.004412490755732321
17.624000000000002,285.0,100.0,4.0,0.08745808961138955,6.233574279866328e-05,0.0005898791839926537
17.624000000000002,287.7,100.0,9.0,0.08828663993402378,0.00012335358695543742,0.0624535346898535
17.624000000000002,288.6,100.0,10.0,0.08856282337490186,0.0001853679603060045,0.080406303238912
17.818,284.2,100.0,2.0,0.08814163289814811,0.0005878428366623664,0.005027430532324931
17.818,284.6,100.0,3.0,0.08826568867984853,0.0004987657925045472,0.0036086689682427926
17.818,285.5,100.0,5.0,0.08854481418867448,0.0002449922281057715,0.3629768859142199
17.818,286.0,100.0,6.0,0.0886998839158,0.0005288532103778216,0.7494123511522645
17.818,286.5,100.0,7.0,0.08885495364292552,0.0005891688075302432,0.7766581620404397
17.818,287.0,100.0,8.0,0.08901002337005105,0.00019498176620915843,0.6958318480200301
18.0,250.0,100.0,0.0,0.07830074571041244,0.0005116867397696589,0.0035734977462442653
18.0,284.0,100.0,1.0,0.08894964712702853,0.0007115685376675757,0.004656079297066504
18.0,285.0,100.0,4.0,0.08926285010987019,0.000135802868239945,0.0012850939365554239
18.0,287.7,100.0,9.0,0.09010849816354265,0.00021803776111658477,0.10490691468857556
18.0,288.6,100.0,10.0,0.09039038084810014,3.831854366452742e-05,0.016464982041507602
18.182000000000002,284.2,100.0,2.0,0.08988204440269613,0.0007444999225151724,0.006367214854599151
18.182000000000002,284.6,100.0,3.0,0.09000854974316441,0.000256122974529362,0.0018531002809895416
18.182000000000002,285.5,100.0,5.0,0.09029318675921798,0.00012082352733193564,0.1790103630437756
18.182000000000002,286.0,100.0,6.0,0.09045131843480331,0.0004630665802493225,0.6561892938056687
18.182000000000002,286.5,100.0,7.0,0.09060945011038862,0.0006114430482471409,0.8060206650021127
18.182000000000002,287.0,100.0,8.0,0.09076758178597395,0.0002960737529142277,1.056599038186659
18.374000000000002,284.0,100.0,1.0,0.09073470901618777,0.0006170397723884103,0.004028056325973068
18.374000000000002,287.7,100.0,9.0,0.09191681614069445,0.0003577037643180243,0.28434492226957164
18.374000000000002,288.6,100.0,10.0,0.0922043557115204,0.0001187441922286993,0.06758356623799189
18.428,250.0,100.0,0.0,0.08009870388679079,0.0008109445597834304,0.005679211553994548
18.546000000000003,284.2,100.0,2.0,0.09161882822713424,0.000609962695980074,0.005216607042046436
18.546000000000003,284.6,100.0,3.0,0.09174777802055739,0.0007726825736854227,0.005590510952964239
18.546000000000003,285.5,100.0,5.0,0.09203791505575942,1.9356400646947448e-05,0.028678158828383912
18.546000000000003,286.0,100.0,6.0,0.09219910229753835,0.0003255542729063134,0.4613272422267927
18.546000000000003,286.5,100.0,7.0,0.09236028953931724,0.0005526483483592567,0.7285159108993602
18.546000000000003,287.0,100.0,8.0,0.09252147678109617,0.00033487832955238423,1.195081014213067
18.75,284.0,100.0,1.0,0.09252541941665768,0.00038273142638686525,0.0024984835859751865
18.75,287.7,100.0,9.0,0.09373085621891696,0.0004218185638036739,0.3353108876706732
18.75,288.6,100.0,10.0,0.09402407057622328,0.0003280880484753572,0.18673216718946797
18.858,250.0,100.0,0.0,0.08190056263226295,2.366812079245035e-05,0.0001657527181657395
18.91,284.2,100.0,2.0,0.0933519142740789,0.0004581537984708753,0.003918286064368709
18.91,284.6,100.0,3.0,0.09348330331598474,0.0007457222605770688,0.005395447765491656
18.91,285.5,100.0,5.0,0.0937789286602728,5.8001029045680645e-05,0.08593347252522666
18.91,286.0,100.0,6.0,0.09394316496265508,0.00021825401066224407,0.30927722110631056
18.91,286.5,100.0,7.0,0.09410740126503733,0.0004291999007565964,0.5657828483264471
18.91,287.0,100.0,8.0,0.0942716375674196,0.0002775076450850085,0.9903421292842822
19.124000000000002,284.0,100.0,1.0,0.09430265198556416,0.00012048952312179091,0.0007865596474366328
19.124000000000002,287.7,100.0,9.0,0.09553124287410848,0.00033608148278300765,0.26715699590238107
19.124000000000002,288.6,100.0,10.0,0.09583008930645712,0.00048724438740284446,0.2773164119615034
19.272000000000002,284.2,100.0,2.0,0.09507174126724424,5.423910709410495e-05,0.00046387116767327964
19.272000000000002,284.6,100.0,3.0,0.09520555089605108,0.00013641918432827073,0.0009870197286112718
19.272000000000002,285.5,100.0,5.0,0.09550662256086641,0.0001846474619402212,0.2735709669046723
19.272000000000002,286.0,100.0,6.0,0.09567388459687494,0.0001686641614437845,0.2390058399993641
19.272000000000002,286.5,100.0,7.0,0.09584114663288346,0.00025579638041113117,0.3371976658090616
19.272000000000002,287.0,100.0,8.0,0.09600840866889197,0.0001568334324870938,0.5596918074983218
19.286,250.0,100.0,0.0,0.08368946000258527,2.865088306454516e-05,0.0002006480272532636
19.5,287.7,100.0,9.0,0.0973371539746059,0.0001684364509962146,0.13389305437473648
19.5,288.6,100.0,10.0,0.0976416497638904,0.00043791575231695286,0.24924089084181583
19.636000000000003,284.6,100.0,3.0,0.09693348154570493,2.5342694321852666e-05,0.00018335939622422836
19.636000000000003,285.5,100.0,5.0,0.09724001750280659,0.00028160577438658354,0.4172229781843292
19.636000000000003,286.0,100.0,6.0,0.09741031525675196,0.0001419026310648332,0.20108336735824178
19.636000000000003,286.5,100.0,7.0,0.09758061301069733,9.793482948147152e-05,0.12910032522541368
19.636000000000003,287.0,100.0,8.0,0.0977509107646427,5.270642030031392e-05,0.1880935153738761
19.874000000000002,287.7,100.0,9.0,0.09912930082085225,3.824208493286894e-05,0.030399296156121133
19.874000000000002,288.6,100.0,10.0,0.09943940290892583,0.00026579178105811,0.15127608435836493
20.0,284.6,100.0,3.0,0.09865749991604508,0.00035156248293293483,0.002543623964642487
20.0,285.5,100.0,5.0,0.0989694877935027,0.00024447975599731453,0.3622176147671969
20.0,286.0,100.0,6.0,0.09914281439209027,0.00011003611276846944,0.1559268628104987
20.0,286.5,100.0,7.0,0.09931614099067784,3.486203878248543e-05,0.045956076797901084
20.0,287.0,100.0,8.0,0.09948946758926541,1.1150641281552192e-05,0.0397933175004056
20.142000000000003,250.0,100.0,0.0,0.08725314537102882,0.0005633635593887195,0.003945350883708194
20.25,284.0,100.0,1.0,0.09962879275931677,7.963148413931511e-05,0.0005198369988249026
20.25,287.7,100.0,9.0,0.10092677351005436,7.524585473457832e-05,0.05981423415099644
20.25,288.6,100.0,10.0,0.10124249855753108,0.00012482587278226382,0.0710449705628326
20.572000000000003,250.0,100.0,0.0,0.08903601540108366,0.0009043713523852081,0.006333498599385625
20.624000000000002,284.0,100.0,1.0,0.10138945452245497,0.0001500907554458295,0.0009797974846961516
20.624000000000002,287.7,100.0,9.0,0.10271037347221937,0.00020999974042235252,0.1669324335483802
20.624000000000002,288.6,100.0,10.0,0.10303167808162152,0.000157230059699093,0.08948789793282062
21.0,250.0,100.0,0.0,0.09080561327983518,0.0009735071789105236,0.006817671012975022
21.0,284.0,100.0,1.0,0.10315517668589275,0.00019115725381086898,0.0012478809631477376
21.0,287.7,100.0,9.0,0.10449909976243432,0.00035755020536694257,0.28422285559774785
21.0,288.6,100.0,10.0,0.10482599997024174,0.0002793303466659226,0.15898159423088787
21.374000000000002,284.0,100.0,1.0,0.10490709980283766,0.0004461030786862155,0.00291217585729134
21.374000000000002,287.7,100.0,9.0,0.10627384722984647,0.00034641324400451067,0.27536989197585976
21.374000000000002,288.6,100.0,10.0,0.10660629930668646,0.0003732215651385859,0.21242002573406132
21.75,284.0,100.0,1.0,0.10666388550398789,0.00023514218353179955,0.0015350160593573037
21.75,287.7,100.0,9.0,0.10805352063203282,0.0002540298165883043,0.20193270425786022
21.75,288.6,100.0,10.0,0.1083915399875032,0.0003092720735382065,0.17602300605383833
22.124000000000002,284.0,100.0,1.0,0.10840676979173236,0.00030664375175113226,0.002001780694427832
22.124000000000002,287.7,100.0,9.0,0.10981911151085001,0.00013047392210249452,0.1037159821596279
22.124000000000002,288.6,100.0,10.0,0.11016265409117593,0.0001606755179065818,0.09144888944419977
22.286,250.0,100.0,0.0,0.09609179543994213,8.257717608321174e-05,0.0008549350726443405
22.5,284.0,100.0,1.0,0.11015431801440911,0.00032593132362746386,0.001221004573810586
22.5,287.7,100.0,9.0,0.11158942708713206,6.718281202241016e-05,0.09460871297144018
22.5,288.6,100.0,10.0,0.111938507672389,3.053622356945903e-05,0.03595410120845256
22.714000000000002,250.0,100.0,0.0,0.09784051032528596,0.00015820270213901024,0.0013729123169122766
22.874000000000002,284.0,100.0,1.0,0.1118878648387028,4.398492972093059e-05,0.0002871350962095666
22.874000000000002,287.7,100.0,9.0,0.11334555885244647,6.908301550074736e-05,0.08379329285638465
22.874000000000002,288.6,100.0,10.0,0.11370013307200576,6.034091621545538e-06,0.008301719107250614
23.25,287.7,100.0,9.0,0.11510621326836384,7.741737605784694e-05,0.09357975352625872
23.25,288.6,100.0,10.0,0.11546629527024611,6.655456162067716e-05,0.06703680563647624
23.624000000000002,284.0,100.0,1.0,0.11534978847603349,8.901215635467944e-05,0.0004511150919121864
23.624000000000002,287.7,100.0,9.0,0.11685258501603815,5.909113385022293e-05,0.07153498208207852
23.624000000000002,288.6,100.0,10.0,0.11721813012036363,0.0001164944507516502,0.11459367542360405
24.0,250.0,100.0,0.0,0.10306158897507865,2.11765323177598e-05,0.00016030032612081386
24.0,284.0,100.0,1.0,0.11707796507568935,7.233540574958728e-05,0.00047220795442995075
24.0,287.7,100.0,9.0,0.11860327659252053,3.195685512245215e-05,0.03789387681463666
24.0,288.6,100.0,10.0,0.11897429831283081,0.00010293351147018954,0.10255363964552545
24.41,287.7,100.0,9.0,0.12050645141748412,3.6845940428374955e-05,0.059804844407010005
24.41,288.6,100.0,10.0,0.12088342676081307,3.777421774793919e-05,0.05345538532027472
24.422,284.0,100.0,1.0,0.11901155892006711,0.00015237674223428173,0.0005497752553017295
24.470000000000002,250.0,100.0,0.0,0.10495694259886428,1.537789248488382e-05,0.0001592098477118287
24.82,287.7,100.0,9.0,0.12240345559274048,0.00010194123866418042,0.1654613736571702
24.82,288.6,100.0,10.0,0.12278636525570005,1.5616458241179425e-05,0.02209930059149321
24.842000000000002,284.0,100.0,1.0,0.12092957875127464,6.11015649553308e-05,0.00022045443405663411
24.942,250.0,100.0,0.0,0.10685325372005237,3.2230377399824995e-05,0.0003336863931494493
25.23,287.7,100.0,9.0,0.12429419198035117,0.00018150880082331205,0.29460791244675794
25.23,288.6,100.0,10.0,0.12468301635568076,7.879911878658802e-05,0.11151090634735816
25.264000000000003,284.0,100.0,1.0,0.12285018729458975,0.0003021132933902467,0.0010900247017244684
25.642000000000003,287.7,100.0,9.0,0.12618774006347397,0.00020470588261753612,0.33225922087507803
25.642000000000003,288.6,100.0,10.0,0.1265824879468842,0.00017094041555138355,0.24190271367315355
25.684,284.0,100.0,1.0,0.12475507660832509,0.0003945199811313335,0.0014234280124891313
25.882,250.0,100.0,0.0,0.1106080783758032,3.45475940756294e-05,0.0003576769181471221
26.052000000000003,287.7,100.0,9.0,0.12806561899723592,0.00016495488348156745,0.26773916002954073
26.052000000000003,288.6,100.0,10.0,0.12846624137157558,0.0002158689319667752,0.30548235343906444
26.352,250.0,100.0,0.0,0.11247438958396482,3.496890619850293e-05,0.0003620388317830626
26.462000000000003,287.7,100.0,9.0,0.1299369402067842,8.158750838960251e-05,0.13242512439818865
26.462000000000003,288.6,100.0,10.0,0.13034341655779605,0.00016197108548881122,0.22920995593667642
26.526000000000003,284.0,100.0,1.0,0.12855363249654012,1.4709636007764823e-05,5.307236375437488e-05
26.824,250.0,100.0,0.0,0.11434102562814208,7.710011848585587e-05,0.0007982301953771139
26.872,287.7,100.0,9.0,0.13180160786930145,1.7441922343302447e-05,0.02831007811913675
26.872,288.6,100.0,10.0,0.13221391738296975,7.562431139578437e-05,0.10701814481552409
27.282,287.7,100.0,9.0,0.1336595265026718,1.2961401993422597e-05,0.021037721401633794
27.282,288.6,100.0,10.0,0.1340776480662881,1.7539313283534083e-05,0.02482038823624554
27.368000000000002,284.0,100.0,1.0,0.13232442608397693,0.00010673915359480628,0.0003851148446791818
27.692,287.7,100.0,9.0,0.13551060097036988,3.810804525686489e-05,0.06185337355338646
27.692,288.6,100.0,10.0,0.13593451317361402,2.9236182274306243e-05,0.041372964999442985
27.764000000000003,250.0,100.0,0.0,0.11803523993842753,1.3903300054826464e-05,0.0001439431499860369
27.790000000000003,284.0,100.0,1.0,0.13420360175348905,1.2823785237538562e-05,4.626821455509604e-05
28.102,287.7,100.0,9.0,0.13735473648633245,5.8975680706068576e-05,0.09572374506983071
28.102,288.6,100.0,10.0,0.13778441762236895,6.856186250190229e-05,0.09702386963433096
28.236,250.0,100.0,0.0,0.11987828773940351,9.35312912779235e-05,0.000968344827178794
28.512,287.7,100.0,9.0,0.13919183861981207,6.102069548164318e-05,0.09904301956903962
28.512,288.6,100.0,10.0,0.1396272666864017,8.233134160063306e-05,0.11650945675604647
28.632,284.0,100.0,1.0,0.1379311920309839,0.00011616840744593759,0.000419135590675576
28.924000000000003,287.7,100.0,9.0,0.14103072238350498,4.68145438063409e-05,0.07598493825298872
28.924000000000003,288.6,100.0,10.0,0.14147190295404777,4.822512459288652e-05,0.06824476510494105
29.052000000000003,284.0,100.0,1.0,0.1397794751821876,0.0001120195357514398,0.0004041664624371625
29.176000000000002,250.0,100.0,0.0,0.12352440767861676,0.0001084878716399338,0.0011231927612546824
29.334000000000003,287.7,100.0,9.0,0.142853440450972,5.1375090665590245e-05,0.08338718642897085
29.334000000000003,288.6,100.0,10.0,0.14330032295498965,1.0133426105866973e-05,0.014340103631482939
29.474,284.0,100.0,1.0,0.14162899484027974,0.00012484332098897837,0.0004504346769922586
29.648000000000003,250.0,100.0,0.0,0.125342747956381,7.014846845844263e-05,0.0007262586203840955
29.744000000000003,287.7,100.0,9.0,0.14466884356948712,5.8201448332289046e-05,0.09446708433297794
29.744000000000003,288.6,100.0,10.0,0.14512140512392765,3.198768201300273e-06,0.0045266691660365834
30.118000000000002,250.0,100.0,0.0,0.12714493136548652,4.381646077884704e-05,0.00045363901813781334
30.154,287.7,100.0,9.0,0.14647683877957315,6.752791128567568e-05,0.10960491659646106
30.154,288.6,100.0,10.0,0.1469350562105833,3.597116675806768e-05,0.05090383584653499
30.564,287.7,100.0,9.0,0.14827733350108208,5.469956541626502e-05,0.08878315930651554
30.564,288.6,100.0,10.0,0.14874118334519393,6.717812569572184e-05,0.09506570375913535
30.588,250.0,100.0,0.0,0.1289385592416576,4.0024651672985284e-05,0.00041438179541434877
30.736,284.0,100.0,1.0,0.14711378431390335,0.00023912587766468968,0.0008627661184685557
30.974,287.7,100.0,9.0,0.15007023553793558,2.947096729382988e-05,0.047834485781621555
30.974,288.6,100.0,10.0,0.15053969404326803,6.920081744847913e-05,0.09792807321306486
31.058000000000003,250.0,100.0,0.0,0.13072351089237266,5.5823856280742625e-05,0.0005779535567621179
31.158,284.0,100.0,1.0,0.14893205036592672,9.504687881940346e-05,0.000342929119643653
31.384,287.7,100.0,9.0,0.15185545308284618,8.434601252582077e-06,0.013690246732239264
31.384,288.6,100.0,10.0,0.15233049621032121,4.769199655933647e-05,0.06749032024393495
31.53,250.0,100.0,0.0,0.13250720535059152,4.718695776183528e-05,0.0004885343272253374
31.578000000000003,284.0,100.0,1.0,0.15073367738832416,0.00019725999056566674,0.0007117140062445656
31.794,287.7,100.0,9.0,0.1536328947220183,8.901261861435498e-06,0.014447686080479296
31.794,288.6,100.0,10.0,0.15411349814659187,1.403304801419371e-05,0.019858571097943267
32.0,250.0,100.0,0.0,0.13427440662188048,6.84632199669485e-05,0.0007088109658403333
32.0,284.0,100.0,1.0,0.1525357259224562,4.3374567715203964e-05,0.0001564954315834131
32.206,287.7,100.0,9.0,0.15541108208182908,3.052577453780847e-05,0.049546549101816995
32.206,288.6,100.0,10.0,0.15589724813630823,1.4490300147837757e-05,0.020505641783974717
32.47,250.0,100.0,0.0,0.13603257262062043,4.550170927034116e-05,0.0004710866726815754
32.616,287.7,100.0,9.0,0.15717266022682988,5.802114764250477e-05,0.09417443731206702
32.616,288.6,100.0,10.0,0.15766433695329546,4.2796004281191485e-05,0.06056186032188646
32.842,284.0,100.0,1.0,0.15610646003174508,5.5066842490606776e-05,0.00019868115661894186
32.942,250.0,100.0,0.0,0.13778900791974857,1.7063140976377937e-05,0.00017665750225559078
33.026,287.7,100.0,9.0,0.158926190193344,6.826068414255297e-05,0.11079428416807766
33.026,288.6,100.0,10.0,0.15942335241501246,7.532480126457648e-05,0.10659429938799257
33.264,284.0,100.0,1.0,0.1578834335344443,0.00014898221084787448,0.0005375277867430276
33.436,287.7,100.0,9.0,0.1606715821901689,6.283237995279107e-05,0.10198357439412851
33.436,288.6,100.0,10.0,0.1611742044493665,8.37749804330551e-05,0.11855239171674838
33.684000000000005,284.0,100.0,1.0,0.15964348156199082,4.148871694497771e-06,1.4969128238413427e-05
33.846000000000004,287.7,100.0,9.0,0.16240874684281487,4.433372201588666e-05,0.07195830304013416
33.846000000000004,288.6,100.0,10.0,0.16291680340228146,5.502400457130564e-05,0.07786605630990646
33.882000000000005,250.0,100.0,0.0,0.14125902198296067,7.541486999436174e-05,0.0007807825408333519
34.106,284.0,100.0,1.0,0.1614032709226624,6.713628742005484e-05,0.00024222771149432637
34.256,287.7,100.0,9.0,0.16413759519808113,2.2380425728730588e-05,0.03632578956890007
34.256,288.6,100.0,10.0,0.16465106004228786,2.2091867277894025e-05,0.031262838734724574
34.352000000000004,250.0,100.0,0.0,0.14297982933370154,7.962799122309704e-05,0.000824401677192757
34.526,284.0,100.0,1.0,0.16314602666192235,2.1121528626534107e-05,7.620647103192291e-05
34.666000000000004,287.7,100.0,9.0,0.16585803872861116,1.475187461871351e-05,0.02394384716543904
34.824000000000005,250.0,100.0,0.0,0.14469827654914705,5.645582446505292e-05,0.0005844964272160287
35.076,287.7,100.0,9.0,0.16756998933742556,1.2296121373362967e-05,0.019957900843192426
35.076,288.6,100.0,10.0,0.1680941915981266,4.668364578426991e-06,0.006606337397124553
35.368,284.0,100.0,1.0,0.16661333892576052,6.789062772814533e-05,0.0002449493711740379
35.488,287.7,100.0,9.0,0.16928164731111903,1.2894873931416633e-05,0.02092973934578966
35.488,288.6,100.0,10.0,0.16981120408060116,1.9098762700023166e-05,0.027027210095592964
35.764,250.0,100.0,0.0,0.1480912422029906,7.225502907281026e-05,0.0007480681885637979
35.898,287.7,100.0,9.0,0.17097630703457198,1.1471751909376036e-05,0.018619862325123773
35.898,288.6,100.0,10.0,0.17151116513791267,2.4687621748362413e-05,0.03493616577333104
36.308,287.7,100.0,9.0,0.17266221175041713,9.669709186344954e-06,0.015694957073345634
36.308,288.6,100.0,10.0,0.17320234379968852,1.5217111399568905e-05,0.021534173354784525
36.632000000000005,284.0,100.0,1.0,0.1717506414919573,0.0002749570422989886,0.0009920449532548534
36.718,287.7,100.0,9.0,0.1743392751302687,1.568423166160867e-05,0.025457160904588032
37.052,284.0,100.0,1.0,0.1734392775279718,0.00022366190134883433,0.0008069720950344692
37.128,287.7,100.0,9.0,0.17600741129846983,2.4006024461224113e-05,0.03896430762909159
37.128,288.6,100.0,10.0,0.17655800799700522,3.354513469528377e-07,0.00047470687883529727
37.474000000000004,284.0,100.0,1.0,0.17512656823568,0.00017764714255531362,0.0006409508545720658
37.538000000000004,287.7,100.0,9.0,0.17766653483649048,3.7937386315197415e-05,0.06157637610578627
37.538000000000004,288.6,100.0,10.0,0.17822232170250663,1.6219471972011314e-05,0.022952642718923333
37.648,250.0,100.0,0.0,0.1547706997060671,0.00014092890510119553,0.0014590601112221015
37.948,287.7,100.0,9.0,0.17931656078730082,4.316128544488303e-05,0.07005531492554763
37.948,288.6,100.0,10.0,0.1798775093611923,3.4401733670538335e-05,0.04868288580626985
38.118,250.0,100.0,0.0,0.15641121811593267,0.00010364278222688821,0.0010730307544413664
38.316,284.0,100.0,1.0,0.1784646748387564,7.430252034691461e-05,0.0002680834784515859
38.358000000000004,287.7,100.0,9.0,0.18095740465972196,3.986477176374698e-05,0.0647047258106041
38.358000000000004,288.6,100.0,10.0,0.18152348621757305,4.673356413947123e-05,0.06613401487583412
38.736000000000004,284.0,100.0,1.0,0.18011540119826733,5.054080064206374e-05,0.00018235119854067262
38.77,287.7,100.0,9.0,0.18259691850119264,2.572032727639226e-05,0.04174680176374195
38.77,288.6,100.0,10.0,0.18316812888232256,4.371450201689569e-05,0.06186165296631644
39.058,250.0,100.0,0.0,0.1596605707041018,2.2540198573733816e-05,0.00023336237952281745
39.158,284.0,100.0,1.0,0.18176424040736383,0.0001387986166886527,0.000500785381066922
39.18,287.7,100.0,9.0,0.1842191008162974,1.2712644892008997e-05,0.02063396241021659
39.18,288.6,100.0,10.0,0.1847953858032097,2.994701965237297e-05,0.04237889148078445
39.53,250.0,100.0,0.0,0.16127600829665342,8.320914426752202e-05,0.0008614779430982513
39.578,284.0,100.0,1.0,0.1833954751288525,0.0002553441942886355,0.0009212818015823536
39.59,287.7,100.0,9.0,0.1858318500136965,3.4045012600442745e-06,0.005525864336023873
39.59,288.6,100.0,10.0,0.1864131800971596,9.530412375035085e-06,0.013486761504052818
40.0,287.7,100.0,9.0,0.18743508351100327,4.478592000256487e-06,0.007269226802840808
40.0,288.6,100.0,10.0,0.18802142892344645,1.936832181811027e-07,0.0002740867098037133
