{1=sample1,2=KM3245432}
CCD
Scan Type: From File
Y:\Collins\2024Nov\XRR\znpc\.macro\2024 11 15\znpc.txt
Delay After Move (s): 0.00000000
Stay at End: 0
Curvature: 0.0
Clip to ROI: No
ROI: 1309 526 2539 1627
Background ROI: None
Data File Path: C:\Beamline Controls\BCS Setup Data\241115\CCD Scan 85249
Time	Frame #	Sample X	Sample Y	Sample Z	Sample Theta	CCD Theta	Higher Order Suppressor	Horizontal Exit Slit Size	Beamline Energy	EPU Polarization	Coolstage Temp C	CCD Temperature	Beam Current	TEY signal	Izero	Photodiode	AI 0	AI 3 Izero	AI 5	AI 6 BeamStop	AI 7	Temperature Controller	PZT Shutter	Pause Trigger	LV Memory	Time Stamp Error	Time Stamp Transmit Time	Time Stamp Server Time	Camera Temp Setpoint	Total Flux	Counts	Background	Filename
23:52:01	150.00000000	2.37000000	8.92650000	-0.94150000	31.48000000	62.95800000	5.25002175	2999.99218750	249.99650083	100.00000000	0.00000000	-40.00000000	499.97528076	0.01101251	-0.11360466	-0.00007796	0.06198160	0.08187999	0.04451576	-1088.85452119	0.00003663	0.00000000	0.00000000	0.00000000	1012076.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45235999.00000000	0.00000000	znpc_85249-00150
23:52:06	151.00000000	2.37000000	8.92450000	-0.94050000	31.75000000	63.49950000	5.25002175	2999.99218750	249.99650083	100.00000000	0.00000000	-40.00000000	501.21391296	0.01157648	-0.12894091	-0.00019286	0.05852313	0.08245531	0.04335033	-1088.85452119	0.00000375	0.00000000	4.59800935	0.00000000	1012044.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45167613.00000000	0.00000000	znpc_85249-00151
23:52:12	152.00000000	2.37000000	8.92250000	-0.93900000	32.02000000	64.04100000	5.25002175	2999.99218750	249.99650083	100.00000000	0.00000000	-40.00000000	501.04988098	0.01201538	-0.12892447	-0.00006530	0.05986608	0.08292707	0.04390428	-1088.85452119	0.00007279	0.00000000	4.34936305	0.00000000	1012048.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45239352.00000000	0.00000000	znpc_85249-00152
23:52:17	153.00000000	2.37000000	8.92000000	-0.93800000	32.29200000	64.58300000	5.25002175	2999.99218750	249.99650083	100.00000000	0.00000000	-40.00000000	500.91026306	0.01109393	-0.15721352	-0.00017330	0.04054372	0.08233038	0.04437768	-0.90526311	0.00014347	0.00000000	0.00000000	0.00000000	1012020.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45210839.00000000	0.00000000	znpc_85249-00153
23:52:22	154.00000000	2.37000000	8.91800000	-0.93650000	32.56200000	65.12450000	5.25002175	2999.99218750	249.99650083	100.00000000	0.00000000	-40.00000000	500.75271606	0.01105132	-0.13382286	-0.00017659	0.03223289	0.08228929	0.04276187	-0.88241489	0.00009909	0.00000000	2.27446004	0.00000000	1011988.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45252544.00000000	0.00000000	znpc_85249-00154
23:52:27	155.00000000	2.37000000	8.91600000	-0.93550000	32.83400000	65.66600000	5.25002175	2999.99218750	249.99650083	100.00000000	0.00000000	-40.00000000	500.62377930	0.01050697	-0.13771857	-0.00018234	0.06189777	0.08255229	0.04372675	-0.92827571	0.00007279	0.00000000	0.00000000	0.00000000	1012016.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45118385.00000000	0.00000000	znpc_85249-00155
23:52:32	156.00000000	2.37000000	8.91400000	-0.93400000	33.10400000	66.20800000	5.25002175	2999.99218750	249.99650083	100.00000000	0.00000000	-40.00000000	500.44639587	0.01180536	-0.15668752	-0.00019795	0.05071036	0.08254736	0.04566310	-0.87682612	0.00008758	0.00000000	2.89237364	0.00000000	1012004.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45137240.00000000	0.00000000	znpc_85249-00156
23:52:38	157.00000000	2.37000000	8.91200000	-0.93250000	33.37600000	66.74950000	5.25002175	2999.99218750	249.99650083	100.00000000	0.00000000	-40.00000000	500.28846741	0.01191520	-0.12639308	-0.00020157	0.04431286	0.08184876	0.04406372	-0.92844008	0.00005964	0.00000000	0.00000000	0.00000000	1012044.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45069188.00000000	0.00000000	znpc_85249-00157
23:52:44	158.00000000	2.37000000	8.91000000	-0.93150000	33.64600000	67.29100000	5.25002175	2999.99218750	249.99838700	100.00000000	0.00000000	-40.00000000	500.14694214	0.01102247	-0.13617343	-0.00014881	0.07152196	0.08250626	0.04561707	-0.91561878	0.00010238	0.00000000	0.00000000	0.00000000	1012056.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45201128.00000000	0.00000000	znpc_85249-00158
23:52:49	159.00000000	2.37000000	8.90800000	-0.93000000	33.91600000	67.83300000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	499.96765137	0.01142273	-0.10729263	-0.00019532	0.02101589	0.08334294	0.04302158	-0.98432781	0.00005964	0.00000000	0.00000000	0.00000000	1012080.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45122385.00000000	0.00000000	znpc_85249-00159
23:52:55	160.00000000	2.37000000	8.90600000	-0.92850000	34.18800000	68.37450000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	501.07925415	0.01040779	-0.13694600	-0.00030184	0.12213323	0.08304542	0.04343417	-0.91397502	0.00008594	0.00000000	0.00000000	0.00000000	1012124.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45081328.00000000	0.00000000	znpc_85249-00160
23:53:00	161.00000000	2.37000000	8.90400000	-0.92750000	34.45800000	68.91600000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.92018127	0.01205119	-0.13074904	0.00006077	0.09491755	0.08273310	0.04254489	-114.19416856	0.00008101	0.00000000	0.00000000	0.00000000	1012140.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45061545.00000000	0.00000000	znpc_85249-00161
23:53:05	162.00000000	2.37000000	8.90200000	-0.92600000	34.73000000	69.45800000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.77026367	0.01153692	-0.12241519	-0.00014667	0.08977259	0.08254571	0.04508121	-1088.85452119	0.00007936	0.00000000	0.00000000	0.00000000	1012048.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45041720.00000000	0.00000000	znpc_85249-00162
23:53:10	163.00000000	2.37000000	8.90000000	-0.92450000	35.00000000	69.99950000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.61500549	0.01100909	-0.11081027	-0.00025499	0.00477558	0.08355005	0.04510422	-1088.85452119	0.00011553	0.00000000	0.00000000	0.00000000	1012040.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45128772.00000000	0.00000000	znpc_85249-00163
23:53:17	164.00000000	2.37000000	8.90600000	-0.92850000	34.18800000	68.37500000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.43151855	0.00347987	-0.13265744	-0.00008462	0.02384726	0.12861726	0.12389589	-1057.45344881	0.00009268	0.00000000	7.70244000	0.00000000	1012136.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45963440.00000000	0.00000000	znpc_85249-00164
23:53:23	165.00000000	2.37000000	8.90600000	-0.92850000	34.18800000	68.37500000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.25283813	0.00384472	-0.13200322	-0.00007400	0.03554555	0.12910217	0.12469197	-1057.41717081	0.00008462	0.00000000	7.65000000	0.00000000	1012572.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	45973378.00000000	0.00000000	znpc_85249-00165
23:53:30	166.00000000	2.37000000	8.90600000	-0.92850000	34.18800000	68.37500000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.06324768	0.00350825	-0.13059781	-0.00006685	0.10028343	0.12922331	0.12460666	-1057.42330213	0.00009317	0.00000000	7.65000000	0.00000000	1012392.00000000	-0.00539207	0.00010000	0.01039635	-40.00000000	0.00000000	46003831.00000000	0.00000000	znpc_85249-00166
23:53:36	167.00000000	2.37000000	8.90600000	-0.92850000	34.18800000	68.37500000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.94017029	0.00349087	-0.13480254	-0.00007268	0.07083487	0.12963540	0.12493656	-1057.38832250	0.00008134	0.00000000	7.65622174	0.00000000	1012592.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46015861.00000000	0.00000000	znpc_85249-00167
23:53:43	168.00000000	2.37000000	8.90600000	-0.92850000	34.18800000	68.37500000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.74813843	0.00392502	-0.13006688	-0.00001423	0.05096037	0.12975523	0.12433149	-1057.54854186	0.00008166	0.00000000	7.65000000	0.00000000	1013764.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46048504.00000000	0.00000000	znpc_85249-00168
23:53:49	169.00000000	2.37000000	8.90400000	-0.92750000	34.45800000	68.91600000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.55564880	0.00388906	-0.13523814	-0.00004541	0.08344035	0.12972844	0.12480686	-1088.85452119	0.00007525	0.00000000	7.36376532	0.00000000	1012032.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45968011.00000000	0.00000000	znpc_85249-00169
23:53:56	170.00000000	2.37000000	8.90200000	-0.92600000	34.73000000	69.45800000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.38253784	0.00390643	-0.13334782	-0.00005651	-0.00780738	0.12976970	0.12451855	-1088.85452119	0.00009892	0.00000000	7.65000000	0.00000000	1012700.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45913002.00000000	0.00000000	znpc_85249-00170
23:54:02	171.00000000	2.37000000	8.90000000	-0.92450000	35.00000000	69.99950000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.36376953	0.00387655	-0.13399546	-0.00003710	0.07201920	0.13028353	0.12449767	-1088.85452119	0.00008758	0.00000000	7.71921225	0.00000000	1012332.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45932693.00000000	0.00000000	znpc_85249-00171
23:54:08	172.00000000	2.37000000	8.89800000	-0.92300000	35.31000000	70.62000000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.17356873	0.00376366	-0.13147393	-0.00010651	0.02043499	0.13005965	0.12484714	-0.92534982	0.00010813	0.00000000	7.65000000	0.00000000	1012356.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45801626.00000000	0.00000000	znpc_85249-00172
23:54:15	173.00000000	2.37000000	8.89550000	-0.92150000	35.62000000	71.24150000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	499.99107361	0.00401580	-0.12953430	-0.00012847	-0.00048198	0.13006409	0.12462967	-0.90222216	0.00008298	0.00000000	7.66436987	0.00000000	1012844.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45869477.00000000	0.00000000	znpc_85249-00173
23:54:21	174.00000000	2.37000000	8.89350000	-0.92000000	35.93000000	71.86150000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.87615967	0.00364451	-0.12968881	-0.00007009	0.00797745	0.13048966	0.12520153	-0.92549776	0.00007591	0.00000000	7.34827508	0.00000000	1013812.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45718012.00000000	0.00000000	znpc_85249-00174
23:54:28	175.00000000	2.37000000	8.89150000	-0.91800000	36.24200000	72.48250000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.68260193	0.00364389	-0.13542881	-0.00010584	0.02216126	0.13020250	0.12461224	-0.90140028	0.00007640	0.00000000	7.26213813	0.00000000	1011984.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45642967.00000000	0.00000000	znpc_85249-00175
23:54:34	176.00000000	2.37000000	8.88900000	-0.91650000	36.55200000	73.10300000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.49514771	0.00341712	-0.12751412	-0.00009887	0.05384928	0.13052845	0.12471547	-0.90623293	0.00007723	0.00000000	7.65707384	0.00000000	1012980.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45569412.00000000	0.00000000	znpc_85249-00176
23:54:41	177.00000000	2.37000000	8.88700000	-0.91500000	36.86200000	73.72350000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.30960083	0.00346337	-0.13445900	-0.00007730	0.03620305	0.13034107	0.12551631	-0.91101626	0.00008035	0.00000000	7.65000000	0.00000000	1012388.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45521790.00000000	0.00000000	znpc_85249-00177
23:54:47	178.00000000	2.37000000	8.88450000	-0.91300000	37.17200000	74.34450000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.12420654	0.00396343	-0.13201966	-0.00010390	0.05365087	0.13044101	0.12550826	-0.90429329	0.00009416	0.00000000	7.65000000	0.00000000	1012680.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45541478.00000000	0.00000000	znpc_85249-00178
23:54:53	179.00000000	2.37000000	8.88250000	-0.91150000	37.48200000	74.96500000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.59509277	0.00361918	-0.13445900	-0.00010138	0.00594905	0.13047635	0.12497831	-0.90227147	0.00009761	0.00000000	7.40931403	0.00000000	1012452.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45464658.00000000	0.00000000	znpc_85249-00179
23:55:00	180.00000000	2.37000000	8.88050000	-0.91000000	37.79400000	75.58550000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	501.12426758	0.00357779	-0.13888563	-0.00009627	0.02939116	0.13076910	0.12538728	-0.90368510	0.00010024	0.00000000	7.65000000	0.00000000	1012516.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45404771.00000000	0.00000000	znpc_85249-00180
23:55:06	181.00000000	2.37000000	8.87800000	-0.90800000	38.10400000	76.20650000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.93048096	0.00347018	-0.12802369	-0.00016584	-0.01312181	0.13084323	0.12494395	-0.90167972	0.00008791	0.00000000	7.65000000	0.00000000	1012604.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45368700.00000000	0.00000000	znpc_85249-00181
23:55:13	182.00000000	2.37000000	8.87600000	-0.90650000	38.41400000	76.82700000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.73493958	0.00370963	-0.13568360	-0.00012617	0.05288258	0.13060933	0.12510110	-0.89291850	0.00008495	0.00000000	7.65000000	0.00000000	1013244.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45290006.00000000	0.00000000	znpc_85249-00182
23:55:19	183.00000000	2.37000000	8.87400000	-0.90500000	38.72400000	77.44800000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.54550171	0.00374405	-0.13155448	-0.00013406	0.06700640	0.13067557	0.12598100	-0.88887486	0.00006424	0.00000000	7.25719516	0.00000000	1014836.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45269694.00000000	0.00000000	znpc_85249-00183
23:55:26	184.00000000	2.37000000	8.87150000	-0.90300000	39.03400000	78.06850000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.35171509	0.00330508	-0.13260648	-0.00009226	0.09021641	0.13091096	0.12559127	-0.90273173	0.00004747	0.00000000	7.70367120	0.00000000	1012100.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45202953.00000000	0.00000000	znpc_85249-00184
23:55:32	185.00000000	2.37000000	8.86950000	-0.90150000	39.34400000	78.68900000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	500.16662598	0.00363568	-0.13763145	-0.00017784	0.01395053	0.13079096	0.12575876	-0.89655120	0.00005816	0.00000000	7.65000000	0.00000000	1012824.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45217790.00000000	0.00000000	znpc_85249-00185
23:55:39	186.00000000	2.37000000	8.86750000	-0.89950000	39.65600000	79.31050000	5.25002175	2999.99218750	250.00027353	100.00000000	0.00000000	-40.00000000	499.97879028	0.00355586	-0.12878804	-0.00014460	0.02654483	0.13069809	0.12616411	-0.90631512	0.00010287	0.00000000	7.65000000	0.00000000	1014256.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45159725.00000000	0.00000000	znpc_85249-00186
23:55:45	187.00000000	2.37000000	8.86550000	-0.89800000	39.96600000	79.93050000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	501.10588074	0.00322024	-0.13240430	-0.00009982	0.02234898	0.13125927	0.12550875	-0.90764656	0.00009317	0.00000000	7.65000000	0.00000000	1012524.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45243395.00000000	0.00000000	znpc_85249-00187
23:55:51	188.00000000	2.37000000	8.86300000	-0.89600000	40.27600000	80.55100000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.92582703	0.00354533	-0.13735530	-0.00009525	0.07966661	0.13107500	0.12603524	-0.90343854	0.00009202	0.00000000	7.65000000	0.00000000	1012544.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45212097.00000000	0.00000000	znpc_85249-00188
23:55:58	189.00000000	2.37000000	8.86100000	-0.89400000	40.58600000	81.17200000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.73913574	0.00364014	-0.13482227	-0.00014333	0.06576783	0.13130102	0.12681734	-0.87750006	0.00008824	0.00000000	7.62983267	0.00000000	1012528.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45197813.00000000	0.00000000	znpc_85249-00189
23:56:04	190.00000000	2.37000000	8.85900000	-0.89250000	40.89600000	81.79250000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.56037903	0.00355237	-0.13222513	-0.00009037	0.09478786	0.13111873	0.12554787	-0.90310979	0.00008479	0.00000000	7.63042191	0.00000000	1012868.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45218258.00000000	0.00000000	znpc_85249-00190
23:56:10	191.00000000	2.37000000	8.85700000	-0.89050000	41.20600000	82.41350000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.37025452	0.00353464	-0.12691908	-0.00007227	0.00781373	0.13113664	0.12579789	-0.90518092	0.00009942	0.00000000	7.59656700	0.00000000	1012544.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45163507.00000000	0.00000000	znpc_85249-00191
23:56:17	192.00000000	2.37000000	8.85500000	-0.88900000	41.51800000	83.03400000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.17753601	0.00309499	-0.13238458	-0.00270855	0.06788104	0.13107632	0.12589816	-0.90534530	0.00008758	0.00000000	7.23418673	0.00000000	1012740.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45160638.00000000	0.00000000	znpc_85249-00192
23:56:23	193.00000000	2.37000000	8.85300000	-0.88700000	41.82800000	83.65450000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.00373840	0.00332555	-0.12576681	-0.00012479	0.03122970	0.13126798	0.12570501	-0.90851775	0.00007443	0.00000000	7.65000000	0.00000000	1013908.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45150930.00000000	0.00000000	znpc_85249-00193
23:56:30	194.00000000	2.37000000	8.85100000	-0.88500000	42.13800000	84.27550000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.73631287	0.00315697	-0.13562113	-0.00005587	0.09254429	0.13151898	0.12650289	-0.90108797	0.00006934	0.00000000	7.33135889	0.00000000	1014880.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45181146.00000000	0.00000000	znpc_85249-00194
23:56:36	195.00000000	2.37000000	8.84850000	-0.88350000	42.44800000	84.89600000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.54183960	0.00312776	-0.12945704	-0.00008350	0.02726956	0.13126321	0.12607502	-0.91469827	0.00009416	0.00000000	7.65000000	0.00000000	1012224.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45224872.00000000	0.00000000	znpc_85249-00195
23:56:43	196.00000000	2.37000000	8.84650000	-0.88150000	42.75800000	85.51650000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.35362937	0.00354193	-0.13276593	-0.00003430	0.08051084	0.13147213	0.12640772	-0.91305452	0.00007230	0.00000000	7.49681768	0.00000000	1013592.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45234643.00000000	0.00000000	znpc_85249-00196
23:56:49	197.00000000	2.37000000	8.84450000	-0.87950000	43.07000000	86.13750000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.16838074	0.00339485	-0.13273470	-0.00012308	0.05549435	0.13138370	0.12611990	-0.89494032	0.00009021	0.00000000	7.67169157	0.00000000	1015060.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45219517.00000000	0.00000000	znpc_85249-00197
23:56:56	198.00000000	2.37000000	8.84250000	-0.87750000	43.38000000	86.75800000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	499.97894287	0.00348996	-0.13498335	-0.00004847	0.03395094	0.13139126	0.12576567	-0.90876431	0.00009761	0.00000000	7.67528826	0.00000000	1012680.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45144530.00000000	0.00000000	znpc_85249-00198
23:57:02	199.00000000	2.37000000	8.84050000	-0.87600000	43.69000000	87.37900000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.94795227	0.00332056	-0.13182570	-0.00008984	0.08744059	0.13161514	0.12653330	-0.90108797	0.00008364	0.00000000	7.54599780	0.00000000	1012960.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45236955.00000000	0.00000000	znpc_85249-00199
23:57:08	200.00000000	2.37000000	8.83850000	-0.87400000	44.00000000	87.99950000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.76805115	0.00335338	-0.13530389	-0.00006394	0.01920776	0.13162418	0.12621737	-0.90501655	0.00009695	0.00000000	7.38353170	0.00000000	1012636.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	45191337.00000000	0.00000000	znpc_85249-00200
23:57:24	201.00000000	2.37000000	8.84450000	-0.87950000	43.07000000	86.13800000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.44692230	0.00170734	-0.13458294	-0.00000554	0.03941744	0.13957834	0.13880648	-0.90153836	0.00008804	0.00000000	8.39409411	0.00000000	1018784.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46073039.00000000	0.00000000	znpc_85249-00201
23:57:39	202.00000000	2.37000000	8.84450000	-0.87950000	43.07000000	86.13800000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.22917938	0.00164729	-0.13328256	-0.00001419	0.04006457	0.14014397	0.13933325	-0.90332677	0.00008329	0.00000000	8.40096311	0.00000000	1018840.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46138250.00000000	0.00000000	znpc_85249-00202
23:57:55	203.00000000	2.37000000	8.84450000	-0.87950000	43.07000000	86.13800000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.50953674	0.00166271	-0.13340650	-0.00001321	0.03769810	0.14054661	0.13967537	-0.90054717	0.00009237	0.00000000	8.41500000	0.00000000	1019104.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46175113.00000000	0.00000000	znpc_85249-00203
23:58:10	204.00000000	2.37000000	8.84450000	-0.87950000	43.07000000	86.13800000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.22592926	0.00167560	-0.13198596	-0.00000087	0.04837658	0.14068424	0.13987673	-0.90280898	0.00009943	0.00000000	8.41500000	0.00000000	1019124.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46199199.00000000	0.00000000	znpc_85249-00204
23:58:25	205.00000000	2.37000000	8.84450000	-0.87950000	43.07000000	86.13800000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.92453766	0.00174280	-0.13315385	-0.00000242	0.04440221	0.14109812	0.14030976	-0.90092688	0.00009485	0.00000000	8.42132689	0.00000000	1019136.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46217393.00000000	0.00000000	znpc_85249-00205
23:58:41	206.00000000	2.37000000	8.84250000	-0.87750000	43.38000000	86.75800000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.48933411	0.00175670	-0.13102091	0.00000210	0.04046916	0.14116785	0.14032904	-0.90131481	0.00007691	0.00000000	8.41500000	0.00000000	1019168.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46323894.00000000	0.00000000	znpc_85249-00206
23:58:56	207.00000000	2.37000000	8.84050000	-0.87600000	43.69000000	87.37900000	5.25002175	2999.99218750	250.00216203	100.00000000	0.00000000	-40.00000000	500.22459412	0.00168931	-0.13241696	0.00001116	0.03416383	0.14129825	0.14049615	-0.90443959	0.00008262	0.00000000	8.38017583	0.00000000	1019332.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46342020.00000000	0.00000000	znpc_85249-00207
23:59:11	208.00000000	2.37000000	8.83850000	-0.87400000	44.00000000	87.99950000	5.25002175	2999.99218750	250.00405055	100.00000000	0.00000000	-40.00000000	500.81699371	0.00169841	-0.13597060	0.00000601	0.04299494	0.14165606	0.14085115	-0.90417494	0.00007668	0.00000000	8.29913541	0.00000000	1020260.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46413489.00000000	0.00000000	znpc_85249-00208
23:59:27	209.00000000	2.37000000	8.83650000	-0.87150000	44.35200000	88.70550000	5.25002175	2999.99218750	250.00405055	100.00000000	0.00000000	-40.00000000	500.36589813	0.00170273	-0.13490330	-0.00006797	0.03882330	0.14169285	0.14082580	-0.89409872	0.00007772	0.00000000	8.41500000	0.00000000	1019364.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46513874.00000000	0.00000000	znpc_85249-00209
23:59:42	210.00000000	2.37000000	8.83400000	-0.86950000	44.70600000	89.41150000	5.25002175	2999.99218750	250.00405055	100.00000000	0.00000000	-40.00000000	500.43252563	0.00161147	-0.13389009	0.00001477	0.03994852	0.14194678	0.14114556	-0.90147096	0.00009679	0.00000000	8.38440910	0.00000000	1019384.00000000	-0.00558186	0.00010000	0.00945199	-40.00000000	0.00000000	46568599.00000000	0.00000000	znpc_85249-00210
